,name,start_idx,start_frame,finish_idx,finish_frame,video_cnt
0,instructional_video_0,0,110.0,0,110.0,0
1,discussion_phase_0,0,110.0,0,110.0,0
2,reschu_run_0,0,110.0,0,110.0,0
3,reschu_run_1,0,110.0,0,110.0,0
4,reschu_run_2,0,110.0,0,110.0,0
5,reschu_run_3,0,110.0,0,110.0,0
6,discussion_phase_1,0,110.0,0,110.0,0
7,reschu_run_4,0,110.0,0,110.0,0
8,reschu_run_5,0,110.0,0,110.0,0
9,reschu_run_6,0,110.0,0,110.0,0
10,reschu_run_7,0,110.0,0,110.0,0
