frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
72,  0,  1.183,  0.98,  1, 0.00, 0.00, 0.35, 0.00, 0.06, 0.96, 0.00, 0.00, 1.29, 0.96, 0.00, 0.12, 0.00, 0.00, 0.59, 0.09, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
73,  0,  1.200,  0.98,  1, 0.00, 0.00, 0.39, 0.00, 0.03, 0.98, 0.00, 0.00, 1.28, 0.87, 0.00, 0.15, 0.01, 0.00, 0.61, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
74,  0,  1.217,  0.98,  1, 0.00, 0.00, 0.46, 0.00, 0.04, 0.88, 0.00, 0.00, 1.31, 0.81, 0.00, 0.12, 0.09, 0.00, 0.70, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
75,  0,  1.233,  0.98,  1, 0.00, 0.00, 0.47, 0.00, 0.07, 0.85, 0.00, 0.00, 1.34, 0.81, 0.00, 0.08, 0.16, 0.00, 0.77, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
76,  0,  1.250,  0.98,  1, 0.00, 0.00, 0.46, 0.00, 0.07, 0.85, 0.00, 0.00, 1.35, 0.87, 0.00, 0.01, 0.19, 0.00, 0.76, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
77,  0,  1.267,  0.98,  1, 0.00, 0.00, 0.44, 0.00, 0.04, 0.90, 0.00, 0.00, 1.35, 0.87, 0.00, 0.02, 0.13, 0.00, 0.70, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
78,  0,  1.283,  0.98,  1, 0.00, 0.00, 0.35, 0.00, 0.01, 1.03, 0.00, 0.00, 1.31, 0.86, 0.00, 0.02, 0.07, 0.00, 0.68, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
79,  0,  1.300,  0.98,  1, 0.00, 0.00, 0.32, 0.00, 0.02, 1.14, 0.00, 0.00, 1.27, 0.85, 0.00, 0.01, 0.04, 0.00, 0.81, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
80,  0,  1.317,  0.98,  1, 0.00, 0.00, 0.28, 0.00, 0.01, 1.28, 0.00, 0.00, 1.22, 0.86, 0.00, 0.00, 0.03, 0.00, 0.93, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
81,  0,  1.333,  0.98,  1, 0.00, 0.00, 0.26, 0.00, 0.01, 1.20, 0.00, 0.00, 1.20, 0.92, 0.00, 0.03, 0.11, 0.00, 0.89, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
82,  0,  1.350,  0.98,  1, 0.00, 0.00, 0.26, 0.00, 0.00, 1.16, 0.00, 0.00, 1.14, 0.96, 0.00, 0.10, 0.18, 0.00, 0.75, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
83,  0,  1.367,  0.98,  1, 0.00, 0.00, 0.25, 0.00, 0.00, 1.11, 0.00, 0.00, 1.10, 0.98, 0.00, 0.17, 0.25, 0.00, 0.59, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
84,  0,  1.383,  0.98,  1, 0.00, 0.00, 0.25, 0.00, 0.00, 1.18, 0.00, 0.00, 1.04, 1.00, 0.00, 0.28, 0.22, 0.00, 0.49, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
85,  0,  1.400,  0.98,  1, 0.00, 0.00, 0.21, 0.00, 0.00, 1.05, 0.00, 0.00, 1.01, 1.06, 0.00, 0.51, 0.31, 0.06, 0.31, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
86,  0,  1.417,  0.98,  1, 0.00, 0.00, 0.13, 0.00, 0.00, 0.93, 0.00, 0.00, 0.92, 1.06, 0.00, 0.68, 0.35, 0.11, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
87,  0,  1.433,  0.98,  1, 0.00, 0.00, 0.10, 0.00, 0.00, 0.86, 0.00, 0.00, 0.86, 1.06, 0.00, 0.72, 0.42, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
88,  0,  1.450,  0.98,  1, 0.00, 0.00, 0.15, 0.00, 0.00, 0.90, 0.00, 0.00, 0.83, 1.06, 0.00, 0.64, 0.41, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
89,  0,  1.467,  0.98,  1, 0.00, 0.00, 0.25, 0.00, 0.00, 0.89, 0.00, 0.00, 0.84, 1.11, 0.00, 0.60, 0.47, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
90,  0,  1.483,  0.98,  1, 0.00, 0.00, 0.33, 0.00, 0.00, 0.86, 0.00, 0.00, 0.88, 1.21, 0.00, 0.58, 0.45, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
91,  0,  1.500,  0.98,  1, 0.00, 0.00, 0.33, 0.00, 0.00, 0.90, 0.00, 0.00, 0.90, 1.22, 0.00, 0.53, 0.39, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
92,  0,  1.517,  0.98,  1, 0.00, 0.00, 0.35, 0.00, 0.00, 0.96, 0.00, 0.00, 0.93, 1.28, 0.00, 0.50, 0.35, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
93,  0,  1.533,  0.98,  1, 0.04, 0.00, 0.33, 0.00, 0.00, 0.96, 0.00, 0.00, 0.95, 1.26, 0.00, 0.48, 0.30, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
94,  0,  1.550,  0.98,  1, 0.08, 0.00, 0.32, 0.00, 0.00, 1.01, 0.00, 0.00, 0.98, 1.30, 0.00, 0.45, 0.26, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
95,  0,  1.567,  0.98,  1, 0.09, 0.00, 0.27, 0.00, 0.00, 0.91, 0.00, 0.00, 1.01, 1.20, 0.00, 0.43, 0.14, 0.05, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
96,  0,  1.583,  0.98,  1, 0.05, 0.00, 0.24, 0.00, 0.00, 0.95, 0.00, 0.00, 1.04, 1.14, 0.00, 0.41, 0.07, 0.02, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
97,  0,  1.600,  0.98,  1, 0.01, 0.00, 0.20, 0.00, 0.00, 0.90, 0.00, 0.00, 1.06, 1.03, 0.00, 0.43, 0.01, 0.01, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
98,  0,  1.617,  0.98,  1, 0.00, 0.00, 0.13, 0.00, 0.00, 0.86, 0.00, 0.00, 1.08, 1.05, 0.00, 0.37, 0.09, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
99,  0,  1.633,  0.98,  1, 0.02, 0.00, 0.06, 0.00, 0.00, 0.79, 0.00, 0.00, 1.07, 1.08, 0.00, 0.32, 0.24, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
100,  0,  1.650,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 0.00, 0.70, 0.00, 0.00, 1.05, 1.06, 0.00, 0.25, 0.36, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
101,  0,  1.667,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 0.00, 0.71, 0.00, 0.00, 1.05, 1.04, 0.00, 0.28, 0.38, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
102,  0,  1.683,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 0.00, 0.68, 0.00, 0.00, 1.04, 0.95, 0.00, 0.28, 0.33, 0.00, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
103,  0,  1.700,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.67, 0.00, 0.00, 1.05, 0.91, 0.00, 0.29, 0.38, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
104,  0,  1.717,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.68, 0.00, 0.00, 1.05, 0.85, 0.00, 0.25, 0.45, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
105,  0,  1.733,  0.98,  1, 0.00, 0.00, 0.07, 0.00, 0.01, 0.69, 0.00, 0.00, 1.09, 0.83, 0.00, 0.26, 0.51, 0.00, 0.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
106,  0,  1.750,  0.98,  1, 0.00, 0.00, 0.12, 0.00, 0.03, 0.73, 0.00, 0.00, 1.11, 0.81, 0.00, 0.28, 0.48, 0.00, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
107,  0,  1.767,  0.98,  1, 0.00, 0.00, 0.15, 0.00, 0.04, 0.78, 0.00, 0.00, 1.18, 0.88, 0.00, 0.28, 0.43, 0.00, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
108,  0,  1.783,  0.98,  1, 0.00, 0.00, 0.08, 0.00, 0.03, 0.76, 0.00, 0.00, 1.24, 0.87, 0.00, 0.22, 0.39, 0.00, 0.74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
109,  0,  1.800,  0.98,  1, 0.00, 0.00, 0.02, 0.00, 0.01, 0.76, 0.00, 0.00, 1.28, 0.88, 0.00, 0.15, 0.36, 0.00, 0.82, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
110,  0,  1.817,  0.98,  1, 0.00, 0.00, 0.06, 0.03, 0.02, 0.90, 0.00, 0.00, 1.30, 0.79, 0.00, 0.13, 0.23, 0.00, 0.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
111,  0,  1.833,  0.98,  1, 0.00, 0.00, 0.11, 0.03, 0.04, 1.06, 0.00, 0.00, 1.30, 0.74, 0.00, 0.11, 0.11, 0.00, 0.76, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
112,  0,  1.850,  0.98,  1, 0.00, 0.00, 0.16, 0.03, 0.06, 1.22, 0.00, 0.00, 1.32, 0.68, 0.00, 0.10, 0.00, 0.00, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
113,  0,  1.867,  0.98,  1, 0.00, 0.00, 0.11, 0.00, 0.05, 1.15, 0.00, 0.00, 1.31, 0.78, 0.00, 0.05, 0.08, 0.00, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
114,  0,  1.883,  0.98,  1, 0.00, 0.00, 0.07, 0.00, 0.03, 1.02, 0.00, 0.00, 1.28, 0.90, 0.00, 0.05, 0.15, 0.00, 0.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
115,  0,  1.900,  0.98,  1, 0.00, 0.00, 0.09, 0.00, 0.04, 0.90, 0.00, 0.00, 1.26, 0.98, 0.00, 0.05, 0.22, 0.00, 0.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
116,  0,  1.917,  0.98,  1, 0.00, 0.00, 0.13, 0.00, 0.06, 0.91, 0.00, 0.00, 1.25, 0.91, 0.00, 0.06, 0.21, 0.00, 0.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
117,  0,  1.933,  0.98,  1, 0.00, 0.00, 0.19, 0.00, 0.09, 1.00, 0.00, 0.00, 1.25, 0.87, 0.00, 0.07, 0.21, 0.00, 0.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
118,  0,  1.950,  0.98,  1, 0.00, 0.00, 0.18, 0.00, 0.10, 0.99, 0.00, 0.00, 1.26, 0.90, 0.00, 0.13, 0.23, 0.00, 0.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
119,  0,  1.967,  0.98,  1, 0.00, 0.00, 0.18, 0.00, 0.10, 0.92, 0.00, 0.00, 1.27, 0.93, 0.00, 0.20, 0.26, 0.00, 0.69, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
120,  0,  1.983,  0.98,  1, 0.00, 0.00, 0.18, 0.07, 0.10, 0.92, 0.00, 0.00, 1.29, 0.92, 0.00, 0.27, 0.19, 0.00, 0.74, 0.05, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
121,  0,  2.000,  0.98,  1, 0.00, 0.00, 0.18, 0.11, 0.07, 1.00, 0.00, 0.00, 1.31, 0.92, 0.00, 0.30, 0.10, 0.00, 0.76, 0.11, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
122,  0,  2.017,  0.98,  1, 0.00, 0.00, 0.23, 0.11, 0.05, 0.94, 0.00, 0.00, 1.35, 0.97, 0.00, 0.24, 0.02, 0.00, 0.76, 0.09, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
123,  0,  2.033,  0.98,  1, 0.00, 0.00, 0.27, 0.04, 0.04, 0.79, 0.00, 0.00, 1.41, 1.09, 0.00, 0.20, 0.03, 0.00, 0.72, 0.05, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
124,  0,  2.050,  0.98,  1, 0.00, 0.00, 0.32, 0.00, 0.02, 0.63, 0.00, 0.00, 1.46, 1.15, 0.00, 0.13, 0.05, 0.00, 0.73, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
125,  0,  2.067,  0.98,  1, 0.00, 0.00, 0.34, 0.00, 0.02, 0.61, 0.00, 0.00, 1.49, 1.17, 0.00, 0.12, 0.04, 0.00, 0.78, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
126,  0,  2.083,  0.98,  1, 0.00, 0.00, 0.35, 0.00, 0.04, 0.55, 0.00, 0.00, 1.46, 1.16, 0.00, 0.12, 0.04, 0.00, 0.79, 0.02, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
127,  0,  2.100,  0.98,  1, 0.00, 0.00, 0.37, 0.00, 0.08, 0.48, 0.00, 0.00, 1.43, 1.17, 0.00, 0.13, 0.02, 0.00, 0.78, 0.02, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
128,  0,  2.117,  0.98,  1, 0.00, 0.00, 0.38, 0.00, 0.11, 0.47, 0.00, 0.00, 1.38, 1.28, 0.00, 0.20, 0.02, 0.00, 0.70, 0.02, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
129,  0,  2.133,  0.98,  1, 0.00, 0.00, 0.38, 0.00, 0.09, 0.52, 0.00, 0.00, 1.35, 1.36, 0.00, 0.22, 0.01, 0.00, 0.65, 0.03, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
130,  0,  2.150,  0.98,  1, 0.00, 0.00, 0.32, 0.03, 0.13, 0.67, 0.00, 0.00, 1.33, 1.39, 0.00, 0.24, 0.04, 0.00, 0.60, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
131,  0,  2.167,  0.98,  1, 0.00, 0.00, 0.29, 0.11, 0.17, 0.83, 0.00, 0.00, 1.32, 1.31, 0.00, 0.21, 0.06, 0.00, 0.58, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
132,  0,  2.183,  0.98,  1, 0.00, 0.00, 0.29, 0.11, 0.20, 0.86, 0.02, 0.00, 1.35, 1.25, 0.00, 0.14, 0.17, 0.00, 0.65, 0.12, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
133,  0,  2.200,  0.98,  1, 0.00, 0.00, 0.31, 0.08, 0.18, 0.74, 0.03, 0.00, 1.38, 1.25, 0.00, 0.07, 0.21, 0.00, 0.74, 0.12, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
134,  0,  2.217,  0.98,  1, 0.00, 0.00, 0.29, 0.00, 0.14, 0.49, 0.03, 0.00, 1.45, 1.29, 0.00, 0.00, 0.38, 0.00, 0.83, 0.10, 0.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
135,  0,  2.233,  0.98,  1, 0.00, 0.00, 0.25, 0.00, 0.11, 0.41, 0.02, 0.00, 1.45, 1.32, 0.00, 0.01, 0.35, 0.00, 0.71, 0.13, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
136,  0,  2.250,  0.98,  1, 0.00, 0.00, 0.24, 0.00, 0.09, 0.39, 0.01, 0.00, 1.46, 1.34, 0.00, 0.04, 0.32, 0.00, 0.56, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
137,  0,  2.267,  0.98,  1, 0.00, 0.00, 0.27, 0.00, 0.10, 0.47, 0.01, 0.00, 1.43, 1.32, 0.00, 0.08, 0.21, 0.00, 0.44, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
138,  0,  2.283,  0.98,  1, 0.00, 0.00, 0.35, 0.00, 0.10, 0.48, 0.01, 0.00, 1.43, 1.38, 0.00, 0.07, 0.15, 0.00, 0.50, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
139,  0,  2.300,  0.98,  1, 0.00, 0.00, 0.43, 0.00, 0.11, 0.51, 0.01, 0.00, 1.42, 1.43, 0.00, 0.04, 0.10, 0.00, 0.56, 0.22, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
140,  0,  2.317,  0.98,  1, 0.00, 0.00, 0.48, 0.00, 0.08, 0.59, 0.00, 0.00, 1.41, 1.39, 0.00, 0.01, 0.08, 0.00, 0.55, 0.25, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
141,  0,  2.333,  0.98,  1, 0.00, 0.00, 0.45, 0.00, 0.05, 0.69, 0.00, 0.00, 1.41, 1.28, 0.00, 0.03, 0.11, 0.00, 0.50, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
142,  0,  2.350,  0.98,  1, 0.00, 0.00, 0.44, 0.00, 0.01, 0.77, 0.01, 0.00, 1.40, 1.17, 0.00, 0.03, 0.15, 0.00, 0.44, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
