frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
201,  0,  3.333,  0.98,  1, 0.15, 0.18, 2.58, 0.00, 0.26, 0.02, 0.08, 0.00, 0.31, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
202,  0,  3.350,  0.98,  1, 0.14, 0.15, 2.63, 0.00, 0.25, 0.00, 0.11, 0.00, 0.32, 0.00, 0.00, 0.17, 0.00, 0.00, 0.03, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
203,  0,  3.367,  0.98,  1, 0.13, 0.12, 2.66, 0.00, 0.28, 0.05, 0.12, 0.00, 0.32, 0.00, 0.00, 0.17, 0.00, 0.00, 0.05, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
204,  0,  3.383,  0.98,  1, 0.07, 0.16, 2.70, 0.00, 0.24, 0.23, 0.15, 0.00, 0.28, 0.00, 0.00, 0.21, 0.00, 0.00, 0.15, 0.34, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
205,  0,  3.400,  0.98,  1, 0.04, 0.22, 2.61, 0.00, 0.19, 0.38, 0.14, 0.00, 0.25, 0.01, 0.00, 0.23, 0.00, 0.00, 0.24, 0.38, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
206,  0,  3.417,  0.98,  1, 0.00, 0.22, 2.52, 0.00, 0.13, 0.41, 0.11, 0.00, 0.20, 0.01, 0.00, 0.23, 0.00, 0.02, 0.35, 0.43, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
207,  0,  3.433,  0.98,  1, 0.02, 0.10, 2.44, 0.00, 0.11, 0.32, 0.05, 0.00, 0.23, 0.01, 0.08, 0.19, 0.00, 0.04, 0.31, 0.30, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
208,  0,  3.450,  0.98,  1, 0.05, 0.01, 2.46, 0.00, 0.09, 0.18, 0.00, 0.00, 0.25, 0.00, 0.19, 0.14, 0.00, 0.04, 0.28, 0.19, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
209,  0,  3.467,  0.98,  1, 0.05, 0.00, 2.45, 0.00, 0.10, 0.09, 0.00, 0.00, 0.33, 0.00, 0.26, 0.08, 0.00, 0.02, 0.19, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
210,  0,  3.483,  0.98,  1, 0.02, 0.00, 2.40, 0.00, 0.13, 0.04, 0.00, 0.00, 0.35, 0.00, 0.22, 0.05, 0.00, 0.00, 0.16, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
211,  0,  3.500,  0.98,  1, 0.00, 0.00, 2.42, 0.00, 0.17, 0.03, 0.02, 0.00, 0.32, 0.00, 0.11, 0.03, 0.00, 0.00, 0.14, 0.12, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
212,  0,  3.517,  0.98,  1, 0.00, 0.00, 2.46, 0.00, 0.17, 0.03, 0.02, 0.00, 0.25, 0.00, 0.04, 0.04, 0.00, 0.00, 0.17, 0.16, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
213,  0,  3.533,  0.98,  1, 0.00, 0.00, 2.50, 0.00, 0.17, 0.00, 0.03, 0.00, 0.19, 0.00, 0.00, 0.01, 0.00, 0.00, 0.19, 0.21, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
214,  0,  3.550,  0.98,  1, 0.00, 0.00, 2.47, 0.00, 0.11, 0.08, 0.02, 0.00, 0.19, 0.00, 0.00, 0.03, 0.00, 0.02, 0.19, 0.27, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
215,  0,  3.567,  0.98,  1, 0.03, 0.00, 2.45, 0.00, 0.07, 0.24, 0.02, 0.00, 0.19, 0.00, 0.00, 0.03, 0.00, 0.04, 0.19, 0.35, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
216,  0,  3.583,  0.98,  1, 0.08, 0.03, 2.49, 0.06, 0.05, 0.48, 0.02, 0.00, 0.18, 0.00, 0.00, 0.10, 0.00, 0.09, 0.26, 0.34, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
217,  0,  3.600,  0.98,  1, 0.12, 0.03, 2.51, 0.14, 0.11, 0.78, 0.04, 0.00, 0.19, 0.00, 0.00, 0.11, 0.00, 0.10, 0.28, 0.28, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
218,  0,  3.617,  0.98,  1, 0.17, 0.03, 2.56, 0.21, 0.18, 0.95, 0.08, 0.00, 0.20, 0.00, 0.00, 0.12, 0.00, 0.12, 0.30, 0.19, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
219,  0,  3.633,  0.98,  1, 0.15, 0.00, 2.53, 0.17, 0.19, 0.89, 0.08, 0.00, 0.22, 0.00, 0.01, 0.09, 0.00, 0.11, 0.22, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
220,  0,  3.650,  0.98,  1, 0.15, 0.00, 2.53, 0.10, 0.19, 0.74, 0.08, 0.00, 0.21, 0.04, 0.03, 0.08, 0.02, 0.12, 0.14, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
221,  0,  3.667,  0.98,  1, 0.11, 0.00, 2.52, 0.06, 0.18, 0.65, 0.07, 0.00, 0.19, 0.07, 0.06, 0.10, 0.05, 0.13, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
222,  0,  3.683,  0.98,  1, 0.10, 0.00, 2.53, 0.06, 0.19, 0.76, 0.06, 0.00, 0.20, 0.13, 0.10, 0.09, 0.05, 0.13, 0.01, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
223,  0,  3.700,  0.98,  1, 0.10, 0.00, 2.54, 0.08, 0.17, 0.78, 0.03, 0.00, 0.21, 0.14, 0.13, 0.09, 0.02, 0.16, 0.01, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
224,  0,  3.717,  0.98,  1, 0.09, 0.00, 2.59, 0.08, 0.16, 0.80, 0.00, 0.00, 0.24, 0.15, 0.14, 0.05, 0.00, 0.17, 0.03, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
225,  0,  3.733,  0.98,  1, 0.08, 0.00, 2.63, 0.15, 0.14, 0.74, 0.00, 0.00, 0.25, 0.11, 0.15, 0.03, 0.00, 0.17, 0.04, 0.18, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
226,  0,  3.750,  0.98,  1, 0.08, 0.00, 2.68, 0.17, 0.14, 0.74, 0.00, 0.00, 0.25, 0.07, 0.15, 0.00, 0.00, 0.15, 0.07, 0.24, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
227,  0,  3.767,  0.98,  1, 0.08, 0.00, 2.60, 0.19, 0.14, 0.78, 0.01, 0.00, 0.27, 0.06, 0.10, 0.01, 0.00, 0.17, 0.08, 0.27, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
228,  0,  3.783,  0.98,  1, 0.06, 0.00, 2.58, 0.10, 0.15, 0.73, 0.01, 0.00, 0.25, 0.08, 0.14, 0.05, 0.00, 0.24, 0.06, 0.25, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
229,  0,  3.800,  0.98,  1, 0.03, 0.00, 2.53, 0.07, 0.16, 0.70, 0.01, 0.00, 0.23, 0.16, 0.20, 0.12, 0.00, 0.32, 0.04, 0.25, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
230,  0,  3.817,  0.98,  1, 0.00, 0.00, 2.53, 0.06, 0.14, 0.62, 0.00, 0.00, 0.19, 0.21, 0.29, 0.15, 0.00, 0.36, 0.01, 0.19, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
231,  0,  3.833,  0.98,  1, 0.00, 0.05, 2.57, 0.06, 0.16, 0.57, 0.00, 0.00, 0.18, 0.22, 0.19, 0.19, 0.00, 0.31, 0.01, 0.12, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
232,  0,  3.850,  0.98,  1, 0.00, 0.08, 2.59, 0.05, 0.17, 0.53, 0.00, 0.00, 0.19, 0.20, 0.09, 0.17, 0.00, 0.25, 0.01, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
233,  0,  3.867,  0.98,  1, 0.00, 0.10, 2.63, 0.00, 0.18, 0.45, 0.00, 0.00, 0.20, 0.19, 0.00, 0.20, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
234,  0,  3.883,  0.98,  1, 0.00, 0.05, 2.54, 0.00, 0.17, 0.36, 0.00, 0.00, 0.20, 0.16, 0.00, 0.22, 0.00, 0.24, 0.00, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
235,  0,  3.900,  0.98,  1, 0.00, 0.02, 2.49, 0.00, 0.17, 0.33, 0.00, 0.00, 0.20, 0.12, 0.00, 0.22, 0.00, 0.26, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
236,  0,  3.917,  0.98,  1, 0.00, 0.00, 2.45, 0.00, 0.18, 0.34, 0.00, 0.00, 0.18, 0.06, 0.00, 0.15, 0.00, 0.26, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
237,  0,  3.933,  0.98,  1, 0.00, 0.00, 2.45, 0.00, 0.16, 0.44, 0.00, 0.00, 0.15, 0.03, 0.00, 0.06, 0.00, 0.24, 0.00, 0.21, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
238,  0,  3.950,  0.98,  1, 0.00, 0.00, 2.46, 0.00, 0.14, 0.50, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.27, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
239,  0,  3.967,  0.98,  1, 0.00, 0.00, 2.50, 0.00, 0.15, 0.62, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.20, 0.02, 0.25, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
240,  0,  3.983,  0.98,  1, 0.00, 0.00, 2.50, 0.00, 0.18, 0.60, 0.00, 0.00, 0.12, 0.05, 0.00, 0.09, 0.00, 0.16, 0.03, 0.24, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
241,  0,  4.000,  0.98,  1, 0.01, 0.00, 2.50, 0.04, 0.19, 0.59, 0.00, 0.00, 0.10, 0.10, 0.00, 0.18, 0.00, 0.11, 0.05, 0.23, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
242,  0,  4.017,  0.98,  1, 0.01, 0.02, 2.47, 0.04, 0.19, 0.52, 0.01, 0.00, 0.05, 0.12, 0.01, 0.27, 0.00, 0.10, 0.07, 0.29, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
243,  0,  4.033,  0.98,  1, 0.01, 0.02, 2.46, 0.14, 0.15, 0.58, 0.03, 0.00, 0.07, 0.11, 0.01, 0.24, 0.02, 0.08, 0.06, 0.35, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
244,  0,  4.050,  0.98,  1, 0.01, 0.06, 2.47, 0.18, 0.14, 0.59, 0.03, 0.00, 0.09, 0.10, 0.01, 0.26, 0.04, 0.07, 0.07, 0.32, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
245,  0,  4.067,  0.98,  1, 0.01, 0.04, 2.46, 0.30, 0.12, 0.65, 0.02, 0.00, 0.12, 0.15, 0.00, 0.30, 0.09, 0.05, 0.09, 0.31, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
246,  0,  4.083,  0.98,  1, 0.01, 0.04, 2.45, 0.26, 0.17, 0.71, 0.00, 0.00, 0.13, 0.16, 0.00, 0.33, 0.11, 0.06, 0.11, 0.24, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
247,  0,  4.100,  0.98,  1, 0.00, 0.00, 2.43, 0.27, 0.19, 0.67, 0.03, 0.00, 0.14, 0.15, 0.00, 0.30, 0.15, 0.07, 0.12, 0.24, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
248,  0,  4.117,  0.98,  1, 0.01, 0.00, 2.42, 0.20, 0.20, 0.62, 0.06, 0.00, 0.14, 0.12, 0.00, 0.25, 0.11, 0.07, 0.10, 0.18, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
249,  0,  4.133,  0.98,  1, 0.02, 0.03, 2.44, 0.14, 0.20, 0.51, 0.09, 0.00, 0.14, 0.12, 0.00, 0.22, 0.07, 0.07, 0.11, 0.17, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
250,  0,  4.150,  0.98,  1, 0.02, 0.03, 2.43, 0.09, 0.17, 0.54, 0.10, 0.00, 0.13, 0.15, 0.00, 0.22, 0.03, 0.07, 0.09, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
251,  0,  4.167,  0.98,  1, 0.01, 0.03, 2.44, 0.04, 0.16, 0.48, 0.12, 0.00, 0.12, 0.18, 0.00, 0.25, 0.06, 0.07, 0.08, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
252,  0,  4.183,  0.98,  1, 0.00, 0.00, 2.49, 0.11, 0.20, 0.63, 0.12, 0.00, 0.11, 0.16, 0.00, 0.27, 0.05, 0.10, 0.04, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
253,  0,  4.200,  0.98,  1, 0.00, 0.00, 2.56, 0.10, 0.23, 0.77, 0.13, 0.00, 0.10, 0.09, 0.00, 0.24, 0.04, 0.12, 0.02, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
254,  0,  4.217,  0.98,  1, 0.02, 0.00, 2.57, 0.19, 0.25, 0.93, 0.10, 0.00, 0.14, 0.03, 0.00, 0.19, 0.00, 0.12, 0.01, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
255,  0,  4.233,  0.98,  1, 0.02, 0.01, 2.52, 0.11, 0.17, 0.89, 0.07, 0.00, 0.15, 0.04, 0.02, 0.27, 0.00, 0.12, 0.01, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
256,  0,  4.250,  0.98,  1, 0.02, 0.01, 2.48, 0.09, 0.11, 0.91, 0.08, 0.00, 0.18, 0.11, 0.08, 0.33, 0.00, 0.12, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
257,  0,  4.267,  0.98,  1, 0.00, 0.01, 2.47, 0.01, 0.07, 0.92, 0.09, 0.00, 0.15, 0.14, 0.11, 0.39, 0.00, 0.12, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
258,  0,  4.283,  0.98,  1, 0.00, 0.00, 2.47, 0.04, 0.07, 0.98, 0.14, 0.00, 0.15, 0.12, 0.13, 0.32, 0.00, 0.09, 0.00, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
259,  0,  4.300,  0.98,  1, 0.04, 0.00, 2.42, 0.04, 0.05, 0.91, 0.09, 0.00, 0.13, 0.09, 0.07, 0.29, 0.00, 0.08, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
260,  0,  4.317,  0.98,  1, 0.05, 0.00, 2.42, 0.03, 0.06, 0.85, 0.05, 0.00, 0.14, 0.12, 0.04, 0.28, 0.00, 0.08, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
261,  0,  4.333,  0.98,  1, 0.08, 0.00, 2.39, 0.00, 0.06, 0.84, 0.00, 0.00, 0.15, 0.17, 0.00, 0.29, 0.00, 0.07, 0.00, 0.12, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
262,  0,  4.350,  0.98,  1, 0.09, 0.01, 2.36, 0.06, 0.05, 0.80, 0.00, 0.00, 0.15, 0.17, 0.00, 0.30, 0.00, 0.08, 0.00, 0.16, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
263,  0,  4.367,  0.98,  1, 0.12, 0.03, 2.28, 0.14, 0.03, 0.78, 0.02, 0.00, 0.14, 0.12, 0.02, 0.31, 0.00, 0.11, 0.00, 0.19, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
264,  0,  4.383,  0.98,  1, 0.09, 0.03, 2.25, 0.14, 0.05, 0.62, 0.02, 0.00, 0.15, 0.10, 0.02, 0.29, 0.01, 0.14, 0.04, 0.27, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
265,  0,  4.400,  0.98,  1, 0.05, 0.02, 2.28, 0.08, 0.09, 0.62, 0.02, 0.00, 0.19, 0.12, 0.02, 0.29, 0.03, 0.16, 0.06, 0.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
266,  0,  4.417,  0.98,  1, 0.00, 0.00, 2.32, 0.00, 0.13, 0.59, 0.00, 0.00, 0.21, 0.13, 0.00, 0.28, 0.04, 0.17, 0.10, 0.37, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
267,  0,  4.433,  0.98,  1, 0.00, 0.03, 2.41, 0.00, 0.14, 0.64, 0.00, 0.00, 0.20, 0.15, 0.00, 0.21, 0.03, 0.16, 0.17, 0.34, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
268,  0,  4.450,  0.98,  1, 0.00, 0.03, 2.49, 0.00, 0.16, 0.61, 0.00, 0.00, 0.18, 0.17, 0.00, 0.12, 0.00, 0.14, 0.25, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
269,  0,  4.467,  0.98,  1, 0.00, 0.03, 2.57, 0.00, 0.16, 0.55, 0.00, 0.00, 0.14, 0.19, 0.06, 0.03, 0.00, 0.09, 0.34, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
270,  0,  4.483,  0.98,  1, 0.00, 0.00, 2.55, 0.00, 0.15, 0.53, 0.00, 0.00, 0.12, 0.16, 0.09, 0.01, 0.00, 0.06, 0.34, 0.23, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
271,  0,  4.500,  0.98,  1, 0.00, 0.00, 2.54, 0.00, 0.13, 0.50, 0.00, 0.00, 0.09, 0.13, 0.13, 0.02, 0.00, 0.04, 0.34, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
