frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
379, 0, 6.300, 0.98, 1, 0.72, 0.52, 1.51, 0.70, -1.44, -0.55, 0.13, -0.59, -0.62, -0.63, 0.44, 0.68, 0.28, 0.57, 0.52, 0.86, 1.15, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
380, 0, 6.317, 0.98, 1, 1.01, 1.14, 1.50, 0.96, -1.47, -0.82, 0.27, -0.63, -0.76, -0.86, 0.30, 0.31, 0.15, 0.54, 0.58, 0.56, 1.18, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
381, 0, 6.333, 0.98, 1, 0.92, 0.91, 1.54, 0.71, -1.46, -0.75, 0.36, -0.46, -0.77, -0.76, 0.35, 0.38, 0.28, 0.55, 0.64, 0.92, 1.07, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
382, 0, 6.350, 0.98, 1, 0.98, 1.14, 1.56, 0.70, -1.49, -0.87, 0.31, -0.65, -0.81, -0.83, 0.06, 0.42, 0.23, 0.53, 0.65, 0.87, 1.14, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
383, 0, 6.367, 0.98, 1, 0.95, 1.13, 1.58, 0.73, -1.49, -0.92, 0.30, -0.59, -0.79, -0.82, 0.07, 0.41, 0.17, 0.52, 0.65, 0.88, 1.20, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
384, 0, 6.383, 0.98, 1, 0.88, 0.81, 1.37, 1.01, -1.46, -0.60, 0.19, -0.45, -0.72, -0.85, 0.31, 0.26, 0.12, 0.72, 0.95, 1.19, 1.17, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
385, 0, 6.400, 0.98, 1, 0.65, 0.64, 1.30, 0.66, -1.30, -0.68, 0.14, -0.41, -0.72, -1.05, 0.28, 0.72, 0.58, 0.76, 1.00, 1.28, 0.99, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
386, 0, 6.417, 0.98, 1, 0.57, 0.48, 1.36, 0.92, -1.15, -0.44, 0.12, -0.32, -0.55, -1.00, 0.23, 0.54, 0.51, 0.36, 1.39, 1.55, 1.01, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
387, 0, 6.433, 0.98, 1, 0.54, 0.31, 1.33, 0.65, -1.15, -0.35, 0.11, -0.31, -0.55, -1.07, 0.07, 0.47, 0.63, 0.35, 1.31, 1.45, 1.13, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
388, 0, 6.450, 0.98, 1, 0.44, 0.22, 1.30, 0.56, -1.11, -0.27, 0.13, -0.30, -0.58, -1.10, 0.04, 0.45, 0.71, 0.36, 1.34, 1.44, 1.12, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
389, 0, 6.467, 0.98, 1, 0.63, 0.55, 1.29, 0.79, -1.12, -0.60, 0.24, -0.32, -0.45, -0.63, 0.07, 0.44, 0.56, 0.17, 1.60, 1.54, 1.11, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
390, 0, 6.483, 0.98, 1, 0.66, 0.51, 1.24, 0.65, -1.09, -0.64, 0.26, -0.40, -0.43, -0.59, 0.02, 0.43, 0.61, 0.16, 1.54, 1.58, 1.14, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
391, 0, 6.500, 0.98, 1, 0.61, 0.34, 1.18, 0.66, -1.11, -0.83, 0.21, -0.38, -0.42, -0.61, 0.07, 0.40, 0.56, 0.14, 1.53, 1.60, 1.11, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
392, 0, 6.517, 0.98, 1, 0.45, 0.48, 1.46, 0.63, -1.14, -0.71, 0.18, -0.22, -0.23, -0.95, -0.06, -0.02, 0.02, 0.17, 1.42, 1.38, 1.12, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
393, 0, 6.533, 0.98, 1, 0.54, 0.57, 1.47, 0.63, -1.12, -0.95, 0.22, -0.01, -0.24, -0.92, -0.02, 0.07, -0.04, 0.15, 1.28, 1.49, 1.02, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
394, 0, 6.550, 0.98, 1, 0.62, 0.63, 1.44, 1.02, -1.30, -0.88, 0.27, -0.23, -0.54, -0.95, 0.14, 0.25, -0.04, 0.35, 0.97, 0.93, 1.04, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
395, 0, 6.567, 0.98, 1, 0.63, 0.69, 1.45, 0.98, -1.29, -0.84, 0.26, -0.21, -0.55, -0.91, 0.10, 0.24, -0.06, 0.32, 0.89, 1.05, 1.07, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
396, 0, 6.583, 0.98, 1, 0.66, 0.55, 1.44, 0.95, -1.32, -0.99, 0.23, -0.21, -0.53, -0.94, 0.14, 0.26, 0.01, 0.32, 0.98, 1.04, 0.98, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
397, 0, 6.600, 0.98, 1, 0.57, 0.52, 1.37, 1.16, -1.49, -0.73, 0.02, -0.55, -0.60, -1.09, 0.26, 0.08, -0.05, 0.18, 0.76, 1.28, 1.07, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
398, 0, 6.617, 0.98, 1, 0.67, 0.46, 1.35, 1.04, -1.47, -0.75, 0.01, -0.47, -0.65, -1.07, 0.21, 0.10, 0.07, 0.24, 0.78, 1.26, 0.95, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
399, 0, 6.633, 0.98, 1, 0.60, 0.60, 1.35, 1.01, -1.50, -1.02, 0.00, -0.43, -0.77, -0.82, 0.23, 0.28, 0.24, 0.39, 0.51, 1.00, 1.25, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
400, 0, 6.650, 0.98, 1, 0.60, 0.71, 1.29, 0.84, -1.55, -1.15, 0.08, -0.46, -0.75, -0.90, 0.28, 0.19, 0.22, 0.37, 0.51, 0.96, 1.31, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
401, 0, 6.667, 0.98, 1, 0.64, 0.58, 1.33, 1.00, -1.55, -1.02, 0.06, -0.51, -0.76, -0.89, 0.29, 0.28, 0.28, 0.39, 0.54, 0.94, 1.21, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
402, 0, 6.683, 0.98, 1, 0.64, 0.41, 1.23, 0.67, -1.60, -1.21, 0.13, -0.58, -0.75, -0.87, 0.26, 0.39, 0.42, 0.55, 0.46, 1.25, 1.04, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
403, 0, 6.700, 0.98, 1, 0.71, 0.48, 1.17, 0.63, -1.60, -1.18, 0.15, -0.56, -0.74, -0.93, 0.23, 0.44, 0.30, 0.56, 0.49, 1.19, 1.08, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
404, 0, 6.717, 0.98, 1, 0.51, 0.20, 1.46, 0.62, -1.55, -0.82, 0.23, -0.55, -0.69, -0.63, 0.59, 0.56, 0.35, 0.75, 0.32, 0.77, 1.53, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
405, 0, 6.733, 0.98, 1, 0.54, 0.25, 1.36, 0.86, -1.55, -0.90, 0.25, -0.47, -0.69, -0.56, 0.63, 0.55, 0.37, 0.74, 0.26, 0.76, 1.52, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
406, 0, 6.750, 0.98, 1, 0.68, 0.41, 1.36, 0.88, -1.62, -0.94, 0.21, -0.43, -0.70, -0.35, 0.39, 0.66, 0.23, 0.75, 0.19, 0.49, 1.23, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
407, 0, 6.767, 0.98, 1, 0.68, 0.40, 1.30, 0.88, -1.60, -0.88, 0.20, -0.52, -0.71, -0.35, 0.27, 0.63, 0.39, 0.78, 0.16, 0.68, 1.40, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
408, 0, 6.783, 0.98, 1, 0.66, 0.20, 1.28, 1.00, -1.62, -0.94, 0.20, -0.57, -0.72, -0.39, 0.31, 0.61, 0.38, 0.79, 0.25, 0.60, 1.29, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
409, 0, 6.800, 0.98, 1, 0.75, 0.57, 1.42, 0.87, -1.42, -1.02, 0.49, -0.70, -0.78, -0.88, 0.50, 0.50, 0.57, 0.58, 0.24, 0.44, 1.58, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
410, 0, 6.817, 0.98, 1, 0.65, 0.45, 1.37, 0.96, -1.51, -1.09, 0.41, -0.69, -0.79, -0.91, 0.46, 0.54, 0.54, 0.59, 0.19, 0.46, 1.50, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
411, 0, 6.833, 0.98, 1, 0.79, 0.43, 1.27, 0.71, -1.41, -0.43, 0.47, -0.57, -0.77, -0.93, 0.38, 0.67, 0.26, 0.78, 0.15, 0.43, 1.28, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
412, 0, 6.850, 0.98, 1, 0.71, 0.39, 1.27, 0.73, -1.36, -0.37, 0.49, -0.58, -0.78, -0.96, 0.43, 0.66, 0.30, 0.77, 0.22, 0.42, 1.29, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
413, 0, 6.867, 0.98, 1, 0.73, 0.37, 1.27, 0.77, -1.38, -0.41, 0.44, -0.60, -0.77, -0.92, 0.38, 0.66, 0.30, 0.75, 0.19, 0.41, 1.27, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
414, 0, 6.883, 0.98, 1, 0.85, 0.61, 1.38, 0.52, -1.47, -0.60, 0.46, -0.60, -0.87, -0.94, 0.60, 0.53, 0.49, 0.69, 0.35, 0.57, 1.23, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
415, 0, 6.900, 0.98, 1, 0.86, 0.47, 1.39, 0.53, -1.44, -0.53, 0.39, -0.60, -0.88, -0.91, 0.50, 0.47, 0.49, 0.65, 0.36, 0.51, 1.23, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
416, 0, 6.917, 0.98, 1, 0.45, 0.40, 1.51, 0.78, -1.28, -0.31, 0.49, -0.42, -0.68, -0.63, 0.67, 0.39, 0.31, 0.53, 0.46, 0.22, 1.00, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
417, 0, 6.933, 0.98, 1, 0.64, 0.43, 1.58, 0.58, -1.30, -0.51, 0.20, -0.38, -0.69, -0.55, 0.32, 0.33, 0.43, 0.57, 0.77, 0.53, 1.07, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
418, 0, 6.950, 0.98, 1, 0.71, 0.69, 1.51, 0.74, -1.25, -0.52, 0.24, -0.43, -0.69, -0.48, 0.30, 0.35, 0.51, 0.59, 0.71, 0.58, 1.38, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
419, 0, 6.967, 0.98, 1, 0.56, 0.24, 1.34, 0.83, -1.26, -0.42, 0.21, -0.44, -0.69, -0.74, 0.67, 0.31, 0.35, 0.54, 1.00, 1.21, 1.11, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
420, 0, 6.983, 0.98, 1, 0.56, 0.31, 1.43, 0.77, -1.26, -0.23, 0.23, -0.50, -0.74, -0.68, 0.66, 0.34, 0.39, 0.55, 1.07, 1.19, 1.23, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
421, 0, 7.000, 0.98, 1, 0.51, 0.77, 1.36, 0.62, -1.45, -0.92, 0.23, -0.58, -0.62, -0.45, 0.62, 0.43, 0.33, 0.62, 0.95, 1.26, 1.57, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
422, 0, 7.017, 0.98, 1, 0.44, 0.84, 1.35, 0.70, -1.27, -0.88, 0.21, -0.74, -0.55, -0.15, 0.55, 0.32, 0.67, 0.57, 1.05, 1.24, 1.57, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
423, 0, 7.033, 0.98, 1, 0.48, 0.82, 1.46, 0.71, -1.26, -0.89, 0.24, -0.65, -0.54, -0.23, 0.51, 0.34, 0.70, 0.56, 1.06, 1.22, 1.46, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
424, 0, 7.050, 0.98, 1, 0.47, 0.52, 1.31, 0.67, -1.19, -0.81, 0.42, -0.54, -0.45, -0.08, 0.10, 0.60, 0.39, 0.47, 1.06, 1.40, 1.23, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
425, 0, 7.067, 0.98, 1, 0.51, 0.55, 1.27, 0.81, -1.25, -0.69, 0.37, -0.47, -0.45, -0.05, 0.25, 0.56, 0.40, 0.42, 1.08, 1.35, 1.01, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
426, 0, 7.083, 0.98, 1, 0.47, 0.63, 1.20, 0.80, -1.12, -0.68, 0.44, -0.60, -0.34, 0.18, 0.27, 0.77, 0.44, 0.62, 0.84, 0.89, 1.10, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
427, 0, 7.100, 0.98, 1, 0.54, 0.71, 1.20, 0.95, -1.14, -0.55, 0.51, -0.57, -0.35, 0.18, 0.31, 0.78, 0.40, 0.65, 0.84, 0.92, 1.22, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
428, 0, 7.117, 0.98, 1, 0.42, 0.20, 1.24, 0.64, -1.09, -0.90, 0.47, -0.67, -0.28, -0.18, 0.04, 0.59, 0.58, 0.72, 0.89, 0.89, 1.26, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
429, 0, 7.133, 0.98, 1, 0.43, 0.29, 1.24, 0.52, -0.98, -0.72, 0.57, -0.63, -0.21, 0.01, -0.22, 0.41, 0.60, 0.69, 0.95, 0.73, 1.12, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
430, 0, 7.150, 0.98, 1, 0.37, 0.16, 1.26, 0.64, -0.93, -0.72, 0.58, -0.59, -0.20, 0.03, -0.18, 0.46, 0.49, 0.71, 0.91, 0.72, 1.19, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
431, 0, 7.167, 0.98, 1, 0.22, 0.10, 1.10, 1.01, -1.01, -0.87, 0.49, -0.63, -0.30, 0.13, -0.18, 0.61, 0.47, 0.62, 0.99, 0.83, 1.40, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
432, 0, 7.183, 0.98, 1, 0.36, 0.33, 1.13, 0.77, -1.00, -0.92, 0.55, -0.52, -0.29, 0.02, -0.03, 0.55, 0.43, 0.61, 0.92, 0.85, 1.28, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
433, 0, 7.200, 0.98, 1, 0.09, -0.10, 1.11, 0.90, -1.12, -0.82, 0.39, -0.64, -0.26, -0.40, 0.23, 0.56, 0.67, 0.77, 0.92, 0.86, 0.90, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
434, 0, 7.217, 0.98, 1, 0.17, 0.06, 1.12, 0.99, -1.15, -0.58, 0.42, -0.52, -0.26, -0.62, 0.13, 0.73, 0.56, 0.72, 0.73, 0.79, 1.08, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
435, 0, 7.233, 0.98, 1, 0.13, -0.03, 1.11, 0.99, -1.18, -0.47, 0.44, -0.51, -0.30, -0.63, 0.14, 0.74, 0.63, 0.72, 0.80, 0.82, 0.99, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
436, 0, 7.250, 0.98, 1, 0.41, 0.04, 1.23, 0.92, -1.18, -0.13, 0.41, -0.74, -0.37, -0.42, -0.18, 0.41, 0.62, 0.77, 0.65, 0.64, 1.01, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
437, 0, 7.267, 0.98, 1, 0.52, 0.18, 1.19, 0.98, -1.14, -0.04, 0.38, -0.73, -0.36, -0.46, -0.12, 0.41, 0.59, 0.79, 0.61, 0.57, 0.90, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
438, 0, 7.283, 0.98, 1, 0.47, 0.12, 1.19, 0.91, -1.12, -0.30, 0.37, -0.75, -0.37, -0.44, -0.03, 0.44, 0.64, 0.77, 0.63, 0.62, 0.96, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
439, 0, 7.300, 0.98, 1, 0.44, 0.22, 1.39, 0.68, -1.20, -0.19, 0.44, -0.80, -0.42, -0.50, 0.14, 0.43, 0.69, 0.76, 0.55, 0.66, 1.15, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
440, 0, 7.317, 0.98, 1, 0.56, 0.68, 1.37, 0.40, -1.25, -0.33, 0.39, -0.36, -0.43, -0.32, 0.28, 0.56, 0.47, 0.64, 0.35, 0.63, 1.05, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
441, 0, 7.333, 0.98, 1, 0.56, 0.50, 1.39, 0.13, -1.26, -0.42, 0.41, -0.43, -0.39, -0.42, 0.31, 0.58, 0.39, 0.60, 0.37, 0.51, 0.84, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
442, 0, 7.350, 0.98, 1, 0.64, 0.61, 1.52, 0.54, -1.28, -0.27, 0.43, -0.50, -0.44, -0.52, 0.51, 0.39, 0.57, 0.57, 0.45, 0.44, 1.01, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
443, 0, 7.367, 0.98, 1, 0.65, 0.55, 1.50, 0.48, -1.25, -0.32, 0.47, -0.42, -0.47, -0.46, 0.41, 0.49, 0.54, 0.57, 0.43, 0.44, 1.07, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
444, 0, 7.383, 0.98, 1, 0.78, 0.64, 1.18, 0.64, -1.42, -0.59, 0.59, -0.52, -0.56, -0.58, 0.37, 0.60, 0.24, 0.62, 0.71, 0.73, 1.21, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
445, 0, 7.400, 0.98, 1, 0.47, 0.41, 1.33, 0.52, -1.32, -0.87, 0.55, -0.54, -0.47, -0.32, 0.74, 0.83, 0.11, 0.69, 0.83, 0.84, 1.06, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
446, 0, 7.417, 0.98, 1, 0.43, 0.36, 1.32, 0.37, -1.27, -0.79, 0.52, -0.55, -0.47, -0.32, 0.71, 0.73, 0.20, 0.69, 0.84, 0.87, 1.18, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
447, 0, 7.433, 0.98, 1, 0.42, 0.35, 1.26, 0.36, -1.43, -1.26, 0.53, -0.53, -0.62, -0.53, 0.78, 0.49, 0.11, 0.43, 0.94, 1.07, 1.23, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
448, 0, 7.450, 0.98, 1, 0.52, 0.30, 1.26, 0.37, -1.44, -1.16, 0.51, -0.48, -0.62, -0.57, 0.85, 0.49, 0.10, 0.42, 0.92, 0.96, 1.13, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
449, 0, 7.467, 0.98, 1, 0.46, 0.15, 1.22, 0.71, -1.40, -0.94, 0.61, -0.49, -0.55, -0.64, 0.62, 0.40, 0.29, 0.44, 0.76, 1.14, 1.33, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
