frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
500,  0,  8.317,  0.88,  1, 0.32, 0.00, 2.13, 0.00, 0.00, 0.64, 0.00, 0.04, 0.14, 1.09, 0.00, 0.29, 0.04, 0.00, 0.51, 0.00, 0.19, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
501,  0,  8.333,  0.88,  1, 0.39, 0.00, 2.12, 0.00, 0.00, 0.63, 0.00, 0.03, 0.10, 1.12, 0.00, 0.28, 0.09, 0.00, 0.55, 0.00, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
502,  0,  8.350,  0.88,  1, 0.44, 0.00, 2.22, 0.00, 0.00, 0.76, 0.00, 0.04, 0.09, 1.21, 0.00, 0.34, 0.19, 0.00, 0.51, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
503,  0,  8.367,  0.88,  1, 0.42, 0.00, 2.31, 0.00, 0.00, 0.85, 0.00, 0.15, 0.07, 1.26, 0.00, 0.45, 0.20, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
504,  0,  8.383,  0.88,  1, 0.38, 0.00, 2.37, 0.00, 0.00, 0.93, 0.00, 0.15, 0.10, 1.28, 0.00, 0.54, 0.15, 0.00, 0.28, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
505,  0,  8.400,  0.88,  1, 0.38, 0.00, 2.37, 0.00, 0.00, 0.96, 0.00, 0.11, 0.14, 1.30, 0.00, 0.55, 0.05, 0.00, 0.32, 0.05, 0.47, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
506,  0,  8.417,  0.88,  1, 0.42, 0.02, 2.39, 0.00, 0.00, 1.01, 0.00, 0.00, 0.17, 1.33, 0.00, 0.51, 0.00, 0.00, 0.38, 0.05, 0.87, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
507,  0,  8.433,  0.88,  1, 0.51, 0.06, 2.41, 0.00, 0.00, 1.11, 0.00, 0.04, 0.17, 1.37, 0.00, 0.49, 0.00, 0.00, 0.44, 0.01, 1.26, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
508,  0,  8.450,  0.88,  1, 0.62, 0.10, 2.40, 0.05, 0.00, 1.09, 0.00, 0.06, 0.16, 1.37, 0.00, 0.40, 0.01, 0.00, 0.47, 0.01, 1.58, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
509,  0,  8.467,  0.88,  1, 0.77, 0.08, 2.31, 0.11, 0.00, 0.99, 0.00, 0.14, 0.19, 1.24, 0.00, 0.32, 0.07, 0.00, 0.60, 0.01, 2.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
510,  0,  8.483,  0.88,  1, 0.82, 0.05, 2.14, 0.31, 0.00, 0.75, 0.00, 0.29, 0.27, 1.22, 0.00, 0.32, 0.23, 0.00, 0.68, 0.01, 2.75, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
511,  0,  8.500,  0.88,  1, 0.82, 0.00, 2.02, 0.45, 0.00, 0.52, 0.00, 0.49, 0.35, 1.16, 0.00, 0.44, 0.48, 0.00, 0.71, 0.00, 2.99, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
512,  0,  8.517,  0.88,  1, 0.66, 0.00, 2.12, 0.39, 0.00, 0.63, 0.00, 0.50, 0.28, 1.22, 0.00, 0.46, 0.55, 0.00, 0.66, 0.00, 2.99, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
513,  0,  8.533,  0.88,  1, 0.61, 0.00, 2.27, 0.19, 0.00, 0.93, 0.00, 0.41, 0.18, 1.15, 0.00, 0.45, 0.51, 0.00, 0.66, 0.00, 2.96, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
514,  0,  8.550,  0.88,  1, 0.52, 0.00, 2.55, 0.00, 0.00, 1.24, 0.00, 0.24, 0.07, 1.15, 0.00, 0.38, 0.39, 0.00, 0.68, 0.00, 2.58, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
515,  0,  8.567,  0.88,  1, 0.56, 0.00, 2.70, 0.00, 0.00, 1.29, 0.00, 0.21, 0.08, 1.08, 0.00, 0.40, 0.40, 0.00, 0.69, 0.00, 2.17, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
516,  0,  8.583,  0.88,  1, 0.36, 0.00, 2.79, 0.00, 0.00, 1.10, 0.00, 0.19, 0.07, 1.02, 0.00, 0.46, 0.38, 0.00, 0.80, 0.06, 1.54, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
517,  0,  8.600,  0.88,  1, 0.20, 0.00, 2.74, 0.00, 0.00, 0.85, 0.00, 0.24, 0.05, 0.92, 0.00, 0.53, 0.35, 0.00, 0.84, 0.13, 1.25, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
518,  0,  8.617,  0.88,  1, 0.00, 0.00, 2.62, 0.00, 0.00, 0.60, 0.00, 0.19, 0.03, 0.92, 0.00, 0.56, 0.31, 0.00, 0.97, 0.13, 0.99, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
519,  0,  8.633,  0.88,  1, 0.00, 0.00, 2.61, 0.00, 0.00, 0.59, 0.00, 0.11, 0.01, 0.94, 0.00, 0.50, 0.24, 0.00, 0.98, 0.08, 0.97, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
520,  0,  8.650,  0.88,  1, 0.00, 0.00, 2.58, 0.00, 0.00, 0.57, 0.00, 0.00, 0.00, 1.01, 0.00, 0.48, 0.17, 0.00, 0.98, 0.00, 0.69, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
521,  0,  8.667,  0.88,  1, 0.00, 0.00, 2.57, 0.00, 0.00, 0.74, 0.00, 0.00, 0.00, 1.14, 0.00, 0.58, 0.13, 0.00, 0.93, 0.00, 0.49, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
522,  0,  8.683,  0.88,  1, 0.00, 0.00, 2.57, 0.00, 0.00, 0.87, 0.00, 0.10, 0.00, 1.31, 0.00, 0.80, 0.22, 0.00, 0.82, 0.00, 0.32, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
523,  0,  8.700,  0.88,  1, 0.00, 0.00, 2.52, 0.00, 0.00, 1.06, 0.00, 0.24, 0.01, 1.39, 0.00, 1.03, 0.35, 0.00, 0.83, 0.00, 0.41, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
524,  0,  8.717,  0.88,  1, 0.00, 0.00, 2.48, 0.00, 0.00, 1.08, 0.00, 0.40, 0.05, 1.39, 0.00, 1.24, 0.54, 0.09, 0.92, 0.03, 0.38, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
525,  0,  8.733,  0.88,  1, 0.00, 0.00, 2.46, 0.00, 0.00, 1.12, 0.00, 0.43, 0.09, 1.34, 0.00, 1.36, 0.65, 0.18, 1.05, 0.09, 0.32, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
526,  0,  8.750,  0.88,  1, 0.00, 0.00, 2.40, 0.00, 0.00, 1.08, 0.00, 0.32, 0.11, 1.37, 0.00, 1.46, 0.71, 0.28, 1.07, 0.30, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
527,  0,  8.767,  0.88,  1, 0.00, 0.00, 2.38, 0.00, 0.00, 1.07, 0.00, 0.19, 0.10, 1.43, 0.00, 1.54, 0.76, 0.30, 0.94, 0.55, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
528,  0,  8.783,  0.88,  1, 0.00, 0.00, 2.36, 0.00, 0.00, 0.93, 0.00, 0.20, 0.10, 1.51, 0.00, 1.71, 0.87, 0.24, 0.83, 0.63, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
529,  0,  8.800,  0.88,  1, 0.00, 0.00, 2.41, 0.00, 0.00, 0.83, 0.00, 0.26, 0.07, 1.58, 0.00, 1.87, 0.90, 0.18, 0.71, 0.52, 0.31, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
530,  0,  8.817,  0.98,  1, 0.00, 0.00, 2.43, 0.00, 0.00, 0.72, 0.00, 0.34, 0.07, 1.57, 0.00, 1.91, 0.84, 0.08, 0.60, 0.33, 0.49, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
531,  0,  8.833,  0.98,  1, 0.00, 0.00, 2.41, 0.00, 0.00, 0.66, 0.00, 0.34, 0.07, 1.55, 0.00, 1.88, 0.71, 0.05, 0.57, 0.31, 0.53, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
532,  0,  8.850,  0.98,  1, 0.00, 0.00, 2.47, 0.00, 0.00, 0.68, 0.00, 0.36, 0.08, 1.54, 0.00, 1.79, 0.73, 0.04, 0.52, 0.36, 0.52, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
533,  0,  8.867,  0.98,  1, 0.00, 0.00, 2.54, 0.00, 0.00, 0.68, 0.00, 0.35, 0.11, 1.58, 0.00, 1.80, 0.71, 0.09, 0.34, 0.42, 0.33, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
534,  0,  8.883,  0.98,  1, 0.00, 0.00, 2.63, 0.00, 0.00, 0.65, 0.00, 0.28, 0.07, 1.58, 0.00, 1.70, 0.67, 0.09, 0.17, 0.49, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
535,  0,  8.900,  0.88,  1, 0.00, 0.00, 2.62, 0.00, 0.00, 0.55, 0.00, 0.20, 0.06, 1.55, 0.00, 1.65, 0.56, 0.09, 0.05, 0.53, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
536,  0,  8.917,  0.88,  1, 0.00, 0.00, 2.63, 0.00, 0.00, 0.50, 0.00, 0.14, 0.00, 1.59, 0.04, 1.51, 0.52, 0.04, 0.09, 0.69, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
537,  0,  8.933,  0.88,  1, 0.00, 0.00, 2.59, 0.00, 0.00, 0.57, 0.00, 0.09, 0.00, 1.65, 0.11, 1.39, 0.45, 0.06, 0.12, 0.86, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
538,  0,  8.950,  0.88,  1, 0.00, 0.00, 2.63, 0.00, 0.00, 0.62, 0.00, 0.09, 0.03, 1.80, 0.12, 1.20, 0.40, 0.04, 0.10, 1.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
539,  0,  8.967,  0.88,  1, 0.00, 0.00, 2.64, 0.00, 0.00, 0.57, 0.00, 0.10, 0.05, 1.85, 0.10, 1.10, 0.37, 0.03, 0.06, 1.14, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
540,  0,  8.983,  0.88,  1, 0.00, 0.00, 2.61, 0.00, 0.00, 0.33, 0.00, 0.09, 0.05, 1.92, 0.11, 1.13, 0.49, 0.07, 0.00, 1.21, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
541,  0,  9.000,  0.88,  1, 0.00, 0.00, 2.58, 0.00, 0.00, 0.21, 0.00, 0.05, 0.04, 1.91, 0.22, 1.23, 0.61, 0.13, 0.00, 1.31, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
542,  0,  9.017,  0.88,  1, 0.00, 0.00, 2.52, 0.00, 0.00, 0.19, 0.00, 0.00, 0.05, 1.91, 0.35, 1.27, 0.75, 0.17, 0.00, 1.33, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
543,  0,  9.033,  0.88,  1, 0.00, 0.00, 2.56, 0.00, 0.00, 0.27, 0.00, 0.00, 0.10, 1.90, 0.40, 1.21, 0.83, 0.13, 0.00, 1.37, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
544,  0,  9.050,  0.88,  1, 0.00, 0.00, 2.52, 0.00, 0.00, 0.23, 0.00, 0.01, 0.12, 1.94, 0.32, 1.19, 0.91, 0.11, 0.00, 1.39, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
545,  0,  9.067,  0.88,  1, 0.00, 0.00, 2.60, 0.00, 0.00, 0.13, 0.00, 0.01, 0.14, 1.92, 0.16, 1.28, 0.79, 0.12, 0.00, 1.29, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
546,  0,  9.083,  0.88,  1, 0.05, 0.00, 2.57, 0.00, 0.00, 0.13, 0.00, 0.01, 0.12, 1.85, 0.04, 1.32, 0.70, 0.16, 0.05, 1.25, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
547,  0,  9.100,  0.88,  1, 0.12, 0.00, 2.64, 0.00, 0.00, 0.24, 0.00, 0.00, 0.10, 1.72, 0.00, 1.31, 0.60, 0.20, 0.08, 1.24, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
548,  0,  9.117,  0.88,  1, 0.17, 0.00, 2.62, 0.00, 0.00, 0.34, 0.00, 0.00, 0.09, 1.65, 0.00, 1.18, 0.62, 0.20, 0.08, 1.36, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
549,  0,  9.133,  0.88,  1, 0.16, 0.00, 2.69, 0.00, 0.00, 0.34, 0.00, 0.00, 0.09, 1.60, 0.00, 1.12, 0.63, 0.20, 0.03, 1.40, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
550,  0,  9.150,  0.88,  1, 0.17, 0.00, 2.73, 0.00, 0.00, 0.35, 0.00, 0.01, 0.13, 1.50, 0.00, 1.11, 0.57, 0.19, 0.00, 1.42, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
551,  0,  9.167,  0.88,  1, 0.21, 0.00, 2.74, 0.00, 0.00, 0.33, 0.00, 0.01, 0.15, 1.48, 0.00, 1.21, 0.58, 0.20, 0.00, 1.55, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
552,  0,  9.183,  0.88,  1, 0.20, 0.00, 2.77, 0.00, 0.00, 0.27, 0.00, 0.06, 0.15, 1.55, 0.00, 1.23, 0.56, 0.14, 0.00, 1.36, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
553,  0,  9.200,  0.88,  1, 0.13, 0.00, 2.82, 0.00, 0.00, 0.39, 0.00, 0.05, 0.10, 1.65, 0.00, 1.19, 0.56, 0.10, 0.00, 1.24, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
554,  0,  9.217,  0.88,  1, 0.06, 0.00, 2.92, 0.02, 0.00, 0.49, 0.00, 0.05, 0.04, 1.68, 0.00, 1.10, 0.58, 0.06, 0.00, 1.15, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
555,  0,  9.233,  0.88,  1, 0.05, 0.00, 2.96, 0.05, 0.00, 0.68, 0.00, 0.02, 0.02, 1.70, 0.00, 1.05, 0.55, 0.08, 0.00, 1.31, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
556,  0,  9.250,  0.88,  1, 0.05, 0.00, 2.97, 0.05, 0.00, 0.62, 0.00, 0.07, 0.06, 1.78, 0.00, 1.07, 0.60, 0.05, 0.00, 1.33, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
557,  0,  9.267,  0.88,  1, 0.07, 0.00, 2.88, 0.03, 0.00, 0.66, 0.00, 0.25, 0.09, 1.75, 0.00, 1.22, 0.65, 0.05, 0.00, 1.27, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
558,  0,  9.283,  0.88,  1, 0.10, 0.00, 2.81, 0.00, 0.00, 0.61, 0.00, 0.42, 0.09, 1.65, 0.00, 1.30, 0.77, 0.04, 0.00, 1.27, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
559,  0,  9.300,  0.88,  1, 0.17, 0.00, 2.69, 0.00, 0.00, 0.59, 0.00, 0.57, 0.09, 1.44, 0.00, 1.29, 0.85, 0.06, 0.00, 1.24, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
560,  0,  9.317,  0.88,  1, 0.19, 0.00, 2.66, 0.00, 0.00, 0.59, 0.00, 0.64, 0.08, 1.35, 0.00, 1.14, 0.85, 0.07, 0.00, 1.30, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
561,  0,  9.333,  0.88,  1, 0.21, 0.00, 2.60, 0.00, 0.00, 0.66, 0.00, 0.72, 0.10, 1.31, 0.00, 1.07, 0.79, 0.11, 0.01, 1.34, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
562,  0,  9.350,  0.88,  1, 0.20, 0.03, 2.61, 0.00, 0.00, 0.77, 0.01, 0.75, 0.08, 1.29, 0.00, 1.00, 0.72, 0.10, 0.01, 1.33, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
563,  0,  9.367,  0.88,  1, 0.22, 0.06, 2.59, 0.00, 0.00, 0.77, 0.03, 0.76, 0.07, 1.35, 0.00, 0.99, 0.65, 0.10, 0.01, 1.27, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
564,  0,  9.383,  0.88,  1, 0.26, 0.06, 2.60, 0.00, 0.00, 0.67, 0.06, 0.50, 0.02, 1.32, 0.00, 0.99, 0.66, 0.13, 0.10, 1.20, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
565,  0,  9.400,  0.88,  1, 0.30, 0.03, 2.59, 0.00, 0.00, 0.49, 0.07, 0.27, 0.02, 1.32, 0.00, 1.06, 0.70, 0.19, 0.21, 1.24, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
566,  0,  9.417,  0.88,  1, 0.33, 0.00, 2.55, 0.00, 0.00, 0.41, 0.09, 0.01, 0.00, 1.31, 0.00, 1.11, 0.76, 0.22, 0.30, 1.23, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
567,  0,  9.433,  0.88,  1, 0.33, 0.00, 2.50, 0.00, 0.00, 0.44, 0.09, 0.00, 0.00, 1.34, 0.00, 1.17, 0.75, 0.22, 0.29, 1.22, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
568,  0,  9.450,  0.88,  1, 0.36, 0.02, 2.49, 0.00, 0.00, 0.57, 0.11, 0.01, 0.00, 1.38, 0.00, 1.18, 0.69, 0.22, 0.26, 1.21, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
569,  0,  9.467,  0.88,  1, 0.34, 0.06, 2.49, 0.00, 0.00, 0.68, 0.09, 0.05, 0.00, 1.45, 0.00, 1.10, 0.74, 0.21, 0.20, 1.26, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
570,  0,  9.483,  0.88,  1, 0.39, 0.19, 2.50, 0.01, 0.00, 0.71, 0.11, 0.06, 0.00, 1.42, 0.00, 0.95, 0.77, 0.22, 0.14, 1.28, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
