frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1320,  0,  21.983,  0.98,  1, 0.00, 0.00, 2.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.30, 0.41, 0.00, 0.05, 0.21, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1321,  0,  22.000,  0.98,  1, 0.00, 0.00, 2.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.31, 0.00, 0.04, 0.26, 0.18, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1322,  0,  22.017,  0.98,  1, 0.00, 0.00, 2.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.18, 0.00, 0.03, 0.31, 0.26, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1323,  0,  22.033,  0.98,  1, 0.00, 0.00, 2.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.16, 0.00, 0.04, 0.30, 0.22, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1324,  0,  22.050,  0.98,  1, 0.00, 0.00, 2.54, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.09, 0.18, 0.00, 0.03, 0.33, 0.23, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1325,  0,  22.067,  0.98,  1, 0.00, 0.00, 2.56, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.10, 0.22, 0.00, 0.01, 0.34, 0.24, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1326,  0,  22.083,  0.98,  1, 0.00, 0.00, 2.61, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.06, 0.26, 0.00, 0.01, 0.30, 0.22, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1327,  0,  22.100,  0.98,  1, 0.00, 0.00, 2.61, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.04, 0.27, 0.00, 0.01, 0.28, 0.19, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1328,  0,  22.117,  0.98,  1, 0.02, 0.05, 2.58, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.01, 0.26, 0.00, 0.01, 0.23, 0.11, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1329,  0,  22.133,  0.98,  1, 0.02, 0.05, 2.50, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.08, 0.24, 0.00, 0.03, 0.15, 0.12, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1330,  0,  22.150,  0.98,  1, 0.02, 0.05, 2.45, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.09, 0.24, 0.00, 0.03, 0.07, 0.13, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1331,  0,  22.167,  0.98,  1, 0.00, 0.00, 2.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.24, 0.00, 0.05, 0.05, 0.18, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1332,  0,  22.183,  0.98,  1, 0.00, 0.00, 2.46, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.07, 0.22, 0.00, 0.05, 0.12, 0.20, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1333,  0,  22.200,  0.98,  1, 0.00, 0.00, 2.45, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.09, 0.20, 0.00, 0.04, 0.12, 0.14, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1334,  0,  22.217,  0.98,  1, 0.00, 0.00, 2.45, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.11, 0.18, 0.00, 0.03, 0.12, 0.09, 0.32, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1335,  0,  22.233,  0.98,  1, 0.00, 0.00, 2.42, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.08, 0.12, 0.00, 0.02, 0.08, 0.01, 0.47, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1336,  0,  22.250,  0.98,  1, 0.00, 0.00, 2.37, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.05, 0.09, 0.00, 0.03, 0.11, 0.00, 0.51, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1337,  0,  22.267,  0.98,  1, 0.00, 0.00, 2.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.04, 0.12, 0.00, 0.57, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1338,  0,  22.283,  0.98,  1, 0.00, 0.00, 2.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.11, 0.00, 0.05, 0.09, 0.02, 0.54, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1339,  0,  22.300,  0.98,  1, 0.00, 0.00, 2.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.14, 0.00, 0.05, 0.04, 0.05, 0.50, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1340,  0,  22.317,  0.98,  1, 0.00, 0.00, 2.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.16, 0.00, 0.03, 0.03, 0.08, 0.42, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1341,  0,  22.333,  0.98,  1, 0.00, 0.00, 2.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.17, 0.00, 0.02, 0.03, 0.06, 0.31, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1342,  0,  22.350,  0.98,  1, 0.00, 0.00, 2.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.21, 0.00, 0.01, 0.03, 0.03, 0.19, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1343,  0,  22.367,  0.98,  1, 0.00, 0.00, 2.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.26, 0.00, 0.01, 0.00, 0.04, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1344,  0,  22.383,  0.98,  1, 0.00, 0.00, 2.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.29, 0.00, 0.05, 0.07, 0.08, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1345,  0,  22.400,  0.98,  1, 0.00, 0.00, 2.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.29, 0.00, 0.09, 0.13, 0.11, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1346,  0,  22.417,  0.98,  1, 0.00, 0.00, 2.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.32, 0.00, 0.16, 0.17, 0.14, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1347,  0,  22.433,  0.98,  1, 0.00, 0.00, 2.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.38, 0.33, 0.00, 0.15, 0.16, 0.16, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1348,  0,  22.450,  0.98,  1, 0.00, 0.00, 2.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 0.29, 0.00, 0.13, 0.20, 0.20, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1349,  0,  22.467,  0.98,  1, 0.00, 0.00, 2.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.47, 0.22, 0.00, 0.10, 0.25, 0.20, 0.04, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1350,  0,  22.483,  0.98,  1, 0.00, 0.00, 2.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.48, 0.16, 0.00, 0.08, 0.28, 0.22, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1351,  0,  22.500,  0.98,  1, 0.00, 0.00, 2.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.47, 0.15, 0.00, 0.06, 0.27, 0.24, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1352,  0,  22.517,  0.98,  1, 0.00, 0.00, 2.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.42, 0.24, 0.00, 0.05, 0.22, 0.25, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1353,  0,  22.533,  0.98,  1, 0.00, 0.00, 2.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.18, 0.02, 0.05, 0.13, 0.25, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1354,  0,  22.550,  0.98,  1, 0.00, 0.00, 2.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.33, 0.15, 0.03, 0.06, 0.04, 0.27, 0.20, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1355,  0,  22.567,  0.98,  1, 0.00, 0.01, 2.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.03, 0.07, 0.06, 0.33, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1356,  0,  22.583,  0.98,  1, 0.00, 0.01, 2.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.05, 0.01, 0.06, 0.14, 0.30, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1357,  0,  22.600,  0.98,  1, 0.00, 0.01, 2.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.18, 0.09, 0.00, 0.04, 0.22, 0.26, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1358,  0,  22.617,  0.98,  1, 0.00, 0.00, 2.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.14, 0.00, 0.02, 0.21, 0.17, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1359,  0,  22.633,  0.98,  1, 0.00, 0.00, 2.37, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.11, 0.14, 0.00, 0.02, 0.17, 0.18, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1360,  0,  22.650,  0.98,  1, 0.00, 0.00, 2.40, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.12, 0.16, 0.00, 0.03, 0.11, 0.20, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1361,  0,  22.667,  0.98,  1, 0.00, 0.00, 2.38, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.15, 0.17, 0.00, 0.03, 0.10, 0.24, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1362,  0,  22.683,  0.98,  1, 0.00, 0.00, 2.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.18, 0.00, 0.03, 0.09, 0.29, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1363,  0,  22.700,  0.98,  1, 0.00, 0.00, 2.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.15, 0.00, 0.03, 0.08, 0.31, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1364,  0,  22.717,  0.98,  1, 0.00, 0.00, 2.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.12, 0.00, 0.04, 0.12, 0.35, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1365,  0,  22.733,  0.98,  1, 0.00, 0.00, 2.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.09, 0.00, 0.04, 0.08, 0.27, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1366,  0,  22.750,  0.98,  1, 0.00, 0.00, 2.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.09, 0.00, 0.02, 0.06, 0.16, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1367,  0,  22.767,  0.98,  1, 0.00, 0.00, 2.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.09, 0.00, 0.01, 0.01, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1368,  0,  22.783,  0.98,  1, 0.00, 0.00, 2.47, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.17, 0.05, 0.00, 0.03, 0.03, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1369,  0,  22.800,  0.98,  1, 0.00, 0.00, 2.53, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.10, 0.02, 0.00, 0.04, 0.07, 0.17, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1370,  0,  22.817,  0.98,  1, 0.00, 0.00, 2.58, 0.00, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.05, 0.09, 0.24, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1371,  0,  22.833,  0.98,  1, 0.00, 0.00, 2.51, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.01, 0.00, 0.02, 0.03, 0.11, 0.16, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1372,  0,  22.850,  0.98,  1, 0.00, 0.00, 2.39, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.01, 0.00, 0.03, 0.02, 0.07, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1373,  0,  22.867,  0.98,  1, 0.08, 0.00, 2.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.01, 0.17, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1374,  0,  22.883,  0.98,  1, 0.15, 0.00, 2.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.01, 0.21, 0.18, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1375,  0,  22.900,  0.98,  1, 0.24, 0.00, 2.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.30, 0.25, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1376,  0,  22.917,  0.98,  1, 0.31, 0.02, 2.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.33, 0.26, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1377,  0,  22.933,  0.98,  1, 0.33, 0.02, 2.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.37, 0.31, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1378,  0,  22.950,  0.98,  1, 0.31, 0.02, 2.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.41, 0.38, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1379,  0,  22.967,  0.98,  1, 0.24, 0.00, 2.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.38, 0.40, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1380,  0,  22.983,  0.98,  1, 0.22, 0.00, 2.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.52, 0.48, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1381,  0,  23.000,  0.98,  1, 0.19, 0.00, 2.21, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.58, 0.53, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1382,  0,  23.017,  0.98,  1, 0.15, 0.00, 2.20, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 0.58, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1383,  0,  23.033,  0.98,  1, 0.18, 0.00, 2.14, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.60, 0.56, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1384,  0,  23.050,  0.98,  1, 0.24, 0.00, 2.10, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.67, 0.56, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1385,  0,  23.067,  0.98,  1, 0.30, 0.00, 2.07, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.74, 0.59, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1386,  0,  23.083,  0.98,  1, 0.30, 0.00, 2.08, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.76, 0.60, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1387,  0,  23.100,  0.93,  1, 0.27, 0.00, 2.09, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.74, 0.61, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1388,  0,  23.117,  0.98,  1, 0.23, 0.00, 2.10, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.67, 0.51, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1389,  0,  23.133,  0.98,  1, 0.23, 0.00, 2.05, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.57, 0.49, 0.06, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
