frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1746, 0, 58.167, 0.98, 1, 0.24, 0.08, 1.23, 0.85, -0.14, -0.71, 0.29, -0.24, 0.82, 0.21, 0.12, 0.67, 0.72, 0.53, 0.54, 0.37, 0.40, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1747, 0, 58.200, 0.98, 1, 0.51, 0.44, 1.30, 0.02, -0.23, -0.59, 0.37, -0.51, 0.75, 0.26, 0.03, 0.75, 0.75, 0.60, 0.26, 0.37, 0.30, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1748, 0, 58.233, 0.98, 1, 0.43, 0.72, 1.19, 0.05, -0.21, -0.57, 0.38, -0.38, 0.81, 0.22, 0.18, 0.62, 0.75, 0.51, 0.34, 0.34, 0.59, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1749, 0, 58.267, 0.98, 1, 0.45, 0.66, 1.23, 0.17, -0.27, -0.79, 0.44, -0.48, 0.78, 0.29, 0.11, 0.75, 0.64, 0.50, 0.29, 0.38, 0.42, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1750, 0, 58.300, 0.98, 1, 0.49, 0.71, 1.15, 0.31, -0.26, -0.86, 0.36, -0.51, 0.74, 0.28, 0.18, 0.77, 0.62, 0.52, 0.29, 0.34, 0.35, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1751, 0, 58.333, 0.98, 1, 0.43, 0.64, 1.12, 0.29, -0.29, -0.78, 0.36, -0.65, 0.75, 0.29, -0.12, 0.75, 0.61, 0.57, 0.35, 0.50, 0.66, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1752, 0, 58.367, 0.98, 1, 0.43, 0.61, 1.23, 0.20, -0.25, -1.02, 0.39, -0.71, 0.72, 0.33, -0.10, 0.72, 0.55, 0.58, 0.41, 0.53, 0.51, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1753, 0, 58.400, 0.98, 1, 0.33, 0.55, 0.98, 0.22, -0.14, -0.33, 0.45, -0.21, 0.92, 0.24, -0.02, 0.44, 0.80, 0.58, 0.21, 0.30, 0.77, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1754, 0, 58.433, 0.98, 1, 0.38, 0.76, 1.01, 0.59, -0.25, -0.15, 0.50, -0.44, 0.91, 0.17, -0.14, 0.49, 0.85, 0.60, 0.17, 0.22, 0.96, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1755, 0, 58.467, 0.98, 1, 0.63, 0.91, 1.19, 0.31, -0.21, -0.24, 0.32, -0.12, 0.97, 0.20, 0.23, 0.18, 0.22, 0.67, 0.28, 0.20, 0.59, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1756, 0, 58.500, 0.98, 1, 0.62, 1.16, 1.27, 0.40, -0.23, -0.58, 0.33, -0.15, 0.95, 0.35, 0.31, 0.37, 0.25, 0.66, 0.37, 0.38, 0.74, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1757, 0, 58.533, 0.98, 1, 0.75, 1.30, 1.48, 0.26, -0.20, -0.66, 0.29, -0.22, 1.00, 0.52, 0.24, 0.61, 0.55, 0.60, 0.42, 0.35, 0.99, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1758, 0, 58.567, 0.98, 1, 0.73, 1.38, 1.54, 0.22, -0.23, -0.44, 0.21, -0.27, 1.03, 0.57, 0.26, 0.62, 0.58, 0.62, 0.38, 0.34, 0.94, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1759, 0, 58.600, 0.98, 1, 0.80, 1.40, 1.51, 0.04, -0.30, -0.60, 0.19, -0.19, 1.05, 0.35, 0.31, 0.59, 0.11, 0.57, 0.53, 0.25, 0.81, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1760, 0, 58.633, 0.98, 1, 0.71, 1.47, 1.54, 0.15, -0.33, -0.56, 0.11, -0.33, 0.96, 0.30, 0.21, 0.50, 0.19, 0.59, 0.44, 0.21, 0.75, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1761, 0, 58.667, 0.98, 1, 0.61, 1.03, 1.48, 0.10, -0.28, -0.47, 0.18, -0.44, 1.02, 0.51, 0.17, 0.43, 0.20, 0.62, 0.47, 0.13, 0.87, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1762, 0, 58.700, 0.98, 1, 0.66, 1.18, 1.53, 0.15, -0.28, -0.47, 0.16, -0.33, 0.96, 0.44, 0.18, 0.51, 0.22, 0.61, 0.35, 0.03, 0.98, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1763, 0, 58.733, 0.98, 1, 0.76, 1.50, 1.52, 0.42, -0.39, -0.96, 0.19, -0.30, 0.89, 0.33, 0.41, 0.58, 0.15, 0.43, 0.47, 0.16, 0.87, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1764, 0, 58.767, 0.98, 1, 0.84, 1.38, 1.58, 0.44, -0.38, -0.79, 0.20, -0.35, 0.98, 0.40, 0.52, 0.59, 0.30, 0.51, 0.34, 0.23, 1.09, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1765, 0, 58.800, 0.98, 1, 0.81, 1.34, 1.38, -0.11, -0.42, -0.04, 0.57, -0.64, 0.51, 0.01, 0.35, 0.45, 0.29, 0.56, 0.28, 0.30, 0.80, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1766, 0, 58.833, 0.98, 1, 0.83, 1.31, 1.25, -0.05, -0.38, 0.25, 0.62, -0.63, 0.53, -0.03, 0.41, 0.37, 0.17, 0.55, 0.28, 0.21, 0.47, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1767, 0, 58.867, 0.98, 1, 0.53, 0.91, 1.06, 0.26, -0.40, 0.03, 0.64, -0.85, 0.66, -0.12, 0.36, 0.38, -0.02, 0.59, 0.32, 0.06, 0.82, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1768, 0, 58.900, 0.98, 1, 0.85, 1.02, 1.27, 0.15, -0.35, -0.55, 0.60, -0.82, 0.58, 0.09, 0.32, 0.50, 0.40, 0.52, 0.43, 0.18, 0.70, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1769, 0, 58.933, 0.98, 1, 0.73, 0.96, 1.16, 0.32, -0.40, -0.33, 0.50, -0.82, 0.62, 0.21, 0.31, 0.50, 0.52, 0.57, 0.41, 0.11, 0.77, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1770, 0, 58.967, 0.98, 1, 0.87, 0.89, 1.23, 0.27, -0.41, -0.29, 0.47, -0.81, 0.63, 0.22, 0.37, 0.50, 0.50, 0.55, 0.40, 0.13, 0.64, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1771, 0, 59.000, 0.98, 1, 0.82, 1.14, 1.06, 0.24, -0.44, -0.35, 0.58, -0.68, 0.64, 0.27, 0.40, 0.50, 0.44, 0.59, 0.46, 0.35, 0.62, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1772, 0, 59.033, 0.98, 1, 0.78, 0.99, 1.14, 0.50, -0.36, -0.14, 0.66, -0.56, 0.58, 0.19, 0.38, 0.53, 0.49, 0.62, 0.40, 0.23, 0.95, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1773, 0, 59.067, 0.98, 1, 0.69, 0.78, 1.16, 0.46, -0.36, -0.29, 0.61, -0.76, 0.55, 0.09, 0.41, 0.50, 0.61, 0.56, 0.58, 0.19, 0.83, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1774, 0, 59.100, 0.98, 1, 0.76, 0.98, 1.21, 0.69, -0.23, -0.29, 0.60, -0.69, 0.66, 0.41, 0.27, 0.53, 0.65, 0.46, 0.61, 0.36, 0.81, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1775, 0, 59.133, 0.98, 1, 0.63, 0.83, 1.26, 0.40, -0.17, -0.18, 0.54, -0.70, 0.73, 0.17, 0.23, 0.22, 0.60, 0.46, 0.50, 0.46, 0.79, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1776, 0, 59.167, 0.98, 1, 0.68, 0.76, 1.20, 0.61, -0.20, -0.31, 0.55, -0.79, 0.76, 0.24, 0.15, 0.36, 0.70, 0.53, 0.35, 0.34, 1.01, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1777, 0, 59.200, 0.98, 1, 0.62, 1.11, 1.29, 0.57, -0.27, -0.68, 0.43, -0.56, 0.81, 0.13, 0.07, 0.39, 0.69, 0.54, 0.57, 0.05, 0.97, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1778, 0, 59.233, 0.98, 1, 0.64, 1.00, 1.21, 0.66, -0.24, -0.64, 0.47, -0.50, 0.77, -0.00, 0.12, 0.46, 0.48, 0.51, 0.54, 0.20, 0.65, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1779, 0, 59.267, 0.98, 1, 0.51, 0.93, 1.53, 0.10, -0.27, -0.01, 0.56, -0.86, 0.60, 0.01, 0.18, 0.19, 0.59, 0.40, 0.19, 0.41, 0.68, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1780, 0, 59.300, 0.98, 1, 0.60, 1.05, 1.39, 0.61, -0.35, -0.26, 0.53, -0.84, 0.71, 0.07, 0.18, 0.31, 0.62, 0.44, 0.49, 0.68, 0.73, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1781, 0, 59.333, 0.98, 1, 0.61, 1.04, 1.33, 0.45, -0.37, -0.18, 0.42, -0.66, 0.71, 0.04, 0.10, 0.20, 0.56, 0.46, 0.44, 0.26, 0.70, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1782, 0, 59.367, 0.98, 1, 0.60, 1.33, 1.28, 0.49, -0.41, -0.44, 0.38, -0.64, 0.66, 0.04, 0.12, 0.28, 0.50, 0.46, 0.45, 0.30, 0.87, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1783, 0, 59.400, 0.98, 1, 0.68, 1.50, 1.44, 0.68, -0.32, -0.20, 0.42, -0.52, 0.70, 0.13, 0.16, 0.30, 0.46, 0.40, 0.46, 0.38, 0.66, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1784, 0, 59.433, 0.93, 1, 0.65, 1.50, 1.50, 0.38, -0.39, -0.10, 0.49, -0.55, 0.66, 0.11, 0.33, 0.32, 0.38, 0.47, 0.49, 0.50, 0.25, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1785, 0, 59.467, 0.98, 1, 0.85, 1.78, 1.42, 0.63, -0.34, -0.03, 0.51, -0.43, 0.66, 0.08, 0.32, 0.37, 0.36, 0.46, 0.46, 0.33, 0.48, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1786, 0, 59.500, 0.98, 1, 0.52, 1.55, 1.48, 0.46, -0.47, -0.39, 0.51, -0.57, 0.72, 0.03, 0.34, 0.50, 0.47, 0.52, 0.41, 0.49, 0.69, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1787, 0, 59.533, 0.98, 1, 0.52, 1.04, 1.43, 0.76, -0.38, -0.15, 0.62, -0.48, 0.71, -0.07, 0.17, 0.65, 0.70, 0.49, 0.41, 0.51, 0.59, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1788, 0, 59.567, 0.98, 1, 0.61, 0.97, 1.32, 0.63, -0.38, -0.32, 0.61, -0.49, 0.77, 0.19, 0.13, 0.55, 0.71, 0.51, 0.30, 0.60, 0.41, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1789, 0, 59.600, 0.98, 1, 0.76, 1.08, 1.14, 0.38, -0.34, -0.50, 0.64, -0.35, 0.71, -0.14, 0.46, 0.59, 0.44, 0.70, 0.32, 0.64, 0.26, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1790, 0, 59.633, 0.98, 1, 0.77, 1.13, 1.12, 0.54, -0.32, -0.09, 0.60, -0.35, 0.73, -0.16, 0.32, 0.49, 0.34, 0.67, 0.41, 0.64, 0.08, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1791, 0, 59.667, 0.98, 1, 0.79, 1.18, 1.15, 0.55, -0.23, -0.28, 0.64, -0.41, 0.77, -0.09, 0.31, 0.34, 0.19, 0.61, 0.47, 0.33, 0.54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1792, 0, 59.700, 0.98, 1, 0.68, 0.99, 1.08, 0.41, -0.30, -0.46, 0.63, -0.45, 0.71, -0.23, 0.32, 0.31, 0.31, 0.61, 0.48, 0.16, 0.67, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1793, 0, 59.733, 0.98, 1, 0.79, 0.85, 1.17, 0.38, -0.29, -0.50, 0.46, -0.49, 0.66, -0.12, 0.24, 0.42, 0.27, 0.66, 0.57, 0.06, 0.60, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1794, 0, 59.767, 0.98, 1, 0.79, 0.83, 1.19, 0.39, -0.29, -0.38, 0.52, -0.51, 0.68, -0.08, 0.21, 0.48, 0.29, 0.64, 0.56, 0.09, 0.57, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1795, 0, 59.800, 0.98, 1, 0.95, 1.08, 1.37, 0.33, -0.39, -0.23, 0.40, -0.53, 0.84, -0.01, 0.25, 0.42, 0.35, 0.53, 0.40, 0.14, 0.59, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1796, 0, 59.833, 0.98, 1, 0.81, 0.79, 1.38, 0.56, -0.41, -0.13, 0.55, -0.51, 0.81, -0.02, 0.39, 0.52, 0.38, 0.52, 0.28, 0.24, 0.37, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1797, 0, 59.867, 0.98, 1, 0.88, 0.85, 1.35, 0.55, -0.39, -0.10, 0.59, -0.51, 0.76, -0.06, 0.42, 0.50, 0.28, 0.54, 0.25, 0.21, 0.29, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1798, 0, 59.900, 0.98, 1, 0.82, 0.76, 1.42, 0.57, -0.37, -0.16, 0.59, -0.53, 0.77, 0.07, 0.46, 0.52, 0.35, 0.53, 0.22, 0.28, 0.32, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1799, 0, 59.933, 0.98, 1, 0.81, 0.85, 1.48, 0.58, -0.39, -0.16, 0.59, -0.62, 0.73, 0.09, 0.35, 0.46, 0.38, 0.50, 0.19, 0.31, 0.30, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1800, 0, 59.967, 0.98, 1, 0.88, 1.06, 1.26, 0.59, -0.41, -0.41, 0.46, -0.70, 0.70, 0.01, 0.30, 0.62, 0.35, 0.49, 0.23, 0.37, 0.29, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1801, 0, 60.000, 0.98, 1, 0.73, 0.87, 0.95, 0.01, -0.31, -0.30, 0.49, -0.55, 0.75, 0.24, 0.43, 0.36, 0.12, 0.46, 0.53, 0.28, 0.75, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1802, 0, 60.033, 0.93, 1, 0.91, 1.20, 1.24, 0.05, -0.29, -0.02, 0.49, -0.66, 0.77, 0.33, 0.63, 0.42, 0.10, 0.41, 0.67, 0.37, 0.73, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1803, 0, 60.067, 0.98, 1, 0.80, 1.29, 1.12, -0.00, -0.36, -0.75, 0.43, -0.47, 0.74, 0.23, 0.62, 0.74, 0.05, 0.60, 0.23, 0.18, 0.63, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1804, 0, 60.100, 0.98, 1, 0.63, 0.81, 0.98, 0.05, -0.42, -0.92, 0.30, -0.33, 0.82, 0.08, 0.38, 0.52, -0.19, 0.65, 0.48, 0.43, 0.68, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1805, 0, 60.133, 0.98, 1, 0.72, 1.00, 1.24, 0.12, -0.27, -0.69, 0.32, -0.26, 0.86, 0.18, 0.46, 0.55, -0.09, 0.61, 0.45, 0.12, 0.59, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1806, 0, 60.167, 0.98, 1, 0.71, 1.14, 1.24, -0.08, -0.30, -0.80, 0.33, -0.28, 0.87, 0.26, 0.44, 0.57, -0.14, 0.60, 0.32, 0.15, 0.55, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1807, 0, 60.200, 0.98, 1, 0.83, 1.33, 1.37, 0.03, -0.29, -0.56, 0.29, -0.25, 0.89, 0.12, 0.49, 0.52, -0.09, 0.64, 0.26, 0.23, 0.73, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1808, 0, 60.233, 0.98, 1, 0.71, 1.28, 1.22, -0.04, -0.35, -0.49, 0.38, -0.35, 0.90, 0.12, 0.37, 0.54, -0.14, 0.59, 0.20, 0.22, 0.83, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1809, 0, 60.267, 0.98, 1, 0.68, 1.28, 1.28, -0.14, -0.36, -0.49, 0.40, -0.36, 0.90, 0.14, 0.41, 0.51, -0.12, 0.62, 0.19, 0.21, 0.70, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1810, 0, 60.300, 0.98, 1, 0.90, 1.42, 1.44, -0.24, -0.35, -0.49, 0.49, -0.31, 0.84, 0.06, 0.54, 0.66, 0.16, 0.55, 0.42, 0.33, 0.64, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1811, 0, 60.333, 0.98, 1, 0.81, 1.37, 1.42, -0.05, -0.39, -0.60, 0.61, -0.17, 0.86, 0.15, 0.39, 0.70, 0.13, 0.59, 0.36, 0.24, 0.42, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1812, 0, 60.367, 0.98, 1, 0.83, 1.10, 1.31, 0.05, -0.34, -0.30, 0.62, -0.16, 0.87, 0.09, 0.42, 0.65, 0.04, 0.59, 0.37, 0.20, 0.59, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1813, 0, 60.400, 0.98, 1, 0.89, 1.64, 1.48, 0.25, -0.30, -0.32, 0.49, -0.42, 0.77, -0.32, 0.41, 0.51, 0.30, 0.49, 0.56, 0.04, 0.22, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1814, 0, 60.433, 0.98, 1, 0.74, 1.30, 1.41, 0.20, -0.28, -0.37, 0.43, -0.40, 0.74, -0.36, 0.40, 0.59, 0.29, 0.50, 0.57, 0.14, 0.23, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1815, 0, 60.467, 0.98, 1, 0.69, 1.29, 1.46, -0.03, -0.36, 0.23, 0.50, -0.62, 0.82, -0.07, 0.25, 0.56, 0.18, 0.65, 0.45, 0.29, 0.27, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
