frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1244,  0,  20.717,  0.98,  1, 0.01, 0.00, 2.85, 0.21, 0.28, 0.23, 0.00, 0.00, 0.98, 0.06, 0.00, 0.06, 0.10, 0.00, 0.93, 1.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
1245,  0,  20.733,  0.98,  1, 0.00, 0.00, 2.90, 0.20, 0.33, 0.23, 0.00, 0.00, 1.01, 0.18, 0.00, 0.07, 0.19, 0.00, 1.16, 1.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
1246,  0,  20.750,  0.98,  1, 0.00, 0.00, 2.88, 0.19, 0.39, 0.14, 0.00, 0.00, 1.05, 0.32, 0.00, 0.08, 0.27, 0.00, 1.38, 0.99, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
1247,  0,  20.767,  0.98,  1, 0.00, 0.00, 2.91, 0.11, 0.46, 0.24, 0.00, 0.05, 1.10, 0.35, 0.00, 0.10, 0.21, 0.00, 1.35, 1.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
1248,  0,  20.783,  0.98,  1, 0.00, 0.00, 2.90, 0.06, 0.55, 0.34, 0.00, 0.12, 1.14, 0.36, 0.00, 0.09, 0.13, 0.00, 1.21, 0.86, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
1249,  0,  20.800,  0.98,  1, 0.00, 0.00, 2.94, 0.00, 0.65, 0.35, 0.00, 0.16, 1.20, 0.45, 0.00, 0.05, 0.14, 0.00, 1.21, 0.70, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1250,  0,  20.817,  0.98,  1, 0.00, 0.00, 3.04, 0.00, 0.66, 0.29, 0.00, 0.17, 1.21, 0.59, 0.00, 0.02, 0.20, 0.00, 1.22, 0.55, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1251,  0,  20.833,  0.98,  1, 0.00, 0.00, 3.15, 0.00, 0.67, 0.21, 0.00, 0.16, 1.24, 0.68, 0.00, 0.00, 0.28, 0.00, 1.38, 0.56, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1252,  0,  20.850,  0.98,  1, 0.05, 0.00, 3.18, 0.00, 0.70, 0.34, 0.00, 0.17, 1.25, 0.68, 0.00, 0.06, 0.35, 0.00, 1.33, 0.48, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1253,  0,  20.867,  0.98,  1, 0.11, 0.00, 3.11, 0.00, 0.73, 0.49, 0.00, 0.17, 1.28, 0.67, 0.00, 0.07, 0.43, 0.00, 1.33, 0.37, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1254,  0,  20.883,  0.98,  1, 0.17, 0.00, 3.06, 0.00, 0.75, 0.58, 0.00, 0.16, 1.31, 0.69, 0.00, 0.10, 0.51, 0.00, 1.29, 0.27, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1255,  0,  20.900,  0.98,  1, 0.14, 0.00, 2.94, 0.01, 0.72, 0.39, 0.00, 0.14, 1.31, 0.67, 0.00, 0.07, 0.49, 0.00, 1.29, 0.17, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1256,  0,  20.917,  0.98,  1, 0.14, 0.00, 2.90, 0.08, 0.70, 0.18, 0.00, 0.08, 1.29, 0.66, 0.00, 0.14, 0.54, 0.00, 1.21, 0.12, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1257,  0,  20.933,  0.98,  1, 0.14, 0.00, 2.85, 0.16, 0.67, 0.00, 0.00, 0.03, 1.26, 0.64, 0.00, 0.21, 0.65, 0.00, 1.13, 0.12, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1258,  0,  20.950,  0.98,  1, 0.18, 0.00, 2.89, 0.27, 0.65, 0.00, 0.00, 0.00, 1.27, 0.63, 0.00, 0.28, 0.76, 0.00, 1.12, 0.20, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1259,  0,  20.967,  0.98,  1, 0.12, 0.00, 2.91, 0.29, 0.65, 0.00, 0.00, 0.00, 1.23, 0.67, 0.00, 0.26, 0.75, 0.00, 1.07, 0.18, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1260,  0,  20.983,  0.98,  1, 0.07, 0.00, 2.94, 0.21, 0.73, 0.07, 0.06, 0.03, 1.18, 0.68, 0.00, 0.21, 0.68, 0.00, 1.02, 0.15, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1261,  0,  21.000,  0.98,  1, 0.00, 0.00, 2.99, 0.15, 0.82, 0.10, 0.09, 0.04, 1.13, 0.71, 0.00, 0.22, 0.56, 0.00, 1.02, 0.13, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1262,  0,  21.017,  0.98,  1, 0.00, 0.00, 3.01, 0.13, 0.87, 0.13, 0.11, 0.04, 1.10, 0.70, 0.00, 0.27, 0.53, 0.00, 1.06, 0.20, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1263,  0,  21.033,  0.98,  1, 0.00, 0.00, 3.01, 0.22, 0.84, 0.10, 0.09, 0.01, 1.10, 0.73, 0.00, 0.33, 0.47, 0.00, 1.08, 0.25, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1264,  0,  21.050,  0.98,  1, 0.00, 0.00, 3.02, 0.17, 0.81, 0.15, 0.05, 0.00, 1.11, 0.80, 0.00, 0.25, 0.40, 0.00, 1.03, 0.21, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1265,  0,  21.067,  0.98,  1, 0.00, 0.00, 2.98, 0.09, 0.78, 0.23, 0.03, 0.00, 1.14, 0.87, 0.00, 0.22, 0.32, 0.00, 1.03, 0.16, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1266,  0,  21.083,  0.98,  1, 0.00, 0.00, 2.96, 0.00, 0.76, 0.30, 0.00, 0.00, 1.18, 0.93, 0.00, 0.18, 0.27, 0.00, 1.03, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1267,  0,  21.100,  0.98,  1, 0.01, 0.00, 2.97, 0.01, 0.75, 0.38, 0.00, 0.00, 1.15, 0.97, 0.00, 0.27, 0.39, 0.00, 1.02, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1268,  0,  21.117,  0.98,  1, 0.01, 0.00, 3.01, 0.01, 0.73, 0.42, 0.00, 0.00, 1.10, 1.02, 0.00, 0.26, 0.54, 0.00, 1.02, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1269,  0,  21.133,  0.98,  1, 0.01, 0.00, 3.05, 0.01, 0.72, 0.46, 0.00, 0.00, 1.07, 1.04, 0.00, 0.26, 0.63, 0.00, 1.02, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1270,  0,  21.150,  0.98,  1, 0.00, 0.00, 3.05, 0.00, 0.72, 0.48, 0.00, 0.00, 1.08, 1.02, 0.00, 0.20, 0.63, 0.00, 1.06, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1271,  0,  21.167,  0.98,  1, 0.00, 0.00, 3.09, 0.00, 0.72, 0.49, 0.00, 0.00, 1.10, 0.99, 0.00, 0.22, 0.59, 0.00, 1.07, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1272,  0,  21.183,  0.98,  1, 0.02, 0.00, 3.11, 0.00, 0.75, 0.50, 0.01, 0.00, 1.06, 0.83, 0.00, 0.21, 0.59, 0.00, 1.06, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
1273,  0,  21.200,  0.98,  1, 0.06, 0.00, 3.13, 0.00, 0.79, 0.50, 0.02, 0.00, 1.04, 0.65, 0.00, 0.19, 0.62, 0.00, 1.06, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
1274,  0,  21.217,  0.98,  1, 0.13, 0.00, 3.14, 0.00, 0.81, 0.47, 0.04, 0.00, 1.01, 0.54, 0.00, 0.12, 0.62, 0.00, 1.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
1275,  0,  21.233,  0.98,  1, 0.18, 0.00, 3.17, 0.00, 0.81, 0.44, 0.04, 0.00, 1.03, 0.59, 0.00, 0.05, 0.65, 0.00, 1.11, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
1276,  0,  21.250,  0.98,  1, 0.16, 0.00, 3.23, 0.00, 0.80, 0.38, 0.03, 0.00, 1.07, 0.58, 0.00, 0.07, 0.54, 0.00, 1.19, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
1277,  0,  21.267,  0.98,  1, 0.13, 0.00, 3.27, 0.00, 0.79, 0.40, 0.04, 0.00, 1.13, 0.47, 0.00, 0.13, 0.48, 0.00, 1.23, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
1278,  0,  21.283,  0.98,  1, 0.08, 0.00, 3.29, 0.00, 0.76, 0.34, 0.04, 0.00, 1.19, 0.34, 0.00, 0.18, 0.42, 0.00, 1.28, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
1279,  0,  21.300,  0.98,  1, 0.12, 0.00, 3.28, 0.00, 0.73, 0.42, 0.05, 0.00, 1.19, 0.29, 0.00, 0.19, 0.41, 0.00, 1.29, 0.16, 0.02, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
1280,  0,  21.317,  0.98,  1, 0.14, 0.00, 3.29, 0.00, 0.71, 0.49, 0.06, 0.00, 1.14, 0.29, 0.00, 0.22, 0.40, 0.00, 1.29, 0.13, 0.06, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
1281,  0,  21.333,  0.98,  1, 0.15, 0.00, 3.34, 0.00, 0.71, 0.54, 0.09, 0.00, 1.10, 0.36, 0.00, 0.25, 0.40, 0.00, 1.23, 0.12, 0.13, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
1282,  0,  21.350,  0.98,  1, 0.14, 0.00, 3.38, 0.00, 0.69, 0.43, 0.12, 0.00, 1.09, 0.40, 0.00, 0.22, 0.46, 0.00, 1.16, 0.08, 0.17, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
1283,  0,  21.367,  0.98,  1, 0.13, 0.00, 3.41, 0.00, 0.67, 0.27, 0.13, 0.00, 1.08, 0.45, 0.00, 0.21, 0.49, 0.00, 1.11, 0.09, 0.18, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
1284,  0,  21.383,  0.98,  1, 0.10, 0.00, 3.35, 0.00, 0.65, 0.23, 0.08, 0.00, 1.06, 0.42, 0.00, 0.14, 0.46, 0.00, 1.31, 0.06, 0.11, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
1285,  0,  21.400,  0.98,  1, 0.04, 0.00, 3.31, 0.00, 0.64, 0.25, 0.04, 0.00, 1.05, 0.42, 0.00, 0.12, 0.48, 0.00, 1.47, 0.03, 0.05, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
1286,  0,  21.417,  0.98,  1, 0.00, 0.00, 3.24, 0.00, 0.63, 0.25, 0.00, 0.00, 1.05, 0.47, 0.00, 0.16, 0.53, 0.00, 1.61, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
1287,  0,  21.433,  0.98,  1, 0.00, 0.00, 3.22, 0.00, 0.63, 0.26, 0.00, 0.00, 1.06, 0.57, 0.00, 0.25, 0.60, 0.00, 1.56, 0.24, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1288,  0,  21.450,  0.98,  1, 0.00, 0.00, 3.14, 0.00, 0.69, 0.16, 0.00, 0.01, 1.12, 0.70, 0.00, 0.27, 0.61, 0.00, 1.55, 0.29, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1289,  0,  21.467,  0.98,  1, 0.00, 0.00, 3.08, 0.00, 0.71, 0.09, 0.00, 0.04, 1.15, 0.80, 0.00, 0.27, 0.59, 0.00, 1.57, 0.30, 0.08, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1290,  0,  21.483,  0.98,  1, 0.00, 0.00, 3.04, 0.00, 0.71, 0.01, 0.00, 0.06, 1.17, 0.90, 0.00, 0.26, 0.52, 0.00, 1.58, 0.34, 0.18, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1291,  0,  21.500,  0.98,  1, 0.00, 0.00, 3.06, 0.00, 0.66, 0.07, 0.00, 0.10, 1.14, 0.90, 0.00, 0.30, 0.45, 0.00, 1.59, 0.45, 0.25, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1292,  0,  21.517,  0.98,  1, 0.00, 0.00, 3.06, 0.00, 0.65, 0.07, 0.00, 0.14, 1.12, 0.89, 0.00, 0.31, 0.40, 0.00, 1.58, 0.45, 0.24, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1293,  0,  21.533,  0.98,  1, 0.00, 0.00, 3.00, 0.00, 0.64, 0.06, 0.00, 0.21, 1.11, 0.88, 0.00, 0.31, 0.43, 0.00, 1.58, 0.38, 0.27, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1294,  0,  21.550,  0.98,  1, 0.00, 0.00, 2.96, 0.00, 0.62, 0.04, 0.00, 0.18, 1.07, 0.86, 0.00, 0.32, 0.45, 0.00, 1.53, 0.34, 0.29, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1295,  0,  21.567,  0.98,  1, 0.00, 0.00, 2.92, 0.00, 0.60, 0.09, 0.00, 0.14, 1.04, 0.80, 0.00, 0.35, 0.45, 0.00, 1.49, 0.35, 0.27, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1296,  0,  21.583,  0.98,  1, 0.00, 0.00, 2.95, 0.00, 0.62, 0.10, 0.00, 0.06, 1.04, 0.72, 0.00, 0.32, 0.42, 0.00, 1.56, 0.32, 0.22, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1297,  0,  21.600,  0.98,  1, 0.00, 0.00, 2.98, 0.00, 0.68, 0.11, 0.00, 0.05, 1.03, 0.56, 0.00, 0.28, 0.47, 0.00, 1.52, 0.28, 0.14, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1298,  0,  21.617,  0.98,  1, 0.00, 0.00, 2.99, 0.00, 0.75, 0.09, 0.00, 0.00, 1.02, 0.48, 0.02, 0.20, 0.54, 0.00, 1.48, 0.25, 0.08, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1299,  0,  21.633,  0.98,  1, 0.00, 0.00, 2.95, 0.00, 0.75, 0.13, 0.00, 0.00, 1.01, 0.42, 0.02, 0.19, 0.58, 0.00, 1.39, 0.31, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1300,  0,  21.650,  0.98,  1, 0.00, 0.01, 2.91, 0.00, 0.67, 0.12, 0.00, 0.00, 1.03, 0.47, 0.02, 0.20, 0.48, 0.00, 1.40, 0.40, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
1301,  0,  21.667,  0.98,  1, 0.00, 0.01, 2.94, 0.00, 0.58, 0.13, 0.01, 0.00, 1.04, 0.43, 0.05, 0.23, 0.34, 0.00, 1.38, 0.47, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00
1302,  0,  21.683,  0.98,  1, 0.00, 0.01, 2.96, 0.00, 0.55, 0.11, 0.01, 0.00, 1.02, 0.44, 0.05, 0.23, 0.33, 0.00, 1.31, 0.50, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1303,  0,  21.700,  0.98,  1, 0.02, 0.00, 2.98, 0.00, 0.60, 0.06, 0.01, 0.00, 1.00, 0.42, 0.04, 0.23, 0.40, 0.00, 1.26, 0.48, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1304,  0,  21.717,  0.98,  1, 0.02, 0.00, 2.95, 0.00, 0.63, 0.06, 0.00, 0.00, 0.96, 0.43, 0.01, 0.19, 0.48, 0.00, 1.29, 0.49, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1305,  0,  21.733,  0.98,  1, 0.02, 0.00, 2.95, 0.00, 0.64, 0.07, 0.00, 0.00, 0.95, 0.40, 0.02, 0.17, 0.49, 0.00, 1.31, 0.49, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1306,  0,  21.750,  0.98,  1, 0.00, 0.00, 2.92, 0.00, 0.62, 0.15, 0.00, 0.00, 0.95, 0.37, 0.02, 0.16, 0.47, 0.00, 1.36, 0.51, 0.02, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1307,  0,  21.767,  0.98,  1, 0.00, 0.00, 2.87, 0.00, 0.62, 0.20, 0.00, 0.00, 0.95, 0.34, 0.01, 0.16, 0.47, 0.00, 1.33, 0.49, 0.02, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
1308,  0,  21.783,  0.98,  1, 0.02, 0.00, 2.89, 0.00, 0.59, 0.19, 0.00, 0.00, 0.95, 0.38, 0.00, 0.11, 0.37, 0.00, 1.35, 0.38, 0.02, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1309,  0,  21.800,  0.98,  1, 0.02, 0.00, 2.89, 0.00, 0.59, 0.19, 0.00, 0.00, 0.97, 0.44, 0.00, 0.06, 0.24, 0.00, 1.45, 0.32, 0.01, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1310,  0,  21.817,  0.98,  1, 0.02, 0.00, 2.91, 0.00, 0.58, 0.22, 0.00, 0.00, 0.99, 0.51, 0.02, 0.07, 0.14, 0.00, 1.49, 0.31, 0.03, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1311,  0,  21.833,  0.98,  1, 0.03, 0.00, 2.92, 0.00, 0.61, 0.45, 0.00, 0.01, 1.02, 0.55, 0.02, 0.14, 0.12, 0.00, 1.49, 0.35, 0.08, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1312,  0,  21.850,  0.98,  1, 0.06, 0.00, 2.90, 0.00, 0.58, 0.45, 0.00, 0.01, 1.01, 0.50, 0.02, 0.23, 0.16, 0.00, 1.34, 0.35, 0.07, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1313,  0,  21.867,  0.98,  1, 0.07, 0.00, 2.88, 0.00, 0.54, 0.41, 0.00, 0.00, 1.00, 0.45, 0.00, 0.26, 0.18, 0.00, 1.25, 0.31, 0.06, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
