frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
750,  0,  12.483,  0.98,  1, 0.28, 0.00, 0.00, 0.00, 0.00, 0.07, 0.01, 0.00, 0.50, 0.73, 0.17, 0.57, 0.14, 0.12, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
751,  0,  12.500,  0.98,  1, 0.37, 0.00, 0.03, 0.00, 0.00, 0.08, 0.00, 0.00, 0.46, 0.74, 0.17, 0.55, 0.08, 0.09, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
752,  0,  12.517,  0.98,  1, 0.40, 0.00, 0.10, 0.03, 0.00, 0.10, 0.00, 0.00, 0.43, 0.76, 0.11, 0.46, 0.03, 0.08, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
753,  0,  12.533,  0.98,  1, 0.41, 0.00, 0.13, 0.07, 0.00, 0.14, 0.00, 0.00, 0.43, 0.78, 0.00, 0.42, 0.00, 0.09, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
754,  0,  12.550,  0.98,  1, 0.43, 0.00, 0.12, 0.07, 0.00, 0.11, 0.00, 0.00, 0.41, 0.66, 0.07, 0.30, 0.00, 0.06, 0.03, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
755,  0,  12.567,  0.98,  1, 0.45, 0.00, 0.08, 0.03, 0.00, 0.05, 0.00, 0.00, 0.38, 0.49, 0.14, 0.19, 0.00, 0.04, 0.04, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
756,  0,  12.583,  0.98,  1, 0.41, 0.07, 0.04, 0.00, 0.00, 0.07, 0.00, 0.00, 0.39, 0.35, 0.17, 0.03, 0.00, 0.00, 0.09, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
757,  0,  12.600,  0.98,  1, 0.28, 0.07, 0.02, 0.10, 0.00, 0.12, 0.00, 0.00, 0.39, 0.41, 0.10, 0.07, 0.00, 0.00, 0.38, 0.18, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
758,  0,  12.617,  0.98,  1, 0.17, 0.11, 0.00, 0.19, 0.00, 0.17, 0.00, 0.00, 0.39, 0.49, 0.03, 0.10, 0.00, 0.00, 0.68, 0.37, 0.16, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
759,  0,  12.633,  0.98,  1, 0.05, 0.04, 0.00, 0.19, 0.00, 0.10, 0.00, 0.00, 0.37, 0.51, 0.00, 0.10, 0.00, 0.00, 0.84, 0.60, 0.17, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
760,  0,  12.650,  0.98,  1, 0.04, 0.04, 0.00, 0.09, 0.00, 0.05, 0.00, 0.00, 0.38, 0.47, 0.00, 0.05, 0.02, 0.00, 0.71, 0.64, 0.12, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
761,  0,  12.667,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.40, 0.43, 0.00, 0.00, 0.06, 0.00, 0.58, 0.68, 0.03, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
762,  0,  12.683,  0.98,  1, 0.01, 0.00, 0.00, 0.02, 0.00, 0.03, 0.00, 0.00, 0.37, 0.40, 0.00, 0.03, 0.06, 0.00, 0.44, 0.71, 0.03, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
763,  0,  12.700,  0.98,  1, 0.01, 0.00, 0.00, 0.03, 0.00, 0.07, 0.00, 0.00, 0.34, 0.37, 0.00, 0.05, 0.04, 0.00, 0.33, 0.74, 0.01, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
764,  0,  12.717,  0.98,  1, 0.05, 0.00, 0.00, 0.03, 0.00, 0.07, 0.00, 0.00, 0.28, 0.29, 0.00, 0.07, 0.00, 0.01, 0.17, 0.72, 0.01, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
765,  0,  12.733,  0.98,  1, 0.10, 0.04, 0.00, 0.01, 0.00, 0.04, 0.00, 0.00, 0.25, 0.26, 0.00, 0.07, 0.00, 0.01, 0.17, 0.70, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
766,  0,  12.750,  0.98,  1, 0.13, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.24, 0.00, 0.07, 0.00, 0.01, 0.14, 0.68, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
767,  0,  12.767,  0.98,  1, 0.10, 0.10, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.24, 0.32, 0.00, 0.05, 0.00, 0.00, 0.16, 0.62, 0.03, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
768,  0,  12.783,  0.98,  1, 0.12, 0.14, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 0.27, 0.30, 0.00, 0.09, 0.00, 0.00, 0.22, 0.50, 0.03, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
769,  0,  12.800,  0.98,  1, 0.10, 0.13, 0.00, 0.35, 0.00, 0.00, 0.00, 0.00, 0.33, 0.24, 0.00, 0.07, 0.00, 0.00, 0.34, 0.44, 0.03, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
770,  0,  12.817,  0.98,  1, 0.13, 0.10, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.41, 0.11, 0.00, 0.07, 0.00, 0.00, 0.47, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
771,  0,  12.833,  0.98,  1, 0.09, 0.02, 0.00, 0.09, 0.00, 0.01, 0.00, 0.00, 0.47, 0.12, 0.00, 0.00, 0.00, 0.00, 0.56, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
772,  0,  12.850,  0.98,  1, 0.14, 0.02, 0.00, 0.14, 0.00, 0.01, 0.00, 0.00, 0.49, 0.18, 0.00, 0.00, 0.00, 0.00, 0.59, 0.62, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
773,  0,  12.867,  0.98,  1, 0.17, 0.00, 0.00, 0.15, 0.00, 0.01, 0.00, 0.00, 0.50, 0.23, 0.00, 0.00, 0.00, 0.00, 0.61, 0.68, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
774,  0,  12.883,  0.98,  1, 0.15, 0.05, 0.00, 0.29, 0.00, 0.09, 0.00, 0.00, 0.55, 0.29, 0.00, 0.00, 0.00, 0.00, 0.61, 0.68, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
775,  0,  12.900,  0.98,  1, 0.14, 0.12, 0.00, 0.45, 0.00, 0.25, 0.00, 0.00, 0.61, 0.37, 0.00, 0.00, 0.00, 0.00, 0.61, 0.71, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
776,  0,  12.917,  0.98,  1, 0.09, 0.24, 0.00, 0.62, 0.00, 0.33, 0.00, 0.00, 0.62, 0.39, 0.00, 0.00, 0.00, 0.00, 0.58, 0.70, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
777,  0,  12.933,  0.98,  1, 0.08, 0.30, 0.00, 0.65, 0.00, 0.26, 0.00, 0.00, 0.58, 0.35, 0.00, 0.00, 0.00, 0.00, 0.53, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
778,  0,  12.950,  0.98,  1, 0.02, 0.35, 0.00, 0.63, 0.00, 0.11, 0.00, 0.00, 0.53, 0.28, 0.00, 0.00, 0.00, 0.00, 0.50, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
779,  0,  12.967,  0.98,  1, 0.00, 0.31, 0.00, 0.55, 0.00, 0.03, 0.00, 0.00, 0.47, 0.28, 0.00, 0.00, 0.00, 0.00, 0.46, 0.65, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
780,  0,  12.983,  0.98,  1, 0.00, 0.20, 0.00, 0.36, 0.00, 0.02, 0.00, 0.00, 0.41, 0.25, 0.00, 0.00, 0.00, 0.00, 0.38, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
781,  0,  13.000,  0.98,  1, 0.00, 0.07, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.34, 0.31, 0.00, 0.00, 0.00, 0.00, 0.29, 0.57, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
782,  0,  13.017,  0.98,  1, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.37, 0.33, 0.00, 0.00, 0.00, 0.00, 0.25, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
783,  0,  13.033,  0.98,  1, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.40, 0.37, 0.00, 0.00, 0.00, 0.00, 0.26, 0.55, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
784,  0,  13.050,  0.98,  1, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.41, 0.23, 0.00, 0.00, 0.00, 0.00, 0.31, 0.59, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
785,  0,  13.067,  0.98,  1, 0.00, 0.02, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.38, 0.13, 0.00, 0.00, 0.00, 0.00, 0.33, 0.62, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
786,  0,  13.083,  0.98,  1, 0.00, 0.03, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 0.34, 0.07, 0.00, 0.00, 0.00, 0.00, 0.34, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
787,  0,  13.100,  0.98,  1, 0.00, 0.08, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.37, 0.10, 0.00, 0.00, 0.00, 0.00, 0.41, 0.68, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
788,  0,  13.117,  0.98,  1, 0.00, 0.13, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.39, 0.10, 0.00, 0.00, 0.00, 0.00, 0.47, 0.70, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
789,  0,  13.133,  0.98,  1, 0.00, 0.12, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.40, 0.15, 0.00, 0.00, 0.00, 0.00, 0.45, 0.71, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
790,  0,  13.150,  0.98,  1, 0.00, 0.09, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.38, 0.14, 0.00, 0.00, 0.00, 0.00, 0.37, 0.69, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
791,  0,  13.167,  0.98,  1, 0.00, 0.02, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.37, 0.18, 0.00, 0.00, 0.00, 0.00, 0.30, 0.65, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
792,  0,  13.183,  0.98,  1, 0.00, 0.02, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.46, 0.29, 0.00, 0.00, 0.02, 0.00, 0.31, 0.56, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
793,  0,  13.200,  0.98,  1, 0.00, 0.01, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.52, 0.50, 0.00, 0.00, 0.02, 0.00, 0.37, 0.64, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
794,  0,  13.217,  0.98,  1, 0.00, 0.01, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.51, 0.71, 0.00, 0.00, 0.02, 0.00, 0.40, 0.61, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
795,  0,  13.233,  0.98,  1, 0.00, 0.01, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.43, 0.80, 0.00, 0.01, 0.00, 0.00, 0.45, 0.64, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
796,  0,  13.250,  0.98,  1, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.42, 0.80, 0.00, 0.01, 0.00, 0.00, 0.43, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
797,  0,  13.267,  0.98,  1, 0.00, 0.04, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.45, 0.79, 0.00, 0.01, 0.00, 0.00, 0.40, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
798,  0,  13.283,  0.98,  1, 0.00, 0.05, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.47, 0.77, 0.00, 0.00, 0.00, 0.00, 0.37, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
799,  0,  13.300,  0.98,  1, 0.00, 0.03, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.47, 0.72, 0.00, 0.01, 0.00, 0.00, 0.34, 0.51, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
800,  0,  13.317,  0.98,  1, 0.00, 0.04, 0.00, 0.02, 0.00, 0.01, 0.00, 0.00, 0.47, 0.67, 0.00, 0.05, 0.00, 0.00, 0.29, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
801,  0,  13.333,  0.98,  1, 0.00, 0.03, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.47, 0.61, 0.00, 0.09, 0.00, 0.00, 0.22, 0.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
802,  0,  13.350,  0.98,  1, 0.00, 0.03, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.45, 0.62, 0.00, 0.14, 0.00, 0.00, 0.23, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
803,  0,  13.367,  0.98,  1, 0.00, 0.01, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.44, 0.60, 0.00, 0.16, 0.00, 0.00, 0.28, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
804,  0,  13.383,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.48, 0.56, 0.00, 0.12, 0.00, 0.01, 0.24, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
805,  0,  13.400,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.50, 0.49, 0.00, 0.15, 0.00, 0.01, 0.19, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
806,  0,  13.417,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52, 0.42, 0.00, 0.19, 0.00, 0.01, 0.16, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
807,  0,  13.433,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.45, 0.40, 0.00, 0.18, 0.00, 0.00, 0.28, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
808,  0,  13.450,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.41, 0.38, 0.00, 0.09, 0.00, 0.00, 0.31, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
809,  0,  13.467,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.37, 0.41, 0.00, 0.00, 0.00, 0.00, 0.33, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
810,  0,  13.483,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.38, 0.44, 0.00, 0.00, 0.00, 0.00, 0.30, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
811,  0,  13.500,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.38, 0.48, 0.00, 0.00, 0.00, 0.00, 0.31, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
812,  0,  13.517,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.38, 0.54, 0.00, 0.00, 0.00, 0.00, 0.28, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
813,  0,  13.533,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.37, 0.60, 0.00, 0.03, 0.00, 0.00, 0.28, 0.28, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
814,  0,  13.550,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.37, 0.65, 0.00, 0.05, 0.00, 0.00, 0.27, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
815,  0,  13.567,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.42, 0.65, 0.00, 0.06, 0.00, 0.00, 0.26, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
816,  0,  13.583,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 0.56, 0.00, 0.05, 0.00, 0.00, 0.27, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
817,  0,  13.600,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.41, 0.46, 0.02, 0.10, 0.00, 0.00, 0.21, 0.47, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
818,  0,  13.617,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.37, 0.35, 0.02, 0.16, 0.00, 0.00, 0.14, 0.39, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
819,  0,  13.633,  0.98,  1, 0.00, 0.00, 0.07, 0.00, 0.00, 0.02, 0.00, 0.00, 0.35, 0.37, 0.03, 0.15, 0.00, 0.00, 0.10, 0.32, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
820,  0,  13.650,  0.98,  1, 0.00, 0.00, 0.11, 0.00, 0.00, 0.08, 0.00, 0.00, 0.36, 0.41, 0.02, 0.07, 0.00, 0.00, 0.11, 0.40, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
