frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
899,  0,  14.967,  0.88,  1, 0.26, 0.09, 1.96, 0.00, 0.00, 0.02, 0.06, 0.00, 0.21, 0.00, 0.00, 0.10, 0.05, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
900,  0,  14.983,  0.88,  1, 0.30, 0.21, 1.85, 0.00, 0.00, 0.02, 0.06, 0.00, 0.23, 0.00, 0.00, 0.13, 0.04, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
901,  0,  15.000,  0.88,  1, 0.27, 0.31, 1.84, 0.00, 0.00, 0.01, 0.04, 0.00, 0.25, 0.00, 0.00, 0.17, 0.04, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
902,  0,  15.017,  0.88,  1, 0.24, 0.42, 1.82, 0.00, 0.00, 0.00, 0.01, 0.00, 0.26, 0.00, 0.00, 0.20, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
903,  0,  15.033,  0.88,  1, 0.25, 0.39, 1.86, 0.00, 0.00, 0.00, 0.02, 0.00, 0.26, 0.00, 0.00, 0.16, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
904,  0,  15.050,  0.88,  1, 0.21, 0.34, 1.86, 0.00, 0.00, 0.00, 0.02, 0.00, 0.29, 0.00, 0.00, 0.07, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
905,  0,  15.067,  0.88,  1, 0.22, 0.36, 1.87, 0.00, 0.00, 0.00, 0.01, 0.00, 0.31, 0.00, 0.00, 0.05, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
906,  0,  15.083,  0.88,  1, 0.21, 0.37, 1.88, 0.00, 0.00, 0.04, 0.00, 0.00, 0.31, 0.00, 0.00, 0.05, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
907,  0,  15.100,  0.88,  1, 0.25, 0.44, 1.90, 0.00, 0.00, 0.04, 0.00, 0.00, 0.31, 0.00, 0.00, 0.05, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
908,  0,  15.117,  0.88,  1, 0.27, 0.45, 1.93, 0.00, 0.00, 0.04, 0.01, 0.00, 0.31, 0.00, 0.00, 0.02, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
909,  0,  15.133,  0.88,  1, 0.30, 0.51, 1.88, 0.00, 0.00, 0.00, 0.01, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
910,  0,  15.150,  0.88,  1, 0.23, 0.41, 1.84, 0.00, 0.00, 0.00, 0.01, 0.01, 0.28, 0.00, 0.03, 0.10, 0.00, 0.00, 0.05, 0.00, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
911,  0,  15.167,  0.88,  1, 0.19, 0.27, 1.81, 0.00, 0.00, 0.00, 0.00, 0.02, 0.24, 0.00, 0.08, 0.21, 0.06, 0.00, 0.01, 0.00, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
912,  0,  15.183,  0.88,  1, 0.12, 0.10, 1.83, 0.00, 0.00, 0.00, 0.01, 0.02, 0.20, 0.00, 0.08, 0.36, 0.06, 0.00, 0.02, 0.00, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
913,  0,  15.200,  0.88,  1, 0.09, 0.06, 1.86, 0.00, 0.00, 0.00, 0.01, 0.09, 0.13, 0.01, 0.04, 0.42, 0.06, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
914,  0,  15.217,  0.88,  1, 0.03, 0.03, 1.88, 0.00, 0.00, 0.00, 0.01, 0.13, 0.10, 0.04, 0.00, 0.46, 0.00, 0.00, 0.02, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
915,  0,  15.233,  0.88,  1, 0.04, 0.03, 1.87, 0.00, 0.00, 0.00, 0.01, 0.19, 0.12, 0.12, 0.00, 0.45, 0.01, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
916,  0,  15.250,  0.88,  1, 0.07, 0.00, 1.85, 0.00, 0.00, 0.00, 0.02, 0.17, 0.12, 0.18, 0.00, 0.44, 0.01, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
917,  0,  15.267,  0.88,  1, 0.08, 0.01, 1.82, 0.00, 0.00, 0.02, 0.02, 0.17, 0.15, 0.23, 0.00, 0.45, 0.03, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
918,  0,  15.283,  0.88,  1, 0.09, 0.07, 1.80, 0.00, 0.00, 0.09, 0.02, 0.13, 0.15, 0.15, 0.00, 0.49, 0.05, 0.02, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
919,  0,  15.300,  0.88,  1, 0.07, 0.08, 1.78, 0.00, 0.00, 0.14, 0.03, 0.09, 0.16, 0.08, 0.00, 0.50, 0.09, 0.02, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
920,  0,  15.317,  0.88,  1, 0.08, 0.07, 1.74, 0.01, 0.00, 0.12, 0.06, 0.10, 0.18, 0.00, 0.00, 0.54, 0.06, 0.02, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
921,  0,  15.333,  0.88,  1, 0.04, 0.01, 1.72, 0.01, 0.00, 0.05, 0.07, 0.14, 0.21, 0.00, 0.00, 0.58, 0.05, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
922,  0,  15.350,  0.88,  1, 0.02, 0.00, 1.72, 0.01, 0.00, 0.00, 0.06, 0.17, 0.22, 0.01, 0.03, 0.55, 0.03, 0.00, 0.04, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
923,  0,  15.367,  0.88,  1, 0.01, 0.00, 1.73, 0.00, 0.00, 0.00, 0.02, 0.17, 0.23, 0.02, 0.03, 0.47, 0.03, 0.00, 0.04, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
924,  0,  15.383,  0.88,  1, 0.06, 0.08, 1.75, 0.00, 0.00, 0.00, 0.00, 0.17, 0.29, 0.02, 0.03, 0.38, 0.01, 0.00, 0.10, 0.00, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
925,  0,  15.400,  0.88,  1, 0.10, 0.17, 1.73, 0.00, 0.00, 0.00, 0.00, 0.16, 0.33, 0.01, 0.00, 0.38, 0.00, 0.00, 0.14, 0.00, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
926,  0,  15.417,  0.88,  1, 0.13, 0.23, 1.70, 0.00, 0.00, 0.00, 0.00, 0.18, 0.37, 0.00, 0.00, 0.35, 0.00, 0.00, 0.21, 0.00, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
927,  0,  15.433,  0.88,  1, 0.10, 0.23, 1.68, 0.00, 0.00, 0.00, 0.00, 0.19, 0.37, 0.00, 0.00, 0.33, 0.00, 0.00, 0.21, 0.01, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
928,  0,  15.450,  0.88,  1, 0.07, 0.18, 1.69, 0.00, 0.00, 0.00, 0.00, 0.23, 0.39, 0.00, 0.00, 0.32, 0.00, 0.00, 0.17, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
929,  0,  15.467,  0.88,  1, 0.09, 0.13, 1.72, 0.00, 0.00, 0.00, 0.00, 0.20, 0.39, 0.00, 0.00, 0.32, 0.00, 0.00, 0.16, 0.01, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
930,  0,  15.483,  0.88,  1, 0.11, 0.07, 1.76, 0.00, 0.00, 0.00, 0.00, 0.18, 0.40, 0.00, 0.00, 0.31, 0.00, 0.00, 0.16, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
931,  0,  15.500,  0.88,  1, 0.09, 0.07, 1.78, 0.00, 0.00, 0.00, 0.00, 0.13, 0.39, 0.00, 0.00, 0.29, 0.00, 0.00, 0.19, 0.01, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
932,  0,  15.517,  0.88,  1, 0.05, 0.09, 1.78, 0.00, 0.00, 0.00, 0.00, 0.07, 0.36, 0.00, 0.00, 0.31, 0.00, 0.00, 0.15, 0.01, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
933,  0,  15.533,  0.88,  1, 0.02, 0.12, 1.81, 0.00, 0.00, 0.00, 0.00, 0.08, 0.35, 0.00, 0.00, 0.31, 0.00, 0.00, 0.21, 0.01, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
934,  0,  15.550,  0.88,  1, 0.02, 0.07, 1.88, 0.00, 0.00, 0.00, 0.00, 0.08, 0.37, 0.00, 0.00, 0.25, 0.04, 0.00, 0.24, 0.00, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
935,  0,  15.567,  0.88,  1, 0.01, 0.05, 1.95, 0.00, 0.00, 0.00, 0.00, 0.14, 0.37, 0.00, 0.00, 0.19, 0.04, 0.00, 0.24, 0.00, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
936,  0,  15.583,  0.88,  1, 0.00, 0.04, 1.96, 0.00, 0.00, 0.04, 0.00, 0.10, 0.34, 0.00, 0.00, 0.28, 0.09, 0.00, 0.16, 0.00, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
937,  0,  15.600,  0.88,  1, 0.00, 0.08, 1.95, 0.00, 0.00, 0.04, 0.00, 0.08, 0.30, 0.00, 0.00, 0.44, 0.13, 0.00, 0.06, 0.00, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
938,  0,  15.617,  0.88,  1, 0.01, 0.13, 1.91, 0.00, 0.00, 0.04, 0.00, 0.02, 0.29, 0.00, 0.00, 0.57, 0.22, 0.00, 0.05, 0.00, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
939,  0,  15.633,  0.88,  1, 0.04, 0.09, 1.94, 0.00, 0.00, 0.06, 0.00, 0.00, 0.28, 0.00, 0.00, 0.61, 0.25, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
940,  0,  15.650,  0.88,  1, 0.06, 0.05, 1.96, 0.00, 0.00, 0.11, 0.00, 0.01, 0.27, 0.00, 0.00, 0.62, 0.30, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
941,  0,  15.667,  0.88,  1, 0.06, 0.01, 1.99, 0.00, 0.00, 0.19, 0.00, 0.01, 0.27, 0.00, 0.00, 0.66, 0.31, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
942,  0,  15.683,  0.88,  1, 0.03, 0.01, 1.99, 0.00, 0.00, 0.21, 0.00, 0.05, 0.27, 0.00, 0.00, 0.54, 0.22, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
943,  0,  15.700,  0.88,  1, 0.02, 0.01, 1.99, 0.00, 0.00, 0.23, 0.00, 0.07, 0.27, 0.00, 0.00, 0.48, 0.09, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
944,  0,  15.717,  0.88,  1, 0.02, 0.01, 2.02, 0.00, 0.00, 0.30, 0.00, 0.09, 0.27, 0.00, 0.00, 0.43, 0.01, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
945,  0,  15.733,  0.88,  1, 0.02, 0.01, 2.04, 0.00, 0.00, 0.38, 0.00, 0.09, 0.28, 0.00, 0.00, 0.47, 0.03, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
946,  0,  15.750,  0.88,  1, 0.02, 0.00, 2.12, 0.00, 0.00, 0.61, 0.00, 0.14, 0.35, 0.00, 0.01, 0.59, 0.03, 0.03, 0.16, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
947,  0,  15.767,  0.88,  1, 0.01, 0.00, 2.20, 0.00, 0.00, 0.72, 0.00, 0.18, 0.40, 0.00, 0.01, 0.65, 0.02, 0.04, 0.10, 0.10, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
948,  0,  15.783,  0.88,  1, 0.00, 0.00, 2.22, 0.00, 0.00, 0.82, 0.01, 0.21, 0.44, 0.00, 0.01, 0.64, 0.00, 0.05, 0.02, 0.12, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
949,  0,  15.800,  0.88,  1, 0.00, 0.00, 2.19, 0.00, 0.00, 0.82, 0.04, 0.17, 0.40, 0.00, 0.00, 0.53, 0.00, 0.03, 0.01, 0.11, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
950,  0,  15.817,  0.88,  1, 0.00, 0.00, 2.08, 0.00, 0.00, 0.93, 0.06, 0.18, 0.37, 0.00, 0.00, 0.39, 0.00, 0.01, 0.01, 0.15, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
951,  0,  15.833,  0.88,  1, 0.00, 0.00, 2.01, 0.00, 0.00, 0.99, 0.05, 0.16, 0.37, 0.00, 0.00, 0.35, 0.00, 0.01, 0.04, 0.24, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
952,  0,  15.850,  0.88,  1, 0.00, 0.00, 1.94, 0.00, 0.00, 1.05, 0.02, 0.16, 0.38, 0.00, 0.00, 0.34, 0.00, 0.02, 0.04, 0.33, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
953,  0,  15.867,  0.88,  1, 0.00, 0.00, 1.94, 0.00, 0.00, 0.96, 0.00, 0.10, 0.38, 0.00, 0.00, 0.31, 0.00, 0.02, 0.08, 0.37, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
954,  0,  15.883,  0.88,  1, 0.00, 0.00, 1.98, 0.00, 0.00, 0.95, 0.00, 0.07, 0.37, 0.00, 0.00, 0.28, 0.00, 0.01, 0.09, 0.39, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
955,  0,  15.900,  0.88,  1, 0.00, 0.00, 2.02, 0.00, 0.00, 0.92, 0.00, 0.09, 0.36, 0.00, 0.00, 0.25, 0.00, 0.01, 0.09, 0.44, 0.39, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
956,  0,  15.917,  0.88,  1, 0.00, 0.00, 2.01, 0.00, 0.00, 0.97, 0.00, 0.15, 0.36, 0.00, 0.00, 0.29, 0.00, 0.01, 0.04, 0.50, 0.49, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
957,  0,  15.933,  0.88,  1, 0.00, 0.00, 2.03, 0.00, 0.01, 1.20, 0.01, 0.22, 0.34, 0.00, 0.00, 0.33, 0.00, 0.01, 0.02, 0.55, 0.52, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
958,  0,  15.950,  0.88,  1, 0.00, 0.00, 2.05, 0.00, 0.03, 1.43, 0.01, 0.17, 0.30, 0.00, 0.00, 0.23, 0.02, 0.02, 0.03, 0.40, 0.37, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
959,  0,  15.967,  0.88,  1, 0.00, 0.00, 2.06, 0.00, 0.06, 1.52, 0.02, 0.12, 0.24, 0.00, 0.00, 0.18, 0.07, 0.02, 0.06, 0.26, 0.31, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
960,  0,  15.983,  0.88,  1, 0.00, 0.00, 2.09, 0.00, 0.05, 1.31, 0.01, 0.05, 0.17, 0.00, 0.00, 0.10, 0.07, 0.02, 0.09, 0.11, 0.27, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
961,  0,  16.000,  0.88,  1, 0.00, 0.00, 2.15, 0.00, 0.03, 1.01, 0.01, 0.10, 0.18, 0.00, 0.00, 0.14, 0.05, 0.01, 0.16, 0.10, 0.28, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
962,  0,  16.017,  0.88,  1, 0.00, 0.00, 2.21, 0.00, 0.02, 0.85, 0.00, 0.13, 0.18, 0.00, 0.00, 0.15, 0.00, 0.00, 0.18, 0.04, 0.17, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
963,  0,  16.033,  0.88,  1, 0.00, 0.00, 2.19, 0.00, 0.02, 0.84, 0.00, 0.17, 0.22, 0.00, 0.00, 0.15, 0.00, 0.00, 0.20, 0.06, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
964,  0,  16.050,  0.88,  1, 0.00, 0.00, 2.14, 0.00, 0.02, 0.88, 0.00, 0.14, 0.22, 0.00, 0.00, 0.13, 0.00, 0.00, 0.23, 0.06, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
965,  0,  16.067,  0.88,  1, 0.00, 0.00, 2.10, 0.00, 0.01, 0.91, 0.00, 0.09, 0.22, 0.00, 0.00, 0.10, 0.00, 0.00, 0.27, 0.09, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
966,  0,  16.083,  0.88,  1, 0.00, 0.00, 2.11, 0.00, 0.03, 0.85, 0.00, 0.08, 0.20, 0.00, 0.00, 0.14, 0.00, 0.00, 0.22, 0.11, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
967,  0,  16.100,  0.88,  1, 0.00, 0.00, 2.11, 0.00, 0.06, 0.82, 0.00, 0.06, 0.20, 0.00, 0.00, 0.15, 0.00, 0.00, 0.17, 0.16, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
968,  0,  16.117,  0.88,  1, 0.00, 0.00, 2.16, 0.00, 0.07, 0.92, 0.00, 0.15, 0.22, 0.00, 0.00, 0.17, 0.00, 0.00, 0.15, 0.18, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
969,  0,  16.133,  0.88,  1, 0.00, 0.00, 2.20, 0.00, 0.07, 1.06, 0.01, 0.21, 0.24, 0.00, 0.00, 0.16, 0.00, 0.00, 0.19, 0.17, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
