frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
813,  0,  13.533,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 0.00, 0.41, 0.07, 0.00, 0.00, 0.00, 0.00, 0.23, 0.04, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
814,  0,  13.550,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 0.00, 0.32, 0.05, 0.00, 0.00, 0.00, 0.00, 0.30, 0.18, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
815,  0,  13.567,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 0.00, 0.38, 0.03, 0.00, 0.00, 0.00, 0.00, 0.37, 0.37, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
816,  0,  13.583,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.13, 0.00, 0.41, 0.53, 0.00, 0.00, 0.75, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
817,  0,  13.600,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 0.27, 0.00, 0.41, 0.49, 0.00, 0.00, 0.91, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
818,  0,  13.617,  0.98,  1, 0.00, 0.00, 1.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 0.42, 0.41, 0.00, 0.00, 1.07, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
819,  0,  13.633,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 0.00, 0.00, 0.02, 0.00, 0.16, 0.42, 0.01, 0.37, 0.23, 0.00, 0.11, 1.12, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
820,  0,  13.650,  0.98,  1, 0.00, 0.00, 0.93, 0.00, 0.00, 0.00, 0.14, 0.00, 0.34, 0.31, 0.04, 0.21, 0.11, 0.00, 0.18, 1.11, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00
821,  0,  13.667,  0.98,  1, 0.00, 0.00, 0.77, 0.00, 0.09, 0.16, 0.32, 0.08, 0.55, 0.30, 0.22, 0.35, 0.00, 0.00, 0.18, 1.36, 0.28, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00
822,  0,  13.683,  0.93,  1, 0.00, 0.00, 0.74, 0.00, 0.09, 0.16, 0.49, 0.10, 0.44, 0.19, 0.42, 0.49, 0.00, 0.00, 0.18, 1.58, 0.13, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
823,  0,  13.700,  0.93,  1, 0.00, 0.14, 0.54, 0.09, 0.10, 0.18, 0.37, 0.10, 0.56, 0.22, 0.51, 0.49, 0.15, 0.00, 0.10, 1.59, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
824,  0,  13.717,  0.93,  1, 0.00, 0.21, 0.42, 0.09, 0.01, 0.02, 0.19, 0.01, 0.58, 0.10, 0.45, 0.24, 0.33, 0.00, 0.10, 1.54, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
825,  0,  13.733,  0.98,  1, 0.00, 0.34, 0.36, 0.17, 0.01, 0.02, 0.00, 0.00, 0.71, 0.08, 0.36, 0.10, 0.45, 0.00, 0.00, 1.36, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
826,  0,  13.750,  0.98,  1, 0.12, 0.41, 0.34, 0.38, 0.00, 0.00, 0.00, 0.00, 0.64, 0.02, 0.22, 0.24, 0.56, 0.00, 0.00, 1.45, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
827,  0,  13.767,  0.98,  1, 0.22, 0.61, 0.27, 0.58, 0.00, 0.00, 0.00, 0.00, 0.60, 0.02, 0.11, 0.36, 0.61, 0.05, 0.00, 1.38, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
828,  0,  13.783,  0.98,  1, 0.53, 0.63, 0.21, 0.82, 0.10, 0.10, 0.00, 0.00, 0.61, 0.00, 0.00, 0.57, 0.70, 0.36, 0.00, 1.27, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
829,  0,  13.800,  0.93,  1, 0.72, 0.59, 0.18, 0.82, 0.20, 0.15, 0.00, 0.00, 0.58, 0.00, 0.00, 0.67, 0.67, 0.73, 0.00, 1.24, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
830,  0,  13.817,  0.98,  1, 0.92, 0.49, 0.14, 0.97, 0.28, 0.24, 0.00, 0.00, 0.59, 0.00, 0.00, 0.76, 0.72, 1.05, 0.00, 1.23, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
831,  0,  13.833,  0.98,  1, 0.93, 0.40, 0.16, 0.98, 0.32, 0.41, 0.00, 0.09, 0.64, 0.04, 0.04, 0.91, 0.65, 1.14, 0.00, 1.18, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
832,  0,  13.850,  0.88,  1, 0.93, 0.35, 0.17, 0.91, 0.38, 0.72, 0.00, 0.25, 0.73, 0.04, 0.07, 1.09, 0.65, 1.15, 0.00, 1.02, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
833,  0,  13.867,  0.88,  1, 0.94, 0.28, 0.16, 0.80, 0.49, 0.90, 0.00, 0.45, 0.86, 0.04, 0.07, 1.25, 0.53, 1.19, 0.00, 0.91, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
834,  0,  13.883,  0.93,  1, 0.96, 0.22, 0.21, 0.80, 0.51, 0.97, 0.00, 0.52, 0.95, 0.09, 0.03, 1.24, 0.54, 1.17, 0.00, 0.69, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
835,  0,  13.900,  0.88,  1, 0.88, 0.11, 0.32, 0.91, 0.49, 0.86, 0.00, 0.54, 1.00, 0.16, 0.00, 1.06, 0.52, 1.08, 0.00, 0.73, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
836,  0,  13.917,  0.88,  1, 0.86, 0.00, 0.60, 1.01, 0.42, 0.92, 0.00, 0.51, 0.96, 0.21, 0.00, 0.79, 0.57, 0.85, 0.00, 0.48, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
837,  0,  13.933,  0.88,  1, 0.75, 0.02, 0.73, 1.01, 0.35, 0.83, 0.00, 0.56, 0.90, 0.16, 0.00, 0.50, 0.62, 0.58, 0.00, 0.41, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
838,  0,  13.950,  0.88,  1, 0.65, 0.02, 0.80, 0.84, 0.28, 0.81, 0.00, 0.66, 0.85, 0.17, 0.00, 0.38, 0.55, 0.40, 0.00, 0.10, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
839,  0,  13.967,  0.88,  1, 0.45, 0.02, 0.79, 0.50, 0.16, 0.67, 0.00, 0.69, 0.81, 0.26, 0.00, 0.39, 0.37, 0.41, 0.00, 0.04, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
840,  0,  13.983,  0.88,  1, 0.27, 0.00, 0.80, 0.17, 0.07, 0.67, 0.00, 0.84, 0.79, 0.31, 0.00, 0.45, 0.19, 0.53, 0.00, 0.18, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
841,  0,  14.000,  0.88,  1, 0.14, 0.00, 0.92, 0.00, 0.00, 0.61, 0.00, 1.00, 0.75, 0.28, 0.00, 0.48, 0.11, 0.60, 0.00, 0.35, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
842,  0,  14.017,  0.88,  1, 0.04, 0.00, 0.99, 0.00, 0.00, 0.65, 0.00, 1.24, 0.72, 0.19, 0.01, 0.51, 0.09, 0.63, 0.00, 0.47, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
843,  0,  14.033,  0.88,  1, 0.00, 0.00, 1.05, 0.00, 0.00, 0.51, 0.01, 1.32, 0.69, 0.11, 0.01, 0.46, 0.21, 0.67, 0.00, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
844,  0,  14.050,  0.88,  1, 0.00, 0.00, 1.05, 0.00, 0.00, 0.52, 0.04, 1.26, 0.67, 0.09, 0.07, 0.45, 0.28, 0.71, 0.00, 0.62, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
845,  0,  14.067,  0.93,  1, 0.00, 0.00, 1.07, 0.00, 0.00, 0.42, 0.04, 1.30, 0.67, 0.05, 0.12, 0.49, 0.39, 0.71, 0.00, 0.77, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
846,  0,  14.083,  0.93,  1, 0.00, 0.00, 1.16, 0.00, 0.00, 0.41, 0.03, 1.28, 0.67, 0.07, 0.20, 0.43, 0.43, 0.70, 0.00, 0.83, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
847,  0,  14.100,  0.88,  1, 0.03, 0.00, 1.14, 0.06, 0.00, 0.43, 0.00, 1.33, 0.71, 0.10, 0.33, 0.49, 0.46, 0.75, 0.00, 0.99, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
848,  0,  14.117,  0.88,  1, 0.11, 0.00, 1.10, 0.06, 0.00, 0.89, 0.10, 1.28, 0.79, 0.17, 0.55, 0.37, 0.50, 0.64, 0.00, 1.08, 0.53, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
849,  0,  14.133,  0.88,  1, 0.16, 0.00, 0.98, 0.06, 0.00, 1.30, 0.20, 1.25, 0.87, 0.24, 0.72, 0.32, 0.46, 0.50, 0.00, 1.24, 1.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
850,  0,  14.150,  0.88,  1, 0.18, 0.00, 0.98, 0.00, 0.00, 1.69, 0.27, 1.19, 0.91, 0.26, 0.75, 0.13, 0.45, 0.31, 0.00, 1.21, 1.61, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
851,  0,  14.167,  0.88,  1, 0.14, 0.00, 1.10, 0.00, 0.00, 1.77, 0.28, 1.09, 0.87, 0.21, 0.61, 0.07, 0.33, 0.28, 0.00, 1.24, 1.57, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
852,  0,  14.183,  0.88,  1, 0.13, 0.00, 1.24, 0.11, 0.00, 1.78, 0.32, 0.97, 0.79, 0.14, 0.39, 0.08, 0.20, 0.29, 0.00, 1.11, 1.53, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
853,  0,  14.200,  0.88,  1, 0.08, 0.00, 1.47, 0.19, 0.00, 1.76, 0.29, 0.97, 0.71, 0.11, 0.21, 0.29, 0.04, 0.33, 0.00, 1.01, 1.31, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
854,  0,  14.217,  0.88,  1, 0.04, 0.00, 1.52, 0.26, 0.02, 1.70, 0.18, 1.08, 0.72, 0.10, 0.24, 0.53, 0.01, 0.37, 0.00, 1.03, 1.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
855,  0,  14.233,  0.88,  1, 0.00, 0.00, 1.60, 0.21, 0.04, 1.72, 0.04, 1.25, 0.80, 0.15, 0.39, 0.75, 0.00, 0.42, 0.00, 1.04, 0.92, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
856,  0,  14.250,  0.88,  1, 0.00, 0.00, 1.61, 0.14, 0.09, 1.71, 0.00, 1.33, 0.81, 0.21, 0.47, 0.98, 0.13, 0.33, 0.00, 1.14, 0.63, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
857,  0,  14.267,  0.93,  1, 0.00, 0.00, 1.59, 0.07, 0.14, 1.80, 0.00, 1.35, 0.76, 0.27, 0.39, 1.13, 0.29, 0.21, 0.06, 1.14, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
858,  0,  14.283,  0.93,  1, 0.00, 0.00, 1.55, 0.02, 0.17, 1.90, 0.00, 1.36, 0.70, 0.25, 0.32, 1.25, 0.47, 0.08, 0.13, 1.25, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
859,  0,  14.300,  0.93,  1, 0.00, 0.00, 1.55, 0.02, 0.17, 1.61, 0.00, 1.32, 0.65, 0.29, 0.38, 1.36, 0.40, 0.03, 0.29, 1.35, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
860,  0,  14.317,  0.93,  1, 0.00, 0.00, 1.57, 0.02, 0.16, 1.18, 0.00, 1.31, 0.61, 0.36, 0.43, 1.49, 0.39, 0.02, 0.34, 1.41, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
861,  0,  14.333,  0.93,  1, 0.00, 0.00, 1.68, 0.00, 0.21, 0.88, 0.00, 1.25, 0.59, 0.54, 0.59, 1.60, 0.35, 0.00, 0.41, 1.39, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
862,  0,  14.350,  0.93,  1, 0.00, 0.00, 1.66, 0.00, 0.25, 1.01, 0.00, 1.23, 0.61, 0.56, 0.65, 1.56, 0.37, 0.00, 0.36, 1.28, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
863,  0,  14.367,  0.93,  1, 0.00, 0.00, 1.67, 0.00, 0.30, 1.18, 0.00, 1.21, 0.65, 0.62, 0.68, 1.48, 0.33, 0.00, 0.40, 1.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
864,  0,  14.383,  0.93,  1, 0.00, 0.00, 1.64, 0.00, 0.28, 0.99, 0.00, 1.15, 0.66, 0.53, 0.63, 1.58, 0.18, 0.00, 0.36, 1.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
865,  0,  14.400,  0.93,  1, 0.00, 0.00, 1.67, 0.00, 0.24, 0.86, 0.00, 1.03, 0.67, 0.44, 0.63, 1.61, 0.13, 0.00, 0.35, 1.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
866,  0,  14.417,  0.93,  1, 0.00, 0.00, 1.69, 0.00, 0.23, 0.55, 0.00, 0.91, 0.68, 0.36, 0.71, 1.81, 0.06, 0.00, 0.35, 0.99, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
867,  0,  14.433,  0.93,  1, 0.00, 0.00, 1.70, 0.00, 0.25, 0.57, 0.00, 0.90, 0.67, 0.30, 0.71, 1.82, 0.10, 0.00, 0.43, 1.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
868,  0,  14.450,  0.93,  1, 0.00, 0.00, 1.71, 0.00, 0.26, 0.49, 0.00, 0.90, 0.67, 0.31, 0.69, 1.90, 0.13, 0.00, 0.50, 0.99, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
869,  0,  14.467,  0.93,  1, 0.00, 0.00, 1.72, 0.00, 0.26, 0.55, 0.00, 0.96, 0.74, 0.35, 0.62, 1.79, 0.09, 0.00, 0.53, 0.93, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
870,  0,  14.483,  0.93,  1, 0.00, 0.00, 1.73, 0.00, 0.27, 0.54, 0.00, 1.03, 0.84, 0.47, 0.52, 1.72, 0.06, 0.00, 0.52, 0.85, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
871,  0,  14.500,  0.93,  1, 0.00, 0.00, 1.68, 0.00, 0.43, 0.84, 0.00, 1.29, 1.12, 0.64, 0.37, 1.61, 0.13, 0.00, 0.56, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
872,  0,  14.517,  0.93,  1, 0.00, 0.00, 1.62, 0.00, 0.59, 1.18, 0.00, 1.52, 1.33, 0.72, 0.25, 1.52, 0.24, 0.00, 0.65, 1.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
873,  0,  14.533,  0.93,  1, 0.00, 0.00, 1.54, 0.00, 0.77, 1.41, 0.00, 1.79, 1.58, 0.74, 0.12, 1.41, 0.36, 0.00, 0.76, 1.18, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
874,  0,  14.550,  0.93,  1, 0.00, 0.00, 1.53, 0.00, 0.84, 1.33, 0.00, 1.88, 1.68, 0.72, 0.11, 1.32, 0.32, 0.00, 0.81, 1.01, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
875,  0,  14.567,  0.93,  1, 0.00, 0.00, 1.50, 0.00, 0.91, 1.13, 0.00, 1.96, 1.76, 0.74, 0.14, 1.28, 0.26, 0.00, 0.79, 0.74, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
876,  0,  14.583,  0.93,  1, 0.00, 0.00, 1.48, 0.00, 0.98, 1.06, 0.00, 1.86, 1.82, 0.84, 0.26, 1.08, 0.13, 0.02, 0.83, 0.57, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
877,  0,  14.600,  0.93,  1, 0.00, 0.00, 1.44, 0.00, 1.04, 1.04, 0.00, 1.79, 1.85, 0.97, 0.37, 0.87, 0.05, 0.04, 0.88, 0.37, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
878,  0,  14.617,  0.93,  1, 0.00, 0.00, 1.37, 0.00, 1.10, 0.92, 0.00, 1.74, 1.92, 0.95, 0.46, 0.68, 0.00, 0.04, 1.04, 0.21, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
879,  0,  14.633,  0.93,  1, 0.00, 0.00, 1.29, 0.00, 1.10, 0.84, 0.00, 1.80, 1.97, 0.89, 0.49, 0.60, 0.00, 0.02, 1.09, 0.13, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
880,  0,  14.650,  0.93,  1, 0.00, 0.00, 1.22, 0.00, 1.12, 0.78, 0.00, 1.83, 2.01, 0.81, 0.45, 0.58, 0.00, 0.00, 1.15, 0.08, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
881,  0,  14.667,  0.93,  1, 0.00, 0.00, 1.23, 0.00, 1.08, 1.12, 0.00, 1.82, 1.93, 0.73, 0.33, 0.66, 0.00, 0.02, 1.08, 0.05, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
882,  0,  14.683,  0.93,  1, 0.00, 0.00, 1.20, 0.00, 1.03, 1.40, 0.00, 1.79, 1.82, 0.61, 0.20, 0.72, 0.00, 0.03, 1.02, 0.11, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
883,  0,  14.700,  0.93,  1, 0.00, 0.00, 1.27, 0.00, 0.98, 1.54, 0.00, 1.89, 1.69, 0.50, 0.08, 0.84, 0.00, 0.06, 0.91, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
