frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1131,  0,  18.833,  0.98,  1, 0.09, 0.08, 2.52, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.02, 0.01, 0.00, 0.32, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1132,  0,  18.850,  0.98,  1, 0.06, 0.06, 2.52, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.02, 0.03, 0.00, 0.36, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1133,  0,  18.867,  0.98,  1, 0.04, 0.04, 2.53, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.02, 0.06, 0.00, 0.39, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1134,  0,  18.883,  0.98,  1, 0.02, 0.00, 2.50, 0.10, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.00, 0.09, 0.00, 0.42, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1135,  0,  18.900,  0.98,  1, 0.02, 0.00, 2.49, 0.12, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.11, 0.00, 0.44, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1136,  0,  18.917,  0.98,  1, 0.00, 0.00, 2.44, 0.13, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.11, 0.00, 0.42, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1137,  0,  18.933,  0.98,  1, 0.00, 0.00, 2.44, 0.12, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.11, 0.00, 0.36, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1138,  0,  18.950,  0.98,  1, 0.00, 0.00, 2.41, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.11, 0.00, 0.31, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1139,  0,  18.967,  0.98,  1, 0.00, 0.00, 2.40, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.09, 0.00, 0.34, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1140,  0,  18.983,  0.98,  1, 0.00, 0.00, 2.39, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.11, 0.06, 0.40, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1141,  0,  19.000,  0.98,  1, 0.06, 0.00, 2.44, 0.15, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.12, 0.15, 0.45, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1142,  0,  19.017,  0.98,  1, 0.10, 0.00, 2.48, 0.08, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.00, 0.15, 0.24, 0.44, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1143,  0,  19.033,  0.98,  1, 0.13, 0.00, 2.50, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.00, 0.15, 0.26, 0.39, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1144,  0,  19.050,  0.98,  1, 0.12, 0.00, 2.47, 0.00, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.00, 0.19, 0.29, 0.37, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1145,  0,  19.067,  0.98,  1, 0.14, 0.00, 2.46, 0.00, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.23, 0.30, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1146,  0,  19.083,  0.98,  1, 0.12, 0.00, 2.46, 0.04, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.01, 0.26, 0.00, 0.26, 0.29, 0.48, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1147,  0,  19.100,  0.98,  1, 0.06, 0.00, 2.45, 0.06, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.02, 0.24, 0.00, 0.26, 0.25, 0.56, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1148,  0,  19.117,  0.98,  1, 0.00, 0.00, 2.45, 0.06, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.02, 0.21, 0.00, 0.26, 0.20, 0.65, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1149,  0,  19.133,  0.98,  1, 0.00, 0.04, 2.42, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.19, 0.00, 0.22, 0.23, 0.59, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1150,  0,  19.150,  0.98,  1, 0.00, 0.07, 2.39, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.00, 0.17, 0.25, 0.51, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1151,  0,  19.167,  0.98,  1, 0.00, 0.07, 2.35, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.00, 0.09, 0.24, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1152,  0,  19.183,  0.98,  1, 0.00, 0.03, 2.28, 0.12, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.00, 0.09, 0.20, 0.38, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1153,  0,  19.200,  0.98,  1, 0.00, 0.00, 2.29, 0.15, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.06, 0.15, 0.36, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1154,  0,  19.217,  0.98,  1, 0.00, 0.00, 2.29, 0.17, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.07, 0.11, 0.37, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1155,  0,  19.233,  0.98,  1, 0.00, 0.00, 2.34, 0.15, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.06, 0.05, 0.35, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1156,  0,  19.250,  0.98,  1, 0.00, 0.00, 2.32, 0.12, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.07, 0.08, 0.36, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1157,  0,  19.267,  0.98,  1, 0.00, 0.00, 2.33, 0.08, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.08, 0.13, 0.36, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1158,  0,  19.283,  0.98,  1, 0.00, 0.00, 2.37, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.13, 0.13, 0.33, 0.08, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1159,  0,  19.300,  0.98,  1, 0.00, 0.00, 2.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.34, 0.00, 0.17, 0.08, 0.28, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1160,  0,  19.317,  0.98,  1, 0.00, 0.00, 2.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.46, 0.00, 0.19, 0.03, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1161,  0,  19.333,  0.98,  1, 0.00, 0.00, 2.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 0.14, 0.03, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1162,  0,  19.350,  0.98,  1, 0.00, 0.00, 2.46, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.39, 0.00, 0.10, 0.02, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1163,  0,  19.367,  0.98,  1, 0.00, 0.00, 2.39, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.08, 0.01, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1164,  0,  19.383,  0.98,  1, 0.03, 0.00, 2.38, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.00, 0.06, 0.01, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1165,  0,  19.400,  0.98,  1, 0.06, 0.00, 2.39, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.03, 0.01, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1166,  0,  19.417,  0.98,  1, 0.06, 0.00, 2.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1167,  0,  19.433,  0.98,  1, 0.02, 0.00, 2.38, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1168,  0,  19.450,  0.98,  1, 0.00, 0.00, 2.39, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.26, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1169,  0,  19.467,  0.98,  1, 0.00, 0.00, 2.43, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1170,  0,  19.483,  0.98,  1, 0.04, 0.00, 2.49, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.02, 0.09, 0.00, 0.00, 0.01, 0.15, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1171,  0,  19.500,  0.98,  1, 0.08, 0.00, 2.52, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.04, 0.17, 0.00, 0.00, 0.03, 0.11, 0.45, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1172,  0,  19.517,  0.98,  1, 0.20, 0.00, 2.62, 0.08, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 0.08, 0.23, 0.00, 0.00, 0.09, 0.07, 0.69, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1173,  0,  19.533,  0.98,  1, 0.27, 0.00, 2.67, 0.17, 0.00, 0.44, 0.00, 0.00, 0.00, 0.00, 0.09, 0.21, 0.00, 0.00, 0.14, 0.04, 0.92, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1174,  0,  19.550,  0.98,  1, 0.31, 0.00, 2.74, 0.27, 0.00, 0.61, 0.00, 0.00, 0.00, 0.00, 0.07, 0.21, 0.04, 0.00, 0.19, 0.00, 1.04, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1175,  0,  19.567,  0.98,  1, 0.32, 0.00, 2.80, 0.23, 0.00, 0.67, 0.00, 0.00, 0.00, 0.00, 0.07, 0.28, 0.08, 0.00, 0.24, 0.00, 0.95, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1176,  0,  19.583,  0.98,  1, 0.28, 0.00, 2.82, 0.14, 0.00, 0.45, 0.00, 0.00, 0.00, 0.00, 0.04, 0.38, 0.17, 0.00, 0.22, 0.07, 0.76, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1177,  0,  19.600,  0.98,  1, 0.26, 0.00, 2.80, 0.04, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.04, 0.45, 0.22, 0.00, 0.21, 0.14, 0.71, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1178,  0,  19.617,  0.98,  1, 0.15, 0.00, 2.67, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.46, 0.26, 0.01, 0.11, 0.18, 0.53, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1179,  0,  19.633,  0.98,  1, 0.11, 0.00, 2.61, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.45, 0.27, 0.01, 0.07, 0.16, 0.47, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1180,  0,  19.650,  0.98,  1, 0.05, 0.00, 2.56, 0.00, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.46, 0.27, 0.01, 0.02, 0.15, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1181,  0,  19.667,  0.98,  1, 0.05, 0.00, 2.56, 0.08, 0.00, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.48, 0.29, 0.01, 0.04, 0.17, 0.37, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1182,  0,  19.683,  0.98,  1, 0.03, 0.00, 2.57, 0.08, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.43, 0.19, 0.01, 0.11, 0.14, 0.39, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1183,  0,  19.700,  0.98,  1, 0.02, 0.00, 2.64, 0.09, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.39, 0.10, 0.01, 0.21, 0.10, 0.35, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1184,  0,  19.717,  0.98,  1, 0.00, 0.00, 2.67, 0.03, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.33, 0.00, 0.00, 0.27, 0.10, 0.28, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1185,  0,  19.733,  0.98,  1, 0.00, 0.00, 2.65, 0.04, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 0.00, 0.29, 0.14, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1186,  0,  19.750,  0.98,  1, 0.00, 0.00, 2.68, 0.05, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.00, 0.19, 0.19, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1187,  0,  19.767,  0.98,  1, 0.00, 0.00, 2.77, 0.05, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.34, 0.00, 0.01, 0.09, 0.18, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1188,  0,  19.783,  0.98,  1, 0.00, 0.00, 2.78, 0.08, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.28, 0.00, 0.04, 0.01, 0.28, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1189,  0,  19.800,  0.98,  1, 0.00, 0.00, 2.72, 0.06, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.09, 0.03, 0.44, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1190,  0,  19.817,  0.98,  1, 0.00, 0.00, 2.63, 0.05, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.14, 0.05, 0.54, 0.23, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1191,  0,  19.833,  0.98,  1, 0.00, 0.00, 2.65, 0.09, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.15, 0.05, 0.54, 0.20, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1192,  0,  19.850,  0.98,  1, 0.00, 0.00, 2.65, 0.11, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.11, 0.05, 0.50, 0.26, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1193,  0,  19.867,  0.98,  1, 0.00, 0.00, 2.70, 0.15, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.00, 0.08, 0.06, 0.50, 0.26, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1194,  0,  19.883,  0.98,  1, 0.00, 0.00, 2.59, 0.13, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.12, 0.08, 0.58, 0.21, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1195,  0,  19.900,  0.98,  1, 0.00, 0.00, 2.51, 0.16, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.17, 0.08, 0.64, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1196,  0,  19.917,  0.98,  1, 0.00, 0.00, 2.41, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.33, 0.00, 0.20, 0.09, 0.70, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1197,  0,  19.933,  0.98,  1, 0.01, 0.00, 2.41, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.17, 0.08, 0.71, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1198,  0,  19.950,  0.98,  1, 0.01, 0.00, 2.38, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 0.15, 0.09, 0.73, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1199,  0,  19.967,  0.98,  1, 0.01, 0.00, 2.39, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.33, 0.00, 0.13, 0.08, 0.69, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1200,  0,  19.983,  0.98,  1, 0.00, 0.00, 2.39, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.09, 0.13, 0.58, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
