frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
5313, 0, 177.067, 0.98, 1, 0.27, 0.67, 0.24, 0.75, -1.35, -1.16, 0.27, -0.97, -0.43, -0.75, 0.71, 0.48, 0.46, 0.42, 0.78, 0.11, 0.85, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0
5314, 0, 177.100, 0.98, 1, 0.24, 1.01, 0.18, 0.50, -1.36, -1.21, 0.14, -0.99, -0.45, -0.70, 0.51, 0.48, 0.13, 0.55, 0.61, 0.13, 1.17, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5315, 0, 177.133, 0.98, 1, 0.32, 0.87, 0.23, 0.67, -1.33, -0.72, 0.25, -0.99, -0.39, -0.80, 0.64, 0.40, 0.41, 0.50, 0.67, 0.27, 1.14, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
5316, 0, 177.167, 0.98, 1, 0.25, 0.65, 0.24, 0.74, -1.34, -0.98, 0.20, -0.98, -0.45, -0.86, 0.53, 0.35, 0.23, 0.51, 0.60, 0.18, 0.99, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5317, 0, 177.200, 0.98, 1, 0.19, 0.83, 0.16, 0.63, -1.33, -0.89, 0.28, -1.31, -0.38, -0.91, 0.67, 0.32, 0.11, 0.46, 0.53, 0.21, 0.76, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5318, 0, 177.233, 0.98, 1, 0.25, 0.86, 0.20, 0.77, -1.32, -0.81, 0.24, -1.24, -0.32, -0.84, 0.66, 0.25, 0.07, 0.46, 0.52, 0.22, 0.86, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5319, 0, 177.267, 0.98, 1, 0.25, 0.83, 0.21, 0.92, -1.29, -1.16, 0.21, -1.28, -0.36, -0.99, 0.65, 0.30, -0.00, 0.48, 0.53, 0.38, 0.90, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5320, 0, 177.300, 0.98, 1, 0.34, 0.76, 0.25, 0.93, -1.30, -1.04, 0.21, -1.19, -0.35, -1.13, 0.65, 0.29, -0.09, 0.48, 0.42, 0.43, 0.73, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5321, 0, 177.333, 0.98, 1, 0.25, 0.83, 0.14, 1.00, -1.32, -1.06, 0.18, -1.21, -0.27, -1.10, 0.56, 0.36, -0.08, 0.50, 0.54, 0.47, 0.86, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5322, 0, 177.367, 0.98, 1, 0.38, 0.63, 0.22, 0.83, -1.32, -0.91, 0.14, -1.09, -0.28, -0.86, 0.67, 0.44, 0.13, 0.52, 0.61, 0.32, 0.86, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5323, 0, 177.400, 0.98, 1, 0.41, 0.64, 0.12, 0.61, -1.35, -1.06, 0.17, -1.09, -0.28, -0.86, 0.64, 0.43, 0.32, 0.51, 0.59, 0.29, 0.85, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5324, 0, 177.433, 0.98, 1, 0.38, 0.67, 0.13, 1.03, -1.31, -1.01, 0.18, -1.06, -0.30, -0.76, 0.60, 0.51, 0.26, 0.53, 0.57, 0.42, 0.74, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5325, 0, 177.467, 0.98, 1, 0.46, 0.68, 0.11, 0.63, -1.30, -1.04, 0.22, -1.17, -0.33, -0.83, 0.55, 0.46, 0.32, 0.54, 0.54, 0.41, 0.81, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5326, 0, 177.500, 0.98, 1, 0.84, 0.80, 0.24, -0.01, -1.28, -0.89, 0.08, -1.07, -0.41, -1.01, 0.50, 0.15, 0.43, 0.34, 0.88, 0.05, 0.93, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5327, 0, 177.533, 0.98, 1, 1.01, 0.98, 0.38, -0.07, -1.19, -0.88, 0.04, -1.05, -0.35, -0.85, 0.53, 0.15, 0.39, 0.17, 0.77, 0.04, 1.51, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
5328, 0, 177.567, 0.98, 1, 1.10, 0.95, 0.43, 0.00, -1.13, -0.65, -0.02, -1.00, -0.27, -0.92, 0.59, 0.21, 0.41, 0.11, 0.68, 0.20, 1.93, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
5329, 0, 177.600, 0.98, 1, 0.80, 0.89, 0.57, 0.48, -1.07, -0.79, 0.24, -1.11, -0.33, -1.09, 0.27, 0.42, 0.26, 0.17, 0.84, 0.39, 2.37, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
5330, 0, 177.633, 0.98, 1, 0.71, 0.52, 0.64, 0.24, -0.93, -0.51, 0.42, -1.00, -0.39, -1.06, 0.36, 0.48, 0.30, 0.11, 0.82, 0.38, 2.02, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
5331, 0, 177.667, 0.98, 1, 0.70, 0.40, 0.50, 0.25, -0.90, -0.64, 0.21, -0.91, -0.37, -0.95, 0.54, 0.37, 0.22, 0.12, 0.84, 0.31, 1.64, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
5332, 0, 177.700, 0.98, 1, 0.71, 0.59, 0.47, 0.30, -1.00, -0.65, 0.33, -1.06, -0.35, -0.84, 0.64, 0.24, 0.09, 0.20, 0.80, 0.35, 1.29, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5333, 0, 177.733, 0.98, 1, 0.59, 0.74, 0.31, 0.59, -0.95, -0.47, 0.26, -1.17, -0.38, -0.76, 0.57, 0.36, 0.01, 0.28, 0.86, 0.31, 0.91, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5334, 0, 177.767, 0.98, 1, 0.70, 0.87, 0.25, 0.72, -0.96, -0.58, 0.19, -1.16, -0.38, -0.76, 0.58, 0.27, 0.03, 0.31, 0.83, 0.09, 0.92, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5335, 0, 177.800, 0.98, 1, 0.59, 0.75, 0.34, 0.99, -1.02, -0.97, 0.20, -1.19, -0.44, -0.86, 0.34, 0.15, -0.12, 0.37, 0.71, 0.08, 0.52, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5336, 0, 177.833, 0.98, 1, 0.58, 1.07, 0.25, 0.94, -1.08, -0.88, 0.24, -1.18, -0.40, -0.80, 0.53, 0.24, -0.06, 0.36, 0.75, 0.14, 0.64, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5337, 0, 177.867, 0.98, 1, 0.61, 0.92, 0.17, 1.09, -1.08, -0.95, 0.24, -1.23, -0.48, -0.91, 0.32, 0.09, 0.31, 0.37, 0.81, 0.14, 0.56, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5338, 0, 177.900, 0.98, 1, 0.35, 0.63, 0.28, 0.72, -1.17, -0.54, 0.26, -0.87, -0.38, -1.02, 0.67, 0.10, 0.02, 0.47, 0.86, 0.31, 0.59, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5339, 0, 177.933, 0.98, 1, 0.35, 0.57, 0.21, 0.63, -1.15, -0.42, 0.23, -0.94, -0.39, -0.90, 0.70, 0.07, 0.05, 0.38, 1.02, 0.25, 0.66, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0
5340, 0, 177.967, 0.98, 1, 0.36, 0.58, 0.31, 0.78, -1.16, -0.29, 0.33, -1.07, -0.46, -0.92, 0.67, 0.05, 0.03, 0.41, 0.92, 0.28, 0.70, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5341, 0, 178.000, 0.98, 1, 0.17, 0.35, 0.40, 0.83, -1.22, -0.75, 0.10, -0.93, -0.43, -0.93, 0.69, 0.07, -0.14, 0.50, 0.83, 0.55, 0.62, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0
5342, 0, 178.033, 0.98, 1, 0.27, 0.47, 0.46, 0.58, -1.24, -0.85, 0.16, -0.91, -0.47, -1.01, 0.65, 0.08, -0.15, 0.50, 0.74, 0.37, 0.71, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5343, 0, 178.067, 0.98, 1, 0.24, 0.51, 0.41, 0.53, -1.30, -1.17, 0.15, -0.98, -0.48, -1.00, 0.71, 0.08, -0.12, 0.51, 0.79, 0.41, 0.70, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5344, 0, 178.100, 0.98, 1, 0.28, 0.44, 0.51, 0.67, -1.28, -1.01, 0.21, -0.96, -0.49, -0.94, 0.84, 0.12, -0.14, 0.51, 0.70, 0.42, 0.76, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5345, 0, 178.133, 0.98, 1, 0.27, 0.42, 0.39, 0.81, -1.23, -0.78, 0.17, -1.03, -0.44, -1.00, 0.89, 0.16, -0.11, 0.53, 0.72, 0.49, 0.84, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5346, 0, 178.167, 0.98, 1, 0.29, 0.37, 0.28, 0.74, -1.30, -1.07, 0.18, -0.92, -0.49, -0.99, 0.93, 0.23, -0.27, 0.49, 0.66, 0.44, 0.79, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5347, 0, 178.200, 0.98, 1, 0.28, 0.40, 0.28, 0.49, -1.22, -1.08, 0.29, -0.92, -0.44, -1.01, 0.86, 0.17, -0.27, 0.49, 0.65, 0.48, 0.71, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5348, 0, 178.233, 0.98, 1, 0.26, 0.46, 0.23, 0.63, -1.16, -0.94, 0.19, -0.91, -0.43, -0.89, 0.77, 0.33, -0.23, 0.54, 0.52, 0.54, 0.55, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5349, 0, 178.267, 0.98, 1, 0.27, 0.67, 0.22, 0.58, -1.23, -1.08, 0.27, -0.97, -0.45, -0.99, 0.98, 0.26, -0.23, 0.54, 0.60, 0.46, 0.60, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5350, 0, 178.300, 0.98, 1, 0.24, 0.83, 0.19, 0.17, -1.19, -0.91, 0.31, -1.25, -0.49, -1.10, 0.84, 0.11, -0.19, 0.61, 0.49, 0.41, 0.17, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5351, 0, 178.333, 0.98, 1, 0.25, 0.80, 0.17, 0.28, -1.25, -0.81, 0.26, -1.18, -0.49, -1.14, 0.75, 0.14, -0.33, 0.57, 0.45, 0.27, 0.14, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5352, 0, 178.367, 0.98, 1, 0.39, 0.89, 0.27, 0.47, -1.21, -0.55, 0.29, -1.11, -0.47, -0.98, 0.82, 0.03, -0.08, 0.51, 0.49, 0.25, 0.37, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5353, 0, 178.400, 0.98, 1, 0.39, 0.79, 0.12, 0.29, -1.25, -1.21, 0.15, -1.41, -0.45, -0.74, 0.96, 0.13, 0.12, 0.57, 0.70, 0.46, 0.29, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5354, 0, 178.433, 0.98, 1, 0.43, 0.77, 0.08, 0.39, -1.32, -1.31, 0.09, -1.33, -0.45, -0.79, 0.98, 0.09, 0.08, 0.54, 0.67, 0.41, 0.32, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5355, 0, 178.467, 0.98, 1, 0.51, 0.97, 0.11, 0.46, -1.29, -1.18, 0.04, -1.22, -0.43, -0.75, 0.88, 0.08, 0.18, 0.56, 0.71, 0.45, 0.43, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5356, 0, 178.500, 0.98, 1, 0.44, 0.85, 0.17, 0.51, -1.31, -1.20, 0.05, -1.22, -0.43, -0.83, 0.84, 0.06, 0.12, 0.59, 0.73, 0.42, 0.38, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5357, 0, 178.533, 0.98, 1, 0.40, 0.92, 0.27, 0.36, -1.27, -1.30, 0.12, -1.27, -0.40, -0.79, 0.84, 0.10, 0.16, 0.59, 0.69, 0.51, 0.31, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5358, 0, 178.567, 0.98, 1, 0.35, 0.74, 0.27, 0.43, -1.20, -1.05, 0.14, -1.20, -0.41, -0.86, 0.75, 0.16, 0.15, 0.59, 0.69, 0.52, 0.33, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5359, 0, 178.600, 0.98, 1, 0.27, 0.73, 0.16, 0.38, -1.26, -1.20, 0.17, -1.09, -0.37, -0.97, 0.82, 0.15, 0.06, 0.58, 0.64, 0.48, 0.46, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5360, 0, 178.633, 0.98, 1, 0.22, 1.06, 0.15, 0.70, -1.20, -1.21, 0.17, -1.09, -0.35, -0.85, 0.63, 0.24, 0.13, 0.62, 0.51, 0.43, 0.45, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5361, 0, 178.667, 0.98, 1, 0.21, 0.86, 0.17, 0.70, -1.18, -1.16, 0.19, -1.11, -0.36, -0.87, 0.70, 0.22, 0.11, 0.61, 0.50, 0.46, 0.39, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5362, 0, 178.700, 0.98, 1, 0.03, 0.64, 0.18, 0.15, -1.22, -1.37, 0.15, -1.18, -0.41, -0.87, 0.41, -0.05, -0.22, 0.55, 0.62, 0.51, 0.62, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5363, 0, 178.733, 0.98, 1, 0.09, 0.62, 0.24, 0.29, -1.28, -1.25, 0.14, -1.22, -0.46, -0.86, 0.33, 0.10, -0.20, 0.63, 0.56, 0.47, 0.49, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5364, 0, 178.767, 0.98, 1, 0.20, 0.72, 0.28, 0.48, -1.26, -1.15, 0.12, -1.23, -0.47, -0.84, 0.31, 0.13, -0.15, 0.63, 0.52, 0.50, 0.45, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5365, 0, 178.800, 0.98, 1, 0.41, 0.51, -0.08, 0.43, -1.31, -1.15, -0.03, -1.17, -0.37, -0.69, 0.39, 0.20, 0.01, 0.68, 0.69, 0.53, 0.38, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5366, 0, 178.833, 0.98, 1, 0.40, 0.54, -0.08, 0.55, -1.30, -1.01, -0.08, -1.23, -0.40, -0.82, 0.57, 0.35, -0.00, 0.68, 0.67, 0.45, 0.50, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5367, 0, 178.867, 0.98, 1, 0.42, 0.58, -0.04, 0.48, -1.27, -1.05, -0.07, -1.21, -0.43, -0.91, 0.45, 0.35, 0.10, 0.70, 0.62, 0.45, 0.29, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5368, 0, 178.900, 0.98, 1, 0.49, 0.61, -0.06, 0.57, -1.34, -1.06, -0.12, -1.16, -0.43, -0.98, 0.40, 0.28, 0.11, 0.68, 0.68, 0.45, 0.34, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5369, 0, 178.933, 0.98, 1, 0.41, 0.65, -0.03, 0.40, -1.35, -1.29, -0.03, -1.22, -0.46, -0.92, 0.46, 0.34, 0.14, 0.70, 0.66, 0.40, 0.41, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5370, 0, 178.967, 0.98, 1, 0.43, 0.83, -0.05, 0.25, -1.34, -1.16, -0.02, -1.17, -0.41, -0.89, 0.50, 0.27, 0.05, 0.68, 0.75, 0.42, 0.37, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0
5371, 0, 179.000, 0.98, 1, 0.40, 0.74, 0.07, 0.41, -1.30, -1.14, 0.06, -1.24, -0.38, -0.84, 0.43, 0.25, -0.00, 0.70, 0.69, 0.43, 0.42, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5372, 0, 179.033, 0.98, 1, 0.38, 0.51, 0.02, 0.37, -1.33, -1.26, 0.00, -1.22, -0.37, -0.74, 0.34, 0.33, -0.05, 0.72, 0.70, 0.57, 0.40, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5373, 0, 179.067, 0.98, 1, 0.39, 0.64, 0.04, 0.38, -1.28, -1.20, 0.05, -1.26, -0.36, -0.67, 0.24, 0.31, 0.11, 0.70, 0.70, 0.48, 0.42, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5374, 0, 179.100, 0.98, 1, 0.24, 0.64, 0.25, 0.81, -1.30, -1.33, 0.15, -0.86, -0.38, -0.70, 0.62, 0.60, -0.01, 0.58, 0.56, 0.62, 0.47, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5375, 0, 179.133, 0.98, 1, 0.30, 0.69, 0.28, 0.64, -1.33, -1.44, 0.14, -0.91, -0.38, -0.69, 0.63, 0.62, -0.00, 0.59, 0.55, 0.71, 0.34, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5376, 0, 179.167, 0.98, 1, 0.37, 0.55, 0.29, 0.63, -1.28, -1.25, 0.22, -0.87, -0.33, -0.68, 0.75, 0.63, 0.00, 0.60, 0.37, 0.49, 0.36, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5377, 0, 179.200, 0.98, 1, 0.27, 0.95, 0.31, 0.46, -1.24, -0.96, 0.39, -1.03, -0.50, -0.72, 0.79, 0.28, -0.18, 0.65, 0.68, 0.45, -0.01, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5378, 0, 179.233, 0.98, 1, 0.26, 0.92, 0.32, 0.38, -1.25, -1.08, 0.42, -0.81, -0.43, -0.59, 0.71, 0.39, -0.13, 0.67, 0.61, 0.52, -0.09, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5379, 0, 179.267, 0.98, 1, 0.20, 0.92, 0.27, 0.56, -1.24, -1.10, 0.42, -0.78, -0.42, -0.60, 0.84, 0.35, -0.08, 0.67, 0.67, 0.51, -0.07, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5380, 0, 179.300, 0.98, 1, 0.20, 0.90, 0.31, 0.52, -1.27, -1.02, 0.39, -0.82, -0.39, -0.61, 0.75, 0.45, -0.15, 0.70, 0.70, 0.53, -0.34, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5381, 0, 179.333, 0.98, 1, 0.06, 0.61, 0.18, 0.56, -1.15, -0.98, 0.36, -0.90, -0.35, -0.63, 0.55, 0.51, -0.20, 0.71, 0.65, 0.57, -0.10, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
5382, 0, 179.367, 0.98, 1, 0.20, 0.49, 0.18, 0.27, -1.16, -1.10, 0.34, -0.98, -0.30, -0.59, 0.71, 0.54, -0.12, 0.68, 0.77, 0.45, 0.01, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
