frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
142,  0,  2.350,  0.98,  1, 0.00, 0.00, 2.90, 0.00, 0.00, 1.60, 0.00, 0.03, 0.02, 0.67, 0.00, 1.14, 0.01, 0.02, 0.00, 0.06, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
143,  0,  2.367,  0.98,  1, 0.00, 0.05, 2.89, 0.00, 0.00, 1.61, 0.00, 0.00, 0.04, 0.70, 0.00, 1.02, 0.00, 0.02, 0.00, 0.04, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
144,  0,  2.383,  0.98,  1, 0.05, 0.05, 2.88, 0.00, 0.00, 1.48, 0.00, 0.00, 0.02, 0.69, 0.00, 0.83, 0.00, 0.01, 0.02, 0.09, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
145,  0,  2.400,  0.98,  1, 0.13, 0.05, 2.83, 0.00, 0.01, 1.42, 0.00, 0.00, 0.05, 0.66, 0.00, 0.56, 0.00, 0.00, 0.02, 0.17, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
146,  0,  2.417,  0.98,  1, 0.19, 0.00, 2.80, 0.00, 0.02, 1.40, 0.00, 0.00, 0.05, 0.59, 0.00, 0.44, 0.00, 0.00, 0.02, 0.26, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
147,  0,  2.433,  0.98,  1, 0.21, 0.00, 2.79, 0.00, 0.04, 1.54, 0.00, 0.00, 0.07, 0.59, 0.00, 0.38, 0.00, 0.00, 0.00, 0.27, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
148,  0,  2.450,  0.98,  1, 0.18, 0.00, 2.80, 0.00, 0.03, 1.55, 0.00, 0.00, 0.07, 0.56, 0.00, 0.39, 0.00, 0.00, 0.00, 0.19, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
149,  0,  2.467,  0.98,  1, 0.15, 0.00, 2.77, 0.00, 0.02, 1.49, 0.00, 0.01, 0.05, 0.51, 0.00, 0.41, 0.00, 0.00, 0.00, 0.11, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
150,  0,  2.483,  0.98,  1, 0.15, 0.00, 2.75, 0.01, 0.00, 1.49, 0.00, 0.10, 0.06, 0.49, 0.00, 0.40, 0.00, 0.00, 0.00, 0.03, 0.23, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
151,  0,  2.500,  0.98,  1, 0.18, 0.00, 2.71, 0.01, 0.00, 1.55, 0.00, 0.13, 0.07, 0.48, 0.00, 0.33, 0.04, 0.00, 0.00, 0.00, 0.34, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
152,  0,  2.517,  0.98,  1, 0.20, 0.00, 2.68, 0.01, 0.00, 1.61, 0.00, 0.13, 0.08, 0.51, 0.00, 0.25, 0.07, 0.00, 0.00, 0.00, 0.46, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
153,  0,  2.533,  0.98,  1, 0.13, 0.00, 2.59, 0.00, 0.00, 1.47, 0.00, 0.06, 0.08, 0.51, 0.00, 0.14, 0.07, 0.00, 0.04, 0.00, 0.51, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
154,  0,  2.550,  0.98,  1, 0.05, 0.00, 2.57, 0.00, 0.00, 1.41, 0.00, 0.06, 0.09, 0.60, 0.00, 0.14, 0.02, 0.00, 0.05, 0.00, 0.46, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
155,  0,  2.567,  0.98,  1, 0.00, 0.00, 2.56, 0.00, 0.00, 1.42, 0.00, 0.05, 0.10, 0.63, 0.00, 0.13, 0.00, 0.00, 0.09, 0.00, 0.43, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
156,  0,  2.583,  0.98,  1, 0.00, 0.00, 2.70, 0.00, 0.00, 1.48, 0.00, 0.05, 0.12, 0.44, 0.00, 0.25, 0.00, 0.00, 0.19, 0.12, 0.26, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
157,  0,  2.600,  0.98,  1, 0.00, 0.00, 2.78, 0.00, 0.00, 1.45, 0.00, 0.04, 0.13, 0.22, 0.00, 0.33, 0.00, 0.00, 0.34, 0.24, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
158,  0,  2.617,  0.98,  1, 0.00, 0.00, 2.86, 0.00, 0.00, 1.40, 0.00, 0.06, 0.18, 0.09, 0.00, 0.38, 0.00, 0.00, 0.43, 0.39, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
159,  0,  2.633,  0.98,  1, 0.00, 0.00, 2.81, 0.00, 0.00, 1.48, 0.00, 0.07, 0.21, 0.17, 0.00, 0.34, 0.00, 0.00, 0.41, 0.45, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
160,  0,  2.650,  0.98,  1, 0.00, 0.00, 2.73, 0.00, 0.01, 1.72, 0.00, 0.10, 0.30, 0.28, 0.01, 0.32, 0.02, 0.00, 0.35, 0.50, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
161,  0,  2.667,  0.98,  1, 0.00, 0.00, 2.69, 0.00, 0.02, 1.91, 0.01, 0.11, 0.36, 0.27, 0.10, 0.36, 0.04, 0.00, 0.38, 0.53, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
162,  0,  2.683,  0.98,  1, 0.00, 0.00, 2.65, 0.00, 0.04, 2.01, 0.10, 0.17, 0.35, 0.35, 0.15, 0.40, 0.06, 0.00, 0.42, 0.56, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
163,  0,  2.700,  0.98,  1, 0.00, 0.00, 2.70, 0.00, 0.03, 1.89, 0.14, 0.15, 0.32, 0.45, 0.13, 0.38, 0.04, 0.02, 0.53, 0.58, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
164,  0,  2.717,  0.98,  1, 0.00, 0.00, 2.73, 0.00, 0.02, 1.80, 0.18, 0.17, 0.28, 0.58, 0.05, 0.34, 0.02, 0.04, 0.62, 0.60, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
165,  0,  2.733,  0.98,  1, 0.00, 0.00, 2.76, 0.00, 0.02, 1.75, 0.13, 0.26, 0.32, 0.61, 0.00, 0.36, 0.06, 0.11, 0.66, 0.54, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
166,  0,  2.750,  0.98,  1, 0.00, 0.00, 2.75, 0.00, 0.05, 1.75, 0.14, 0.38, 0.36, 0.60, 0.00, 0.42, 0.09, 0.17, 0.63, 0.49, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
167,  0,  2.767,  0.98,  1, 0.00, 0.00, 2.73, 0.00, 0.06, 1.71, 0.13, 0.46, 0.38, 0.59, 0.00, 0.45, 0.12, 0.23, 0.60, 0.43, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
168,  0,  2.783,  0.98,  1, 0.00, 0.00, 2.72, 0.00, 0.11, 1.43, 0.17, 0.33, 0.32, 0.51, 0.00, 0.39, 0.31, 0.16, 0.50, 0.50, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
169,  0,  2.800,  0.98,  1, 0.00, 0.00, 2.75, 0.00, 0.14, 1.29, 0.21, 0.23, 0.25, 0.43, 0.06, 0.34, 0.56, 0.08, 0.46, 0.54, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
170,  0,  2.817,  0.98,  1, 0.00, 0.00, 2.77, 0.00, 0.20, 1.19, 0.26, 0.22, 0.24, 0.45, 0.08, 0.34, 0.79, 0.02, 0.33, 0.59, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
171,  0,  2.833,  0.98,  1, 0.00, 0.00, 2.81, 0.00, 0.23, 1.44, 0.28, 0.30, 0.28, 0.56, 0.08, 0.40, 0.76, 0.03, 0.27, 0.56, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
172,  0,  2.850,  0.98,  1, 0.00, 0.00, 2.86, 0.00, 0.27, 1.62, 0.33, 0.38, 0.35, 0.66, 0.06, 0.41, 0.68, 0.03, 0.19, 0.54, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
173,  0,  2.867,  0.98,  1, 0.00, 0.00, 2.86, 0.00, 0.28, 1.58, 0.32, 0.36, 0.35, 0.70, 0.04, 0.39, 0.61, 0.02, 0.19, 0.44, 0.01, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
174,  0,  2.883,  0.98,  1, 0.00, 0.00, 2.83, 0.00, 0.26, 1.50, 0.30, 0.36, 0.36, 0.76, 0.04, 0.36, 0.61, 0.00, 0.21, 0.36, 0.06, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
175,  0,  2.900,  0.98,  1, 0.00, 0.02, 2.81, 0.03, 0.20, 1.45, 0.23, 0.37, 0.38, 0.78, 0.06, 0.39, 0.50, 0.00, 0.22, 0.34, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
176,  0,  2.917,  0.98,  1, 0.01, 0.03, 2.82, 0.05, 0.17, 1.64, 0.20, 0.44, 0.42, 0.81, 0.09, 0.40, 0.43, 0.00, 0.24, 0.39, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
177,  0,  2.933,  0.98,  1, 0.02, 0.03, 2.82, 0.07, 0.14, 1.77, 0.17, 0.47, 0.45, 0.76, 0.13, 0.41, 0.34, 0.00, 0.24, 0.39, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
178,  0,  2.950,  0.98,  1, 0.02, 0.01, 2.83, 0.04, 0.15, 1.78, 0.20, 0.45, 0.42, 0.73, 0.14, 0.31, 0.34, 0.00, 0.25, 0.32, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
179,  0,  2.967,  0.98,  1, 0.02, 0.00, 2.87, 0.03, 0.15, 1.74, 0.22, 0.39, 0.38, 0.67, 0.17, 0.21, 0.33, 0.00, 0.28, 0.25, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
180,  0,  2.983,  0.98,  1, 0.00, 0.00, 2.82, 0.01, 0.13, 1.80, 0.20, 0.30, 0.37, 0.70, 0.16, 0.08, 0.30, 0.00, 0.37, 0.21, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
181,  0,  3.000,  0.98,  1, 0.00, 0.00, 2.71, 0.01, 0.07, 1.75, 0.18, 0.20, 0.39, 0.77, 0.09, 0.03, 0.20, 0.00, 0.47, 0.16, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
182,  0,  3.017,  0.98,  1, 0.00, 0.00, 2.65, 0.00, 0.04, 1.82, 0.16, 0.14, 0.42, 0.89, 0.02, 0.06, 0.10, 0.00, 0.51, 0.14, 0.14, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
183,  0,  3.033,  0.98,  1, 0.00, 0.00, 2.69, 0.00, 0.01, 1.88, 0.19, 0.12, 0.40, 0.95, 0.00, 0.11, 0.01, 0.00, 0.49, 0.13, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
184,  0,  3.050,  0.98,  1, 0.00, 0.00, 2.75, 0.00, 0.01, 2.05, 0.18, 0.14, 0.38, 0.98, 0.00, 0.16, 0.01, 0.00, 0.43, 0.15, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
185,  0,  3.067,  0.98,  1, 0.00, 0.00, 2.76, 0.00, 0.03, 2.01, 0.18, 0.17, 0.39, 0.89, 0.00, 0.13, 0.00, 0.00, 0.48, 0.17, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
186,  0,  3.083,  0.98,  1, 0.00, 0.00, 2.74, 0.00, 0.06, 1.87, 0.17, 0.18, 0.42, 0.81, 0.00, 0.10, 0.00, 0.00, 0.52, 0.19, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
187,  0,  3.100,  0.98,  1, 0.00, 0.00, 2.72, 0.00, 0.06, 1.79, 0.22, 0.32, 0.45, 0.79, 0.00, 0.12, 0.03, 0.00, 0.55, 0.14, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
188,  0,  3.117,  0.98,  1, 0.00, 0.00, 2.73, 0.00, 0.02, 1.72, 0.25, 0.44, 0.42, 0.82, 0.00, 0.16, 0.05, 0.00, 0.51, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
189,  0,  3.133,  0.98,  1, 0.00, 0.00, 2.76, 0.00, 0.00, 1.68, 0.28, 0.58, 0.40, 0.84, 0.00, 0.21, 0.07, 0.00, 0.50, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
190,  0,  3.150,  0.98,  1, 0.00, 0.00, 2.76, 0.00, 0.00, 1.54, 0.25, 0.57, 0.39, 0.81, 0.02, 0.29, 0.08, 0.00, 0.49, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
191,  0,  3.167,  0.98,  1, 0.00, 0.00, 2.76, 0.00, 0.00, 1.47, 0.23, 0.55, 0.39, 0.81, 0.02, 0.40, 0.09, 0.00, 0.49, 0.12, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
192,  0,  3.183,  0.98,  1, 0.00, 0.00, 2.77, 0.00, 0.00, 1.42, 0.26, 0.54, 0.41, 0.84, 0.02, 0.46, 0.08, 0.00, 0.55, 0.17, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
193,  0,  3.200,  0.98,  1, 0.00, 0.00, 2.72, 0.00, 0.02, 1.53, 0.33, 0.48, 0.40, 0.90, 0.00, 0.45, 0.04, 0.01, 0.51, 0.12, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
194,  0,  3.217,  0.98,  1, 0.00, 0.00, 2.70, 0.00, 0.08, 1.65, 0.40, 0.44, 0.41, 1.00, 0.00, 0.41, 0.01, 0.01, 0.51, 0.08, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
195,  0,  3.233,  0.98,  1, 0.00, 0.00, 2.69, 0.00, 0.11, 1.76, 0.41, 0.40, 0.36, 1.06, 0.00, 0.37, 0.09, 0.01, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
196,  0,  3.250,  0.98,  1, 0.00, 0.00, 2.72, 0.01, 0.12, 1.76, 0.41, 0.44, 0.36, 1.05, 0.00, 0.32, 0.14, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
197,  0,  3.267,  0.98,  1, 0.00, 0.00, 2.75, 0.01, 0.10, 1.77, 0.41, 0.46, 0.34, 1.03, 0.00, 0.29, 0.22, 0.00, 0.26, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
198,  0,  3.283,  0.98,  1, 0.00, 0.00, 2.75, 0.01, 0.11, 1.72, 0.42, 0.50, 0.34, 0.99, 0.00, 0.25, 0.28, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
199,  0,  3.300,  0.98,  1, 0.03, 0.01, 2.81, 0.00, 0.12, 1.72, 0.32, 0.44, 0.38, 0.94, 0.01, 0.25, 0.37, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
200,  0,  3.317,  0.98,  1, 0.05, 0.01, 2.90, 0.00, 0.10, 1.64, 0.23, 0.42, 0.37, 0.88, 0.01, 0.24, 0.29, 0.00, 0.31, 0.00, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
201,  0,  3.333,  0.98,  1, 0.05, 0.01, 2.99, 0.01, 0.09, 1.65, 0.12, 0.36, 0.34, 0.90, 0.03, 0.27, 0.14, 0.00, 0.38, 0.00, 0.16, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
202,  0,  3.350,  0.98,  1, 0.02, 0.00, 3.03, 0.05, 0.06, 1.63, 0.10, 0.40, 0.27, 0.93, 0.02, 0.27, 0.00, 0.00, 0.43, 0.00, 0.28, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
203,  0,  3.367,  0.98,  1, 0.12, 0.00, 2.99, 0.05, 0.04, 1.78, 0.09, 0.46, 0.20, 0.77, 0.10, 0.30, 0.00, 0.00, 0.38, 0.00, 0.23, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
204,  0,  3.383,  0.98,  1, 0.16, 0.03, 2.96, 0.03, 0.03, 1.89, 0.06, 0.44, 0.18, 0.55, 0.08, 0.24, 0.00, 0.00, 0.32, 0.00, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
205,  0,  3.400,  0.98,  1, 0.16, 0.06, 2.92, 0.00, 0.00, 2.01, 0.04, 0.41, 0.16, 0.33, 0.08, 0.18, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
206,  0,  3.417,  0.98,  1, 0.09, 0.11, 2.85, 0.00, 0.00, 1.97, 0.00, 0.33, 0.14, 0.21, 0.00, 0.15, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
207,  0,  3.433,  0.98,  1, 0.11, 0.08, 2.75, 0.00, 0.00, 1.95, 0.00, 0.31, 0.08, 0.13, 0.00, 0.23, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
208,  0,  3.450,  0.98,  1, 0.12, 0.05, 2.64, 0.00, 0.00, 1.89, 0.00, 0.29, 0.01, 0.05, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
209,  0,  3.467,  0.98,  1, 0.10, 0.00, 2.60, 0.00, 0.00, 1.87, 0.00, 0.30, 0.00, 0.09, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
210,  0,  3.483,  0.98,  1, 0.07, 0.00, 2.56, 0.00, 0.00, 1.77, 0.00, 0.31, 0.00, 0.08, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
211,  0,  3.500,  0.98,  1, 0.07, 0.00, 2.53, 0.00, 0.00, 1.75, 0.00, 0.29, 0.00, 0.06, 0.08, 0.40, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
212,  0,  3.517,  0.98,  1, 0.19, 0.00, 2.52, 0.00, 0.00, 1.71, 0.00, 0.30, 0.00, 0.04, 0.18, 0.32, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
