frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
10527,  0,  175.433,  0.98,  1, 0.08, 0.00, 1.70, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.10, 0.08, 0.42, 0.15, 0.00, 0.37, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10528,  0,  175.450,  0.98,  1, 0.08, 0.00, 1.64, 0.00, 0.00, 0.57, 0.00, 0.00, 0.00, 0.08, 0.08, 0.30, 0.19, 0.00, 0.34, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10529,  0,  175.467,  0.98,  1, 0.08, 0.00, 1.68, 0.00, 0.00, 0.68, 0.00, 0.00, 0.00, 0.09, 0.17, 0.24, 0.18, 0.00, 0.25, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10530,  0,  175.483,  0.98,  1, 0.08, 0.00, 1.77, 0.00, 0.00, 0.72, 0.00, 0.00, 0.00, 0.10, 0.21, 0.26, 0.16, 0.00, 0.20, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10531,  0,  175.500,  0.98,  1, 0.08, 0.00, 1.85, 0.00, 0.00, 0.69, 0.00, 0.00, 0.00, 0.08, 0.25, 0.29, 0.12, 0.00, 0.17, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10532,  0,  175.517,  0.98,  1, 0.10, 0.00, 1.81, 0.00, 0.00, 0.54, 0.00, 0.00, 0.00, 0.13, 0.14, 0.28, 0.17, 0.00, 0.20, 0.02, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10533,  0,  175.533,  0.98,  1, 0.14, 0.00, 1.77, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 0.19, 0.06, 0.28, 0.19, 0.00, 0.22, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10534,  0,  175.550,  0.98,  1, 0.17, 0.00, 1.73, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.26, 0.00, 0.28, 0.20, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10535,  0,  175.567,  0.98,  1, 0.12, 0.00, 1.68, 0.00, 0.00, 0.32, 0.00, 0.00, 0.00, 0.29, 0.00, 0.34, 0.13, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10536,  0,  175.583,  0.98,  1, 0.09, 0.00, 1.64, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.26, 0.00, 0.42, 0.06, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10537,  0,  175.600,  0.98,  1, 0.08, 0.00, 1.59, 0.00, 0.00, 0.59, 0.00, 0.00, 0.00, 0.23, 0.00, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10538,  0,  175.617,  0.98,  1, 0.12, 0.00, 1.57, 0.00, 0.00, 0.76, 0.00, 0.00, 0.00, 0.17, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10539,  0,  175.633,  0.98,  1, 0.14, 0.00, 1.55, 0.00, 0.00, 0.81, 0.00, 0.00, 0.00, 0.16, 0.00, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10540,  0,  175.650,  0.98,  1, 0.08, 0.00, 1.49, 0.00, 0.00, 0.69, 0.00, 0.00, 0.00, 0.11, 0.00, 0.43, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10541,  0,  175.667,  0.98,  1, 0.08, 0.00, 1.46, 0.00, 0.00, 0.58, 0.00, 0.00, 0.00, 0.06, 0.00, 0.35, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10542,  0,  175.683,  0.98,  1, 0.09, 0.00, 1.45, 0.00, 0.00, 0.49, 0.00, 0.00, 0.00, 0.01, 0.00, 0.28, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10543,  0,  175.700,  0.98,  1, 0.14, 0.00, 1.49, 0.00, 0.00, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10544,  0,  175.717,  0.98,  1, 0.15, 0.00, 1.51, 0.00, 0.00, 0.51, 0.00, 0.00, 0.00, 0.00, 0.02, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10545,  0,  175.733,  0.98,  1, 0.13, 0.01, 1.51, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.03, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10546,  0,  175.750,  0.98,  1, 0.09, 0.01, 1.49, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.00, 0.05, 0.16, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10547,  0,  175.767,  0.98,  1, 0.12, 0.00, 1.57, 0.00, 0.00, 0.36, 0.00, 0.00, 0.00, 0.06, 0.04, 0.17, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10548,  0,  175.783,  0.98,  1, 0.14, 0.00, 1.64, 0.00, 0.00, 0.26, 0.00, 0.00, 0.00, 0.12, 0.02, 0.18, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10549,  0,  175.800,  0.98,  1, 0.19, 0.01, 1.72, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.18, 0.00, 0.21, 0.00, 0.00, 0.14, 0.04, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10550,  0,  175.817,  0.98,  1, 0.19, 0.01, 1.71, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.20, 0.00, 0.22, 0.00, 0.00, 0.17, 0.07, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10551,  0,  175.833,  0.98,  1, 0.19, 0.04, 1.71, 0.00, 0.00, 0.54, 0.00, 0.00, 0.00, 0.17, 0.00, 0.23, 0.00, 0.00, 0.18, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10552,  0,  175.850,  0.98,  1, 0.17, 0.03, 1.73, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.17, 0.00, 0.22, 0.00, 0.00, 0.17, 0.11, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10553,  0,  175.867,  0.98,  1, 0.16, 0.05, 1.72, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.16, 0.00, 0.23, 0.00, 0.00, 0.16, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10554,  0,  175.883,  0.98,  1, 0.19, 0.03, 1.72, 0.00, 0.00, 0.54, 0.00, 0.00, 0.00, 0.20, 0.00, 0.15, 0.00, 0.00, 0.14, 0.05, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10555,  0,  175.900,  0.98,  1, 0.21, 0.02, 1.73, 0.00, 0.00, 0.56, 0.00, 0.00, 0.00, 0.21, 0.00, 0.09, 0.00, 0.00, 0.12, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10556,  0,  175.917,  0.98,  1, 0.20, 0.00, 1.75, 0.00, 0.00, 0.55, 0.00, 0.00, 0.00, 0.22, 0.02, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10557,  0,  175.933,  0.98,  1, 0.23, 0.00, 1.76, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.19, 0.02, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10558,  0,  175.950,  0.98,  1, 0.27, 0.00, 1.73, 0.01, 0.00, 0.28, 0.00, 0.00, 0.00, 0.19, 0.06, 0.00, 0.02, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10559,  0,  175.967,  0.98,  1, 0.31, 0.01, 1.66, 0.01, 0.00, 0.20, 0.00, 0.00, 0.00, 0.19, 0.04, 0.03, 0.02, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10560,  0,  175.983,  0.98,  1, 0.25, 0.01, 1.66, 0.01, 0.00, 0.24, 0.00, 0.00, 0.00, 0.14, 0.18, 0.11, 0.02, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10561,  0,  176.000,  0.98,  1, 0.19, 0.01, 1.68, 0.00, 0.00, 0.33, 0.00, 0.00, 0.00, 0.08, 0.27, 0.19, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10562,  0,  176.017,  0.98,  1, 0.11, 0.00, 1.70, 0.00, 0.00, 0.39, 0.00, 0.00, 0.00, 0.01, 0.31, 0.28, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10563,  0,  176.033,  0.98,  1, 0.09, 0.00, 1.65, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.01, 0.21, 0.35, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10564,  0,  176.050,  0.98,  1, 0.05, 0.00, 1.62, 0.00, 0.00, 0.43, 0.00, 0.00, 0.00, 0.00, 0.11, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10565,  0,  176.067,  0.98,  1, 0.06, 0.00, 1.63, 0.00, 0.00, 0.43, 0.00, 0.00, 0.00, 0.00, 0.10, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10566,  0,  176.083,  0.98,  1, 0.03, 0.00, 1.58, 0.00, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 0.19, 0.41, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10567,  0,  176.100,  0.98,  1, 0.02, 0.00, 1.55, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.04, 0.22, 0.43, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10568,  0,  176.117,  0.98,  1, 0.00, 0.00, 1.53, 0.00, 0.00, 0.47, 0.00, 0.00, 0.00, 0.08, 0.23, 0.41, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10569,  0,  176.133,  0.98,  1, 0.00, 0.00, 1.58, 0.00, 0.00, 0.50, 0.00, 0.00, 0.00, 0.16, 0.16, 0.39, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10570,  0,  176.150,  0.98,  1, 0.01, 0.00, 1.64, 0.00, 0.00, 0.44, 0.00, 0.00, 0.00, 0.18, 0.16, 0.35, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10571,  0,  176.167,  0.98,  1, 0.01, 0.00, 1.71, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 0.25, 0.12, 0.28, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10572,  0,  176.183,  0.98,  1, 0.01, 0.00, 1.74, 0.00, 0.00, 0.38, 0.00, 0.00, 0.00, 0.20, 0.15, 0.30, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10573,  0,  176.200,  0.98,  1, 0.00, 0.00, 1.74, 0.00, 0.00, 0.44, 0.01, 0.00, 0.00, 0.14, 0.20, 0.30, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10574,  0,  176.217,  0.98,  1, 0.00, 0.00, 1.76, 0.00, 0.00, 0.41, 0.03, 0.00, 0.00, 0.03, 0.31, 0.36, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10575,  0,  176.233,  0.98,  1, 0.01, 0.00, 1.76, 0.00, 0.00, 0.35, 0.05, 0.00, 0.00, 0.05, 0.33, 0.36, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10576,  0,  176.250,  0.98,  1, 0.01, 0.00, 1.77, 0.00, 0.00, 0.28, 0.05, 0.00, 0.00, 0.09, 0.31, 0.38, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10577,  0,  176.267,  0.98,  1, 0.02, 0.00, 1.77, 0.00, 0.00, 0.30, 0.03, 0.00, 0.00, 0.10, 0.30, 0.37, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10578,  0,  176.283,  0.98,  1, 0.02, 0.00, 1.78, 0.00, 0.00, 0.30, 0.02, 0.00, 0.00, 0.06, 0.30, 0.34, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10579,  0,  176.300,  0.98,  1, 0.01, 0.00, 1.81, 0.00, 0.00, 0.32, 0.00, 0.00, 0.00, 0.02, 0.28, 0.31, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10580,  0,  176.317,  0.98,  1, 0.01, 0.00, 1.83, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.27, 0.30, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10581,  0,  176.333,  0.98,  1, 0.01, 0.00, 1.82, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.26, 0.29, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10582,  0,  176.350,  0.98,  1, 0.05, 0.00, 1.83, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.33, 0.30, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10583,  0,  176.367,  0.98,  1, 0.04, 0.00, 1.73, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.24, 0.34, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10584,  0,  176.383,  0.98,  1, 0.04, 0.00, 1.60, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.08, 0.16, 0.40, 0.00, 0.00, 0.18, 0.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10585,  0,  176.400,  0.98,  1, 0.00, 0.00, 1.51, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.13, 0.08, 0.42, 0.00, 0.00, 0.17, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10586,  0,  176.417,  0.98,  1, 0.03, 0.00, 1.53, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.19, 0.15, 0.43, 0.00, 0.00, 0.19, 0.09, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10587,  0,  176.433,  0.98,  1, 0.05, 0.01, 1.57, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.15, 0.26, 0.42, 0.00, 0.00, 0.22, 0.03, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10588,  0,  176.450,  0.98,  1, 0.08, 0.01, 1.54, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.11, 0.31, 0.43, 0.00, 0.00, 0.22, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10589,  0,  176.467,  0.98,  1, 0.05, 0.01, 1.58, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.06, 0.42, 0.42, 0.00, 0.00, 0.25, 0.01, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10590,  0,  176.483,  0.98,  1, 0.03, 0.00, 1.67, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.02, 0.49, 0.38, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10591,  0,  176.500,  0.98,  1, 0.01, 0.00, 1.77, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.59, 0.39, 0.00, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10592,  0,  176.517,  0.98,  1, 0.01, 0.00, 1.80, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.59, 0.35, 0.00, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10593,  0,  176.533,  0.98,  1, 0.03, 0.00, 1.81, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.60, 0.30, 0.00, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10594,  0,  176.550,  0.98,  1, 0.02, 0.00, 1.78, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.55, 0.24, 0.00, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10595,  0,  176.567,  0.98,  1, 0.03, 0.00, 1.68, 0.00, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 0.45, 0.25, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
10596,  0,  176.583,  0.98,  1, 0.02, 0.00, 1.61, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.36, 0.30, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
