frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1165,  0,  19.400,  0.98,  1, 0.00, 0.00, 3.20, 0.00, 3.00, 2.71, 0.30, 1.67, 3.19, 1.88, 0.00, 0.00, 0.00, 0.00, 1.28, 0.00, 0.87, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1166,  0,  19.417,  0.98,  1, 0.00, 0.00, 3.18, 0.00, 3.05, 2.97, 0.39, 1.68, 3.15, 1.89, 0.00, 0.00, 0.00, 0.00, 1.17, 0.00, 0.85, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1167,  0,  19.433,  0.98,  1, 0.00, 0.00, 3.14, 0.00, 3.08, 3.01, 0.39, 1.75, 3.16, 1.88, 0.00, 0.00, 0.00, 0.00, 1.13, 0.00, 0.82, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1168,  0,  19.450,  0.98,  1, 0.00, 0.00, 3.08, 0.00, 3.07, 2.89, 0.38, 1.73, 3.15, 1.81, 0.00, 0.00, 0.00, 0.00, 1.18, 0.00, 0.87, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1169,  0,  19.467,  0.98,  1, 0.00, 0.04, 2.99, 0.00, 3.05, 2.87, 0.39, 1.70, 3.17, 1.83, 0.00, 0.00, 0.00, 0.00, 1.21, 0.00, 0.83, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1170,  0,  19.483,  0.98,  1, 0.00, 0.08, 3.02, 0.00, 3.06, 3.03, 0.39, 1.69, 3.18, 1.88, 0.00, 0.00, 0.00, 0.00, 1.38, 0.00, 0.85, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1171,  0,  19.500,  0.98,  1, 0.00, 0.10, 3.07, 0.00, 3.04, 3.24, 0.41, 1.67, 3.19, 1.96, 0.00, 0.00, 0.00, 0.00, 1.46, 0.00, 0.93, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1172,  0,  19.517,  0.98,  1, 0.00, 0.16, 3.14, 0.00, 2.96, 3.27, 0.44, 1.66, 3.16, 1.97, 0.05, 0.00, 0.00, 0.00, 1.61, 0.00, 1.04, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1173,  0,  19.533,  0.98,  1, 0.00, 0.22, 3.10, 0.00, 2.88, 3.16, 0.46, 1.63, 3.14, 1.95, 0.07, 0.00, 0.00, 0.00, 1.59, 0.00, 1.08, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1174,  0,  19.550,  0.98,  1, 0.00, 0.40, 3.07, 0.00, 2.86, 3.09, 0.48, 1.59, 3.14, 1.86, 0.07, 0.00, 0.00, 0.00, 1.64, 0.00, 1.20, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1175,  0,  19.567,  0.93,  1, 0.00, 0.42, 3.12, 0.00, 2.93, 3.14, 0.47, 1.53, 3.18, 1.82, 0.02, 0.00, 0.00, 0.00, 1.67, 0.00, 1.34, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1176,  0,  19.583,  0.93,  1, 0.00, 0.33, 3.06, 0.00, 3.00, 3.02, 0.41, 1.48, 3.19, 1.82, 0.00, 0.00, 0.00, 0.00, 1.71, 0.00, 1.54, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1177,  0,  19.600,  0.93,  1, 0.00, 0.13, 3.00, 0.00, 3.01, 2.95, 0.36, 1.40, 3.13, 1.78, 0.00, 0.00, 0.00, 0.00, 1.58, 0.00, 1.58, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1178,  0,  19.617,  0.93,  1, 0.00, 0.01, 2.92, 0.00, 3.01, 2.73, 0.30, 1.32, 3.07, 1.75, 0.00, 0.00, 0.00, 0.00, 1.42, 0.00, 1.62, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1179,  0,  19.633,  0.93,  1, 0.00, 0.00, 2.93, 0.00, 3.03, 2.74, 0.30, 1.24, 3.02, 1.70, 0.00, 0.00, 0.00, 0.00, 1.29, 0.00, 1.56, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1180,  0,  19.650,  0.93,  1, 0.00, 0.00, 3.00, 0.00, 3.03, 2.70, 0.34, 1.24, 3.03, 1.77, 0.00, 0.00, 0.00, 0.00, 1.25, 0.00, 1.37, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1181,  0,  19.667,  0.93,  1, 0.00, 0.00, 3.03, 0.00, 3.05, 2.76, 0.40, 1.33, 3.04, 1.78, 0.04, 0.00, 0.00, 0.00, 1.33, 0.00, 1.21, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1182,  0,  19.683,  0.93,  1, 0.00, 0.00, 3.10, 0.00, 3.10, 2.71, 0.50, 1.44, 3.08, 1.84, 0.04, 0.00, 0.00, 0.00, 1.42, 0.00, 1.02, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1183,  0,  19.700,  0.93,  1, 0.00, 0.00, 3.11, 0.00, 3.17, 2.71, 0.56, 1.51, 3.10, 1.84, 0.04, 0.00, 0.00, 0.00, 1.52, 0.00, 1.05, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1184,  0,  19.717,  0.93,  1, 0.00, 0.00, 3.13, 0.00, 3.22, 2.67, 0.59, 1.52, 3.12, 1.87, 0.00, 0.00, 0.00, 0.00, 1.52, 0.00, 1.07, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1185,  0,  19.733,  0.93,  1, 0.00, 0.00, 3.17, 0.00, 3.14, 2.72, 0.54, 1.54, 3.11, 1.79, 0.07, 0.00, 0.00, 0.00, 1.50, 0.00, 1.14, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1186,  0,  19.750,  0.93,  1, 0.00, 0.00, 3.16, 0.00, 3.07, 2.68, 0.49, 1.54, 3.12, 1.72, 0.12, 0.00, 0.00, 0.00, 1.52, 0.00, 1.17, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1187,  0,  19.767,  0.93,  1, 0.00, 0.11, 3.11, 0.00, 2.96, 2.74, 0.47, 1.57, 3.07, 1.66, 0.15, 0.00, 0.00, 0.00, 1.52, 0.00, 1.02, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1188,  0,  19.783,  0.93,  1, 0.00, 0.15, 3.02, 0.00, 2.91, 2.80, 0.47, 1.54, 3.02, 1.72, 0.08, 0.00, 0.00, 0.00, 1.52, 0.00, 0.83, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1189,  0,  19.800,  0.93,  1, 0.00, 0.16, 2.95, 0.00, 2.85, 2.86, 0.49, 1.52, 2.96, 1.73, 0.03, 0.00, 0.00, 0.00, 1.53, 0.00, 0.62, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1190,  0,  19.817,  0.93,  1, 0.00, 0.12, 2.96, 0.00, 2.79, 2.78, 0.40, 1.44, 2.96, 1.71, 0.04, 0.00, 0.00, 0.00, 1.57, 0.00, 0.70, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1191,  0,  19.833,  0.93,  1, 0.00, 0.17, 2.98, 0.00, 2.77, 2.69, 0.38, 1.41, 2.97, 1.67, 0.10, 0.00, 0.00, 0.00, 1.60, 0.00, 0.79, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1192,  0,  19.850,  0.93,  1, 0.00, 0.26, 3.03, 0.00, 2.75, 2.57, 0.37, 1.42, 2.97, 1.69, 0.18, 0.00, 0.00, 0.00, 1.58, 0.00, 0.87, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1193,  0,  19.867,  0.93,  1, 0.00, 0.19, 2.98, 0.00, 2.79, 2.64, 0.30, 1.48, 2.98, 1.74, 0.14, 0.00, 0.00, 0.00, 1.55, 0.00, 0.89, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1194,  0,  19.883,  0.93,  1, 0.00, 0.10, 2.93, 0.00, 2.81, 2.56, 0.15, 1.53, 2.97, 1.76, 0.08, 0.00, 0.00, 0.00, 1.54, 0.00, 1.01, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1195,  0,  19.900,  0.93,  1, 0.01, 0.00, 2.92, 0.00, 2.78, 2.51, 0.00, 1.51, 3.01, 1.82, 0.00, 0.00, 0.00, 0.00, 1.55, 0.00, 1.21, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1196,  0,  19.917,  0.93,  1, 0.04, 0.02, 2.97, 0.00, 2.71, 2.34, 0.00, 1.48, 3.02, 1.90, 0.00, 0.00, 0.00, 0.00, 1.53, 0.00, 1.32, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1197,  0,  19.933,  0.93,  1, 0.04, 0.02, 2.96, 0.00, 2.66, 2.25, 0.00, 1.45, 3.08, 2.04, 0.00, 0.00, 0.00, 0.00, 1.45, 0.00, 1.15, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1198,  0,  19.950,  0.93,  1, 0.02, 0.02, 2.87, 0.00, 2.67, 2.17, 0.00, 1.44, 3.08, 2.15, 0.00, 0.00, 0.00, 0.00, 1.37, 0.00, 0.90, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1199,  0,  19.967,  0.93,  1, 0.00, 0.00, 2.95, 0.00, 2.67, 2.15, 0.00, 1.44, 3.07, 2.18, 0.02, 0.00, 0.00, 0.00, 1.32, 0.00, 0.68, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1200,  0,  19.983,  0.93,  1, 0.00, 0.00, 2.97, 0.00, 2.60, 2.28, 0.00, 1.43, 3.01, 2.19, 0.07, 0.00, 0.00, 0.00, 1.31, 0.00, 0.53, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1201,  0,  20.000,  0.93,  1, 0.00, 0.00, 3.04, 0.00, 2.54, 2.45, 0.00, 1.44, 2.96, 2.17, 0.09, 0.00, 0.00, 0.00, 1.27, 0.00, 0.38, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1202,  0,  20.017,  0.93,  1, 0.00, 0.00, 2.92, 0.00, 2.50, 2.55, 0.03, 1.41, 2.95, 2.15, 0.08, 0.00, 0.00, 0.00, 1.18, 0.00, 0.16, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1203,  0,  20.033,  0.93,  1, 0.00, 0.00, 2.94, 0.00, 2.52, 2.56, 0.06, 1.41, 2.93, 2.09, 0.04, 0.00, 0.00, 0.00, 1.12, 0.00, 0.07, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1204,  0,  20.050,  0.93,  1, 0.00, 0.00, 2.94, 0.00, 2.53, 2.59, 0.09, 1.41, 2.92, 2.05, 0.02, 0.00, 0.00, 0.00, 1.06, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1205,  0,  20.067,  0.93,  1, 0.00, 0.00, 2.91, 0.00, 2.55, 2.81, 0.09, 1.44, 2.93, 1.94, 0.00, 0.00, 0.00, 0.00, 1.04, 0.00, 0.02, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1206,  0,  20.083,  0.93,  1, 0.00, 0.00, 2.87, 0.00, 2.55, 2.98, 0.09, 1.43, 2.92, 1.82, 0.00, 0.00, 0.00, 0.00, 1.05, 0.01, 0.07, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1207,  0,  20.100,  0.93,  1, 0.00, 0.00, 2.83, 0.00, 2.51, 3.17, 0.12, 1.40, 2.90, 1.75, 0.00, 0.00, 0.00, 0.00, 1.08, 0.01, 0.18, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1208,  0,  20.117,  0.93,  1, 0.00, 0.01, 2.92, 0.00, 2.50, 3.20, 0.16, 1.35, 2.88, 1.78, 0.00, 0.00, 0.00, 0.00, 1.13, 0.02, 0.26, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1209,  0,  20.133,  0.93,  1, 0.00, 0.04, 2.99, 0.00, 2.50, 3.23, 0.19, 1.34, 2.89, 1.81, 0.00, 0.00, 0.00, 0.00, 1.12, 0.00, 0.29, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1210,  0,  20.150,  0.93,  1, 0.00, 0.18, 3.09, 0.00, 2.52, 3.22, 0.20, 1.32, 2.88, 1.80, 0.00, 0.00, 0.00, 0.00, 1.09, 0.01, 0.18, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1211,  0,  20.167,  0.93,  1, 0.00, 0.24, 3.13, 0.00, 2.52, 3.20, 0.19, 1.28, 2.84, 1.80, 0.00, 0.00, 0.00, 0.00, 1.05, 0.01, 0.09, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1212,  0,  20.183,  0.93,  1, 0.00, 0.33, 3.15, 0.00, 2.57, 3.14, 0.21, 1.17, 2.81, 1.74, 0.00, 0.00, 0.00, 0.00, 1.14, 0.07, 0.06, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1213,  0,  20.200,  0.93,  1, 0.00, 0.32, 3.16, 0.00, 2.64, 3.05, 0.22, 1.11, 2.82, 1.66, 0.01, 0.00, 0.00, 0.00, 1.24, 0.14, 0.06, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1214,  0,  20.217,  0.93,  1, 0.00, 0.36, 3.14, 0.00, 2.68, 3.07, 0.24, 1.05, 2.82, 1.62, 0.01, 0.00, 0.00, 0.00, 1.30, 0.17, 0.06, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1215,  0,  20.233,  0.93,  1, 0.03, 0.31, 3.16, 0.00, 2.63, 3.01, 0.20, 1.06, 2.79, 1.66, 0.01, 0.00, 0.00, 0.00, 1.25, 0.13, 0.08, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1216,  0,  20.250,  0.93,  1, 0.04, 0.21, 3.14, 0.00, 2.56, 2.98, 0.15, 1.04, 2.75, 1.70, 0.00, 0.00, 0.00, 0.00, 1.22, 0.08, 0.13, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1217,  0,  20.267,  0.93,  1, 0.04, 0.10, 3.21, 0.00, 2.52, 2.82, 0.15, 1.09, 2.78, 1.77, 0.00, 0.00, 0.00, 0.00, 1.25, 0.12, 0.28, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1218,  0,  20.283,  0.93,  1, 0.04, 0.10, 3.25, 0.00, 2.42, 2.61, 0.11, 1.08, 2.80, 1.78, 0.00, 0.00, 0.00, 0.00, 1.33, 0.11, 0.20, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1219,  0,  20.300,  0.93,  1, 0.03, 0.07, 3.26, 0.00, 2.36, 2.38, 0.08, 1.13, 2.83, 1.75, 0.00, 0.00, 0.00, 0.00, 1.42, 0.08, 0.15, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1220,  0,  20.317,  0.93,  1, 0.03, 0.08, 3.20, 0.00, 2.27, 2.26, 0.00, 1.13, 2.81, 1.69, 0.00, 0.00, 0.00, 0.00, 1.50, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1221,  0,  20.333,  0.93,  1, 0.00, 0.03, 3.15, 0.00, 2.30, 2.28, 0.02, 1.20, 2.82, 1.66, 0.00, 0.00, 0.00, 0.00, 1.55, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1222,  0,  20.350,  0.93,  1, 0.01, 0.09, 3.15, 0.00, 2.24, 2.23, 0.02, 1.23, 2.83, 1.61, 0.00, 0.00, 0.00, 0.00, 1.49, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1223,  0,  20.367,  0.93,  1, 0.04, 0.09, 3.09, 0.00, 2.18, 2.05, 0.01, 1.23, 2.82, 1.52, 0.00, 0.00, 0.00, 0.00, 1.44, 0.04, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1224,  0,  20.383,  0.93,  1, 0.10, 0.07, 3.16, 0.06, 2.07, 1.79, 0.01, 1.07, 2.77, 1.48, 0.00, 0.00, 0.00, 0.00, 1.41, 0.03, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1225,  0,  20.400,  0.93,  1, 0.12, 0.01, 3.22, 0.09, 2.02, 1.63, 0.02, 0.96, 2.73, 1.49, 0.00, 0.00, 0.00, 0.00, 1.46, 0.03, 0.02, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1226,  0,  20.417,  0.93,  1, 0.13, 0.00, 3.34, 0.09, 1.99, 1.54, 0.03, 0.84, 2.71, 1.55, 0.00, 0.00, 0.00, 0.00, 1.51, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1227,  0,  20.433,  0.93,  1, 0.16, 0.00, 3.35, 0.03, 1.97, 1.60, 0.08, 0.88, 2.69, 1.64, 0.00, 0.00, 0.00, 0.00, 1.51, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1228,  0,  20.450,  0.93,  1, 0.21, 0.00, 3.36, 0.02, 1.94, 1.66, 0.10, 0.89, 2.65, 1.72, 0.00, 0.00, 0.00, 0.00, 1.54, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1229,  0,  20.467,  0.93,  1, 0.26, 0.00, 3.33, 0.11, 1.92, 1.64, 0.09, 0.84, 2.57, 1.73, 0.00, 0.00, 0.00, 0.00, 1.49, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1230,  0,  20.483,  0.93,  1, 0.17, 0.00, 3.28, 0.11, 1.98, 1.73, 0.05, 0.76, 2.55, 1.66, 0.00, 0.00, 0.00, 0.00, 1.48, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1231,  0,  20.500,  0.93,  1, 0.09, 0.00, 3.22, 0.09, 2.00, 1.73, 0.03, 0.70, 2.52, 1.61, 0.00, 0.00, 0.00, 0.00, 1.43, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1232,  0,  20.517,  0.93,  1, 0.07, 0.04, 3.19, 0.00, 2.00, 1.77, 0.03, 0.74, 2.53, 1.66, 0.00, 0.00, 0.00, 0.00, 1.47, 0.03, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1233,  0,  20.533,  0.93,  1, 0.09, 0.09, 3.16, 0.00, 1.95, 1.67, 0.01, 0.79, 2.52, 1.70, 0.00, 0.00, 0.00, 0.00, 1.44, 0.01, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1234,  0,  20.550,  0.93,  1, 0.12, 0.12, 3.13, 0.00, 1.96, 1.65, 0.00, 0.83, 2.52, 1.75, 0.00, 0.00, 0.00, 0.00, 1.49, 0.03, 0.01, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
