frame,c1,c2,c3
1,-0.07259560464412965,-0.29501657030703105,-0.45372980311413386
2,-0.0667833490653292,-0.35820814176197996,-0.4384754275855902
3,-0.07137351486537134,-0.3972460789254465,-0.41469822137595286
4,-0.08033625725514743,-0.42650498259917746,-0.4293102856553299
5,-0.08474751165178684,-0.41594132733506534,-0.4171184818627179
6,-0.08454204661734437,-0.40395805401756046,-0.42048249835761264
7,-0.08433671919105344,-0.39441052658837805,-0.40080088474080816
8,-0.06547559819968429,-0.43068545079632675,-0.4149374330545016
9,-0.04365044787237865,-0.4634478630474464,-0.44542196049823574
10,-0.023256466395290335,-0.48584035624397776,-0.4889730276245467
11,-0.026117879950406552,-0.48520460202259097,-0.49092696654270135
12,-0.03540195699553267,-0.4559781478040137,-0.4635660305843657
13,-0.042686464440704064,-0.4264015107906193,-0.43336113632236545
14,-0.06355738796447509,-0.40024710072078734,-0.4305647991186297
15,-0.07358123116309387,-0.4079759483029822,-0.46069263453603804
16,-0.06911134783189413,-0.35282701890255064,-0.48387086097106324
17,-0.04976049375893368,-0.3492538369111344,-0.466862563528059
18,-0.02366889515865117,-0.3396605550163797,-0.4440935341859317
19,-0.035399771278175465,-0.3542671613907651,-0.4312053571774421
20,-0.0439296100455385,-0.3170923043700081,-0.42812402513580994
21,-0.05955845177960771,-0.26910330522015724,-0.4320342105210782
22,-0.05520977427635965,-0.24735496010891217,-0.42085532547675303
23,-0.043718443362846034,-0.2849865644678714,-0.4749995095031355
24,-0.041066136930345144,-0.31362904044729517,-0.46343749570981047
25,-0.04174047721418278,-0.35603794808941547,-0.4609906581612102
26,-0.04714908446292622,-0.3678548114595545,-0.42173461687732977
27,-0.0441734029132768,-0.3873393312712456,-0.43632728537490295
28,-0.056308577962168004,-0.40189023154868386,-0.4294297283542766
29,-0.05345999670480609,-0.35090572070933224,-0.38236475288884436
30,-0.05384097282187998,-0.3132100407392384,-0.3547960351073614
31,-0.03066848961120073,-0.23606957884336316,-0.306066584282232
32,-0.03064198373627227,-0.19156296351195684,-0.2685346760082325
33,-0.04096843476077165,-0.1927800746343658,-0.23662781299916533
34,-0.06293838138645431,-0.24237268463666117,-0.2471784539319703
35,-0.08957819757747629,-0.2880224351983114,-0.24810812301748603
36,-0.07247073976425623,-0.2969831914780669,-0.31511518794250765
37,-0.051225849308025866,-0.31963962308757393,-0.40843890322975246
38,-0.023845460992975857,-0.3377432060578461,-0.5059334244268746
39,-0.026229437177017038,-0.339586256418637,-0.5173253987830078
40,-0.02688105235593823,-0.3315425359971655,-0.5025863504130815
41,-0.022474535198457928,-0.29980135988423634,-0.5020331419869951
42,-0.016175289973539776,-0.28931851353612403,-0.49343543676532997
43,-0.011375593057719579,-0.2732455508722478,-0.4990465246220168
44,0.0034690581373514255,-0.32186779121075143,-0.4938002102913193
45,0.01547188067985712,-0.3588186749160517,-0.4536137187296065
46,0.02965228778312105,-0.3959070641083706,-0.40021692165433265
47,0.02821530819237338,-0.4012644059318104,-0.3622440404324225
48,0.014092802202017066,-0.3820787015327072,-0.3715318711245344
49,0.00041381847744263343,-0.3879818088274566,-0.40889986194202027
50,-0.012707760152243548,-0.38214534748680323,-0.43515880669140866
51,-0.01538734002238484,-0.33469364458313083,-0.39756692414508493
52,-0.01797055672223866,-0.29200202597931285,-0.356086825465825
53,-0.025093700322574502,-0.27717361841702476,-0.30294880255983986
54,-0.022031685357131434,-0.3140087953867671,-0.3036925294731094
55,-0.019525606970912247,-0.3370675781410551,-0.2892442719829314
56,-0.029249299521837538,-0.3251670817233175,-0.3149547901477981
57,-0.05576081599731066,-0.29894129804133995,-0.35303852041614153
58,-0.05662932354417576,-0.2877937387717501,-0.3998580124664357
59,-0.05621787838820418,-0.2859803701834167,-0.4043278897993552
60,-0.04253997669130452,-0.28912196736903273,-0.391002573187117
61,-0.049413957319340875,-0.27281776346902364,-0.31445316817582586
62,-0.042281872960422774,-0.26982629970705746,-0.24403760655585652
63,-0.04171775629041932,-0.2639787999304429,-0.18317479741802245
64,-0.04453820073338599,-0.2647022406213057,-0.2172660304223548
65,-0.07029547449997275,-0.27802244836049333,-0.19275634552804394
66,-0.0943284865767766,-0.26075691078464736,-0.1776757305470678
