frame,f1,f2,f3,f4,f5,f6
1,3.02,0.0,1.45,1.82,3.54,0.03
2,2.92,0.0,1.6,1.64,3.48,0.15
3,2.72,0.0,1.61,1.63,3.15,0.24
4,2.51,0.0,1.54,1.75,2.9,0.32
5,2.3,0.0,1.52,1.85,2.56,0.37
6,2.31,0.0,1.63,1.91,2.57,0.4
7,2.24,0.0,1.72,1.88,2.47,0.36
8,2.17,0.0,1.71,1.95,2.43,0.43
9,2.01,0.0,1.66,2.02,2.25,0.46
10,2.05,0.0,1.58,2.17,2.24,0.52
11,2.16,0.0,1.53,2.2,2.31,0.47
12,2.41,0.02,1.67,2.49,2.48,0.49
13,2.45,0.02,1.75,2.79,2.59,0.6
14,2.45,0.02,1.89,3.14,2.65,0.71
15,2.39,0.0,1.78,3.13,2.79,0.73
16,2.41,0.0,1.8,3.04,2.81,0.71
17,2.48,0.0,1.78,2.96,2.89,0.67
18,2.5,0.0,1.87,2.99,2.85,0.73
19,2.55,0.0,1.94,3.0,2.89,0.7
20,2.58,0.01,2.01,2.98,2.87,0.7
21,2.62,0.01,2.02,2.97,2.89,0.7
22,2.65,0.01,2.06,3.05,2.87,0.73
23,2.67,0.01,2.05,3.15,2.85,0.74
24,2.7,0.0,1.96,3.25,2.86,0.79
25,2.62,0.09,1.71,3.15,2.89,0.79
26,2.59,0.18,1.47,3.1,2.96,0.82
27,2.46,0.26,1.34,3.04,2.92,0.83
28,2.57,0.17,1.25,3.35,3.04,0.98
29,2.62,0.09,1.27,3.59,3.1,1.08
30,2.72,0.0,1.31,3.74,3.27,1.13
31,2.87,0.04,1.36,3.73,3.42,1.1
32,3.05,0.07,1.33,3.72,3.61,1.06
33,3.12,0.15,1.33,3.74,3.72,1.05
34,3.08,0.18,1.27,3.72,3.68,1.11
35,3.08,0.2,1.19,3.74,3.65,1.19
36,3.04,0.13,1.2,3.67,3.7,1.08
37,2.87,0.06,1.3,3.61,3.51,1.07
38,2.73,0.02,1.39,3.52,3.38,1.05
39,2.62,0.02,1.2,3.71,3.05,1.29
40,2.54,0.02,1.09,3.85,2.99,1.31
