frame,f1,f2,f3,f4,f5,f6
1,0.01,0.0,1.32,2.25,2.42,0.74
2,0.25,0.01,1.56,2.14,2.62,0.66
3,0.41,0.02,1.6,2.01,2.72,0.59
4,0.47,0.04,1.28,1.99,2.82,0.63
5,0.52,0.04,1.12,2.03,2.85,0.69
6,0.53,0.09,0.87,2.04,2.95,0.76
7,0.53,0.15,0.66,1.94,2.93,0.79
8,0.56,0.23,0.44,1.85,3.02,0.87
9,0.57,0.19,0.27,1.76,3.08,0.88
10,0.55,0.15,0.24,1.62,3.13,0.8
11,0.63,0.19,0.18,1.58,3.33,0.74
12,0.65,0.18,0.25,1.64,3.35,0.8
13,0.69,0.14,0.3,1.78,3.4,0.93
14,0.65,0.03,0.36,1.84,3.21,1.0
15,0.67,0.05,0.3,1.85,3.14,1.01
16,0.57,0.09,0.33,1.89,2.94,1.0
17,0.42,0.09,0.32,2.0,2.73,1.01
18,0.24,0.08,0.39,2.09,2.48,1.05
19,0.15,0.05,0.3,2.18,2.36,1.06
20,0.1,0.02,0.3,2.19,2.34,1.04
21,0.08,0.0,0.24,2.32,2.42,1.1
22,0.14,0.0,0.26,2.42,2.59,1.21
23,0.23,0.0,0.3,2.47,2.78,1.27
24,0.33,0.0,0.4,2.4,2.9,1.26
25,0.42,0.0,0.49,2.29,2.98,1.26
26,0.61,0.0,0.61,2.24,3.15,1.33
27,0.76,0.0,0.56,2.24,3.28,1.4
28,0.83,0.0,0.54,2.32,3.42,1.41
29,0.89,0.0,0.49,2.3,3.47,1.37
30,0.93,0.0,0.7,2.11,3.54,1.19
31,1.0,0.0,0.8,1.88,3.56,1.08
32,0.89,0.0,0.96,1.62,3.49,0.96
33,0.82,0.0,0.96,1.58,3.37,0.91
34,0.78,0.0,1.0,1.5,3.27,0.81
35,0.8,0.0,0.98,1.57,3.2,0.75
36,0.77,0.0,1.0,1.84,3.19,0.97
37,0.7,0.0,0.91,2.13,3.12,1.2
38,0.54,0.0,0.77,2.41,2.98,1.48
39,0.42,0.0,0.86,1.96,2.94,1.35
40,0.29,0.0,1.0,1.59,2.87,1.3
41,0.18,0.0,1.35,1.19,2.67,1.17
42,0.13,0.0,1.38,1.18,2.51,1.38
43,0.06,0.0,1.43,1.15,2.35,1.38
44,0.1,0.0,1.19,1.1,2.4,1.51
45,0.03,0.0,1.06,1.17,2.32,1.65
46,0.03,0.0,0.9,1.09,2.27,1.71
47,0.0,0.0,0.79,1.02,2.28,1.75
48,0.0,0.0,0.74,0.87,2.21,1.54
49,0.12,0.0,0.8,0.79,2.39,1.46
50,0.15,0.0,0.91,0.68,2.4,1.26
51,0.19,0.0,0.9,0.58,2.53,1.14
52,0.1,0.0,0.85,0.53,2.39,1.07
53,0.11,0.0,0.75,0.51,2.34,1.02
54,0.07,0.0,0.74,0.47,2.2,0.99
55,0.07,0.0,0.81,0.43,2.19,0.95
56,0.04,0.0,0.89,0.42,2.17,0.98
57,0.3,0.0,0.92,0.3,2.41,0.77
58,0.65,0.0,0.94,0.2,2.81,0.67
59,1.1,0.0,0.97,0.1,3.37,0.58
60,1.1,0.0,1.11,0.19,3.46,0.63
61,1.0,0.0,1.18,0.23,3.37,0.63
62,0.8,0.0,1.21,0.26,3.13,0.59
63,0.85,0.0,1.13,0.22,3.17,0.62
64,0.94,0.0,1.08,0.35,3.23,0.78
65,1.14,0.0,1.03,0.47,3.42,0.92
66,1.13,0.0,0.99,0.64,3.35,1.16
67,1.04,0.0,1.02,0.68,3.25,1.28
