frame,f1,f2,f3,f4,f5,f6
1,0.0,0.77,1.13,0.55,3.19,0.1
2,0.0,0.66,0.81,0.82,3.07,0.43
3,0.0,0.58,0.63,1.04,2.98,0.64
4,0.0,0.5,0.67,1.19,2.9,0.79
5,0.0,0.49,0.67,1.17,2.86,0.79
6,0.0,0.71,0.65,1.03,2.88,0.84
7,0.0,0.84,0.64,0.97,2.93,0.83
8,0.0,0.8,0.62,0.9,2.95,0.73
9,0.0,0.46,0.71,0.89,2.9,0.46
10,0.0,0.25,0.7,0.83,2.89,0.2
11,0.0,0.2,0.72,0.79,2.89,0.11
12,0.0,0.27,0.75,0.82,2.87,0.17
13,0.0,0.34,0.82,0.84,2.82,0.2
14,0.0,0.42,0.91,0.85,2.77,0.15
15,0.0,0.43,0.95,0.83,2.72,0.08
16,0.0,0.46,0.94,0.81,2.72,0.05
17,0.0,0.49,0.94,0.83,2.76,0.08
18,0.0,0.52,0.92,0.86,2.81,0.12
19,0.0,0.54,0.83,0.92,2.86,0.18
20,0.0,0.46,0.87,0.96,2.81,0.25
21,0.0,0.43,0.83,1.02,2.77,0.34
22,0.0,0.41,0.87,1.07,2.73,0.41
23,0.0,0.45,0.81,1.07,2.74,0.42
24,0.0,0.56,0.84,1.01,2.7,0.34
25,0.0,0.63,0.85,0.94,2.71,0.28
26,0.0,0.66,0.85,0.85,2.65,0.17
27,0.0,0.6,0.86,0.78,2.63,0.12
28,0.0,0.56,0.92,0.73,2.58,0.06
29,0.0,0.6,0.92,0.75,2.57,0.05
30,0.0,0.63,0.9,0.8,2.54,0.08
31,0.0,0.68,0.95,0.86,2.5,0.11
32,0.0,0.72,0.85,0.86,2.54,0.11
33,0.0,0.74,0.74,0.82,2.56,0.07
34,0.0,0.77,0.58,0.78,2.58,0.05
35,0.0,0.76,0.63,0.89,2.57,0.16
36,0.0,0.77,0.57,0.94,2.61,0.23
37,0.0,0.78,0.48,0.93,2.65,0.3
38,0.0,0.76,0.36,0.83,2.67,0.31
39,0.0,0.66,0.37,0.79,2.65,0.34
40,0.0,0.58,0.41,0.79,2.64,0.38
41,0.0,0.5,0.42,0.82,2.63,0.41
42,0.0,0.66,0.45,0.73,2.68,0.38
43,0.0,0.74,0.43,0.68,2.71,0.37
44,0.0,0.83,0.46,0.73,2.64,0.48
45,0.0,0.77,0.46,0.86,2.56,0.59
46,0.0,0.59,0.53,0.93,2.46,0.57
47,0.0,0.45,0.56,0.91,2.5,0.44
48,0.0,0.42,0.75,0.93,2.55,0.42
49,0.0,0.63,0.88,0.98,2.59,0.47
50,0.0,0.8,1.0,1.0,2.61,0.48
51,0.0,0.88,1.03,1.05,2.57,0.49
52,0.0,0.92,1.03,1.1,2.55,0.49
53,0.0,0.96,1.05,1.14,2.55,0.49
54,0.0,0.96,1.07,1.14,2.6,0.5
55,0.0,0.89,1.09,1.14,2.64,0.53
56,0.0,0.78,1.13,1.18,2.62,0.51
57,0.0,0.71,1.18,1.22,2.57,0.49
58,0.0,0.68,1.23,1.26,2.53,0.48
59,0.0,0.67,1.24,1.24,2.48,0.43
60,0.0,0.59,1.13,1.14,2.4,0.41
61,0.0,0.53,1.04,1.06,2.3,0.43
62,0.0,0.54,0.98,1.0,2.28,0.5
63,0.0,0.64,1.05,1.01,2.29,0.46
64,0.0,0.68,1.04,0.99,2.3,0.44
65,0.0,0.64,1.0,0.96,2.31,0.46
66,0.0,0.62,0.93,0.94,2.33,0.49
67,0.0,0.8,0.97,0.97,2.32,0.5
68,0.0,0.81,1.09,1.01,2.41,0.62
69,0.0,0.72,1.2,1.05,2.46,0.75
70,0.0,0.52,1.26,1.09,2.54,0.87
71,0.0,0.52,1.2,1.11,2.51,0.87
72,0.0,0.62,1.26,1.13,2.58,0.77
73,0.0,0.72,1.31,1.13,2.68,0.66
74,0.0,0.82,1.43,1.11,2.78,0.57
75,0.0,0.93,1.46,1.09,2.81,0.56
76,0.0,0.94,1.49,1.03,2.82,0.53
77,0.0,0.9,1.51,0.98,2.83,0.48
78,0.0,0.82,1.5,0.93,2.85,0.45
79,0.0,0.66,1.49,0.96,2.85,0.47
80,0.0,0.7,1.38,0.75,2.81,0.42
81,0.0,0.62,1.25,0.73,2.71,0.36
82,0.0,0.64,1.14,0.7,2.6,0.28
83,0.0,0.47,1.12,0.91,2.54,0.27
84,0.0,0.63,0.97,0.85,2.47,0.18
85,0.0,0.65,0.88,0.82,2.43,0.09
86,0.0,0.63,0.81,0.8,2.36,0.0
87,0.0,0.46,0.72,0.73,2.49,0.01
88,0.0,0.43,0.64,0.71,2.54,0.01
89,0.0,0.43,0.64,0.69,2.6,0.01
90,0.0,0.36,0.79,0.81,2.54,0.01
91,0.0,0.36,0.86,0.83,2.54,0.01
92,0.0,0.34,0.91,0.92,2.6,0.27
93,0.0,0.35,0.99,0.98,2.65,0.51
94,0.0,0.41,1.26,1.01,2.74,0.73
95,0.0,0.6,1.34,0.83,2.73,0.66
96,0.0,0.6,1.33,0.74,2.69,0.46
97,0.0,0.54,1.15,0.71,2.62,0.35
98,0.0,0.35,0.96,0.75,2.52,0.32
99,0.0,0.34,1.11,0.75,2.57,0.36
100,0.0,0.31,1.19,0.72,2.52,0.37
101,0.0,0.3,1.46,0.75,2.63,0.34
102,0.0,0.29,1.48,0.73,2.64,0.34
103,0.0,0.36,1.44,0.57,2.72,0.33
104,0.0,0.4,1.45,0.61,2.74,0.39
105,0.0,0.5,1.43,0.68,2.79,0.45
106,0.0,0.72,1.4,0.73,2.84,0.52
107,0.0,0.81,1.4,0.65,2.82,0.44
108,0.0,0.91,1.34,0.53,2.82,0.33
109,0.0,0.76,1.46,0.54,2.81,0.17
110,0.0,0.86,1.43,0.49,2.85,0.08
111,0.0,0.9,1.46,0.45,2.83,0.06
112,0.0,1.04,1.5,0.41,2.84,0.08
113,0.0,1.11,1.56,0.4,2.85,0.13
114,0.0,1.32,1.64,0.38,2.88,0.18
115,0.0,1.53,1.66,0.38,2.86,0.19
116,0.0,1.68,1.67,0.41,2.97,0.33
117,0.0,1.79,1.6,0.4,3.06,0.44
118,0.0,1.82,1.54,0.4,3.23,0.57
119,0.0,1.77,1.51,0.38,3.25,0.48
120,0.0,1.47,1.64,0.34,3.24,0.31
121,0.0,1.1,1.88,0.24,3.14,0.16
122,0.0,0.81,2.23,0.14,3.07,0.06
123,0.0,0.72,2.31,0.1,3.08,0.08
124,0.0,0.61,2.3,0.07,3.04,0.04
125,0.0,0.52,2.18,0.02,3.05,0.02
126,0.0,0.46,2.2,0.0,3.03,0.03
127,0.0,0.66,2.06,0.0,3.16,0.03
128,0.0,0.78,2.16,0.0,3.21,0.07
129,0.0,0.78,2.11,0.0,3.25,0.12
130,0.0,0.67,2.15,0.01,3.17,0.19
131,0.0,0.6,2.17,0.01,3.14,0.28
132,0.0,0.56,2.24,0.01,3.0,0.42
133,0.0,0.52,2.32,0.0,2.86,0.57
134,0.0,0.47,2.33,0.0,2.75,0.55
135,0.0,0.47,2.42,0.0,2.78,0.51
136,0.0,0.43,2.52,0.0,2.85,0.44
137,0.0,0.38,2.44,0.0,2.93,0.51
138,0.0,0.34,2.38,0.0,3.0,0.54
139,0.0,0.26,2.19,0.0,2.95,0.48
140,0.0,0.18,1.93,0.0,2.9,0.31
141,0.0,0.07,1.74,0.0,2.86,0.11
142,0.0,0.0,1.7,0.0,2.9,0.02
143,0.0,0.0,1.79,0.0,2.9,0.0
144,0.0,0.0,1.79,0.0,2.8,0.0
145,0.0,0.0,1.81,0.0,2.74,0.02
146,0.0,0.01,1.69,0.0,2.73,0.02
147,0.0,0.01,1.56,0.0,2.84,0.05
148,0.0,0.01,1.46,0.0,2.94,0.02
149,0.0,0.0,1.5,0.02,2.89,0.04
150,0.0,0.0,1.6,0.05,2.81,0.05
151,0.02,0.0,1.59,0.05,2.76,0.05
152,0.02,0.0,1.66,0.03,2.78,0.03
