frame,f1,f2,f3,f4,f5,f6
1,0.98,0.0,0.18,0.26,2.98,0.07
2,1.2,0.26,0.11,0.62,3.29,0.23
3,1.2,0.31,0.07,0.76,3.33,0.27
4,1.11,0.29,0.06,0.76,3.22,0.25
5,1.12,0.27,0.03,0.79,3.29,0.22
6,1.2,0.34,0.01,0.9,3.41,0.24
7,1.29,0.32,0.04,0.97,3.46,0.22
8,1.44,0.31,0.07,0.93,3.59,0.2
9,1.54,0.28,0.1,0.91,3.68,0.21
10,1.4,0.34,0.18,0.85,3.56,0.18
11,1.16,0.42,0.27,0.78,3.24,0.12
12,1.15,0.51,0.27,0.77,3.25,0.07
13,1.31,0.5,0.19,0.84,3.44,0.07
14,1.53,0.47,0.1,0.92,3.73,0.08
15,1.6,0.74,0.1,0.91,3.76,0.1
16,1.68,1.0,0.13,0.99,3.81,0.15
17,1.62,1.27,0.16,0.99,3.74,0.16
18,1.41,1.24,0.2,1.03,3.57,0.17
19,1.18,1.26,0.21,0.97,3.44,0.15
20,1.09,1.24,0.24,1.0,3.4,0.17
21,1.07,1.24,0.23,1.0,3.43,0.16
22,1.18,1.19,0.19,0.84,3.61,0.11
23,1.34,1.12,0.14,0.7,3.85,0.06
24,1.69,0.99,0.09,0.47,4.27,0.01
25,1.89,0.89,0.11,0.42,4.44,0.02
26,2.05,0.85,0.12,0.37,4.52,0.03
27,2.02,0.64,0.12,0.41,4.35,0.06
28,2.03,0.45,0.1,0.43,4.27,0.05
29,2.03,0.24,0.06,0.44,4.23,0.05
30,1.99,0.38,0.06,0.55,4.15,0.05
31,2.01,0.51,0.05,0.69,4.09,0.08
32,2.04,0.56,0.09,0.84,4.11,0.14
33,2.08,0.51,0.11,0.91,4.15,0.17
34,1.97,0.55,0.17,0.76,4.13,0.14
35,1.77,0.52,0.23,0.62,3.86,0.08
36,1.81,0.39,0.32,0.39,4.11,0.01
37,1.93,0.14,0.39,0.34,4.29,0.01
38,2.16,0.06,0.45,0.29,4.69,0.0
39,2.18,0.03,0.46,0.28,4.7,0.0
40,2.22,0.05,0.47,0.29,4.77,0.0
41,2.19,0.05,0.46,0.27,4.76,0.0
42,2.12,0.03,0.56,0.42,4.67,0.07
43,2.06,0.02,0.66,0.56,4.6,0.13
44,1.9,0.05,0.8,0.65,4.39,0.15
45,1.83,0.12,0.78,0.61,4.21,0.12
46,1.67,0.12,0.67,0.67,4.06,0.12
47,1.69,0.1,0.48,0.83,4.1,0.24
48,1.73,0.07,0.32,0.87,4.22,0.25
49,1.73,0.12,0.25,0.88,4.11,0.3
50,1.62,0.18,0.22,0.86,3.92,0.26
51,1.51,0.23,0.21,0.94,3.72,0.31
52,1.58,0.4,0.25,0.93,3.82,0.26
53,1.64,0.57,0.28,0.93,3.94,0.22
54,1.67,0.74,0.29,0.94,4.0,0.18
55,1.63,0.71,0.35,0.96,3.93,0.17
56,1.62,0.68,0.42,0.99,3.85,0.16
57,1.66,0.63,0.46,1.0,3.83,0.19
58,1.7,0.61,0.4,0.91,3.95,0.19
59,1.71,0.54,0.32,0.83,4.02,0.2
60,1.7,0.5,0.35,0.87,4.01,0.11
61,1.68,0.44,0.44,0.95,3.92,0.07
62,1.73,0.38,0.53,1.03,3.9,0.01
63,1.82,0.35,0.5,0.95,3.99,0.02
64,1.86,0.35,0.44,0.89,3.97,0.03
65,1.96,0.33,0.35,0.88,4.1,0.07
66,1.91,0.35,0.3,0.87,4.05,0.07
67,1.87,0.41,0.22,0.85,4.15,0.08
68,1.7,0.41,0.18,0.8,4.0,0.07
69,1.57,0.3,0.19,0.79,3.94,0.07
70,1.46,0.29,0.31,0.84,3.78,0.06
71,1.4,0.41,0.39,0.9,3.73,0.07
72,1.34,0.46,0.41,0.89,3.61,0.1
73,1.27,0.41,0.35,0.83,3.49,0.13
74,1.26,0.29,0.34,0.78,3.44,0.15
75,1.28,0.28,0.37,0.76,3.47,0.19
76,1.28,0.26,0.42,0.73,3.5,0.23
77,1.21,0.2,0.38,0.72,3.32,0.28
78,1.19,0.16,0.29,0.78,3.21,0.31
79,1.22,0.09,0.19,0.82,3.16,0.35
80,1.22,0.17,0.2,0.87,3.21,0.36
81,1.16,0.28,0.21,0.83,3.15,0.33
82,1.07,0.27,0.18,0.81,3.11,0.3
83,0.99,0.18,0.13,0.76,2.97,0.27
84,1.13,0.06,0.07,0.64,3.13,0.18
85,1.4,0.16,0.09,0.62,3.4,0.11
86,1.72,0.27,0.07,0.6,3.8,0.05
87,1.88,0.42,0.07,0.69,4.02,0.08
88,1.84,0.35,0.1,0.66,4.03,0.11
89,1.72,0.4,0.15,0.67,4.01,0.14
90,1.6,0.41,0.19,0.69,3.97,0.19
91,1.55,0.53,0.18,0.73,3.98,0.21
92,1.67,0.41,0.16,0.71,4.06,0.15
93,1.76,0.28,0.16,0.66,4.13,0.08
94,1.81,0.45,0.11,0.68,4.27,0.1
95,1.78,0.7,0.07,0.73,4.37,0.2
96,1.51,0.83,0.04,0.81,4.16,0.3
97,1.28,0.75,0.11,0.85,3.89,0.31
98,1.01,0.68,0.16,0.87,3.53,0.3
99,0.93,0.75,0.18,0.87,3.46,0.29
100,0.91,0.76,0.17,0.83,3.39,0.26
101,0.89,0.67,0.18,0.79,3.33,0.22
102,1.17,0.67,0.23,0.78,3.57,0.21
103,1.43,0.67,0.25,0.82,3.8,0.23
104,1.68,0.78,0.24,0.88,4.08,0.27
105,2.19,0.79,0.28,0.8,4.53,0.21
106,2.71,0.73,0.28,0.75,5.04,0.2
107,3.28,0.67,0.35,0.74,5.57,0.13
108,3.33,0.63,0.27,0.92,5.71,0.18
109,3.34,0.67,0.24,1.06,5.81,0.2
110,3.06,0.62,0.18,1.18,5.59,0.28
111,2.84,0.51,0.21,1.15,5.33,0.28
112,2.68,0.52,0.21,1.11,5.2,0.27
113,2.5,0.44,0.18,1.11,4.97,0.32
114,2.22,0.34,0.09,1.18,4.62,0.42
115,1.9,0.18,0.05,1.25,4.11,0.51
116,1.84,0.18,0.03,1.28,3.95,0.55
117,1.81,0.3,0.03,1.29,3.99,0.62
118,1.86,0.28,0.04,1.28,4.1,0.65
119,1.78,0.24,0.06,1.25,4.08,0.65
120,1.78,0.44,0.11,1.2,4.13,0.62
121,1.67,0.82,0.13,1.17,4.15,0.64
122,1.74,1.19,0.15,1.17,4.3,0.68
123,1.73,1.22,0.15,1.18,4.32,0.69
124,1.73,1.22,0.15,1.18,4.31,0.68
125,1.86,0.98,0.12,1.17,4.4,0.59
126,1.95,0.76,0.09,1.16,4.43,0.49
127,2.07,0.48,0.07,1.15,4.4,0.44
128,2.07,0.56,0.06,1.04,4.35,0.38
129,2.02,0.59,0.06,1.03,4.24,0.4
130,2.1,0.84,0.04,0.95,4.68,0.38
131,2.08,1.0,0.03,0.94,4.93,0.46
132,2.05,1.07,0.06,0.8,5.23,0.33
133,1.9,0.95,0.09,0.74,5.1,0.19
134,1.81,0.82,0.09,0.7,5.05,0.06
135,1.84,0.78,0.13,0.73,4.98,0.05
136,1.86,0.72,0.21,0.76,4.88,0.05
137,1.92,0.55,0.2,0.81,4.74,0.1
138,1.97,0.53,0.12,0.85,4.75,0.12
139,2.01,0.42,0.07,0.98,4.78,0.2
140,1.99,0.39,0.1,1.14,4.82,0.25
141,1.98,0.39,0.14,1.3,4.82,0.33
142,1.82,0.51,0.13,1.28,4.71,0.31
143,1.68,0.54,0.11,1.25,4.59,0.29
144,1.46,0.63,0.17,1.1,4.26,0.21
145,1.4,0.67,0.24,1.03,4.04,0.19
146,1.35,0.76,0.3,0.91,3.84,0.15
147,1.36,0.7,0.28,0.91,3.84,0.16
148,1.38,0.65,0.26,0.9,3.88,0.17
149,1.4,0.66,0.26,0.9,3.93,0.16
150,1.43,0.67,0.25,0.91,3.97,0.16
151,1.44,0.68,0.25,0.92,3.99,0.17
152,1.36,0.69,0.26,0.84,3.93,0.14
153,1.31,0.75,0.33,0.78,3.9,0.11
154,1.3,0.6,0.29,0.89,3.79,0.21
155,1.52,0.4,0.31,0.91,3.94,0.25
156,1.62,0.31,0.36,0.93,3.99,0.35
157,1.71,0.33,0.49,0.78,4.17,0.33
158,1.65,0.39,0.57,0.8,4.17,0.42
159,1.7,0.28,0.59,0.81,4.24,0.43
160,1.79,0.24,0.61,0.78,4.32,0.45
161,1.84,0.19,0.58,0.78,4.3,0.45
162,1.89,0.22,0.47,0.81,4.3,0.45
163,1.88,0.26,0.38,0.86,4.23,0.44
164,1.87,0.37,0.33,0.92,4.27,0.37
165,1.86,0.44,0.4,0.94,4.27,0.34
166,1.66,0.43,0.41,0.99,4.05,0.31
167,1.59,0.38,0.3,0.98,3.85,0.3
168,1.5,0.36,0.17,0.84,3.76,0.19
169,1.67,0.4,0.06,0.76,4.05,0.13
170,1.71,0.47,0.03,0.7,4.29,0.11
171,1.76,0.49,0.0,0.77,4.42,0.16
172,1.76,0.42,0.02,0.82,4.47,0.18
173,1.79,0.32,0.02,0.87,4.54,0.18
174,1.83,0.26,0.03,0.94,4.61,0.19
175,1.83,0.21,0.02,0.99,4.54,0.22
176,1.74,0.2,0.03,0.98,4.37,0.24
177,1.76,0.25,0.08,0.98,4.34,0.25
178,1.76,0.54,0.07,0.78,4.41,0.16
179,1.81,0.74,0.05,0.63,4.53,0.09
180,1.98,0.84,0.16,0.48,4.61,0.06
181,2.12,0.69,0.33,0.49,4.55,0.12
182,2.29,0.55,0.52,0.48,4.55,0.14
183,2.3,0.56,0.53,0.53,4.54,0.1
184,2.36,0.61,0.51,0.61,4.61,0.04
185,2.21,0.68,0.46,0.71,4.45,0.05
186,2.09,0.65,0.46,0.74,4.35,0.1
187,1.96,0.68,0.5,0.84,4.33,0.18
188,2.06,0.79,0.54,0.9,4.5,0.22
189,2.16,0.82,0.63,0.93,4.68,0.21
190,2.08,0.93,0.64,0.8,4.47,0.19
191,2.0,0.96,0.7,0.68,4.33,0.16
192,1.98,0.98,0.54,0.74,4.22,0.28
193,2.14,0.92,0.37,0.87,4.38,0.34
194,2.27,0.84,0.17,0.98,4.45,0.4
195,2.13,0.88,0.16,1.02,4.25,0.37
196,2.02,0.95,0.27,1.06,4.14,0.39
197,1.97,1.17,0.48,0.98,4.13,0.34
198,2.07,1.25,0.61,0.84,4.32,0.26
199,2.13,1.3,0.67,0.71,4.45,0.18
200,2.25,1.3,0.66,0.69,4.51,0.13
201,2.32,1.39,0.71,0.63,4.47,0.06
202,2.24,1.31,0.82,0.57,4.51,0.04
203,2.03,1.19,0.93,0.56,4.49,0.08
204,1.93,0.79,1.11,0.52,4.47,0.11
205,2.0,0.73,1.18,0.53,4.39,0.09
206,2.03,0.61,1.32,0.53,4.24,0.05
207,1.97,0.71,1.36,0.54,4.09,0.02
208,1.88,0.65,1.41,0.54,3.99,0.0
209,1.79,0.75,1.46,0.55,3.97,0.0
210,1.7,0.91,1.55,0.57,3.95,0.0
211,1.62,1.08,1.69,0.55,3.88,0.01
212,1.75,0.88,1.69,0.51,3.98,0.02
213,1.94,0.67,1.72,0.44,4.17,0.02
214,1.98,0.54,1.68,0.31,4.22,0.01
215,1.85,0.7,1.65,0.26,4.18,0.0
216,1.73,0.96,1.52,0.17,4.24,0.05
217,1.68,1.1,1.41,0.17,4.27,0.07
218,1.72,1.1,1.36,0.13,4.36,0.08
219,1.68,1.05,1.36,0.15,4.26,0.03
220,1.85,1.08,1.33,0.24,4.45,0.06
221,1.92,1.06,1.3,0.32,4.53,0.1
222,2.04,0.89,1.21,0.45,4.66,0.12
223,2.0,0.76,1.2,0.5,4.65,0.11
224,1.97,0.73,1.16,0.58,4.66,0.08
225,2.05,0.82,1.01,0.59,4.76,0.1
226,2.12,0.84,0.88,0.7,4.79,0.17
227,2.13,0.82,0.69,0.8,4.73,0.24
228,2.01,0.8,0.76,0.85,4.5,0.25
229,1.96,0.82,0.76,0.81,4.37,0.22
230,2.1,0.76,0.88,0.72,4.41,0.17
231,2.22,0.7,0.97,0.7,4.48,0.17
232,2.36,0.66,1.06,0.67,4.59,0.15
233,2.33,0.59,1.07,0.69,4.55,0.15
234,2.35,0.55,0.9,0.7,4.51,0.14
235,2.34,0.48,0.65,0.74,4.42,0.16
236,2.38,0.51,0.41,0.77,4.43,0.19
237,2.29,0.53,0.34,0.79,4.32,0.19
238,2.16,0.59,0.5,0.72,4.18,0.12
239,2.0,0.67,0.68,0.65,4.03,0.08
240,2.05,0.75,0.95,0.57,4.22,0.04
241,2.09,0.75,1.03,0.5,4.35,0.03
242,1.97,0.73,1.16,0.46,4.25,0.06
243,1.82,0.65,1.25,0.47,4.07,0.11
244,1.72,0.61,1.32,0.46,3.95,0.16
245,1.84,0.52,1.21,0.47,4.16,0.1
246,1.83,0.39,1.1,0.47,4.21,0.05
247,1.79,0.28,0.88,0.54,4.22,0.03
248,1.81,0.3,0.78,0.56,4.23,0.04
249,1.9,0.33,0.68,0.61,4.34,0.06
250,1.92,0.26,0.6,0.57,4.34,0.03
251,1.84,0.22,0.53,0.57,4.17,0.02
252,1.79,0.45,0.37,0.64,4.1,0.18
253,1.76,0.59,0.31,0.72,4.12,0.35
254,1.73,0.78,0.23,0.8,4.15,0.52
255,1.69,0.64,0.31,0.74,4.12,0.45
256,1.71,0.67,0.37,0.67,4.14,0.34
257,1.81,0.67,0.48,0.58,4.21,0.26
258,1.93,0.7,0.48,0.54,4.28,0.26
259,1.92,0.64,0.45,0.54,4.19,0.35
