frame,f1,f2,f3,f4,f5,f6
1,0.87,0.21,1.05,3.68,2.63,3.29
2,1.17,0.36,1.02,3.31,3.14,2.96
3,1.3,0.38,0.96,3.08,3.32,2.82
4,1.2,0.33,0.83,2.9,3.28,2.72
5,1.18,0.28,0.79,2.85,3.42,2.73
6,1.26,0.23,0.84,2.87,3.54,2.57
7,1.34,0.17,0.86,2.97,3.47,2.52
8,1.34,0.1,0.91,3.01,3.32,2.49
9,1.25,0.15,0.82,3.08,3.15,2.56
10,1.26,0.24,0.75,3.09,3.14,2.57
11,1.13,0.26,0.61,3.17,2.92,2.5
12,1.1,0.18,0.57,3.14,2.87,2.29
13,0.99,0.08,0.56,3.17,2.69,2.16
14,1.17,0.04,0.61,3.16,2.71,1.95
15,1.22,0.1,0.75,3.25,2.63,1.88
16,1.28,0.19,0.86,3.21,2.63,1.8
17,1.25,0.29,0.95,3.17,2.66,1.78
18,1.14,0.2,0.92,2.96,2.67,1.78
19,1.06,0.11,0.95,2.86,2.64,1.74
20,0.93,0.11,0.96,2.73,2.62,1.7
21,0.9,0.22,0.98,2.69,2.58,1.64
22,0.84,0.28,0.96,2.77,2.53,1.65
23,0.78,0.24,0.91,2.9,2.54,1.66
24,1.08,0.21,0.87,2.83,2.68,1.57
25,1.35,0.23,0.8,2.7,2.83,1.47
26,1.78,0.35,0.83,2.57,2.9,1.33
27,1.84,0.47,0.83,2.66,2.84,1.32
28,1.86,0.49,0.87,2.7,2.78,1.26
29,1.8,0.42,0.87,2.67,2.77,1.21
30,1.74,0.35,0.85,2.66,2.79,1.2
31,1.75,0.5,0.8,2.71,2.83,1.11
32,1.61,0.46,0.88,2.9,2.73,1.22
33,1.46,0.48,0.99,3.0,2.65,1.33
34,1.45,0.25,1.05,2.99,2.69,1.56
35,1.57,0.24,1.0,2.79,2.87,1.59
36,1.62,0.21,0.98,2.58,3.06,1.48
37,1.5,0.25,1.04,2.41,3.1,1.31
38,1.37,0.28,1.1,2.32,3.1,1.18
39,1.35,0.3,1.06,2.47,3.16,1.16
40,1.32,0.34,1.07,2.54,3.2,1.11
41,1.32,0.4,1.08,2.58,3.33,1.09
42,1.27,0.46,1.12,2.5,3.35,1.04
43,1.28,0.55,1.1,2.53,3.47,1.03
44,1.34,0.8,1.03,2.96,3.4,1.22
45,1.41,1.01,0.97,3.3,3.36,1.43
46,1.45,1.21,0.87,3.62,3.25,1.71
47,1.42,1.15,0.76,3.71,3.23,1.84
48,1.42,0.84,0.73,3.63,3.35,1.91
49,1.4,0.53,0.75,3.53,3.45,1.88
50,1.36,0.26,0.82,3.31,3.54,1.79
51,1.38,0.35,0.96,3.29,3.53,1.74
52,1.38,0.37,1.12,3.35,3.47,1.8
53,1.68,0.44,1.94,2.84,3.62,1.62
54,1.94,0.49,2.61,2.42,3.75,1.48
55,2.2,0.52,3.24,1.89,3.9,1.24
56,2.23,0.46,3.4,1.69,4.01,1.09
57,2.29,0.38,3.62,1.45,4.18,0.97
58,2.35,0.31,3.86,1.25,4.31,0.87
59,2.35,0.44,3.76,1.27,4.35,0.91
60,2.26,0.33,3.87,1.21,4.2,0.86
61,2.02,0.31,3.82,1.19,3.91,0.68
62,1.78,0.17,3.9,1.22,3.53,0.52
63,1.84,0.21,3.73,1.42,3.59,0.57
64,2.05,0.22,3.71,1.5,3.82,0.7
65,1.95,0.22,3.7,1.6,3.77,0.94
66,1.72,0.18,3.69,1.66,3.56,1.04
67,1.47,0.14,3.63,1.77,3.34,1.15
