frame,f1,f2,f3,f4,f5,f6
1,0.78,0.35,1.15,0.04,2.99,0.01
2,0.96,0.4,0.76,0.15,3.12,0.0
3,1.02,0.56,0.57,0.22,3.15,0.0
4,1.09,0.72,0.55,0.16,3.35,0.0
5,1.13,0.78,0.53,0.18,3.44,0.0
6,1.15,0.73,0.45,0.1,3.54,0.0
7,1.09,0.72,0.37,0.08,3.46,0.0
8,1.0,0.77,0.38,0.04,3.32,0.0
9,0.96,0.88,0.42,0.07,3.24,0.0
10,0.9,0.94,0.47,0.11,3.13,0.0
11,0.87,0.88,0.47,0.13,3.12,0.0
12,0.9,0.63,0.41,0.18,3.11,0.0
13,0.94,0.43,0.35,0.21,3.13,0.0
14,0.92,0.34,0.33,0.23,3.05,0.01
15,0.92,0.36,0.49,0.14,3.1,0.0
16,0.91,0.34,0.54,0.08,3.09,0.0
17,0.9,0.31,0.56,0.01,3.08,0.0
18,0.85,0.34,0.45,0.04,3.03,0.0
19,0.8,0.41,0.46,0.06,3.01,0.0
20,0.86,0.45,0.49,0.06,3.05,0.0
21,0.95,0.44,0.52,0.02,3.11,0.0
22,0.97,0.39,0.55,0.0,3.08,0.0
23,0.97,0.35,0.65,0.0,3.15,0.0
24,0.93,0.36,0.58,0.01,3.19,0.0
25,0.94,0.33,0.46,0.03,3.31,0.0
26,0.9,0.33,0.21,0.04,3.29,0.0
27,0.85,0.29,0.14,0.03,3.31,0.0
28,0.95,0.28,0.24,0.09,3.35,0.01
29,1.08,0.31,0.41,0.16,3.41,0.04
30,1.23,0.34,0.49,0.22,3.47,0.06
31,1.19,0.36,0.65,0.21,3.49,0.07
32,1.14,0.36,0.76,0.19,3.46,0.05
33,1.1,0.38,0.76,0.15,3.51,0.02
34,1.09,0.39,0.56,0.13,3.52,0.0
35,1.1,0.33,0.35,0.16,3.56,0.0
36,1.14,0.44,0.31,0.24,3.56,0.0
37,1.26,0.6,0.29,0.27,3.61,0.0
38,1.38,0.86,0.22,0.23,3.72,0.0
39,1.43,0.93,0.13,0.13,3.73,0.0
40,1.38,0.83,0.18,0.1,3.65,0.04
41,1.36,0.67,0.36,0.08,3.6,0.04
42,1.32,0.58,0.59,0.11,3.52,0.04
43,1.26,0.59,0.66,0.22,3.52,0.07
44,1.16,0.58,0.66,0.35,3.47,0.12
45,1.09,0.69,0.68,0.53,3.44,0.24
46,1.04,0.77,0.73,0.54,3.43,0.24
47,1.0,0.98,0.81,0.58,3.4,0.24
48,0.91,0.76,0.67,0.4,3.26,0.14
49,0.85,0.58,0.52,0.29,3.11,0.1
50,0.81,0.35,0.38,0.14,2.97,0.07
51,0.85,0.34,0.39,0.08,2.98,0.05
52,0.74,0.41,0.52,0.23,2.94,0.15
53,0.65,0.45,0.67,0.42,2.95,0.27
54,0.54,0.48,0.77,0.57,2.94,0.36
55,0.63,0.46,0.74,0.53,3.03,0.34
56,0.79,0.53,0.64,0.46,3.21,0.22
57,0.85,0.59,0.63,0.4,3.33,0.17
58,0.98,0.66,0.59,0.33,3.53,0.12
59,0.92,0.63,0.56,0.23,3.47,0.1
60,1.03,0.49,0.69,0.26,3.52,0.06
61,0.96,0.38,0.93,0.29,3.35,0.02
62,0.94,0.31,1.06,0.49,3.25,0.04
63,0.89,0.35,1.05,0.59,3.16,0.06
64,0.7,0.27,1.09,0.62,2.96,0.07
65,0.72,0.28,1.17,0.44,2.99,0.04
66,0.71,0.33,1.25,0.27,2.96,0.02
67,0.87,0.45,1.17,0.19,3.09,0.01
68,0.92,0.46,1.1,0.22,3.07,0.0
69,1.0,0.43,1.03,0.25,3.11,0.0
70,0.95,0.38,0.93,0.27,3.07,0.0
71,0.86,0.33,0.96,0.25,3.06,0.0
72,0.76,0.6,0.85,0.19,2.96,0.0
73,0.82,0.82,0.83,0.1,2.97,0.0
74,0.75,1.06,0.63,0.03,2.77,0.0
75,0.65,0.98,0.58,0.01,2.62,0.0
76,0.65,0.82,0.37,0.15,2.67,0.0
77,0.71,0.6,0.36,0.22,2.86,0.0
78,0.73,0.41,0.26,0.31,2.96,0.0
79,0.63,0.4,0.31,0.29,2.87,0.0
80,0.68,0.39,0.29,0.3,2.94,0.02
81,0.78,0.38,0.3,0.24,3.11,0.03
82,0.85,0.39,0.31,0.15,3.18,0.03
83,0.8,0.45,0.28,0.1,3.08,0.0
84,0.89,0.74,0.29,0.14,3.22,0.0
85,1.04,0.92,0.29,0.19,3.46,0.04
86,1.24,0.98,0.29,0.26,3.73,0.04
87,1.3,0.99,0.29,0.25,3.8,0.04
88,1.53,0.92,0.33,0.29,4.05,0.0
89,1.54,0.95,0.38,0.35,4.05,0.0
90,1.64,0.78,0.44,0.44,4.16,0.0
91,1.49,0.76,0.45,0.53,4.0,0.0
92,1.52,0.66,0.52,0.55,4.09,0.0
93,1.47,0.52,0.55,0.52,4.0,0.0
94,1.47,0.42,0.6,0.47,3.97,0.0
95,1.39,0.41,0.56,0.44,3.77,0.0
96,1.23,0.55,0.51,0.47,3.55,0.0
97,1.07,0.63,0.42,0.45,3.31,0.0
98,1.0,0.78,0.34,0.45,3.26,0.0
99,0.93,0.84,0.36,0.36,3.15,0.0
100,0.91,1.16,0.48,0.35,3.21,0.04
101,0.9,1.39,0.6,0.29,3.24,0.05
102,0.91,1.55,0.55,0.29,3.31,0.05
103,0.85,1.53,0.48,0.27,3.27,0.01
104,0.9,1.56,0.42,0.32,3.36,0.02
105,0.92,1.58,0.46,0.3,3.44,0.02
106,0.87,1.45,0.41,0.31,3.38,0.02
107,0.83,1.29,0.36,0.21,3.34,0.0
108,0.86,1.25,0.31,0.22,3.31,0.0
109,1.01,1.28,0.32,0.23,3.46,0.0
110,1.06,1.31,0.35,0.36,3.47,0.0
111,1.22,1.38,0.41,0.38,3.62,0.0
112,1.3,1.46,0.41,0.42,3.67,0.02
113,1.42,1.52,0.42,0.42,3.77,0.05
114,1.35,1.41,0.31,0.38,3.63,0.07
115,1.38,1.33,0.26,0.29,3.59,0.06
116,1.38,1.26,0.17,0.21,3.51,0.04
117,1.49,1.31,0.25,0.2,3.7,0.04
118,1.54,1.36,0.26,0.17,3.82,0.03
119,1.55,1.27,0.39,0.12,3.92,0.02
120,1.45,1.2,0.45,0.19,3.8,0.0
121,1.35,1.09,0.61,0.29,3.71,0.0
122,1.29,1.12,0.68,0.5,3.68,0.08
123,1.46,1.02,0.76,0.53,3.9,0.13
124,1.37,1.02,0.78,0.66,3.84,0.21
125,1.23,1.26,0.67,0.57,3.71,0.15
126,0.96,1.45,0.61,0.55,3.41,0.1
127,0.96,1.44,0.59,0.42,3.39,0.03
128,1.01,1.19,0.7,0.46,3.42,0.03
129,1.07,1.05,0.76,0.47,3.49,0.03
130,1.09,1.08,0.65,0.52,3.51,0.02
131,1.07,1.0,0.69,0.52,3.46,0.01
132,1.08,0.93,0.62,0.6,3.39,0.04
133,1.12,0.85,0.6,0.67,3.33,0.05
134,1.2,0.92,0.55,0.81,3.46,0.05
135,1.28,0.97,0.63,0.86,3.64,0.02
136,1.41,0.99,0.75,0.85,3.87,0.01
137,1.49,0.92,0.74,0.74,3.97,0.01
138,1.56,0.83,0.7,0.62,4.04,0.0
139,1.53,0.88,0.55,0.59,4.02,0.0
140,1.49,1.01,0.41,0.6,3.95,0.0
141,1.5,1.17,0.29,0.61,3.97,0.0
142,1.51,1.15,0.39,0.59,3.97,0.0
143,1.51,1.18,0.39,0.57,3.98,0.0
144,1.42,1.24,0.32,0.51,3.92,0.0
145,1.33,1.35,0.12,0.52,3.82,0.0
146,1.23,1.35,0.08,0.51,3.74,0.0
147,1.13,1.19,0.09,0.6,3.56,0.0
148,1.16,1.12,0.11,0.58,3.57,0.0
149,1.18,1.02,0.08,0.54,3.51,0.02
150,1.22,1.01,0.12,0.51,3.52,0.03
151,1.16,0.88,0.19,0.61,3.45,0.06
152,1.04,0.66,0.18,0.66,3.27,0.03
153,1.0,0.5,0.14,0.67,3.22,0.02
154,1.01,0.46,0.09,0.67,3.17,0.0
155,1.12,0.59,0.13,0.74,3.29,0.0
156,1.17,0.64,0.1,0.93,3.33,0.02
157,1.2,0.59,0.05,1.05,3.4,0.05
158,1.21,0.65,0.0,1.15,3.43,0.06
159,1.27,0.67,0.0,1.15,3.49,0.06
160,1.14,0.66,0.04,1.02,3.37,0.05
161,1.03,0.58,0.07,0.91,3.3,0.05
162,1.02,0.52,0.1,0.79,3.25,0.03
163,1.19,0.47,0.15,0.82,3.38,0.01
164,1.22,0.36,0.21,0.91,3.28,0.02
165,1.19,0.32,0.29,0.92,3.17,0.01
166,1.14,0.28,0.3,0.93,3.04,0.01
167,1.28,0.28,0.34,0.97,3.21,0.02
168,1.34,0.34,0.38,0.98,3.42,0.05
169,1.49,0.43,0.57,1.07,3.69,0.09
170,1.55,0.5,0.65,1.04,3.83,0.1
171,1.65,0.49,0.72,1.06,3.89,0.1
172,1.56,0.44,0.58,1.08,3.59,0.08
173,1.58,0.36,0.51,1.16,3.42,0.07
174,1.63,0.33,0.43,1.24,3.3,0.05
175,1.66,0.39,0.55,1.34,3.39,0.1
176,1.65,0.5,0.68,1.46,3.39,0.17
177,1.6,0.48,0.84,1.57,3.36,0.2
178,1.71,0.39,0.73,1.57,3.46,0.15
179,1.77,0.24,0.63,1.47,3.52,0.08
180,1.83,0.27,0.57,1.44,3.56,0.09
181,1.88,0.28,0.62,1.49,3.51,0.13
182,1.92,0.35,0.7,1.63,3.48,0.17
183,2.0,0.32,0.67,1.69,3.46,0.18
184,2.01,0.28,0.73,1.81,3.45,0.22
185,2.08,0.29,0.81,1.86,3.48,0.25
186,2.11,0.28,0.85,1.92,3.49,0.31
187,2.18,0.29,0.84,1.8,3.57,0.31
188,2.15,0.23,0.79,1.68,3.58,0.29
