frame,f1,f2,f3,f4,f5,f6
1,6.13,0.0,3.22,1.24,2.83,1.42
2,6.14,0.0,3.37,1.63,2.67,1.47
3,6.14,0.0,3.42,1.82,2.6,1.51
4,6.22,0.0,3.3,1.87,2.73,1.5
5,6.28,0.0,3.25,1.9,2.77,1.51
6,6.35,0.0,3.2,1.88,2.84,1.51
7,6.4,0.0,3.05,1.82,2.84,1.49
8,6.49,0.0,2.93,1.86,2.91,1.44
9,6.45,0.02,2.84,1.97,2.97,1.5
10,6.37,0.06,2.95,2.08,3.01,1.58
11,6.54,0.06,2.74,2.05,3.27,1.72
12,6.69,0.05,2.71,2.11,3.41,1.65
13,6.68,0.0,2.71,2.14,3.44,1.56
14,6.44,0.0,2.83,2.24,3.21,1.44
15,6.48,0.0,2.64,2.2,3.41,1.44
16,6.58,0.0,2.55,2.15,3.67,1.54
17,6.66,0.0,2.48,2.13,3.98,1.63
18,6.6,0.0,2.55,2.1,3.95,1.67
19,6.59,0.0,2.62,2.0,3.89,1.68
20,6.49,0.0,2.61,1.75,3.8,1.61
21,6.32,0.02,2.45,1.57,3.63,1.53
22,6.11,0.05,2.21,1.42,3.45,1.49
23,6.0,0.05,2.0,1.42,3.32,1.66
24,6.07,0.13,2.22,1.46,3.4,1.93
25,6.18,0.2,2.37,1.54,3.51,2.14
26,6.33,0.3,2.64,1.7,3.58,2.25
27,6.34,0.27,2.62,1.67,3.46,2.19
28,6.43,0.26,2.67,1.71,3.46,2.2
29,6.47,0.15,2.68,1.61,3.35,2.05
30,6.51,0.09,2.76,1.66,3.41,2.0
31,6.5,0.0,2.81,1.63,3.43,1.92
32,6.44,0.0,2.9,1.74,3.46,2.02
33,6.43,0.0,2.88,1.79,3.47,2.06
34,6.5,0.0,2.99,1.79,3.5,2.02
35,6.55,0.0,3.1,1.76,3.64,1.94
36,6.61,0.0,3.24,1.55,3.62,1.95
37,6.46,0.0,3.35,1.51,3.55,2.0
38,6.39,0.0,3.37,1.49,3.43,2.04
39,6.31,0.0,3.41,1.63,3.45,2.05
40,6.3,0.0,3.45,1.55,3.44,2.02
41,6.33,0.0,3.66,1.43,3.46,1.85
42,6.36,0.0,3.93,1.37,3.42,1.7
43,6.38,0.0,4.11,1.36,3.38,1.58
44,6.37,0.0,4.16,1.36,3.3,1.65
45,6.39,0.0,4.23,1.3,3.28,1.63
46,6.63,0.0,4.08,1.33,3.46,1.63
47,6.89,0.0,3.95,1.38,3.67,1.63
48,7.11,0.0,3.82,1.47,3.93,1.72
49,7.07,0.0,3.87,1.57,3.91,1.83
50,6.99,0.0,3.88,1.6,3.91,1.8
51,6.9,0.0,3.84,1.59,3.81,1.7
52,6.96,0.0,3.8,1.54,3.95,1.69
53,6.97,0.0,3.82,1.54,4.05,1.76
54,6.93,0.0,3.96,1.59,4.18,1.82
55,6.92,0.0,4.11,1.65,4.2,1.81
56,6.89,0.0,4.28,1.69,4.18,1.76
57,6.74,0.0,4.25,1.66,4.0,1.74
58,6.56,0.0,4.2,1.57,3.82,1.78
59,6.36,0.0,4.03,1.5,3.79,1.82
60,6.54,0.0,3.73,1.49,4.0,1.96
61,6.71,0.0,3.47,1.55,4.22,2.07
62,6.79,0.0,3.33,1.58,4.42,2.24
63,6.64,0.0,3.38,1.57,4.47,2.25
64,6.44,0.0,3.35,1.58,4.37,2.38
65,6.4,0.0,3.24,1.61,4.27,2.44
66,6.34,0.1,3.06,1.58,4.15,2.44
67,6.28,0.16,2.95,1.62,4.15,2.35
68,6.25,0.23,2.89,1.65,4.13,2.29
69,6.24,0.19,2.9,1.57,4.17,2.16
70,6.29,0.19,2.89,1.42,4.19,2.0
71,6.33,0.13,3.23,1.24,4.23,1.83
72,6.34,0.07,3.5,1.28,4.19,1.82
73,6.32,0.0,3.79,1.3,4.14,1.8
74,6.23,0.02,3.67,1.33,4.02,1.71
75,6.15,0.05,3.59,1.26,3.94,1.62
76,6.11,0.08,3.47,1.19,3.93,1.54
77,6.12,0.06,3.32,1.21,4.0,1.5
78,6.22,0.03,3.21,1.24,4.13,1.44
79,6.19,0.0,3.12,1.38,4.24,1.45
80,6.09,0.0,3.17,1.43,4.3,1.51
81,5.96,0.0,3.22,1.48,4.32,1.53
82,6.01,0.03,3.26,1.49,4.16,1.58
83,5.99,0.03,3.24,1.47,3.95,1.61
84,5.83,0.04,3.16,1.53,3.79,1.76
85,5.63,0.02,3.12,1.56,3.81,1.86
86,5.51,0.03,3.07,1.66,3.87,1.98
87,5.4,0.03,2.98,1.69,3.95,2.01
88,5.29,0.01,2.84,1.72,4.03,2.04
89,5.14,0.01,2.59,1.67,4.12,2.03
90,5.0,0.01,2.43,1.59,4.05,1.99
91,4.84,0.09,2.31,1.6,3.97,1.96
