frame,f1,f2,f3,f4,f5,f6
1,4.18,0.05,1.75,0.86,4.05,0.67
2,4.91,0.19,1.79,1.01,4.67,0.83
3,5.34,0.25,1.79,1.1,5.02,0.87
4,5.43,0.23,1.73,1.13,5.13,0.85
5,5.44,0.21,1.74,1.08,5.12,0.86
6,5.43,0.18,1.71,1.02,5.16,0.87
7,5.47,0.32,1.76,0.95,5.3,0.89
8,5.35,0.5,1.82,0.95,5.28,0.89
9,5.32,0.69,1.93,0.93,5.33,0.93
10,5.26,0.59,1.91,0.99,5.26,1.04
11,5.25,0.5,1.91,1.01,5.14,1.15
12,5.13,0.27,1.82,0.85,4.92,1.36
13,5.05,0.14,1.76,0.63,4.77,1.46
14,5.13,0.05,1.77,0.47,4.85,1.5
15,5.26,0.08,1.85,0.54,5.01,1.39
16,5.4,0.09,1.92,0.62,5.18,1.28
17,5.53,0.08,1.89,0.59,5.3,1.28
18,5.61,0.09,1.8,0.53,5.38,1.32
19,5.6,0.12,1.76,0.55,5.45,1.38
20,5.49,0.11,1.73,0.59,5.4,1.41
21,5.4,0.1,1.75,0.63,5.35,1.45
22,5.46,0.12,1.72,0.64,5.36,1.45
23,5.54,0.17,1.68,0.69,5.4,1.41
24,5.53,0.26,1.76,0.73,5.39,1.37
25,5.46,0.24,1.85,0.7,5.39,1.22
26,5.44,0.24,1.9,0.67,5.46,1.06
27,5.63,0.17,1.83,0.66,5.6,0.92
28,5.81,0.15,1.73,0.68,5.68,0.89
29,5.93,0.14,1.66,0.69,5.72,0.9
30,5.84,0.15,1.64,0.73,5.76,0.87
31,5.74,0.16,1.63,0.77,5.76,0.89
32,5.63,0.14,1.63,0.8,5.76,0.92
33,5.57,0.12,1.72,0.73,5.54,0.94
34,5.53,0.13,1.76,0.68,5.43,0.95
35,5.44,0.12,1.86,0.63,5.2,0.96
36,5.54,0.09,1.74,0.65,5.23,1.02
37,5.56,0.11,1.73,0.7,5.09,1.08
38,5.68,0.16,1.63,0.81,5.1,1.16
39,5.49,0.17,1.61,0.87,4.88,1.26
40,5.37,0.12,1.55,0.87,4.76,1.35
41,5.15,0.1,1.55,0.85,4.61,1.39
42,5.17,0.23,1.55,0.93,4.71,1.38
43,5.21,0.32,1.52,1.14,4.8,1.41
44,5.26,0.42,1.42,1.33,4.88,1.48
45,4.97,0.36,1.4,1.31,4.68,1.42
46,4.67,0.33,1.38,1.21,4.45,1.31
47,4.24,0.51,1.33,1.16,4.3,1.39
48,4.17,0.55,1.44,1.0,4.57,1.22
49,4.12,0.57,1.57,0.85,4.86,1.06
50,3.94,0.38,1.57,0.69,4.88,0.76
51,3.66,0.43,1.45,0.76,4.62,0.84
52,3.19,0.5,1.31,0.83,4.18,0.84
53,2.94,0.51,1.37,0.9,3.96,0.86
54,2.74,0.48,1.33,0.91,3.76,0.85
55,2.61,0.62,1.26,0.8,3.73,0.71
56,2.45,0.76,1.16,0.69,3.7,0.51
57,2.29,0.91,1.13,0.61,3.72,0.32
58,2.3,0.98,1.11,0.71,3.58,0.32
59,2.36,0.8,0.98,0.7,3.36,0.35
60,2.59,0.6,0.93,0.65,3.28,0.4
61,2.84,0.32,0.89,0.56,3.45,0.47
62,3.17,0.23,0.79,0.54,3.51,0.54
63,3.36,0.2,0.63,0.53,3.48,0.58
64,3.48,0.23,0.57,0.5,3.23,0.56
65,3.48,0.26,0.69,0.52,3.08,0.53
66,3.45,0.28,0.78,0.55,2.89,0.51
67,3.54,0.21,0.75,0.46,2.88,0.52
68,3.47,0.18,0.73,0.34,2.74,0.51
69,3.48,0.16,0.78,0.32,2.7,0.56
70,3.43,0.16,1.07,0.5,2.64,0.75
71,3.6,0.18,1.23,0.59,2.84,0.96
72,3.84,0.17,1.19,0.59,3.1,1.04
73,4.07,0.18,0.91,0.61,3.3,0.96
74,4.26,0.15,0.79,0.69,3.41,0.87
