frame,f1,f2,f3,f4,f5,f6
1,4.08,0.23,2.12,0.0,2.8,0.09
2,4.69,0.17,2.04,0.06,3.01,0.29
3,4.88,0.26,1.89,0.1,3.15,0.32
4,4.91,0.4,1.76,0.13,3.31,0.23
5,4.91,0.55,1.6,0.09,3.44,0.15
6,4.92,0.61,1.61,0.12,3.6,0.23
7,4.77,0.63,1.75,0.13,3.62,0.29
8,4.76,0.6,2.02,0.18,3.82,0.39
9,4.85,0.56,2.2,0.16,3.93,0.37
10,5.04,0.53,2.3,0.15,4.14,0.38
11,4.91,0.61,2.21,0.22,4.17,0.33
12,4.75,0.57,2.07,0.25,4.08,0.32
13,4.64,0.58,2.1,0.24,4.04,0.28
14,4.76,0.59,2.12,0.15,4.04,0.27
15,4.81,0.61,2.25,0.09,3.96,0.2
16,4.72,0.58,2.23,0.06,3.8,0.12
17,4.6,0.56,2.21,0.02,3.58,0.05
18,4.55,0.6,2.2,0.0,3.6,0.01
19,4.23,0.64,2.21,0.03,3.37,0.03
20,4.02,0.61,2.23,0.06,3.19,0.06
21,3.68,0.61,2.07,0.18,3.05,0.18
22,3.77,0.6,1.92,0.21,3.23,0.21
23,3.68,0.61,1.74,0.25,3.29,0.25
24,3.47,0.64,1.55,0.63,3.14,0.4
25,3.21,0.68,1.37,1.24,3.16,0.72
26,3.04,0.71,1.24,1.79,3.21,1.01
27,3.17,0.69,1.44,2.04,3.31,1.17
28,3.17,0.61,1.56,2.0,3.07,1.19
29,3.02,0.52,1.66,2.09,2.71,1.24
30,2.88,0.45,1.6,2.06,2.5,1.22
31,2.93,0.43,1.51,2.07,2.58,1.24
32,3.01,0.43,1.42,2.02,2.7,1.26
33,3.01,0.45,1.26,1.94,2.79,1.29
34,2.9,0.48,1.25,1.95,2.64,1.3
35,2.83,0.52,1.24,1.91,2.54,1.3
36,2.86,0.46,0.92,1.63,2.55,1.21
37,2.81,0.39,0.64,1.32,2.58,1.09
38,2.83,0.35,0.43,0.95,2.61,0.91
39,2.78,0.29,0.55,0.75,2.48,0.72
40,2.82,0.22,0.64,0.56,2.4,0.56
41,2.86,0.15,0.55,0.43,2.38,0.43
42,2.99,0.15,0.51,0.41,2.46,0.41
43,3.15,0.15,0.5,0.37,2.56,0.37
44,3.21,0.19,0.63,0.3,2.58,0.3
45,3.2,0.23,0.72,0.21,2.54,0.22
46,3.07,0.35,0.87,0.11,2.43,0.15
47,2.95,0.4,0.98,0.06,2.35,0.15
48,3.06,0.43,1.25,0.23,2.5,0.19
49,3.3,0.41,1.44,0.38,2.76,0.19
50,3.46,0.42,1.48,0.6,2.8,0.22
51,3.48,0.34,1.33,0.51,2.53,0.2
52,3.52,0.23,1.17,0.45,2.26,0.21
53,3.77,0.14,1.18,0.43,2.33,0.17
54,3.95,0.15,1.22,0.5,2.51,0.14
55,4.08,0.18,1.24,0.58,2.66,0.12
56,4.03,0.13,1.32,0.6,2.57,0.1
57,3.89,0.08,1.39,0.59,2.34,0.06
58,3.59,0.03,1.43,0.59,2.01,0.03
59,3.35,0.04,1.4,0.57,1.8,0.05
60,3.29,0.04,1.49,0.62,1.8,0.07
61,3.34,0.03,1.56,0.58,1.79,0.06
62,3.44,0.0,1.63,0.53,1.84,0.02
63,3.32,0.0,1.47,0.52,1.72,0.1
64,3.19,0.0,1.34,0.59,1.64,0.2
65,3.01,0.0,1.2,0.64,1.5,0.3
66,3.05,0.0,1.24,0.55,1.59,0.23
67,3.11,0.0,1.29,0.4,1.75,0.13
68,3.13,0.0,1.36,0.27,1.93,0.04
69,3.26,0.04,1.27,0.28,2.06,0.02
70,3.39,0.06,1.16,0.32,2.17,0.02
71,3.53,0.13,1.11,0.42,2.25,0.06
72,3.29,0.14,1.04,0.43,2.17,0.09
73,3.01,0.27,0.89,0.38,2.22,0.14
74,2.74,0.33,0.71,0.27,2.3,0.16
75,2.45,0.39,0.49,0.3,2.29,0.3
76,2.24,0.39,0.35,0.45,2.24,0.45
77,2.0,0.39,0.21,0.57,2.15,0.57
78,1.99,0.41,0.17,0.59,2.15,0.59
79,1.93,0.39,0.11,0.62,2.08,0.62
80,1.88,0.36,0.04,0.71,2.01,0.71
81,1.73,0.32,0.02,0.69,1.84,0.69
82,1.55,0.33,0.0,0.7,1.68,0.7
83,1.43,0.4,0.0,0.79,1.53,0.79
84,1.27,0.38,0.05,0.92,1.35,0.92
85,1.21,0.32,0.12,1.0,1.21,1.0
86,0.92,0.26,0.14,0.92,1.02,0.92
87,0.86,0.26,0.16,0.92,1.13,0.92
88,0.84,0.31,0.2,0.99,1.32,0.99
89,0.95,0.28,0.33,1.02,1.47,1.03
90,0.95,0.33,0.38,0.99,1.49,1.0
91,0.83,0.43,0.41,0.84,1.27,0.85
92,0.75,0.52,0.43,0.75,1.12,0.76
93,0.71,0.58,0.46,0.67,1.01,0.67
94,0.67,0.51,0.45,0.65,0.98,0.65
95,0.56,0.48,0.42,0.66,0.9,0.66
96,0.59,0.41,0.27,0.57,1.03,0.57
97,0.68,0.37,0.14,0.51,1.19,0.51
98,0.72,0.3,0.0,0.44,1.31,0.44
99,0.79,0.33,0.0,0.44,1.43,0.44
100,0.92,0.36,0.0,0.4,1.62,0.4
101,1.17,0.39,0.0,0.43,1.84,0.43
102,1.22,0.36,0.0,0.46,1.87,0.46
103,1.17,0.37,0.0,0.49,1.82,0.49
104,1.08,0.38,0.0,0.42,1.8,0.42
105,1.04,0.4,0.0,0.38,1.82,0.38
106,1.0,0.37,0.08,0.26,1.71,0.26
107,0.88,0.32,0.17,0.19,1.47,0.19
108,1.15,0.2,0.27,0.11,1.66,0.11
109,1.42,0.13,0.31,0.17,1.96,0.17
110,1.79,0.12,0.32,0.19,2.38,0.19
111,1.77,0.18,0.37,0.35,2.3,0.35
112,1.81,0.22,0.4,0.5,2.28,0.5
113,1.83,0.27,0.41,0.65,2.25,0.65
114,1.82,0.31,0.41,0.64,2.29,0.64
115,1.78,0.34,0.44,0.64,2.24,0.64
116,1.85,0.29,0.45,0.66,2.2,0.66
117,1.93,0.23,0.49,0.71,2.12,0.71
118,2.02,0.18,0.49,0.72,2.12,0.72
119,1.97,0.16,0.59,0.77,2.01,0.77
120,1.72,0.12,0.58,0.8,1.82,0.91
121,1.48,0.08,0.57,0.83,1.63,1.07
122,1.25,0.07,0.49,0.81,1.5,1.18
123,1.2,0.06,0.39,0.76,1.39,1.02
124,1.18,0.03,0.28,0.73,1.32,0.86
125,1.12,0.01,0.17,0.71,1.21,0.71
126,1.13,0.02,0.28,0.73,1.28,0.73
127,1.11,0.02,0.39,0.74,1.3,0.74
128,1.07,0.09,0.48,0.6,1.29,0.6
129,1.03,0.12,0.49,0.42,1.2,0.42
130,1.02,0.13,0.52,0.25,1.15,0.25
131,1.01,0.07,0.55,0.22,1.12,0.22
132,1.23,0.05,0.5,0.27,1.32,0.28
133,1.43,0.05,0.43,0.46,1.55,0.39
134,1.72,0.09,0.4,0.66,1.87,0.49
135,1.52,0.14,0.37,0.8,1.78,0.53
136,1.38,0.2,0.32,0.83,1.65,0.61
137,1.06,0.25,0.34,0.82,1.4,0.7
138,1.07,0.3,0.38,0.91,1.4,0.82
139,1.11,0.32,0.39,0.93,1.35,0.78
140,1.3,0.31,0.31,0.99,1.35,0.73
141,1.51,0.21,0.16,0.84,1.35,0.64
142,1.64,0.16,0.09,0.73,1.41,0.62
143,1.73,0.13,0.0,0.62,1.49,0.62
144,1.45,0.2,0.0,0.53,1.44,0.54
145,1.09,0.23,0.0,0.37,1.28,0.38
146,0.67,0.25,0.0,0.21,1.04,0.22
147,0.67,0.21,0.03,0.23,1.11,0.23
148,0.66,0.27,0.04,0.37,1.25,0.33
149,0.75,0.33,0.08,0.53,1.52,0.46
150,0.72,0.42,0.07,0.6,1.58,0.5
151,0.68,0.37,0.05,0.58,1.49,0.52
152,0.65,0.31,0.03,0.55,1.46,0.52
153,0.52,0.28,0.01,0.67,1.22,0.5
154,0.51,0.28,0.03,0.81,1.12,0.51
155,0.44,0.31,0.04,0.91,0.93,0.49
156,0.52,0.28,0.06,0.64,1.05,0.38
157,0.64,0.27,0.04,0.43,1.22,0.3
158,0.77,0.16,0.02,0.16,1.22,0.15
159,0.83,0.08,0.0,0.17,1.24,0.16
160,0.84,0.0,0.0,0.13,1.23,0.13
161,0.77,0.02,0.0,0.15,1.27,0.15
162,0.8,0.04,0.0,0.12,1.23,0.12
163,0.82,0.06,0.0,0.06,1.17,0.06
164,1.01,0.04,0.05,0.09,1.28,0.04
165,1.13,0.01,0.09,0.15,1.35,0.03
166,1.36,0.0,0.09,0.19,1.54,0.03
167,1.5,0.0,0.05,0.16,1.66,0.02
168,1.61,0.0,0.08,0.13,1.73,0.02
169,1.58,0.0,0.16,0.12,1.67,0.08
170,1.5,0.0,0.24,0.17,1.52,0.08
171,1.53,0.0,0.29,0.22,1.49,0.08
172,1.62,0.0,0.32,0.3,1.49,0.03
173,1.51,0.0,0.31,0.33,1.34,0.06
174,1.29,0.0,0.2,0.35,1.12,0.06
175,1.06,0.0,0.11,0.36,0.89,0.08
176,1.19,0.0,0.19,0.29,1.02,0.05
177,1.34,0.0,0.33,0.22,1.13,0.03
178,1.33,0.0,0.55,0.25,1.19,0.03
179,1.31,0.0,0.73,0.33,1.25,0.06
180,1.26,0.0,0.91,0.35,1.35,0.05
181,1.38,0.0,0.82,0.29,1.48,0.03
182,1.39,0.0,0.66,0.28,1.51,0.0
183,1.41,0.0,0.42,0.35,1.41,0.13
184,1.43,0.0,0.36,0.42,1.4,0.26
185,1.49,0.0,0.29,0.47,1.41,0.4
186,1.47,0.0,0.18,0.54,1.49,0.39
187,1.35,0.0,0.09,0.59,1.41,0.38
188,1.27,0.0,0.0,0.63,1.36,0.36
189,1.22,0.0,0.0,0.77,1.23,0.47
190,1.21,0.0,0.0,0.85,1.19,0.54
191,1.14,0.0,0.0,1.02,1.09,0.57
