frame,f1,f2,f3,f4,f5,f6
1,7.83,0.0,3.31,1.39,5.13,1.18
2,8.0,0.0,3.35,1.52,5.28,1.35
3,8.01,0.0,3.4,1.54,5.21,1.48
4,7.87,0.0,3.45,1.5,4.96,1.52
5,7.93,0.0,3.29,1.41,4.89,1.53
6,7.99,0.0,3.12,1.38,4.87,1.5
7,8.2,0.0,3.01,1.42,5.09,1.39
8,8.39,0.0,3.02,1.45,5.36,1.3
9,8.6,0.0,3.02,1.48,5.66,1.3
10,8.43,0.0,3.01,1.49,5.69,1.38
11,8.17,0.0,3.02,1.49,5.63,1.47
12,8.02,0.0,2.98,1.52,5.55,1.54
13,8.14,0.0,2.89,1.58,5.55,1.74
14,8.31,0.0,2.84,1.68,5.63,1.88
15,8.38,0.0,2.68,1.77,5.73,1.84
16,8.35,0.0,2.55,1.8,5.74,1.68
17,8.28,0.0,2.41,1.82,5.71,1.56
18,8.48,0.04,2.23,1.83,5.86,1.58
19,8.74,0.05,2.06,1.84,6.03,1.59
20,9.05,0.14,1.8,1.94,6.27,1.62
21,9.0,0.09,1.76,1.97,6.16,1.59
22,8.97,0.09,1.7,2.02,6.05,1.58
23,8.85,0.04,1.72,2.0,5.84,1.48
24,8.82,0.04,1.72,1.99,5.75,1.54
25,8.76,0.04,1.75,2.07,5.55,1.58
26,8.75,0.0,1.81,2.08,5.38,1.67
27,8.66,0.0,1.97,2.02,5.27,1.65
28,8.57,0.0,2.09,1.89,5.32,1.63
29,8.51,0.0,2.16,1.81,5.37,1.58
30,8.27,0.0,2.29,1.83,5.14,1.5
31,7.98,0.0,2.38,1.77,4.83,1.43
32,7.71,0.0,2.51,1.67,4.53,1.45
33,7.53,0.0,2.6,1.62,4.38,1.53
34,7.35,0.0,2.71,1.6,4.25,1.57
35,7.29,0.0,2.88,1.57,4.31,1.51
36,7.23,0.0,2.95,1.51,4.31,1.51
37,7.23,0.0,3.06,1.51,4.32,1.55
38,6.97,0.0,3.17,1.56,4.03,1.61
39,6.81,0.0,3.22,1.57,3.86,1.59
40,6.72,0.0,3.16,1.48,3.79,1.5
41,6.73,0.0,3.07,1.38,3.79,1.43
42,6.78,0.0,3.03,1.31,3.84,1.37
43,6.84,0.0,3.2,1.35,3.94,1.34
44,6.88,0.0,3.28,1.36,4.07,1.3
45,6.93,0.0,3.39,1.39,4.06,1.38
46,6.9,0.0,3.41,1.33,3.95,1.4
47,6.9,0.0,3.47,1.33,3.86,1.47
48,6.97,0.0,3.38,1.37,4.04,1.36
49,6.98,0.0,3.27,1.34,4.16,1.26
50,7.09,0.0,3.14,1.33,4.4,1.17
51,7.12,0.0,3.17,1.25,4.51,1.15
52,7.14,0.0,3.06,1.31,4.55,1.2
53,7.08,0.0,2.94,1.35,4.5,1.2
54,7.04,0.0,2.79,1.37,4.45,1.2
55,7.05,0.0,2.87,1.34,4.49,1.21
56,7.12,0.0,2.87,1.3,4.58,1.2
57,7.14,0.0,3.0,1.3,4.64,1.29
58,7.26,0.0,3.0,1.3,4.77,1.24
59,7.31,0.0,3.1,1.29,4.83,1.24
60,7.24,0.0,2.94,1.26,4.83,1.21
61,7.11,0.0,2.87,1.27,4.78,1.29
62,6.97,0.0,2.73,1.27,4.74,1.37
63,7.02,0.14,2.56,1.2,4.77,1.42
64,7.05,0.27,2.4,1.15,4.79,1.5
65,6.99,0.33,2.3,1.24,4.71,1.48
66,7.0,0.24,2.38,1.38,4.67,1.41
67,6.98,0.16,2.44,1.5,4.62,1.32
68,6.99,0.17,2.59,1.48,4.69,1.42
69,7.06,0.23,2.67,1.46,4.81,1.49
70,7.16,0.29,2.73,1.43,4.91,1.56
71,7.27,0.23,2.66,1.38,4.92,1.63
72,7.18,0.13,2.61,1.27,4.78,1.76
73,7.14,0.02,2.58,1.22,4.7,1.92
74,7.13,0.0,2.56,1.19,4.72,1.95
75,7.2,0.03,2.66,1.27,4.8,1.86
76,7.3,0.1,2.76,1.28,4.91,1.72
77,7.38,0.1,2.91,1.34,4.94,1.58
78,7.43,0.11,3.02,1.34,4.99,1.51
79,7.49,0.05,3.06,1.34,5.04,1.48
80,7.58,0.14,2.81,1.38,5.17,1.42
81,7.7,0.25,2.34,1.48,5.18,1.37
82,7.71,0.39,1.98,1.54,5.09,1.3
83,7.72,0.58,1.87,1.59,5.0,1.33
84,7.68,0.59,2.02,1.62,4.97,1.36
85,7.53,0.68,2.09,1.67,4.89,1.36
86,7.37,0.61,2.22,1.67,4.82,1.3
87,7.22,0.65,2.2,1.64,4.72,1.27
88,7.11,0.67,2.22,1.63,4.61,1.24
89,6.98,0.67,2.17,1.68,4.51,1.21
90,6.62,0.63,2.13,1.82,4.12,1.09
91,6.32,0.47,2.08,1.97,3.79,1.01
92,6.04,0.4,2.04,2.07,3.45,0.95
93,6.18,0.42,1.91,2.18,3.59,1.06
94,6.4,0.44,1.8,2.26,3.8,1.13
95,6.6,0.41,1.69,2.33,4.01,1.15
96,6.65,0.43,1.68,2.25,4.05,1.21
97,6.7,0.63,1.55,2.41,4.11,1.42
98,6.79,0.84,1.43,2.59,4.21,1.71
99,6.92,1.01,1.34,2.8,4.33,1.86
100,6.99,0.89,1.39,2.67,4.26,1.68
101,7.05,0.82,1.48,2.66,4.22,1.51
102,6.97,0.66,1.55,2.57,4.06,1.39
103,6.99,0.63,1.54,2.58,4.1,1.52
104,7.0,0.6,1.55,2.48,4.07,1.6
105,7.59,0.85,1.58,2.5,4.71,1.55
106,8.15,1.06,1.69,2.6,5.34,1.51
107,8.72,1.31,1.74,2.7,6.0,1.47
108,8.6,1.29,1.72,2.57,5.98,1.53
109,8.31,1.37,1.61,2.3,5.86,1.5
110,7.86,1.33,1.52,2.03,5.57,1.38
111,7.6,1.32,1.52,1.98,5.35,1.28
112,7.44,1.22,1.53,2.01,5.19,1.22
113,7.54,1.3,1.54,2.1,5.34,1.23
114,7.62,1.29,1.56,2.14,5.42,1.2
115,7.7,1.24,1.48,2.12,5.44,1.11
116,7.69,1.11,1.45,2.03,5.33,1.04
117,7.69,1.04,1.28,2.0,5.26,1.01
118,7.49,1.0,1.23,2.08,5.02,0.99
119,7.35,0.95,1.17,2.16,4.83,0.99
120,7.22,0.96,1.21,2.24,4.76,1.04
121,7.29,0.98,1.19,2.28,4.97,1.15
122,7.34,1.06,1.2,2.41,5.17,1.23
123,7.44,1.16,1.19,2.5,5.32,1.21
124,7.52,1.3,1.19,2.56,5.41,1.19
125,7.54,1.37,1.13,2.58,5.36,1.13
126,7.54,1.27,1.06,2.58,5.31,1.06
127,7.81,1.12,1.03,2.6,5.36,0.97
128,8.05,1.01,1.07,2.61,5.5,0.93
129,8.17,0.92,1.15,2.68,5.49,0.95
130,8.13,0.85,1.23,2.86,5.45,1.04
131,8.15,0.76,1.25,2.99,5.41,1.12
132,8.07,0.74,1.32,2.94,5.3,1.15
133,7.87,0.9,1.31,2.79,5.04,1.26
134,7.65,1.01,1.43,2.62,4.8,1.34
135,7.74,1.05,1.4,2.64,4.87,1.42
136,7.89,0.93,1.44,2.64,5.01,1.41
137,8.07,0.87,1.42,2.69,5.15,1.43
138,8.03,0.57,1.63,2.69,5.21,1.44
139,7.99,0.28,1.82,2.7,5.32,1.47
140,7.98,0.0,2.03,2.58,5.47,1.49
141,7.94,0.03,1.99,2.37,5.5,1.47
142,7.94,0.03,1.96,2.13,5.49,1.43
143,7.82,0.06,1.87,2.08,5.42,1.31
144,7.84,0.03,1.7,2.11,5.52,1.29
145,7.7,0.08,1.6,2.07,5.4,1.13
146,7.69,0.1,1.58,1.99,5.32,1.05
147,7.53,0.11,1.62,1.81,5.09,0.92
148,7.45,0.06,1.59,1.73,5.04,0.94
149,7.35,0.0,1.55,1.67,4.95,0.95
150,7.39,0.03,1.59,1.8,4.97,0.99
151,7.46,0.05,1.66,1.94,5.0,1.02
152,7.38,0.08,1.68,2.03,4.96,1.0
153,7.27,0.1,1.59,2.0,4.94,1.03
154,7.21,0.16,1.46,1.97,4.98,1.06
155,7.21,0.2,1.41,2.06,5.05,1.2
156,7.19,0.19,1.44,2.15,5.12,1.4
157,7.15,0.19,1.48,2.19,5.19,1.59
158,7.25,0.19,1.59,2.17,5.23,1.72
159,7.31,0.24,1.7,2.21,5.17,1.75
160,7.46,0.3,1.83,2.17,5.2,1.65
161,7.45,0.34,1.92,2.09,5.23,1.56
162,7.46,0.38,1.98,2.01,5.26,1.45
163,7.43,0.43,1.82,2.04,5.26,1.49
164,7.4,0.51,1.66,2.06,5.27,1.48
165,7.39,0.51,1.44,2.05,5.29,1.41
166,7.35,0.45,1.41,2.03,5.27,1.32
167,7.38,0.32,1.34,2.02,5.31,1.24
168,7.54,0.42,1.5,2.09,5.43,1.33
169,7.67,0.54,1.67,2.16,5.53,1.39
170,7.77,0.6,1.84,2.23,5.55,1.5
171,7.74,0.54,1.85,2.21,5.5,1.51
172,7.71,0.52,1.79,2.18,5.43,1.58
173,7.7,0.56,1.76,2.13,5.42,1.61
174,7.65,0.58,1.7,2.09,5.35,1.63
175,7.53,0.54,1.65,2.03,5.28,1.56
176,7.43,0.51,1.58,1.96,5.2,1.48
177,7.41,0.42,1.57,1.85,5.16,1.39
178,7.45,0.4,1.72,1.87,5.22,1.5
179,7.48,0.39,1.9,1.89,5.24,1.59
180,7.62,0.35,1.82,1.89,5.35,1.69
181,7.84,0.32,1.63,1.79,5.45,1.62
182,8.09,0.27,1.46,1.73,5.6,1.59
183,8.03,0.25,1.69,1.87,5.56,1.57
184,7.96,0.2,1.88,1.95,5.54,1.53
185,7.85,0.1,2.03,2.07,5.47,1.44
186,7.85,0.06,1.94,2.1,5.45,1.36
187,7.84,0.0,1.91,2.19,5.44,1.35
188,7.86,0.06,1.85,2.2,5.51,1.36
189,7.8,0.07,1.75,2.24,5.54,1.41
190,7.74,0.14,1.69,2.25,5.55,1.4
191,7.66,0.08,1.73,2.17,5.52,1.35
192,7.74,0.07,1.95,2.1,5.41,1.39
193,7.8,0.0,2.16,2.03,5.27,1.48
194,7.87,0.0,2.29,2.01,5.11,1.59
195,7.48,0.0,2.24,1.97,4.81,1.6
196,7.15,0.0,2.18,1.95,4.54,1.6
197,6.91,0.0,2.09,1.97,4.46,1.54
198,7.01,0.0,2.04,1.98,4.63,1.49
199,7.08,0.0,1.97,1.99,4.8,1.41
200,7.24,0.0,1.87,2.04,4.98,1.6
201,7.5,0.0,1.71,2.0,5.26,1.67
202,7.79,0.0,1.57,1.96,5.52,1.76
203,7.82,0.0,1.73,2.0,5.53,1.78
204,7.76,0.0,1.93,1.87,5.49,1.75
205,7.51,0.0,2.19,1.95,5.28,1.82
206,7.35,0.0,2.33,1.86,5.17,1.75
207,7.19,0.0,2.47,2.01,5.01,1.81
208,7.06,0.0,2.4,1.96,4.82,1.75
209,6.86,0.0,2.27,1.92,4.58,1.76
