frame,f1,f2,f3,f4,f5,f6
1,2.37,0.0,0.22,0.18,3.59,0.28
2,2.12,0.12,0.27,0.56,3.51,0.67
3,1.98,0.17,0.29,0.79,3.45,0.87
4,1.98,0.17,0.28,0.92,3.39,0.9
5,2.04,0.19,0.27,1.03,3.37,0.96
6,2.09,0.3,0.3,1.1,3.23,1.07
7,2.07,0.38,0.37,1.1,3.1,1.11
8,2.06,0.45,0.41,1.09,3.02,1.18
9,2.04,0.45,0.49,1.05,3.01,1.16
10,2.04,0.47,0.5,1.08,3.03,1.14
11,2.19,0.5,0.49,1.26,3.05,1.14
12,2.41,0.33,0.37,1.29,3.28,1.11
13,2.64,0.18,0.35,1.21,3.47,1.08
14,2.79,0.02,0.32,1.16,3.7,1.2
15,2.89,0.02,0.24,1.31,3.61,1.38
16,3.0,0.02,0.12,1.49,3.6,1.58
17,3.24,0.0,0.02,1.42,3.82,1.59
18,3.46,0.0,0.01,1.33,4.16,1.57
19,3.47,0.0,0.04,1.26,4.21,1.41
20,3.38,0.0,0.07,1.26,4.03,1.32
21,3.47,0.0,0.08,1.22,3.98,1.28
22,3.69,0.0,0.05,1.11,4.17,1.39
23,3.76,0.0,0.04,1.04,4.15,1.32
24,3.65,0.02,0.15,1.06,4.1,1.37
25,3.48,0.04,0.28,1.12,3.95,1.43
26,3.43,0.04,0.32,1.25,4.04,1.64
27,3.38,0.02,0.3,1.35,4.0,1.69
28,3.43,0.0,0.24,1.41,4.07,1.73
29,3.48,0.0,0.21,1.32,4.16,1.68
30,3.53,0.0,0.16,1.24,4.28,1.59
31,3.56,0.0,0.14,1.18,4.35,1.54
32,3.42,0.0,0.15,1.16,4.12,1.48
33,3.31,0.0,0.22,1.14,3.87,1.39
34,3.26,0.08,0.23,1.23,3.78,1.32
35,3.42,0.12,0.2,1.33,3.92,1.39
36,3.57,0.15,0.09,1.53,4.16,1.46
37,3.38,0.27,0.04,1.52,4.09,1.34
38,3.17,0.47,0.01,1.53,4.04,1.18
39,2.91,0.59,0.02,1.52,3.82,1.03
40,2.93,0.5,0.03,1.6,3.78,0.98
41,2.83,0.35,0.04,1.67,3.62,0.95
42,2.76,0.31,0.02,1.55,3.61,0.84
43,2.74,0.32,0.02,1.46,3.63,0.74
44,2.72,0.23,0.0,1.46,3.63,0.74
45,2.79,0.18,0.0,1.53,3.68,0.8
46,2.85,0.06,0.0,1.53,3.74,0.96
47,2.87,0.05,0.0,1.21,3.82,0.89
48,2.84,0.03,0.02,1.07,3.93,0.99
49,2.75,0.09,0.09,1.02,3.95,0.95
50,2.78,0.18,0.22,1.12,4.0,1.08
51,2.84,0.29,0.27,1.09,3.92,0.97
52,2.92,0.39,0.28,1.0,3.93,0.92
53,2.99,0.48,0.23,0.95,3.94,0.81
54,2.93,0.37,0.18,0.97,3.96,0.92
55,2.95,0.25,0.09,1.06,4.01,1.05
56,2.86,0.15,0.02,1.17,4.11,1.15
57,3.1,0.29,0.17,1.18,4.31,1.12
