frame,f1,f2,f3,f4,f5,f6
1,0.79,0.0,0.96,0.99,0.6,0.84
2,0.87,0.0,0.76,1.48,0.71,0.91
3,0.91,0.0,0.68,1.75,0.74,0.93
4,0.91,0.0,0.62,1.79,0.76,0.92
5,0.89,0.0,0.6,1.82,0.7,0.95
6,0.88,0.0,0.52,1.86,0.69,1.0
7,0.9,0.0,0.43,1.98,0.62,1.01
8,0.93,0.0,0.39,2.06,0.49,1.07
9,0.94,0.0,0.42,2.14,0.4,1.11
10,0.94,0.0,0.52,2.18,0.37,1.19
11,0.93,0.0,0.56,2.27,0.42,1.2
12,0.85,0.0,0.61,1.95,0.36,1.1
13,0.77,0.0,0.7,1.7,0.29,1.04
14,0.71,0.0,0.74,1.43,0.19,0.98
15,0.68,0.0,0.72,1.64,0.21,1.1
16,0.65,0.0,0.67,1.74,0.24,1.18
17,0.63,0.0,0.69,1.83,0.29,1.29
18,0.67,0.0,0.71,1.86,0.28,1.33
19,0.71,0.0,0.63,1.8,0.34,1.26
20,0.77,0.0,0.62,1.77,0.37,1.18
21,0.78,0.0,0.59,1.67,0.43,1.1
22,0.8,0.0,0.71,1.65,0.41,1.1
23,0.77,0.0,0.76,1.56,0.41,1.06
24,0.8,0.0,0.7,1.77,0.42,1.08
25,0.82,0.0,0.6,1.96,0.4,1.13
26,0.86,0.0,0.48,2.18,0.44,1.21
27,0.85,0.0,0.53,2.08,0.45,1.17
28,0.81,0.0,0.53,2.02,0.52,1.12
29,0.8,0.0,0.57,1.91,0.52,1.06
30,0.78,0.0,0.51,1.9,0.52,1.06
31,0.76,0.0,0.49,1.86,0.48,1.08
32,0.74,0.0,0.59,1.91,0.44,1.15
33,0.75,0.0,0.64,1.89,0.49,1.16
34,0.73,0.0,0.8,1.81,0.51,1.13
35,0.71,0.0,0.72,1.83,0.59,1.11
36,0.58,0.0,0.78,1.77,0.57,1.08
37,0.5,0.0,0.68,1.82,0.59,1.1
38,0.43,0.0,0.68,1.8,0.46,1.09
39,0.48,0.0,0.73,1.84,0.32,1.11
40,0.51,0.0,0.83,1.9,0.21,1.07
41,0.52,0.0,0.95,2.02,0.17,1.06
42,0.48,0.0,1.1,2.16,0.18,1.08
43,0.48,0.0,1.5,2.12,0.19,1.01
44,0.51,0.0,1.81,1.91,0.25,0.87
45,0.51,0.0,2.02,1.63,0.35,0.69
46,0.49,0.0,1.96,1.64,0.43,0.61
47,0.46,0.0,2.08,1.79,0.38,0.65
48,0.48,0.0,2.17,2.03,0.28,0.73
49,0.55,0.0,2.3,2.03,0.16,0.81
50,0.66,0.0,2.59,1.96,0.16,0.78
51,0.81,0.0,2.86,1.81,0.21,0.84
52,0.87,0.0,3.23,1.84,0.31,0.86
53,0.89,0.0,3.35,1.88,0.37,0.9
54,0.89,0.0,3.42,1.96,0.35,0.95
55,1.0,0.0,3.28,2.15,0.24,1.04
56,1.09,0.0,3.11,2.24,0.19,1.11
57,1.16,0.0,3.05,2.25,0.16,1.04
58,1.15,0.0,3.14,2.12,0.27,0.97
59,1.19,0.0,3.24,2.19,0.34,1.08
60,1.31,0.0,3.24,2.2,0.56,1.13
61,1.39,0.0,3.09,2.18,0.71,1.24
62,1.32,0.0,3.08,2.02,0.73,1.1
63,1.17,0.0,3.06,1.87,0.67,1.0
64,1.07,0.0,3.1,1.71,0.56,0.83
65,1.07,0.0,2.98,1.61,0.56,0.76
66,1.1,0.0,3.08,1.46,0.53,0.68
67,1.15,0.0,3.39,1.41,0.51,0.64
68,1.22,0.0,3.77,1.34,0.53,0.65
69,1.29,0.0,3.98,1.35,0.48,0.61
70,1.35,0.0,3.88,1.23,0.46,0.58
71,1.39,0.0,3.66,1.06,0.47,0.49
72,1.39,0.0,3.47,0.97,0.41,0.51
73,1.37,0.0,3.38,0.89,0.44,0.64
74,1.38,0.0,3.3,0.83,0.38,0.65
75,1.4,0.0,3.28,0.71,0.43,0.63
76,1.36,0.0,3.03,0.51,0.38,0.45
77,1.32,0.0,2.88,0.43,0.36,0.49
78,1.3,0.0,2.65,0.41,0.39,0.46
79,1.35,0.0,2.77,0.56,0.39,0.51
80,1.39,0.0,2.84,0.63,0.31,0.48
81,1.44,0.0,3.05,0.75,0.17,0.52
82,1.43,0.0,3.16,0.81,0.09,0.47
83,1.39,0.0,3.23,0.96,0.05,0.55
84,1.25,0.0,3.28,1.04,0.11,0.66
85,1.13,0.0,3.29,0.99,0.15,0.73
86,1.08,0.0,3.35,1.01,0.19,0.77
87,1.08,0.0,3.32,1.05,0.17,0.68
88,1.1,0.0,3.11,1.21,0.12,0.74
89,1.1,0.0,2.89,1.25,0.1,0.74
90,1.14,0.0,2.93,1.14,0.17,0.74
91,1.16,0.0,2.98,1.1,0.28,0.77
92,1.15,0.0,3.1,1.21,0.41,0.81
93,1.15,0.0,3.14,1.3,0.45,0.88
94,1.1,0.0,3.29,1.3,0.48,0.76
95,1.1,0.0,3.35,1.11,0.45,0.44
96,1.1,0.0,3.27,1.0,0.48,0.23
97,1.13,0.0,3.2,0.78,0.52,0.05
98,1.2,0.0,3.18,0.45,0.65,0.09
99,1.25,0.0,3.33,0.22,0.54,0.1
100,1.26,0.0,3.35,0.07,0.46,0.09
101,1.25,0.0,3.35,0.05,0.34,0.04
102,1.21,0.0,3.19,0.03,0.33,0.0
103,1.21,0.0,3.28,0.16,0.43,0.08
104,1.19,0.0,3.38,0.25,0.51,0.24
105,1.14,0.0,3.36,0.3,0.61,0.3
106,1.13,0.0,3.17,0.21,0.61,0.23
107,1.13,0.0,3.07,0.16,0.63,0.11
108,1.18,0.0,3.25,0.1,0.64,0.14
109,1.18,0.0,3.37,0.04,0.6,0.18
110,1.13,0.0,3.36,0.01,0.58,0.17
111,1.09,0.0,3.13,0.01,0.52,0.08
112,1.05,0.0,3.0,0.01,0.5,0.03
113,1.06,0.0,2.94,0.01,0.45,0.02
114,1.03,0.0,2.88,0.01,0.48,0.02
115,1.07,0.0,2.83,0.03,0.49,0.07
116,1.09,0.0,2.8,0.08,0.5,0.15
117,1.14,0.0,2.87,0.16,0.49,0.21
118,1.13,0.0,2.88,0.19,0.49,0.21
119,1.13,0.0,2.86,0.18,0.52,0.16
