frame,f1,f2,f3,f4,f5,f6
1,5.06,0.0,1.8,0.26,6.17,0.0
2,4.97,0.0,1.79,0.38,5.82,0.26
3,5.1,0.0,1.76,0.48,5.77,0.43
4,5.21,0.0,1.74,0.44,5.8,0.46
5,5.21,0.0,1.72,0.42,5.79,0.48
6,5.36,0.0,1.73,0.29,5.9,0.48
7,5.71,0.0,1.69,0.3,6.32,0.5
8,5.61,0.0,1.74,0.35,6.35,0.47
9,5.53,0.0,1.81,0.44,6.51,0.43
10,5.14,0.0,1.75,0.38,6.17,0.35
11,5.25,0.0,1.63,0.38,6.28,0.25
12,4.8,0.0,1.73,0.37,5.94,0.22
13,4.62,0.0,1.98,0.45,5.91,0.26
14,4.42,0.0,2.15,0.44,5.82,0.29
15,4.59,0.0,2.13,0.41,5.93,0.25
16,4.81,0.0,2.08,0.45,6.15,0.23
17,4.92,0.0,2.05,0.4,6.23,0.23
18,4.93,0.0,1.96,0.36,6.17,0.27
19,5.04,0.0,1.99,0.31,6.19,0.3
20,5.22,0.0,2.08,0.32,6.39,0.32
21,5.27,0.0,2.09,0.34,6.62,0.35
22,5.04,0.0,2.13,0.3,6.42,0.37
23,4.89,0.0,2.22,0.33,6.13,0.38
24,4.78,0.0,2.42,0.27,5.91,0.33
25,4.86,0.0,2.56,0.3,6.02,0.27
26,4.79,0.0,2.52,0.2,6.04,0.23
27,4.71,0.0,2.46,0.21,5.95,0.24
28,4.5,0.0,2.36,0.17,5.67,0.19
29,4.39,0.0,2.26,0.17,5.59,0.12
30,4.19,0.0,2.17,0.17,5.43,0.11
31,4.07,0.0,2.03,0.12,5.34,0.08
32,3.97,0.0,1.97,0.08,5.26,0.09
33,3.94,0.0,1.83,0.03,5.33,0.08
34,4.0,0.0,1.74,0.03,5.5,0.08
35,3.98,0.0,1.62,0.02,5.52,0.05
36,4.07,0.0,1.6,0.01,5.53,0.19
37,4.04,0.0,1.57,0.0,5.5,0.37
38,4.01,0.0,1.56,0.0,5.46,0.55
39,3.97,0.0,1.6,0.0,5.48,0.51
40,3.97,0.0,1.65,0.0,5.48,0.54
41,3.94,0.0,1.77,0.0,5.52,0.53
42,4.05,0.0,1.81,0.0,5.64,0.51
43,3.99,0.0,1.92,0.0,5.58,0.38
44,3.9,0.0,1.96,0.0,5.48,0.29
45,3.74,0.0,1.98,0.0,5.35,0.17
46,3.66,0.0,2.05,0.0,5.23,0.24
47,3.54,0.0,2.15,0.0,4.92,0.27
48,3.49,0.02,2.29,0.0,4.83,0.29
49,3.5,0.03,2.3,0.0,4.81,0.18
50,3.46,0.03,2.19,0.0,4.97,0.16
51,3.31,0.01,2.15,0.0,4.94,0.14
52,2.88,0.0,2.08,0.0,4.6,0.14
53,2.72,0.0,2.1,0.0,4.51,0.06
54,2.55,0.0,2.08,0.0,4.41,0.03
55,2.7,0.0,2.16,0.0,4.52,0.11
56,2.82,0.0,2.13,0.0,4.49,0.15
57,3.02,0.0,2.06,0.0,4.65,0.22
58,3.27,0.0,1.92,0.0,5.04,0.19
59,3.34,0.0,1.94,0.0,5.25,0.22
60,3.18,0.0,1.95,0.0,4.9,0.22
61,2.99,0.0,1.94,0.0,4.48,0.23
62,2.98,0.0,1.91,0.0,4.34,0.25
63,3.07,0.0,1.97,0.0,4.44,0.22
64,3.13,0.0,2.0,0.0,4.6,0.18
65,3.06,0.0,2.09,0.0,4.58,0.15
66,3.13,0.0,2.09,0.0,4.75,0.23
67,3.12,0.0,2.26,0.0,4.73,0.24
68,3.12,0.0,2.26,0.0,4.63,0.26
69,3.01,0.0,2.35,0.0,4.55,0.17
70,3.11,0.0,2.26,0.0,4.65,0.12
71,3.06,0.0,2.22,0.0,4.81,0.05
72,3.24,0.03,2.09,0.0,5.05,0.2
73,3.36,0.07,2.03,0.0,5.33,0.38
74,3.62,0.16,1.98,0.0,5.59,0.57
75,3.55,0.14,1.98,0.0,5.49,0.5
76,3.33,0.21,2.05,0.0,5.31,0.51
77,3.17,0.12,2.0,0.0,5.16,0.49
78,3.25,0.2,2.02,0.0,5.32,0.41
79,3.39,0.1,2.05,0.0,5.36,0.27
80,3.43,0.1,2.13,0.0,5.35,0.15
81,3.43,0.01,2.15,0.0,5.32,0.1
82,3.32,0.02,2.02,0.0,5.28,0.12
83,3.24,0.02,1.97,0.0,5.26,0.1
84,3.1,0.0,1.86,0.0,5.02,0.09
85,3.0,0.0,1.83,0.0,4.85,0.05
86,2.83,0.0,1.71,0.0,4.64,0.02
87,2.89,0.0,1.67,0.0,4.68,0.01
88,2.98,0.0,1.67,0.0,4.72,0.02
89,3.17,0.0,1.81,0.0,4.88,0.07
90,3.07,0.0,1.91,0.0,4.81,0.16
91,2.95,0.05,2.05,0.0,4.8,0.18
92,2.8,0.07,2.08,0.0,4.65,0.14
93,2.86,0.07,2.13,0.0,4.72,0.08
94,2.94,0.02,2.01,0.0,4.64,0.13
95,3.12,0.0,1.92,0.06,4.78,0.18
96,3.1,0.0,1.87,0.06,4.87,0.17
97,3.27,0.0,1.94,0.06,5.11,0.09
98,3.36,0.0,1.99,0.0,5.25,0.09
99,3.55,0.0,1.99,0.01,5.33,0.13
100,3.59,0.0,1.97,0.01,5.36,0.15
101,3.53,0.0,2.04,0.01,5.15,0.08
102,3.52,0.0,2.09,0.0,4.99,0.03
103,3.34,0.0,2.21,0.0,4.64,0.0
104,3.2,0.0,2.27,0.0,4.4,0.0
105,2.8,0.0,2.33,0.0,4.06,0.0
106,2.73,0.0,2.34,0.0,3.98,0.0
107,2.88,0.01,2.41,0.0,4.21,0.04
108,3.16,0.01,2.45,0.0,4.59,0.04
109,3.25,0.01,2.46,0.0,4.89,0.04
110,3.12,0.0,2.29,0.0,4.9,0.06
111,2.97,0.0,2.11,0.0,4.69,0.07
112,2.9,0.0,2.04,0.01,4.59,0.12
113,2.8,0.0,1.99,0.01,4.43,0.14
114,2.73,0.0,1.95,0.01,4.45,0.2
115,2.8,0.0,1.79,0.0,4.45,0.21
116,2.84,0.0,1.71,0.0,4.48,0.21
117,3.02,0.0,1.69,0.0,4.71,0.24
118,2.88,0.0,1.78,0.0,4.72,0.3
119,2.78,0.0,1.76,0.0,4.68,0.32
120,2.69,0.0,1.75,0.0,4.48,0.21
121,2.68,0.0,1.73,0.0,4.27,0.07
122,2.85,0.0,1.79,0.0,4.29,0.0
123,2.83,0.0,1.8,0.0,4.21,0.0
124,2.89,0.0,1.78,0.0,4.33,0.0
125,2.84,0.0,1.75,0.0,4.32,0.0
126,2.81,0.0,1.72,0.01,4.36,0.01
127,2.85,0.0,1.65,0.01,4.38,0.09
128,2.84,0.0,1.58,0.03,4.35,0.18
129,2.87,0.0,1.54,0.02,4.34,0.22
130,2.8,0.0,1.51,0.02,4.29,0.18
131,2.8,0.0,1.58,0.0,4.26,0.24
132,2.68,0.0,1.63,0.0,4.12,0.2
133,2.42,0.0,1.59,0.0,4.01,0.14
134,2.18,0.0,1.5,0.0,4.04,0.01
135,2.01,0.0,1.57,0.0,4.16,0.03
136,2.14,0.0,1.81,0.0,4.28,0.07
137,2.11,0.0,1.99,0.0,4.2,0.07
138,2.08,0.0,2.04,0.0,4.07,0.08
139,2.11,0.0,2.03,0.01,4.03,0.06
140,2.3,0.0,1.98,0.01,4.09,0.05
141,2.47,0.0,1.88,0.01,4.12,0.08
142,2.51,0.0,1.86,0.0,4.24,0.07
143,2.59,0.0,2.0,0.0,4.51,0.08
144,2.45,0.0,2.13,0.01,4.6,0.16
145,2.44,0.0,2.17,0.01,4.63,0.27
146,2.37,0.0,2.15,0.01,4.5,0.33
147,2.59,0.0,2.15,0.0,4.7,0.29
148,2.73,0.0,2.13,0.0,4.78,0.25
149,2.71,0.0,2.05,0.0,4.83,0.25
150,2.64,0.0,2.03,0.0,4.84,0.26
151,2.33,0.0,2.02,0.0,4.7,0.2
152,2.2,0.0,1.95,0.0,4.61,0.24
153,2.13,0.03,1.9,0.0,4.56,0.26
154,2.32,0.06,1.88,0.0,4.74,0.39
155,2.31,0.08,1.91,0.0,4.8,0.38
156,2.19,0.08,1.9,0.0,4.68,0.34
157,2.01,0.11,1.88,0.0,4.46,0.3
158,1.97,0.18,1.91,0.0,4.41,0.31
159,2.0,0.19,1.87,0.0,4.47,0.36
160,2.13,0.22,1.82,0.0,4.56,0.33
161,2.26,0.27,1.79,0.0,4.62,0.27
162,2.39,0.33,1.84,0.0,4.73,0.25
163,2.49,0.26,1.92,0.0,4.87,0.24
164,2.55,0.14,1.99,0.0,4.97,0.26
165,2.63,0.09,2.07,0.0,4.99,0.25
166,2.66,0.12,2.11,0.0,4.93,0.26
167,2.73,0.13,2.18,0.0,4.89,0.3
168,2.57,0.08,2.28,0.0,4.8,0.27
169,2.43,0.04,2.28,0.0,4.81,0.25
170,2.03,0.02,2.33,0.0,4.46,0.15
171,1.87,0.02,2.27,0.0,4.29,0.11
172,1.77,0.05,2.23,0.0,4.12,0.05
173,1.79,0.06,2.13,0.0,4.17,0.02
174,1.76,0.07,2.11,0.0,4.22,0.0
175,1.99,0.03,2.03,0.0,4.3,0.09
176,2.22,0.01,1.99,0.0,4.49,0.15
177,2.45,0.0,1.88,0.0,4.61,0.2
178,2.57,0.0,1.96,0.0,4.79,0.25
179,2.64,0.0,1.89,0.02,4.8,0.37
180,2.8,0.02,1.93,0.02,4.9,0.38
181,2.82,0.02,2.05,0.02,4.82,0.28
182,2.94,0.03,2.23,0.0,4.93,0.11
183,2.99,0.01,2.35,0.0,4.88,0.12
184,2.99,0.01,2.34,0.0,4.78,0.18
185,2.92,0.0,2.33,0.0,4.57,0.23
186,2.77,0.0,2.31,0.0,4.34,0.21
187,2.61,0.04,2.28,0.0,4.36,0.19
188,2.56,0.1,2.31,0.0,4.44,0.18
189,2.56,0.14,2.31,0.02,4.59,0.23
190,2.54,0.13,2.3,0.02,4.53,0.24
191,2.38,0.07,2.18,0.02,4.4,0.25
192,2.26,0.03,2.03,0.06,4.38,0.36
193,2.23,0.0,1.86,0.11,4.4,0.51
194,2.23,0.0,1.76,0.17,4.55,0.67
195,2.17,0.0,1.79,0.11,4.5,0.61
196,2.02,0.0,1.84,0.11,4.44,0.56
197,2.0,0.0,1.88,0.08,4.44,0.47
198,2.01,0.0,1.93,0.11,4.48,0.45
199,2.02,0.0,1.94,0.11,4.41,0.39
200,2.02,0.0,2.05,0.11,4.38,0.34
201,2.13,0.0,2.04,0.08,4.46,0.3
202,2.23,0.0,2.06,0.03,4.61,0.23
203,2.2,0.0,1.95,0.0,4.5,0.21
204,2.13,0.0,1.92,0.0,4.39,0.27
205,2.08,0.0,1.91,0.0,4.18,0.39
206,2.09,0.0,1.9,0.01,4.18,0.52
207,1.99,0.0,1.9,0.01,4.15,0.54
208,1.84,0.0,1.88,0.0,4.13,0.54
209,1.79,0.0,1.83,0.0,4.1,0.56
210,1.78,0.0,1.81,0.0,4.01,0.53
211,1.98,0.0,1.95,0.0,4.07,0.54
212,2.0,0.0,1.91,0.0,4.04,0.49
213,1.8,0.0,1.58,0.0,3.83,0.38
214,1.57,0.0,0.94,0.01,3.69,0.19
215,1.35,0.0,0.41,0.2,3.49,0.17
216,1.29,0.0,0.28,0.51,3.44,0.3
217,1.25,0.03,0.29,0.73,3.34,0.36
218,1.32,0.03,0.38,0.76,3.3,0.34
219,1.35,0.03,0.31,0.65,3.19,0.26
220,1.44,0.02,0.33,0.62,3.23,0.26
221,1.58,0.05,0.36,0.58,3.36,0.22
222,1.66,0.05,0.33,0.6,3.55,0.21
223,1.65,0.03,0.29,0.75,3.61,0.27
224,1.6,0.0,0.27,0.87,3.66,0.32
225,1.59,0.0,0.3,1.02,3.66,0.39
226,1.47,0.0,0.35,1.06,3.52,0.42
227,1.39,0.0,0.42,1.1,3.49,0.45
228,1.47,0.0,0.5,0.98,3.59,0.36
229,1.59,0.0,0.56,0.89,3.72,0.29
230,1.57,0.0,0.52,0.85,3.64,0.23
231,1.53,0.0,0.49,0.91,3.63,0.25
232,1.64,0.0,0.46,0.94,3.84,0.27
233,1.77,0.0,0.52,0.95,4.01,0.27
234,1.89,0.0,0.5,0.96,4.2,0.3
235,1.5,0.0,0.56,0.92,3.71,0.25
236,1.38,0.0,0.54,0.99,3.52,0.31
237,1.36,0.1,0.6,0.88,3.35,0.28
238,1.74,0.23,0.5,0.61,3.83,0.21
239,1.97,0.29,0.44,0.31,4.14,0.08
240,1.73,0.2,0.42,0.37,3.85,0.12
241,1.41,0.07,0.51,0.63,3.4,0.25
242,1.17,0.02,0.62,0.85,3.11,0.37
243,1.2,0.04,0.6,0.88,3.24,0.36
244,1.28,0.07,0.52,0.91,3.38,0.37
245,1.22,0.1,0.43,0.93,3.31,0.38
246,1.14,0.17,0.39,0.96,3.2,0.41
247,1.08,0.15,0.34,0.97,3.19,0.43
248,1.11,0.1,0.29,0.96,3.21,0.43
249,1.28,0.0,0.26,0.99,3.42,0.44
250,1.31,0.0,0.28,0.98,3.38,0.44
251,1.34,0.03,0.28,0.98,3.41,0.44
252,1.18,0.03,0.29,0.99,3.31,0.42
253,1.11,0.03,0.29,0.98,3.33,0.37
254,1.05,0.0,0.34,1.02,3.36,0.34
255,1.09,0.0,0.34,0.98,3.34,0.31
256,1.09,0.0,0.38,0.97,3.24,0.29
257,1.12,0.0,0.39,0.93,3.18,0.26
258,1.18,0.0,0.39,0.94,3.17,0.27
259,1.45,0.05,0.27,1.01,3.48,0.39
260,1.66,0.07,0.2,1.05,3.59,0.48
261,1.83,0.15,0.18,0.96,3.78,0.45
262,1.78,0.21,0.26,0.86,3.74,0.36
263,1.75,0.36,0.3,0.81,3.81,0.31
264,1.61,0.34,0.46,0.8,3.78,0.31
265,1.46,0.36,0.59,0.79,3.71,0.33
266,1.28,0.3,0.67,0.82,3.65,0.35
267,1.17,0.24,0.58,0.91,3.53,0.4
268,1.06,0.1,0.53,0.92,3.44,0.38
269,0.99,0.0,0.51,0.88,3.33,0.34
270,1.05,0.0,0.43,0.86,3.38,0.32
271,1.14,0.0,0.43,0.88,3.31,0.33
272,1.27,0.05,0.47,0.9,3.35,0.34
273,1.26,0.08,0.58,0.93,3.21,0.36
274,1.23,0.14,0.6,0.96,3.16,0.39
275,1.1,0.13,0.54,1.01,3.03,0.46
276,1.05,0.11,0.52,1.05,3.05,0.47
277,0.97,0.04,0.49,1.1,3.01,0.5
278,0.95,0.0,0.48,1.08,2.98,0.48
279,0.81,0.0,0.44,1.06,2.82,0.47
280,0.84,0.0,0.44,0.97,2.87,0.43
281,0.93,0.0,0.39,0.94,3.01,0.42
282,1.2,0.0,0.32,0.91,3.27,0.42
