frame,f1,f2,f3,f4,f5,f6
1,4.54,0.15,1.73,0.75,4.81,0.18
2,5.34,0.05,1.47,0.56,5.47,0.11
3,5.68,0.03,1.17,0.41,5.85,0.12
4,5.58,0.06,0.99,0.25,5.84,0.18
5,5.45,0.12,0.87,0.2,5.74,0.19
6,5.41,0.21,0.89,0.18,5.6,0.24
7,5.44,0.4,0.9,0.25,5.58,0.33
8,5.48,0.49,0.92,0.26,5.62,0.4
9,5.45,0.46,0.89,0.27,5.64,0.33
10,5.33,0.27,0.91,0.22,5.56,0.25
11,5.26,0.12,0.84,0.19,5.45,0.18
12,5.44,0.04,0.84,0.23,5.58,0.25
13,5.49,0.03,0.93,0.26,5.63,0.25
14,5.34,0.07,1.08,0.25,5.63,0.24
15,4.83,0.2,1.26,0.18,5.38,0.15
16,4.28,0.2,1.42,0.17,5.08,0.14
17,3.77,0.23,1.53,0.16,4.71,0.12
18,3.46,0.11,1.67,0.15,4.41,0.15
19,3.27,0.11,1.72,0.1,4.34,0.1
20,3.18,0.12,1.91,0.11,4.36,0.11
21,3.06,0.24,1.94,0.09,4.39,0.09
22,2.99,0.43,1.85,0.07,4.24,0.07
23,3.26,0.64,1.55,0.08,4.49,0.08
24,3.32,0.68,1.35,0.07,4.59,0.07
25,3.61,0.6,1.3,0.12,4.88,0.12
26,3.64,0.42,1.25,0.13,4.89,0.13
27,3.63,0.45,1.13,0.24,4.79,0.24
28,3.45,0.45,1.11,0.34,4.71,0.34
29,3.29,0.5,1.26,0.5,4.6,0.5
30,3.33,0.39,1.34,0.59,4.73,0.59
31,3.22,0.46,1.22,0.67,4.63,0.67
32,3.18,0.39,1.17,0.71,4.59,0.71
33,3.25,0.37,1.11,0.7,4.59,0.7
34,3.32,0.43,1.15,0.74,4.67,0.73
35,3.23,0.41,1.12,0.83,4.47,0.79
36,2.97,0.43,1.07,1.08,4.42,0.94
37,2.85,0.25,1.06,1.23,4.49,1.02
38,2.83,0.33,0.97,1.31,4.72,1.05
39,2.85,0.43,0.94,1.23,4.69,0.98
40,2.86,0.47,0.9,1.15,4.6,0.9
41,2.84,0.44,0.91,1.15,4.42,0.86
42,2.73,0.36,1.06,1.3,4.24,0.89
43,2.61,0.54,1.08,1.39,4.1,0.91
44,2.5,0.73,1.03,1.4,4.04,0.9
45,2.45,0.85,0.84,1.35,4.03,0.84
46,2.45,0.79,0.82,1.39,4.07,0.83
47,2.33,0.62,0.88,1.54,4.05,0.89
48,2.21,0.61,1.07,1.47,4.01,0.89
49,2.05,0.57,1.03,1.38,3.89,0.89
50,2.07,0.6,1.03,1.22,3.94,0.84
51,2.22,0.59,0.91,1.12,4.09,0.78
52,2.31,0.58,0.89,1.06,4.17,0.76
53,2.4,0.47,0.83,1.03,4.12,0.74
54,2.38,0.35,0.86,1.04,3.99,0.75
55,2.45,0.31,0.84,1.03,3.97,0.71
56,2.56,0.33,0.84,1.14,3.96,0.72
57,2.71,0.42,0.78,1.25,3.99,0.73
58,3.04,0.44,0.86,1.34,4.14,0.72
59,3.37,0.43,0.88,1.25,4.38,0.66
60,3.78,0.47,1.05,1.27,4.77,0.65
61,4.02,0.5,1.17,1.3,5.06,0.69
62,4.27,0.61,1.16,1.28,5.26,0.73
63,4.33,0.64,1.03,1.23,5.19,0.73
64,4.13,0.57,0.83,1.22,4.89,0.76
65,3.74,0.48,0.86,1.38,4.42,0.86
66,3.51,0.41,0.85,1.43,4.17,0.91
67,3.43,0.49,0.89,1.38,4.05,0.91
68,3.39,0.51,0.79,1.35,4.08,0.88
69,3.29,0.5,0.8,1.36,4.0,0.88
70,3.26,0.46,0.8,1.39,4.04,0.85
71,3.36,0.46,0.85,1.44,4.13,0.85
72,3.18,0.43,0.94,1.39,4.0,0.78
73,3.32,0.4,1.0,1.3,4.1,0.68
74,3.37,0.38,0.98,1.13,4.16,0.56
75,3.66,0.26,0.88,1.11,4.36,0.5
76,3.65,0.2,0.79,1.11,4.33,0.51
77,3.72,0.15,0.74,1.15,4.39,0.51
78,3.69,0.28,0.65,1.09,4.36,0.5
79,3.75,0.45,0.63,1.12,4.42,0.52
80,3.72,0.63,0.66,1.2,4.39,0.58
81,3.84,0.67,0.66,1.27,4.49,0.61
82,3.84,0.58,0.66,1.2,4.52,0.6
83,3.85,0.47,0.61,1.18,4.61,0.58
84,3.78,0.37,0.66,1.15,4.71,0.55
85,3.6,0.27,0.7,1.29,4.61,0.54
86,3.37,0.19,0.74,1.37,4.37,0.53
87,3.13,0.09,0.76,1.48,4.05,0.56
88,3.2,0.06,0.73,1.48,4.07,0.57
89,3.44,0.05,0.69,1.51,4.28,0.55
90,3.75,0.1,0.6,1.5,4.59,0.52
91,3.96,0.15,0.59,1.58,4.79,0.51
92,3.95,0.12,0.63,1.48,4.71,0.45
93,4.04,0.11,0.66,1.44,4.69,0.4
94,3.96,0.14,0.68,1.25,4.57,0.31
95,4.08,0.15,0.67,1.21,4.74,0.25
96,4.1,0.15,0.77,1.24,5.08,0.37
97,4.14,0.08,0.85,1.47,5.21,0.5
98,4.07,0.14,0.95,1.72,5.23,0.64
99,3.92,0.11,1.0,1.84,5.03,0.61
100,4.06,0.15,1.02,1.87,5.15,0.62
101,4.08,0.07,1.03,1.87,5.17,0.64
102,4.12,0.05,1.02,1.86,5.14,0.65
103,4.06,0.04,0.98,1.82,5.08,0.63
104,4.13,0.07,0.94,1.81,5.14,0.61
105,4.18,0.11,0.94,1.79,5.22,0.59
106,4.18,0.1,0.9,1.76,5.19,0.6
107,4.19,0.06,0.91,1.73,5.19,0.64
108,4.23,0.02,0.93,1.82,5.22,0.68
109,4.23,0.16,0.98,1.83,5.33,0.7
110,4.14,0.21,0.94,1.89,5.33,0.74
111,4.09,0.33,0.89,1.84,5.34,0.73
112,4.06,0.22,0.86,1.89,5.25,0.77
113,4.17,0.27,0.9,1.92,5.32,0.77
114,4.21,0.24,0.93,1.93,5.27,0.79
115,4.16,0.25,1.01,1.9,5.21,0.77
116,4.13,0.17,1.0,1.87,5.17,0.78
117,4.06,0.11,1.02,1.83,5.12,0.78
118,4.1,0.06,1.05,1.77,5.15,0.77
119,4.05,0.08,1.12,1.72,5.11,0.74
120,4.03,0.2,1.05,1.63,5.02,0.65
121,4.04,0.22,1.03,1.62,5.02,0.57
122,4.0,0.24,0.96,1.59,4.94,0.5
123,4.07,0.14,1.06,1.61,4.99,0.54
124,4.08,0.16,1.04,1.62,4.98,0.58
125,4.18,0.14,1.07,1.63,5.11,0.6
126,4.06,0.19,1.09,1.52,5.03,0.58
127,3.84,0.21,1.05,1.4,4.86,0.56
128,3.66,0.28,1.01,1.34,4.72,0.54
129,3.56,0.22,1.01,1.38,4.66,0.54
130,3.46,0.25,1.04,1.36,4.61,0.52
131,3.37,0.33,1.07,1.25,4.59,0.52
132,3.4,0.32,0.96,1.25,4.67,0.55
133,3.57,0.33,0.93,1.34,4.84,0.66
134,3.69,0.29,0.8,1.41,4.97,0.73
135,3.73,0.34,0.8,1.39,5.02,0.76
136,3.79,0.32,0.78,1.28,5.13,0.7
137,3.95,0.23,0.9,1.28,5.23,0.67
138,4.06,0.24,0.95,1.22,5.33,0.63
139,4.03,0.14,0.95,1.25,5.25,0.64
140,4.0,0.11,0.91,1.19,5.18,0.56
141,4.03,0.04,0.87,1.19,5.18,0.51
142,4.02,0.16,0.66,0.96,5.2,0.36
143,3.8,0.15,0.51,0.73,5.11,0.3
144,3.75,0.12,0.79,0.38,5.04,0.3
145,3.8,0.0,1.18,0.24,4.99,0.33
146,3.9,0.0,1.49,0.11,5.03,0.32
147,3.84,0.0,1.31,0.09,4.9,0.31
148,3.97,0.0,1.44,0.05,5.1,0.29
149,4.03,0.0,1.48,0.03,5.15,0.3
150,4.02,0.0,1.61,0.0,5.38,0.22
151,3.7,0.16,1.57,0.0,5.13,0.18
152,3.8,0.33,1.58,0.04,5.35,0.15
153,3.89,0.42,1.62,0.13,5.47,0.17
154,4.06,0.26,1.74,0.15,5.75,0.17
155,3.83,0.09,1.89,0.1,5.51,0.14
156,3.45,0.0,1.9,0.02,5.15,0.15
157,3.2,0.0,1.95,0.01,4.91,0.22
158,2.94,0.0,2.01,0.01,4.62,0.33
159,2.85,0.0,2.2,0.01,4.47,0.39
160,2.91,0.0,2.22,0.0,4.38,0.38
161,3.23,0.0,2.18,0.0,4.54,0.35
162,3.57,0.0,2.11,0.01,4.74,0.3
163,3.49,0.0,2.08,0.04,4.6,0.26
164,3.22,0.0,1.97,0.04,4.32,0.21
165,2.9,0.08,2.05,0.03,3.99,0.25
166,2.82,0.08,2.14,0.0,3.91,0.29
167,2.96,0.08,2.3,0.01,4.02,0.24
168,3.28,0.03,2.32,0.04,4.32,0.2
169,3.37,0.03,2.19,0.04,4.52,0.14
170,3.28,0.06,2.19,0.05,4.57,0.14
171,3.16,0.08,2.08,0.02,4.59,0.09
172,3.11,0.08,2.16,0.04,4.51,0.07
173,3.09,0.05,2.04,0.06,4.46,0.08
174,2.76,0.0,2.15,0.13,3.96,0.13
175,2.61,0.0,2.09,0.23,3.67,0.23
176,2.4,0.0,2.18,0.29,3.54,0.29
177,2.68,0.05,2.09,0.31,4.03,0.31
178,2.67,0.2,1.94,0.41,4.26,0.41
179,2.66,0.36,1.45,0.42,4.34,0.42
180,2.22,0.55,0.91,0.53,4.11,0.53
181,2.0,0.69,0.39,0.54,4.0,0.54
182,2.09,0.78,0.21,0.7,3.99,0.7
183,2.53,0.96,0.21,0.71,4.23,0.71
184,2.98,1.17,0.21,0.61,4.5,0.61
185,2.97,1.36,0.17,0.51,4.56,0.51
186,2.9,1.36,0.04,0.52,4.51,0.52
187,2.93,1.25,0.04,0.59,4.66,0.59
188,2.9,1.03,0.0,0.73,4.57,0.73
189,2.84,1.17,0.0,0.82,4.53,0.82
190,2.5,1.24,0.0,0.93,4.22,0.93
191,2.56,1.34,0.0,0.87,4.33,0.87
192,2.59,1.24,0.0,0.92,4.23,0.91
193,2.62,1.05,0.03,0.94,4.12,0.9
194,2.34,0.8,0.16,0.97,3.79,0.9
195,2.15,0.37,0.25,0.83,3.58,0.71
196,1.99,0.19,0.26,0.84,3.44,0.65
197,1.85,0.3,0.18,0.96,3.36,0.73
198,1.65,0.26,0.09,1.15,3.25,0.93
199,1.6,0.24,0.13,1.21,3.18,1.05
200,1.63,0.44,0.09,1.08,3.27,0.99
201,1.69,0.56,0.1,0.93,3.43,0.89
202,1.5,0.74,0.01,0.76,3.42,0.76
203,1.41,0.44,0.03,0.72,3.18,0.72
204,1.35,0.63,0.1,0.79,3.06,0.79
205,1.45,0.48,0.15,0.86,3.12,0.86
206,1.39,0.55,0.21,0.91,3.28,0.91
207,1.19,0.31,0.24,0.88,3.17,0.88
208,0.97,0.32,0.26,0.87,2.99,0.85
