frame,c1,c2,c3
1,0.19620422211001434,0.10376184065119742,-0.23858695734210456
2,0.24894108066714976,0.0994308205954811,-0.3130866516416385
3,0.25569079495102215,0.08275836458561514,-0.3570233751567222
4,0.24080481637061799,0.0734876727443634,-0.3552199789210771
5,0.20795616606910666,0.052468972035771694,-0.3766091346841454
6,0.2214867380091788,0.06732636271662129,-0.3336412723189823
7,0.2262948196968854,0.07027286136018802,-0.30595204957139943
8,0.22798143313330377,0.07618694098075779,-0.28577716350815335
9,0.20480827263472962,0.055294939179775106,-0.3085137468267851
10,0.19117139642854625,0.04353905294090529,-0.32377829579448364
11,0.26082121130530206,0.07138169675297676,-0.2131385194147599
12,0.30553279334404404,0.09726420604707928,-0.1536342721961641
13,0.35421181484834185,0.1392208242294592,-0.08442420593233198
14,0.3344795013209524,0.14200274083303416,-0.12150085485305975
15,0.3349862676921276,0.152969472593222,-0.12055163127576357
16,0.33535853822479683,0.1683053393326241,-0.11068477894752529
17,0.33109976172387995,0.18074280745078802,-0.09611153918487014
18,0.3333014310099812,0.19574424761550072,-0.08260060955991289
19,0.33858577291091063,0.20793998801802543,-0.08949671768020974
20,0.34801094843152564,0.2288968790291669,-0.09129449158259258
21,0.34713460209315256,0.23657868583665093,-0.09537358546627324
22,0.350330722182901,0.23256051114321022,-0.09491898564719631
23,0.3432112390122225,0.19051622967318046,-0.11053847344839937
24,0.3182118518658753,0.13839976211585606,-0.1797638418245936
25,0.2860638017070319,0.09294793138133273,-0.22490231220293277
26,0.2669967605454042,0.08480760466649236,-0.24975380783769166
27,0.2806183461858587,0.10395654568016766,-0.20752587191544739
28,0.30093524119231974,0.10388400243146517,-0.18011787953162642
29,0.3199929338857627,0.10510858107484067,-0.14538247804497595
30,0.33601643558452293,0.10489037078870272,-0.11512201079977581
31,0.32941128119036106,0.09963264142459016,-0.1256335864185456
32,0.30550423016168765,0.09618043922272362,-0.15019468927647925
33,0.290462364332627,0.10075209362048852,-0.16141484798435682
34,0.2756405983030252,0.11651661679323776,-0.1541735675570917
35,0.29951495888183616,0.13433470599529587,-0.14712965068795178
36,0.3227695182431853,0.13966901103358847,-0.16824723464610492
37,0.331419477908833,0.13421705751881832,-0.19877177054206188
38,0.33712427173178267,0.13287337719335593,-0.20682535503388416
39,0.3343014524583711,0.13164310926673334,-0.20483316973786347
40,0.3559476991320392,0.1450678276194192,-0.19307029427355524
41,0.3762755493884395,0.1438036462007088,-0.13710745518981196
42,0.379768652599006,0.14713856061348857,-0.10443092013420775
43,0.38007853448418877,0.14776004971178128,-0.06924922271045539
44,0.3704296434302862,0.1468844985946593,-0.1079488307501871
45,0.3973314775946051,0.15568876151375033,-0.09769963289995509
46,0.40821434071373747,0.1416279261860507,-0.12487476151888921
47,0.39443412446301107,0.11914507115118068,-0.09652814790754367
48,0.40388685872336716,0.09756831810869751,-0.08422405744954121
49,0.4021079901634308,0.09792425457049439,-0.039558537167083324
50,0.419330177672576,0.10940763421884316,-0.07335521734590474
51,0.3871552967650393,0.10615129019042548,-0.12279924806627081
52,0.3800417868782497,0.10337588983338962,-0.17342292136358628
53,0.38917428211881333,0.10767354317372577,-0.14981170266858088
54,0.397317923531634,0.1165667000872811,-0.11931571797349713
55,0.39213634140620934,0.1246968312853129,-0.09132162805373874
56,0.3639072064979433,0.12014199085752303,-0.10636661379659064
57,0.3534091034006708,0.11149380475099185,-0.12445498555018887
58,0.3827736297536955,0.11716665704461568,-0.14036626623362847
59,0.3655740191229802,0.08868575837881969,-0.1736171761644998
60,0.34691074326557486,0.07368262178510047,-0.1890318209831371
61,0.37213424301164305,0.07969744542328097,-0.26384428714651764
62,0.4532362294751785,0.12732349524507774,-0.28731239251724167
63,0.5176796810131611,0.17613097109438244,-0.3623160201463257
64,0.48471399729602827,0.1817398483560091,-0.3920468332965385
65,0.46198459000356934,0.18937554689328803,-0.4148916180013769
66,0.469841960914869,0.21602495019796655,-0.42105849455099686
67,0.4758136387389704,0.2510862578662935,-0.4346473103593335
68,0.473705308873208,0.2777267127460828,-0.4516417435851382
69,0.48140339268377785,0.2531207222965576,-0.39103514564973263
70,0.47565460967228457,0.22363897837800256,-0.31305317450959813
71,0.48904209446540425,0.17693388835126939,-0.21802990713292217
72,0.5044935487068887,0.14743450440890993,-0.20981261014189764
73,0.5362451521919083,0.11793375823706231,-0.21471263004116023
74,0.5587356386553736,0.11575854802295638,-0.24799058530872792
75,0.5513588213789437,0.10667310048599632,-0.254059335168407
76,0.5252850197385361,0.10807494870506609,-0.26688454405856593
77,0.5230021671319012,0.11103788942246415,-0.2480774800145126
78,0.5270488075810544,0.11022043514341301,-0.23215274404164718
79,0.5339695656815318,0.11447558783915683,-0.2113324560458731
80,0.5290784084018455,0.10925571667620351,-0.22392327670831974
81,0.47322184907149767,0.10327807094634131,-0.28301987189023003
82,0.42348970472683983,0.09895253098365915,-0.3353197557721446
83,0.41258835628537377,0.11466685640195255,-0.31497606823818686
84,0.4774768277263984,0.16656941758230784,-0.17835434512433623
85,0.525967207299005,0.2140729351435239,-0.05361184318940725
86,0.5302101120959359,0.21195444656076862,-0.028683714234463323
87,0.507138592562929,0.1757497562539308,-0.06435848054482365
88,0.48148612118842776,0.14172125368696,-0.11024823428821147
89,0.4933735842342392,0.14959345174632924,-0.07832888963360901
90,0.49724010757167864,0.1477474369340359,-0.06712707153104686
91,0.4829502088176008,0.13461663123339415,-0.06250576906660493
92,0.43930748565161326,0.10698692261374382,-0.09769766625279286
93,0.4209528701857653,0.0897343501668156,-0.107180104670912
94,0.4209545185986561,0.11147575858096533,-0.10626834275308793
95,0.41709748322145285,0.11081913637725664,-0.12554874064144025
96,0.39348127838276037,0.099493255148471,-0.1364403037549618
97,0.3491365268586674,0.05984886318995344,-0.17393558183665137
98,0.36308825853641663,0.05126482251003541,-0.2000585134840875
99,0.4107145827837988,0.05172761168132096,-0.22026848340446684
100,0.4725276736613841,0.05920759955504887,-0.22044792458721743
101,0.45080560319895024,0.05803683283862394,-0.2140897527697964
102,0.39349661365740474,0.051574353367299965,-0.2500006086790906
103,0.36916638303947363,0.0541025010270917,-0.2524225899994101
104,0.38091782075271413,0.06002264884580727,-0.2672654176171001
105,0.4165255790234563,0.07196460690810037,-0.25274224539734014
106,0.42745901130189706,0.06750868512327118,-0.2486572502534286
107,0.40165324575337974,0.05529459023237667,-0.2610086200477372
108,0.3650304694664466,0.05054631528390029,-0.2549394887781107
109,0.36133263335556615,0.06824364713247608,-0.21898839594805872
110,0.3751852767898534,0.08719197320469414,-0.1754765906657803
111,0.3628901506252921,0.09052391938631965,-0.20412062023901972
112,0.3319603912793325,0.0800656317202718,-0.26618641729912174
113,0.30902088458783256,0.07378177386356632,-0.3109336110365037
114,0.2974560189317487,0.06856111878177168,-0.2902494004899692
115,0.2907045222200371,0.06109357289205254,-0.2727716503793676
116,0.26281741610853465,0.03470718293241718,-0.2582634843572286
117,0.26049609109072136,0.029926495954873608,-0.246612563402642
118,0.2289823412536709,0.018718377506224383,-0.25372330347300076
119,0.26863469091736564,0.06017296044603463,-0.23844323112430194
120,0.2863390137693775,0.0834455709749601,-0.2336131116568521
121,0.30153645587173433,0.10916158970573345,-0.22046682102230816
122,0.288559944942061,0.1067393641690457,-0.21268226510175745
123,0.2961925961009529,0.10812973430533888,-0.21180389757044812
124,0.31724681218432205,0.11198556010885223,-0.2043254818142225
125,0.3247929197596145,0.10525623420066312,-0.20392045033801776
126,0.3363036917317627,0.1117227345705788,-0.1968347464759602
127,0.3279474556858838,0.11187544859749958,-0.21177329309495835
128,0.3205917603964391,0.1134718516908737,-0.2475417100876653
129,0.30468505866779794,0.109483941878561,-0.27987139327284855
130,0.30653842059126013,0.11039416302551838,-0.2970313217049446
131,0.2911414562117499,0.08975395732039285,-0.27319309839526534
132,0.2675174263524065,0.061800287087216806,-0.2511845727209201
133,0.23418576003595193,0.03427774875216738,-0.23583194628801107
134,0.22358188143089694,0.029856708076481504,-0.23415407217590764
135,0.2305871717579072,0.03381510255310986,-0.21885238370894228
136,0.2009717419360956,0.03368145012475669,-0.2239283427032446
137,0.16151099211260928,0.023978967223268005,-0.25713343402170863
138,0.11704555524513152,0.013956110906800798,-0.28955546010546623
139,0.11505318148686018,0.012338487129626272,-0.3051684906634877
140,0.11908932319710332,0.015646987362380044,-0.31837188265274585
141,0.1557870453969509,0.025314019345421504,-0.30550415964538885
142,0.18342781091648702,0.02252255136507123,-0.2926296174495691
143,0.23872339291384662,0.038675065072231805,-0.2134645600685559
144,0.2538413508585282,0.047876840087167874,-0.21269127074243893
145,0.2672781603308613,0.06158480142724929,-0.20720719318260145
146,0.25831618045701604,0.05793342531939292,-0.25740107233643295
147,0.2535371976054272,0.04987736859439244,-0.26208679918883393
148,0.3168922320789032,0.1073760509980757,-0.25012489112073816
149,0.3617197087084447,0.1608692315120474,-0.25638287340562926
150,0.4157246023336877,0.21604541195077637,-0.2525088273511754
151,0.4206102894494678,0.2022444000694907,-0.29434116233117846
152,0.4305520075214024,0.19024675752497355,-0.32643940456084186
153,0.46079393070576213,0.23035095738414285,-0.40905980388801005
154,0.5035956730306371,0.27678669846253096,-0.41832591104874006
155,0.5899608291493267,0.3459491462542966,-0.3623188416158512
156,0.5680438849944772,0.34165804148885304,-0.3160640702329995
157,0.5165698454137118,0.3292526742294863,-0.30478102075104424
158,0.3900911060748835,0.24999028852915997,-0.3770175443598013
159,0.3400218751310815,0.19189605225265158,-0.4003991287029625
160,0.2933340001396802,0.13026175758533945,-0.41117386167373454
161,0.2724700729743608,0.1181688289373572,-0.4150246478701874
162,0.25973606346662637,0.11817534193614457,-0.426848351707198
163,0.25453805096438964,0.11978686800233947,-0.4318436612481547
164,0.26554445339232857,0.11606845718902589,-0.3999430498471017
165,0.28992311011526,0.10832634792419576,-0.3661222104749485
166,0.28309864914526967,0.08942372720747788,-0.3383749627829658
167,0.2538476343430705,0.07127943732775714,-0.37006428014230786
168,0.296216347806936,0.0799177270827904,-0.3182149575488319
169,0.36951812541425133,0.08944829687941963,-0.2487222173002537
170,0.4257575758470085,0.09938871190650624,-0.18148102086043974
171,0.42629803156810464,0.08565508053199901,-0.19718059607563065
172,0.42271800954836364,0.07408701770968186,-0.20821442509330898
173,0.4577063532210201,0.09222214906172739,-0.19016301185708398
174,0.4880513761460114,0.10986440133445945,-0.16073234306594142
175,0.5118137010136903,0.1424795277064867,-0.1523114615539484
176,0.47755949975842815,0.13920454100703886,-0.16236683600943244
177,0.4454326881163169,0.13407091419975567,-0.17151799627799927
178,0.3775454780197994,0.10611734751196118,-0.17179358386186508
179,0.39894280758089684,0.11930521997285827,-0.1541552758179621
180,0.3261736789790275,0.09641202556276818,-0.21007146957598313
181,0.345279455963204,0.11080014137696274,-0.21137127344610218
182,0.3062723558652902,0.1039521430971285,-0.21710766637475812
183,0.34769278628725075,0.11780387641237795,-0.18057349419775148
184,0.3388346727734814,0.11391868015700496,-0.1850559336611775
185,0.3342628009847378,0.09714744803906641,-0.2110353185257886
186,0.36108276927779964,0.09196925417658817,-0.18038564676320906
187,0.3666518187305839,0.08410240181314532,-0.16468331393650962
188,0.3715120796255606,0.0787292701567856,-0.14271702426210883
189,0.39148649042187217,0.09551659153105813,-0.10688301475342506
190,0.40678076705769445,0.10385532809430077,-0.08579748022554291
191,0.4006625169458343,0.11912744690731904,-0.07057222170918398
192,0.3555896282651158,0.11557280954127515,-0.14483624803489997
193,0.3291461311886656,0.11939663434974368,-0.19437613898958297
194,0.30459824084549897,0.12026671984214977,-0.2470296151863739
195,0.262774596007815,0.10966997363465927,-0.30290759154120744
196,0.22029122276402202,0.0923691290984671,-0.36716273451321246
197,0.19001976753057137,0.07672389598457573,-0.4144154715031926
198,0.19117619387334336,0.07080825327717305,-0.4163340717853254
