frame,f1,f2,f3,f4,f5,f6
1,0.0,0.07,0.79,0.31,0.76,0.0
2,0.0,0.02,0.65,0.18,0.81,0.0
3,0.0,0.0,0.57,0.11,0.84,0.0
4,0.0,0.01,0.61,0.13,0.89,0.06
5,0.0,0.02,0.67,0.15,0.82,0.12
6,0.0,0.07,0.7,0.17,0.84,0.17
7,0.0,0.09,0.69,0.14,0.81,0.14
8,0.0,0.08,0.74,0.17,0.75,0.21
9,0.0,0.07,0.77,0.26,0.67,0.27
10,0.0,0.05,0.78,0.42,0.57,0.39
11,0.0,0.09,0.66,0.48,0.63,0.33
12,0.0,0.18,0.44,0.64,0.72,0.4
13,0.0,0.22,0.25,0.72,0.8,0.37
14,0.0,0.25,0.09,0.88,0.79,0.44
15,0.0,0.18,0.04,0.86,0.73,0.36
16,0.0,0.18,0.03,0.92,0.74,0.36
17,0.0,0.18,0.06,0.93,0.8,0.37
18,0.0,0.21,0.21,1.04,0.84,0.41
19,0.0,0.23,0.33,1.06,0.82,0.4
20,0.0,0.19,0.44,1.02,0.8,0.38
21,0.0,0.1,0.45,0.93,0.76,0.36
22,0.0,0.03,0.44,0.81,0.69,0.35
23,0.0,0.0,0.44,0.79,0.65,0.33
24,0.0,0.0,0.51,0.79,0.44,0.27
25,0.0,0.0,0.59,0.81,0.24,0.23
26,0.0,0.0,0.69,0.9,0.05,0.21
27,0.0,0.0,0.68,1.01,0.04,0.24
28,0.0,0.0,0.69,1.13,0.06,0.28
29,0.0,0.0,0.68,1.17,0.1,0.29
30,0.0,0.0,0.72,1.15,0.17,0.29
31,0.0,0.0,0.72,1.21,0.15,0.32
32,0.0,0.0,0.74,1.28,0.12,0.4
33,0.0,0.0,0.78,1.37,0.11,0.49
34,0.0,0.0,0.85,1.3,0.2,0.49
35,0.0,0.0,0.87,1.26,0.23,0.48
36,0.0,0.0,0.82,1.07,0.22,0.41
37,0.0,0.0,0.63,0.89,0.24,0.39
38,0.0,0.0,0.48,0.64,0.25,0.33
39,0.0,0.0,0.43,0.54,0.3,0.3
40,0.0,0.0,0.45,0.54,0.3,0.28
41,0.0,0.0,0.39,0.59,0.23,0.32
42,0.0,0.0,0.24,0.63,0.17,0.35
43,0.0,0.0,0.2,0.69,0.1,0.43
44,0.0,0.0,0.19,0.74,0.11,0.46
45,0.0,0.0,0.23,0.84,0.1,0.51
46,0.0,0.0,0.26,0.8,0.11,0.46
47,0.0,0.0,0.28,0.74,0.09,0.39
48,0.0,0.04,0.26,0.69,0.16,0.37
49,0.0,0.04,0.21,0.74,0.19,0.43
50,0.0,0.04,0.22,0.81,0.25,0.48
51,0.0,0.0,0.31,0.79,0.23,0.47
52,0.0,0.0,0.36,0.82,0.25,0.4
53,0.0,0.0,0.37,0.84,0.22,0.34
54,0.0,0.0,0.36,0.82,0.23,0.27
55,0.0,0.0,0.38,0.7,0.21,0.22
56,0.0,0.06,0.36,0.56,0.39,0.22
57,0.0,0.1,0.35,0.53,0.5,0.21
58,0.0,0.15,0.3,0.57,0.6,0.21
59,0.0,0.1,0.31,0.68,0.59,0.24
60,0.0,0.09,0.32,0.81,0.6,0.33
61,0.0,0.04,0.39,0.89,0.59,0.44
62,0.0,0.04,0.41,0.89,0.53,0.48
63,0.0,0.01,0.42,0.78,0.45,0.49
64,0.0,0.01,0.41,0.67,0.41,0.49
65,0.0,0.0,0.42,0.64,0.39,0.51
66,0.0,0.0,0.42,0.63,0.39,0.51
67,0.0,0.0,0.42,0.64,0.37,0.47
68,0.0,0.0,0.37,0.69,0.34,0.37
69,0.0,0.0,0.34,0.75,0.36,0.29
70,0.0,0.0,0.28,0.84,0.4,0.25
71,0.0,0.0,0.32,0.77,0.45,0.24
72,0.0,0.0,0.29,0.79,0.4,0.2
73,0.0,0.0,0.29,0.8,0.34,0.16
74,0.0,0.0,0.27,0.77,0.3,0.13
75,0.0,0.0,0.26,0.66,0.33,0.16
76,0.0,0.0,0.29,0.61,0.38,0.18
77,0.0,0.0,0.34,0.72,0.4,0.22
78,0.0,0.0,0.41,0.81,0.43,0.21
79,0.0,0.0,0.43,0.78,0.44,0.17
80,0.0,0.01,0.56,0.81,0.5,0.15
81,0.0,0.02,0.67,0.72,0.54,0.16
82,0.0,0.02,0.77,0.65,0.6,0.18
83,0.0,0.01,0.74,0.54,0.59,0.19
84,0.0,0.07,0.71,0.42,0.62,0.16
85,0.0,0.13,0.69,0.35,0.63,0.19
86,0.0,0.2,0.64,0.28,0.68,0.2
87,0.0,0.22,0.64,0.25,0.66,0.21
88,0.0,0.2,0.6,0.24,0.66,0.16
89,0.0,0.19,0.6,0.26,0.63,0.14
90,0.0,0.16,0.55,0.3,0.63,0.11
91,0.0,0.21,0.53,0.32,0.59,0.1
92,0.0,0.34,0.34,0.33,0.61,0.17
93,0.0,0.38,0.26,0.36,0.59,0.28
94,0.0,0.33,0.18,0.42,0.61,0.41
95,0.0,0.23,0.26,0.43,0.59,0.41
96,0.06,0.21,0.31,0.45,0.75,0.28
97,0.06,0.24,0.41,0.37,0.85,0.13
98,0.06,0.27,0.52,0.31,0.95,0.0
99,0.0,0.22,0.55,0.34,0.79,0.0
100,0.0,0.19,0.55,0.41,0.7,0.0
101,0.0,0.14,0.55,0.47,0.57,0.0
102,0.0,0.14,0.53,0.44,0.59,0.0
103,0.0,0.1,0.48,0.39,0.57,0.0
104,0.0,0.08,0.51,0.5,0.59,0.07
105,0.0,0.06,0.56,0.65,0.55,0.13
106,0.0,0.03,0.57,0.87,0.59,0.19
107,0.0,0.0,0.56,0.92,0.6,0.19
108,0.0,0.1,0.46,1.02,0.64,0.21
109,0.0,0.13,0.49,1.06,0.62,0.32
110,0.0,0.17,0.46,1.1,0.64,0.43
111,0.11,0.07,0.58,1.0,0.83,0.48
112,0.17,0.04,0.57,0.89,0.95,0.45
113,0.32,0.0,0.6,0.72,1.14,0.38
114,0.38,0.0,0.57,0.68,1.17,0.38
115,0.47,0.0,0.6,0.68,1.24,0.37
116,0.52,0.03,0.52,0.69,1.39,0.29
117,0.49,0.04,0.42,0.69,1.43,0.19
118,0.4,0.08,0.32,0.69,1.43,0.14
119,0.23,0.07,0.29,0.64,1.23,0.1
120,0.08,0.13,0.23,0.46,1.03,0.14
121,0.06,0.1,0.21,0.27,0.9,0.13
122,0.09,0.09,0.25,0.08,0.84,0.17
123,0.15,0.02,0.37,0.04,0.87,0.15
124,0.11,0.05,0.39,0.0,0.85,0.14
125,0.06,0.1,0.35,0.04,0.81,0.11
126,0.0,0.11,0.29,0.07,0.73,0.12
127,0.0,0.11,0.28,0.09,0.69,0.16
128,0.06,0.05,0.39,0.11,0.71,0.15
129,0.06,0.03,0.49,0.22,0.65,0.15
130,0.06,0.0,0.6,0.34,0.61,0.14
131,0.0,0.01,0.63,0.6,0.47,0.26
132,0.02,0.05,0.51,0.68,0.49,0.29
133,0.07,0.08,0.36,0.8,0.54,0.34
134,0.07,0.1,0.21,0.79,0.53,0.32
135,0.05,0.1,0.21,0.89,0.45,0.33
136,0.0,0.07,0.26,0.83,0.36,0.31
137,0.0,0.04,0.28,0.75,0.37,0.29
138,0.0,0.04,0.32,0.69,0.42,0.3
139,0.0,0.08,0.3,0.73,0.46,0.34
140,0.0,0.08,0.35,0.95,0.4,0.42
141,0.0,0.04,0.3,1.04,0.38,0.46
142,0.0,0.01,0.25,1.13,0.35,0.48
143,0.0,0.01,0.1,1.02,0.42,0.42
144,0.0,0.01,0.16,0.94,0.34,0.44
145,0.0,0.0,0.26,0.87,0.24,0.46
146,0.0,0.0,0.35,0.81,0.14,0.54
147,0.0,0.0,0.34,0.8,0.14,0.6
148,0.0,0.0,0.33,0.8,0.14,0.65
149,0.0,0.0,0.36,0.79,0.15,0.58
150,0.0,0.0,0.35,0.8,0.15,0.49
151,0.0,0.0,0.43,0.84,0.21,0.37
152,0.0,0.0,0.45,1.06,0.29,0.51
153,0.0,0.04,0.51,1.25,0.37,0.63
154,0.0,0.19,0.47,1.31,0.43,0.83
155,0.0,0.25,0.46,1.2,0.46,0.84
156,0.0,0.28,0.38,1.0,0.47,0.71
157,0.0,0.14,0.35,0.83,0.42,0.47
158,0.0,0.13,0.31,0.66,0.34,0.28
159,0.0,0.05,0.28,0.58,0.32,0.22
160,0.0,0.05,0.24,0.56,0.33,0.2
161,0.0,0.0,0.2,0.56,0.34,0.18
162,0.0,0.02,0.23,0.58,0.35,0.2
163,0.0,0.02,0.27,0.57,0.32,0.17
164,0.0,0.02,0.28,0.43,0.36,0.19
165,0.0,0.0,0.27,0.3,0.36,0.16
166,0.0,0.05,0.24,0.27,0.46,0.18
167,0.0,0.06,0.22,0.29,0.49,0.13
168,0.0,0.1,0.26,0.28,0.59,0.12
169,0.0,0.07,0.33,0.22,0.5,0.11
170,0.0,0.07,0.35,0.22,0.45,0.07
171,0.0,0.03,0.41,0.18,0.37,0.07
172,0.0,0.01,0.47,0.18,0.36,0.07
173,0.0,0.0,0.57,0.18,0.34,0.1
174,0.0,0.0,0.48,0.23,0.4,0.06
175,0.0,0.0,0.4,0.24,0.45,0.04
176,0.0,0.0,0.3,0.35,0.45,0.03
177,0.0,0.0,0.32,0.48,0.37,0.04
178,0.0,0.0,0.28,0.58,0.3,0.04
179,0.0,0.0,0.27,0.52,0.34,0.02
180,0.02,0.03,0.37,0.54,0.4,0.13
181,0.02,0.03,0.48,0.52,0.44,0.24
182,0.02,0.03,0.62,0.55,0.38,0.33
183,0.0,0.01,0.66,0.48,0.37,0.27
184,0.0,0.02,0.72,0.44,0.37,0.22
185,0.0,0.04,0.75,0.42,0.43,0.18
186,0.0,0.02,0.59,0.5,0.45,0.18
187,0.04,0.02,0.47,0.54,0.53,0.15
188,0.04,0.11,0.38,0.58,0.49,0.11
189,0.04,0.17,0.4,0.57,0.45,0.09
190,0.0,0.23,0.39,0.6,0.36,0.09
191,0.0,0.15,0.37,0.54,0.34,0.08
192,0.0,0.19,0.39,0.5,0.23,0.06
193,0.0,0.21,0.45,0.45,0.12,0.05
194,0.0,0.34,0.45,0.53,0.11,0.07
195,0.0,0.4,0.46,0.55,0.21,0.08
196,0.0,0.38,0.49,0.52,0.27,0.1
197,0.0,0.28,0.55,0.48,0.27,0.12
198,0.0,0.19,0.56,0.46,0.26,0.14
199,0.0,0.18,0.5,0.41,0.22,0.13
200,0.0,0.13,0.41,0.43,0.14,0.11
201,0.0,0.08,0.49,0.41,0.1,0.1
202,0.0,0.02,0.56,0.46,0.13,0.11
203,0.0,0.01,0.67,0.46,0.18,0.15
204,0.0,0.04,0.61,0.54,0.27,0.18
205,0.0,0.1,0.57,0.63,0.38,0.2
206,0.0,0.16,0.52,0.73,0.48,0.23
207,0.03,0.15,0.47,0.6,0.57,0.2
208,0.03,0.1,0.4,0.36,0.61,0.15
209,0.03,0.07,0.32,0.12,0.69,0.11
210,0.0,0.08,0.29,0.03,0.72,0.11
211,0.0,0.19,0.32,0.07,0.73,0.14
212,0.0,0.28,0.33,0.12,0.7,0.1
213,0.0,0.41,0.31,0.27,0.74,0.18
214,0.0,0.42,0.24,0.4,0.78,0.24
215,0.0,0.42,0.2,0.56,0.87,0.36
216,0.0,0.37,0.36,0.39,0.68,0.24
217,0.0,0.33,0.45,0.21,0.52,0.12
218,0.0,0.36,0.51,0.0,0.31,0.0
219,0.05,0.31,0.48,0.0,0.42,0.0
220,0.06,0.31,0.45,0.0,0.51,0.0
221,0.06,0.19,0.41,0.0,0.52,0.0
222,0.02,0.17,0.3,0.0,0.46,0.0
223,0.0,0.12,0.24,0.0,0.44,0.0
224,0.0,0.21,0.25,0.05,0.52,0.05
225,0.0,0.27,0.28,0.09,0.61,0.09
226,0.0,0.32,0.35,0.09,0.71,0.09
227,0.0,0.26,0.41,0.04,0.77,0.04
228,0.2,0.18,0.49,0.0,0.95,0.01
229,0.2,0.09,0.5,0.0,0.86,0.01
230,0.2,0.02,0.53,0.01,0.77,0.01
231,0.0,0.0,0.46,0.01,0.45,0.0
232,0.0,0.0,0.49,0.02,0.4,0.0
233,0.0,0.03,0.3,0.02,0.38,0.01
234,0.0,0.03,0.18,0.03,0.42,0.02
235,0.0,0.03,0.02,0.03,0.43,0.03
236,0.0,0.04,0.07,0.12,0.49,0.01
237,0.0,0.1,0.12,0.22,0.55,0.01
238,0.0,0.2,0.22,0.31,0.6,0.0
239,0.0,0.23,0.24,0.32,0.6,0.01
240,0.0,0.17,0.38,0.37,0.51,0.06
241,0.0,0.06,0.48,0.44,0.43,0.13
242,0.0,0.0,0.65,0.51,0.34,0.21
243,0.0,0.0,0.67,0.52,0.35,0.25
244,0.0,0.0,0.69,0.51,0.32,0.23
245,0.0,0.0,0.68,0.49,0.28,0.21
246,0.0,0.0,0.61,0.38,0.16,0.12
247,0.0,0.0,0.55,0.32,0.08,0.07
248,0.0,0.0,0.54,0.2,0.0,0.0
249,0.0,0.0,0.62,0.27,0.02,0.0
250,0.0,0.0,0.64,0.32,0.05,0.0
251,0.0,0.0,0.63,0.39,0.08,0.0
