frame,f1,f2,f3,f4,f5,f6
1,1.42,0.37,0.35,0.71,4.22,0.59
2,1.24,0.47,0.22,1.08,3.82,0.51
3,1.1,0.59,0.13,1.39,3.58,0.56
4,0.99,0.59,0.18,1.59,3.41,0.71
5,0.92,0.62,0.19,1.72,3.35,0.86
6,0.95,0.65,0.23,1.71,3.37,0.85
7,0.95,0.65,0.23,1.68,3.33,0.74
8,1.06,0.65,0.2,1.67,3.28,0.68
9,1.12,0.42,0.21,1.6,3.15,0.63
10,1.25,0.24,0.25,1.58,3.18,0.61
11,1.17,0.25,0.25,1.59,3.13,0.59
12,1.04,0.47,0.17,1.69,3.1,0.67
13,0.88,0.66,0.06,1.76,3.03,0.78
14,0.88,0.47,0.04,1.84,3.12,0.86
15,0.95,0.4,0.04,1.83,3.24,0.84
16,1.07,0.32,0.04,1.77,3.41,0.79
17,1.11,0.44,0.0,1.67,3.41,0.72
18,1.15,0.41,0.12,1.47,3.52,0.63
19,1.18,0.4,0.26,1.34,3.61,0.56
20,1.21,0.34,0.4,1.19,3.78,0.45
21,1.38,0.44,0.49,1.28,3.98,0.43
22,1.47,0.47,0.52,1.32,4.11,0.44
23,1.56,0.58,0.51,1.32,4.05,0.45
24,1.67,0.37,0.35,1.31,4.19,0.66
25,1.81,0.21,0.23,1.38,4.32,0.86
26,1.95,0.14,0.12,1.45,4.6,1.06
27,1.83,0.26,0.07,1.47,4.52,1.05
28,1.79,0.48,0.02,1.48,4.49,0.95
29,1.86,0.55,0.0,1.48,4.51,0.84
30,1.91,0.55,0.0,1.47,4.48,0.74
31,1.83,0.5,0.03,1.54,4.38,0.79
32,1.73,0.5,0.07,1.65,4.28,0.84
33,1.71,0.4,0.17,1.7,4.29,0.79
34,1.72,0.34,0.21,1.6,4.31,0.7
35,1.67,0.26,0.24,1.48,4.26,0.62
36,1.74,0.19,0.16,1.38,4.13,0.61
37,1.91,0.13,0.13,1.29,4.12,0.56
38,1.84,0.04,0.1,1.18,3.8,0.45
39,1.73,0.04,0.15,1.21,3.67,0.42
40,1.49,0.0,0.11,1.29,3.44,0.44
41,1.5,0.0,0.07,1.43,3.54,0.53
42,1.42,0.0,0.0,1.51,3.5,0.58
43,1.41,0.0,0.0,1.5,3.52,0.55
44,1.38,0.0,0.0,1.48,3.55,0.54
45,1.34,0.02,0.0,1.47,3.65,0.55
46,1.27,0.23,0.0,1.53,3.66,0.59
47,1.27,0.4,0.01,1.54,3.76,0.62
48,1.21,0.45,0.13,1.46,3.7,0.66
49,1.18,0.34,0.26,1.39,3.66,0.7
50,1.11,0.31,0.39,1.39,3.56,0.77
51,1.16,0.35,0.41,1.47,3.56,0.75
52,1.29,0.38,0.42,1.55,3.62,0.74
53,1.36,0.35,0.43,1.59,3.72,0.71
54,1.31,0.39,0.41,1.56,3.73,0.71
55,1.18,0.36,0.42,1.58,3.66,0.75
56,1.2,0.56,0.3,1.57,3.65,0.76
57,1.13,0.43,0.19,1.71,3.51,0.79
58,1.14,0.32,0.04,1.77,3.51,0.77
59,1.02,0.09,0.06,1.86,3.31,0.74
60,1.02,0.08,0.2,1.75,3.37,0.77
61,0.86,0.21,0.29,1.61,3.19,0.81
62,0.76,0.21,0.34,1.45,3.16,0.85
63,0.77,0.23,0.34,1.33,3.11,0.83
64,0.87,0.12,0.41,1.33,3.22,0.88
65,1.01,0.07,0.41,1.26,3.41,0.82
66,0.97,0.05,0.34,1.17,3.42,0.78
67,0.94,0.03,0.27,1.04,3.44,0.69
68,0.93,0.03,0.28,1.02,3.43,0.66
69,1.03,0.06,0.35,1.11,3.45,0.66
70,1.16,0.09,0.44,1.18,3.49,0.65
71,1.09,0.11,0.54,1.2,3.3,0.63
72,1.15,0.16,0.5,1.24,3.34,0.63
73,1.23,0.23,0.42,1.23,3.34,0.65
74,1.51,0.28,0.34,1.26,3.55,0.72
75,1.63,0.26,0.32,1.21,3.59,0.76
76,1.66,0.41,0.32,1.33,3.75,0.82
77,1.62,0.58,0.24,1.47,3.86,0.86
78,1.59,0.7,0.24,1.6,3.92,0.88
79,1.66,0.57,0.25,1.63,3.94,0.9
80,1.74,0.43,0.32,1.66,3.99,0.92
81,1.71,0.29,0.33,1.72,3.91,0.96
82,1.56,0.25,0.33,1.74,3.72,0.96
83,1.46,0.2,0.33,1.71,3.55,0.95
84,1.39,0.24,0.4,1.7,3.51,0.88
85,1.41,0.42,0.5,1.6,3.58,0.8
86,1.34,0.45,0.64,1.65,3.47,0.71
87,1.26,0.43,0.62,1.68,3.33,0.69
88,1.17,0.24,0.58,1.95,3.15,0.72
89,1.19,0.18,0.45,2.07,3.18,0.78
90,1.35,0.31,0.36,2.26,3.39,0.81
91,1.51,0.49,0.27,2.23,3.62,0.77
92,1.66,0.71,0.24,2.29,3.81,0.76
93,1.75,0.56,0.27,2.41,3.69,0.79
94,1.79,0.39,0.29,2.57,3.57,0.83
95,1.85,0.23,0.25,2.69,3.46,0.85
96,1.7,0.15,0.27,2.53,3.29,0.82
97,1.6,0.09,0.31,2.35,3.12,0.79
98,1.57,0.0,0.31,2.06,3.04,0.64
99,1.72,0.01,0.22,1.95,3.23,0.59
100,1.85,0.01,0.14,1.86,3.41,0.56
101,1.95,0.01,0.2,1.8,3.46,0.54
102,2.02,0.0,0.31,1.85,3.48,0.48
103,2.3,0.0,0.37,1.54,3.56,0.32
104,2.53,0.0,0.34,1.38,3.64,0.28
105,2.84,0.0,0.3,1.25,3.73,0.27
106,2.9,0.0,0.55,1.4,3.7,0.33
107,3.02,0.0,0.83,1.42,3.77,0.32
108,3.07,0.0,1.21,1.08,3.82,0.24
109,3.25,0.0,1.36,0.92,3.95,0.16
110,3.33,0.0,1.48,0.87,4.08,0.17
111,3.36,0.0,1.51,1.03,4.11,0.21
112,3.3,0.0,1.48,1.04,4.14,0.25
113,3.32,0.0,1.4,1.0,4.12,0.21
114,3.4,0.0,1.27,0.94,4.22,0.18
115,3.34,0.0,1.11,0.96,4.17,0.17
116,3.29,0.0,1.0,1.05,4.15,0.23
117,3.2,0.0,0.98,1.27,4.14,0.42
118,3.32,0.0,0.88,1.39,4.23,0.47
119,3.34,0.0,0.82,1.47,4.21,0.51
120,3.3,0.0,0.77,1.35,4.08,0.28
121,3.17,0.0,0.87,1.4,3.93,0.34
122,3.09,0.0,1.04,1.43,3.8,0.41
123,3.19,0.0,1.16,1.5,3.72,0.45
124,3.22,0.0,1.24,1.48,3.61,0.35
