frame,f1,f2,f3,f4,f5,f6
1,0.32,0.04,2.83,0.7,0.32,0.95
2,0.36,0.01,2.93,0.93,0.65,1.07
3,0.39,0.0,3.07,0.93,0.83,1.13
4,0.39,0.0,3.14,0.86,0.85,1.14
5,0.38,0.0,3.16,0.73,0.87,1.12
6,0.37,0.0,3.06,0.8,0.89,1.11
7,0.35,0.0,3.06,0.85,0.93,1.09
8,0.34,0.0,3.01,0.88,0.86,1.09
9,0.33,0.0,2.98,0.83,0.84,1.09
10,0.38,0.0,2.96,0.74,0.67,1.07
11,0.42,0.0,3.04,0.69,0.58,1.07
12,0.43,0.0,3.0,0.69,0.54,0.96
13,0.46,0.07,2.92,0.72,0.63,0.9
14,0.51,0.17,2.76,0.73,0.73,0.82
15,0.56,0.27,2.86,0.67,0.7,0.79
16,0.52,0.31,2.97,0.63,0.72,0.72
17,0.52,0.31,3.13,0.62,0.72,0.69
18,0.5,0.29,3.11,0.76,0.74,0.78
19,0.5,0.23,3.04,0.91,0.75,0.91
20,0.45,0.13,2.9,0.94,0.75,1.04
21,0.43,0.06,2.86,0.84,0.73,1.04
22,0.42,0.07,3.01,0.79,0.7,1.08
23,0.37,0.13,3.15,0.92,0.64,1.27
24,0.29,0.21,3.2,0.95,0.6,1.26
25,0.22,0.22,3.1,0.83,0.57,1.13
26,0.18,0.25,3.05,0.68,0.55,0.85
27,0.16,0.28,3.1,0.64,0.55,0.77
28,0.09,0.26,2.96,0.73,0.47,0.84
29,0.04,0.25,2.81,0.81,0.43,0.94
30,0.0,0.2,2.65,0.91,0.37,1.07
31,0.0,0.26,2.79,0.88,0.33,1.1
32,0.0,0.3,2.95,0.88,0.27,1.12
33,0.0,0.32,3.0,0.84,0.29,1.13
34,0.05,0.2,2.87,0.83,0.38,1.11
35,0.11,0.1,2.69,0.78,0.45,1.08
36,0.15,0.09,2.58,0.76,0.52,1.14
37,0.15,0.18,2.56,0.73,0.55,1.2
38,0.1,0.31,2.7,0.72,0.63,1.18
39,0.07,0.37,2.87,0.69,0.64,1.11
40,0.06,0.28,2.91,0.63,0.6,0.94
41,0.09,0.13,2.8,0.58,0.55,0.85
42,0.11,0.0,2.63,0.54,0.51,0.77
43,0.11,0.05,2.57,0.61,0.48,0.82
44,0.12,0.1,2.48,0.66,0.48,0.84
45,0.13,0.15,2.43,0.73,0.46,0.86
46,0.12,0.12,2.42,0.86,0.42,1.05
47,0.1,0.07,2.52,1.04,0.36,1.28
48,0.05,0.1,2.42,1.09,0.42,1.45
49,0.02,0.16,2.33,0.98,0.58,1.34
50,0.0,0.23,2.14,0.85,0.74,1.25
51,0.0,0.23,2.25,0.82,0.75,1.17
52,0.0,0.26,2.37,0.78,0.73,1.11
53,0.0,0.19,2.38,0.7,0.67,1.05
54,0.0,0.14,2.3,0.63,0.63,1.02
55,0.0,0.09,2.14,0.58,0.62,1.02
56,0.0,0.09,2.17,0.7,0.66,1.21
57,0.0,0.09,2.18,0.81,0.72,1.41
58,0.03,0.19,2.4,0.99,0.7,1.64
59,0.08,0.33,2.56,1.04,0.69,1.64
60,0.15,0.36,2.74,1.1,0.58,1.59
61,0.21,0.26,2.76,1.17,0.46,1.57
62,0.25,0.14,2.78,1.21,0.32,1.53
63,0.23,0.19,2.62,1.18,0.31,1.56
64,0.21,0.25,2.47,1.1,0.32,1.55
65,0.17,0.26,2.32,1.09,0.34,1.62
66,0.16,0.2,2.35,1.15,0.37,1.68
67,0.14,0.16,2.35,1.2,0.39,1.73
68,0.13,0.2,2.22,1.21,0.33,1.76
69,0.12,0.22,2.1,1.23,0.28,1.8
70,0.15,0.23,2.07,1.31,0.25,1.9
71,0.18,0.24,2.25,1.39,0.41,1.91
72,0.16,0.26,2.44,1.41,0.54,1.91
73,0.13,0.24,2.6,1.35,0.59,1.83
74,0.1,0.22,2.7,1.26,0.5,1.79
75,0.13,0.18,2.8,1.25,0.43,1.77
76,0.16,0.24,2.93,1.22,0.44,1.75
77,0.17,0.25,3.07,1.19,0.44,1.75
78,0.23,0.36,3.27,1.08,0.5,1.73
79,0.26,0.45,3.41,1.0,0.59,1.74
80,0.3,0.55,3.52,0.94,0.69,1.73
81,0.29,0.6,3.6,1.0,0.63,1.74
82,0.3,0.57,3.5,0.97,0.45,1.52
83,0.29,0.53,3.41,0.85,0.27,1.31
84,0.27,0.48,3.15,0.63,0.26,0.96
85,0.26,0.41,3.17,0.43,0.34,0.82
86,0.28,0.35,3.15,0.29,0.41,0.62
87,0.32,0.29,3.22,0.22,0.39,0.57
88,0.31,0.31,3.25,0.33,0.43,0.65
89,0.3,0.31,3.27,0.42,0.45,0.74
90,0.34,0.29,3.23,0.49,0.53,0.8
91,0.39,0.25,3.22,0.43,0.57,0.73
92,0.44,0.23,3.24,0.41,0.64,0.69
93,0.38,0.17,3.17,0.35,0.63,0.71
94,0.36,0.18,3.02,0.33,0.61,0.81
95,0.33,0.15,2.86,0.31,0.57,0.91
96,0.35,0.19,2.91,0.44,0.63,1.13
97,0.34,0.21,2.96,0.5,0.69,1.28
98,0.35,0.28,3.17,0.54,0.71,1.41
99,0.35,0.3,3.32,0.48,0.67,1.41
100,0.35,0.32,3.4,0.44,0.61,1.41
101,0.36,0.38,3.34,0.37,0.63,1.41
102,0.36,0.49,3.27,0.31,0.71,1.39
103,0.38,0.48,3.1,0.22,0.75,1.24
104,0.39,0.43,2.91,0.2,0.73,1.13
105,0.38,0.29,2.94,0.19,0.72,1.03
106,0.3,0.19,2.99,0.15,0.73,0.9
107,0.23,0.07,3.07,0.07,0.78,0.75
108,0.19,0.18,2.96,0.04,0.64,0.54
109,0.2,0.31,2.98,0.11,0.5,0.58
110,0.23,0.43,2.97,0.11,0.37,0.56
111,0.24,0.43,2.94,0.07,0.4,0.58
112,0.33,0.43,2.85,0.0,0.42,0.44
113,0.38,0.49,2.8,0.0,0.43,0.33
114,0.37,0.39,2.6,0.0,0.46,0.25
115,0.31,0.3,2.51,0.0,0.51,0.26
116,0.25,0.15,2.32,0.0,0.56,0.28
117,0.27,0.11,2.3,0.0,0.57,0.21
118,0.31,0.07,2.42,0.1,0.48,0.33
119,0.33,0.03,2.61,0.2,0.33,0.43
120,0.37,0.05,2.72,0.29,0.43,0.53
121,0.38,0.09,2.72,0.29,0.55,0.48
122,0.4,0.09,2.81,0.26,0.71,0.4
123,0.39,0.04,2.93,0.25,0.65,0.39
124,0.39,0.0,2.99,0.23,0.68,0.36
125,0.4,0.04,2.9,0.2,0.72,0.33
126,0.4,0.06,2.81,0.21,0.76,0.37
127,0.39,0.06,2.74,0.14,0.64,0.33
128,0.36,0.03,2.72,0.08,0.5,0.29
129,0.34,0.0,2.7,0.04,0.42,0.3
130,0.34,0.0,2.73,0.08,0.46,0.37
131,0.31,0.0,2.71,0.16,0.5,0.5
132,0.26,0.09,2.86,0.17,0.59,0.54
133,0.2,0.17,2.91,0.2,0.65,0.66
134,0.17,0.3,3.07,0.18,0.72,0.72
135,0.18,0.31,3.09,0.18,0.68,0.74
136,0.18,0.37,3.17,0.17,0.69,0.72
