frame,f1,f2,f3,f4,f5,f6
1,0.02,0.0,1.28,0.12,0.02,0.0
2,0.02,0.12,0.8,0.11,0.19,0.0
3,0.05,0.18,0.49,0.07,0.31,0.0
4,0.13,0.14,0.39,0.15,0.46,0.01
5,0.22,0.05,0.32,0.15,0.45,0.01
6,0.23,0.0,0.33,0.15,0.45,0.01
7,0.21,0.0,0.35,0.07,0.44,0.0
8,0.17,0.07,0.42,0.0,0.45,0.0
9,0.22,0.07,0.43,0.0,0.42,0.05
10,0.23,0.07,0.4,0.0,0.3,0.15
11,0.19,0.0,0.56,0.0,0.27,0.26
12,0.12,0.0,0.57,0.11,0.35,0.37
13,0.08,0.0,0.72,0.35,0.58,0.38
14,0.11,0.01,0.58,0.56,0.6,0.39
15,0.17,0.02,0.62,0.68,0.6,0.32
16,0.18,0.06,0.51,0.68,0.5,0.33
17,0.21,0.12,0.44,0.66,0.48,0.29
18,0.2,0.18,0.44,0.62,0.37,0.27
19,0.2,0.19,0.46,0.54,0.35,0.23
20,0.21,0.21,0.47,0.55,0.28,0.24
21,0.22,0.18,0.45,0.56,0.29,0.26
22,0.24,0.13,0.44,0.55,0.24,0.34
23,0.23,0.12,0.4,0.52,0.28,0.4
24,0.18,0.09,0.37,0.47,0.35,0.42
25,0.17,0.08,0.39,0.36,0.45,0.37
26,0.1,0.0,0.44,0.27,0.57,0.45
27,0.08,0.0,0.53,0.14,0.58,0.43
28,0.04,0.0,0.6,0.11,0.54,0.46
29,0.15,0.02,0.65,0.03,0.43,0.24
30,0.23,0.08,0.69,0.02,0.31,0.14
31,0.32,0.09,0.67,0.02,0.26,0.0
32,0.34,0.08,0.7,0.02,0.24,0.0
33,0.36,0.02,0.74,0.0,0.29,0.0
34,0.39,0.05,0.76,0.01,0.27,0.0
35,0.42,0.12,0.77,0.01,0.26,0.0
36,0.4,0.17,0.8,0.01,0.28,0.0
37,0.37,0.27,0.68,0.0,0.4,0.03
38,0.33,0.33,0.56,0.0,0.53,0.04
39,0.32,0.46,0.43,0.06,0.57,0.04
40,0.29,0.57,0.45,0.12,0.49,0.0
41,0.25,0.58,0.52,0.14,0.43,0.02
42,0.21,0.72,0.6,0.15,0.45,0.04
43,0.2,0.76,0.65,0.2,0.51,0.04
44,0.22,0.83,0.56,0.27,0.49,0.02
45,0.26,0.81,0.35,0.31,0.43,0.0
46,0.3,0.83,0.16,0.33,0.36,0.0
47,0.37,0.8,0.02,0.26,0.3,0.0
48,0.45,0.51,0.05,0.23,0.25,0.04
49,0.51,0.19,0.07,0.23,0.19,0.04
50,0.54,0.02,0.11,0.2,0.13,0.04
51,0.57,0.0,0.06,0.15,0.06,0.0
52,0.62,0.0,0.04,0.08,0.07,0.0
53,0.64,0.0,0.0,0.11,0.07,0.03
54,0.64,0.0,0.0,0.18,0.1,0.07
55,0.63,0.0,0.0,0.35,0.06,0.17
56,0.65,0.0,0.0,0.56,0.06,0.17
57,0.73,0.0,0.0,0.8,0.08,0.19
58,0.78,0.0,0.08,0.81,0.11,0.11
59,0.78,0.0,0.08,0.63,0.11,0.11
60,0.61,0.02,0.08,0.29,0.06,0.04
61,0.47,0.02,0.2,0.06,0.05,0.02
62,0.36,0.02,0.39,0.0,0.12,0.0
63,0.4,0.0,0.54,0.0,0.14,0.0
64,0.45,0.0,0.64,0.0,0.09,0.0
65,0.5,0.0,0.78,0.0,0.02,0.0
66,0.55,0.0,1.09,0.0,0.0,0.0
67,0.54,0.0,1.03,0.0,0.05,0.0
68,0.54,0.0,1.05,0.0,0.09,0.0
69,0.54,0.0,0.92,0.0,0.09,0.0
70,0.63,0.0,1.05,0.0,0.04,0.0
71,0.7,0.0,1.03,0.0,0.01,0.0
72,0.66,0.0,0.95,0.07,0.05,0.07
73,0.65,0.0,1.0,0.13,0.04,0.13
74,0.65,0.0,1.12,0.25,0.04,0.25
75,0.73,0.0,1.34,0.23,0.0,0.23
76,0.79,0.0,1.3,0.21,0.0,0.21
77,0.86,0.0,1.18,0.13,0.0,0.09
78,0.89,0.0,1.17,0.16,0.0,0.12
79,0.9,0.0,1.17,0.15,0.0,0.11
80,0.87,0.0,1.34,0.15,0.0,0.15
