frame,c1,c2,c3
1,-0.799843471844744,0.7149766825420715,-0.18596783030181455
2,-0.5922459773203135,0.5333513166807364,-0.2069104262661427
3,-0.4256667019455553,0.38585952962830583,-0.1975238441458507
4,-0.3810782879207734,0.3395826206284708,-0.20686116216688624
5,-0.32965875998949434,0.3190524413691323,-0.165823411602537
6,-0.33838823858821904,0.3616578520333947,-0.23774045342136513
7,-0.3790592016619232,0.42583343821543246,-0.2724845893095994
8,-0.48180778831922827,0.5593145675551078,-0.27167989159549477
9,-0.5731319202378177,0.6330622102868015,-0.23429821623573194
10,-0.5774277495766934,0.6725889660967819,-0.17691887012310203
11,-0.5165021846017953,0.6113439266998842,-0.1234784567427889
12,-0.44528600447144695,0.5029284900877441,-0.04809612699415695
13,-0.4262106981172805,0.3748928287176676,-0.015017628983343528
14,-0.4283972609097388,0.31611037886280086,-0.07325811619945022
15,-0.44605753829846395,0.35646850286175863,-0.12898049932690756
16,-0.4985527946886337,0.43149836364230076,-0.11930608428795175
17,-0.5510889676859302,0.45393053498107494,-0.0974514873187341
18,-0.4762528237270064,0.4445661817760067,0.013982546297790678
19,-0.417633412224191,0.4261384290375788,0.02970763167625184
20,-0.3706605657523946,0.42717035928027874,0.16155232611878298
21,-0.40935087739029924,0.45335849047973326,0.1608860603417566
22,-0.40934888365073263,0.4324022875611685,0.1781265176889355
23,-0.4575332126001447,0.45835815755920384,0.2126395560592742
24,-0.4189493077803702,0.38013881821808587,0.2569998670885732
25,-0.36769064819762837,0.3580191741048198,0.3433292069593815
26,-0.2813129463202151,0.28370658281927275,0.3386813650954373
27,-0.26757162180604926,0.30839503213845776,0.3096625936118309
28,-0.21276307168716443,0.3208832903763638,0.23353259384121744
29,-0.2325667452166772,0.392115718158736,0.14073264232024615
30,-0.1652158821773795,0.3956896091076555,0.09504309427692453
31,-0.13405244415531362,0.3471749284477683,0.0711855709876038
32,-0.030847199593527937,0.24800887232181876,0.05024648853665079
33,-0.08351177116321401,0.23214896466360868,0.07793927625695081
34,-0.15853713551475732,0.2587847360828956,0.03774831483265532
35,-0.26579082969512513,0.2955295861175879,0.06594960152032639
36,-0.3639023983822551,0.2713102473546789,0.09452779830930702
