frame,f1,f2,f3,f4,f5,f6
1,0.0,0.0,1.39,1.9,1.24,2.84
2,0.0,0.0,1.54,1.7,1.06,2.49
3,0.0,0.0,1.82,1.6,0.94,2.18
4,0.0,0.0,1.69,1.88,0.71,2.07
5,0.0,0.0,1.46,2.16,0.67,1.96
6,0.15,0.03,1.07,2.43,0.65,2.15
7,0.4,0.03,0.88,2.84,0.8,2.51
8,0.6,0.1,0.78,3.21,0.88,2.83
9,0.54,0.15,0.56,3.52,0.95,3.19
10,0.4,0.31,0.43,3.38,0.99,3.2
11,0.49,0.31,0.27,3.17,0.87,3.29
12,0.55,0.47,0.3,3.31,0.85,3.31
13,0.61,0.51,0.36,3.64,0.84,3.56
14,0.51,0.72,0.73,3.8,0.87,3.32
15,0.63,0.58,0.98,3.6,0.89,2.86
16,0.81,0.44,1.04,3.51,1.05,2.23
17,0.81,0.16,0.87,3.51,1.16,2.04
18,0.61,0.07,0.84,3.65,1.13,1.91
19,0.32,0.1,0.69,3.17,0.95,1.83
20,0.17,0.19,0.77,2.81,0.95,1.49
21,0.09,0.18,0.55,2.15,0.96,1.43
22,0.04,0.21,0.46,1.81,0.98,1.39
23,0.0,0.23,0.35,1.64,1.01,1.54
24,0.0,0.28,0.28,1.67,1.13,1.45
25,0.0,0.23,0.4,1.77,1.27,1.36
26,0.0,0.25,0.49,1.77,1.26,1.4
27,0.0,0.3,0.66,1.73,1.2,1.42
28,0.0,0.38,0.67,1.69,1.18,1.41
29,0.0,0.39,0.69,1.58,1.11,1.31
30,0.0,0.46,0.69,1.46,1.03,1.22
31,0.04,0.38,0.67,1.44,0.94,1.24
32,0.1,0.3,0.55,1.36,0.95,1.23
33,0.1,0.28,0.44,1.27,0.86,1.18
34,0.06,0.32,0.33,0.96,0.67,1.03
35,0.0,0.33,0.27,0.8,0.58,0.87
36,0.0,0.17,0.17,0.73,0.59,0.75
37,0.0,0.08,0.19,0.84,0.64,0.72
38,0.0,0.1,0.09,0.78,0.61,0.67
39,0.0,0.1,0.05,0.75,0.55,0.67
40,0.0,0.13,0.11,0.67,0.55,0.72
41,0.0,0.14,0.11,0.65,0.55,0.71
42,0.0,0.14,0.22,0.77,0.63,0.86
43,0.0,0.15,0.24,0.76,0.65,0.84
44,0.0,0.08,0.63,0.77,0.84,1.04
45,0.05,0.18,0.9,0.7,0.98,1.09
46,0.08,0.24,1.22,0.83,1.12,1.38
47,0.08,0.28,1.18,0.97,1.16,1.4
48,0.03,0.31,1.22,1.0,1.2,1.28
49,0.0,0.32,1.26,0.93,1.21,1.02
50,0.0,0.35,1.33,0.91,1.25,0.93
51,0.0,0.32,1.51,0.86,1.35,0.88
52,0.0,0.29,1.43,0.81,1.49,0.83
53,0.0,0.21,1.42,0.83,1.56,0.73
54,0.0,0.15,1.3,0.86,1.58,0.73
55,0.0,0.15,1.18,0.83,1.57,0.76
56,0.0,0.25,1.13,0.65,1.54,0.81
57,0.0,0.31,0.88,0.53,1.58,0.76
58,0.0,0.39,0.98,0.4,1.74,0.71
59,0.06,0.43,0.77,0.46,1.93,0.51
60,0.3,0.49,0.65,0.59,2.14,0.49
61,0.58,0.49,0.38,0.69,2.22,0.42
62,0.88,0.46,0.48,0.81,2.34,0.6
63,0.86,0.44,0.71,0.99,2.19,0.7
64,0.85,0.37,0.75,1.2,2.2,1.05
65,0.69,0.39,0.65,1.33,2.05,1.42
66,0.85,0.4,0.38,1.34,2.31,1.77
67,0.88,0.44,0.43,1.38,2.29,1.87
68,1.06,0.46,0.39,1.29,2.39,1.69
69,0.99,0.49,0.42,1.2,2.18,1.55
70,1.25,0.45,0.25,1.04,2.35,1.38
71,1.22,0.33,0.19,1.44,2.35,1.52
72,1.14,0.18,0.13,1.68,2.23,1.55
73,0.88,0.08,0.09,2.0,1.89,1.56
74,0.77,0.03,0.22,1.95,1.68,1.49
75,1.03,0.05,0.26,1.88,2.03,1.28
76,1.15,0.04,0.33,1.89,2.21,1.11
77,1.3,0.04,0.2,1.76,2.34,0.98
78,1.13,0.0,0.14,1.53,2.1,0.86
79,1.14,0.0,0.06,1.15,2.0,0.68
80,1.25,0.0,0.06,0.84,2.05,0.49
81,1.21,0.0,0.11,0.99,1.92,0.58
82,1.11,0.0,0.11,1.14,1.93,0.86
83,0.8,0.0,0.05,1.38,1.66,1.13
84,0.55,0.0,0.04,1.42,1.33,1.14
85,0.32,0.0,0.08,1.41,1.14,1.14
86,0.13,0.0,0.26,1.43,1.17,1.05
87,0.08,0.0,0.72,1.36,1.37,0.96
88,0.0,0.0,1.31,1.29,1.35,0.68
89,0.0,0.01,1.71,0.93,1.32,0.39
90,0.0,0.02,1.83,0.83,1.34,0.26
91,0.0,0.02,1.87,0.85,1.37,0.25
92,0.0,0.03,1.85,0.98,1.38,0.25
93,0.0,0.03,1.81,0.94,1.48,0.21
94,0.0,0.09,1.58,0.96,1.52,0.22
95,0.0,0.1,1.52,0.93,1.58,0.27
96,0.0,0.13,1.24,0.87,1.58,0.41
97,0.0,0.19,1.25,0.78,1.63,0.51
98,0.0,0.37,1.15,0.97,1.63,0.66
99,0.0,0.58,1.19,1.15,1.54,0.71
