frame,f1,f2,f3,f4,f5,f6
1,0.66,0.0,0.22,1.14,0.0,0.84
2,0.77,0.0,0.3,1.29,0.0,0.99
3,0.84,0.0,0.35,1.35,0.0,1.06
4,0.86,0.09,0.3,1.3,0.0,1.03
5,0.91,0.1,0.25,1.22,0.0,0.99
6,0.93,0.11,0.28,1.09,0.0,0.92
7,0.93,0.07,0.28,1.01,0.0,0.87
8,0.91,0.08,0.25,0.93,0.0,0.84
9,0.89,0.12,0.09,0.87,0.0,0.81
10,0.88,0.07,0.05,0.88,0.0,0.8
11,0.89,0.05,0.0,0.82,0.0,0.73
12,0.85,0.0,0.04,0.9,0.0,0.77
13,0.81,0.0,0.1,0.91,0.0,0.76
14,0.76,0.0,0.18,0.96,0.0,0.8
15,0.74,0.0,0.21,0.97,0.0,0.79
16,0.72,0.05,0.21,1.03,0.0,0.87
17,0.7,0.06,0.24,1.09,0.0,0.93
18,0.7,0.08,0.21,1.17,0.0,1.01
19,0.68,0.03,0.21,1.18,0.0,1.0
20,0.65,0.02,0.14,1.13,0.0,0.96
21,0.66,0.03,0.1,1.01,0.0,0.88
22,0.69,0.02,0.05,1.11,0.0,0.96
23,0.73,0.02,0.02,1.23,0.0,1.06
24,0.73,0.0,0.12,1.13,0.0,0.93
25,0.72,0.0,0.23,0.87,0.0,0.71
26,0.75,0.0,0.37,0.72,0.0,0.56
27,0.78,0.0,0.44,0.78,0.0,0.63
28,0.82,0.0,0.48,0.84,0.0,0.67
29,0.8,0.0,0.5,0.86,0.0,0.69
30,0.77,0.0,0.44,0.91,0.04,0.68
31,0.77,0.0,0.45,0.91,0.06,0.67
32,0.81,0.0,0.46,0.91,0.06,0.66
33,0.83,0.0,0.5,0.93,0.02,0.69
34,0.85,0.0,0.4,1.18,0.0,0.88
35,0.86,0.02,0.32,1.39,0.0,1.02
36,0.88,0.04,0.17,1.56,0.0,1.13
37,0.86,0.04,0.1,1.57,0.0,1.14
38,0.82,0.01,0.07,1.56,0.0,1.13
39,0.82,0.0,0.08,1.5,0.0,1.08
40,0.8,0.03,0.14,1.34,0.0,0.97
41,0.81,0.08,0.14,1.22,0.0,0.89
42,0.8,0.09,0.24,1.2,0.0,0.92
43,0.82,0.06,0.2,1.08,0.0,0.87
44,0.83,0.01,0.16,0.88,0.0,0.75
45,0.84,0.0,0.03,0.72,0.0,0.61
46,0.82,0.0,0.01,0.68,0.0,0.54
47,0.79,0.06,0.0,0.64,0.0,0.48
48,0.82,0.06,0.07,0.4,0.0,0.32
49,0.87,0.06,0.21,0.24,0.0,0.2
50,0.91,0.0,0.39,0.11,0.0,0.11
51,0.92,0.06,0.55,0.1,0.0,0.1
52,0.94,0.06,0.57,0.09,0.0,0.09
53,0.93,0.12,0.57,0.18,0.0,0.18
54,0.9,0.08,0.61,0.23,0.0,0.23
55,0.83,0.22,0.73,0.26,0.0,0.26
56,0.8,0.3,0.83,0.21,0.0,0.21
57,0.76,0.34,0.9,0.22,0.0,0.22
58,0.82,0.19,0.99,0.19,0.0,0.19
59,0.99,0.06,0.95,0.21,0.1,0.21
60,1.02,0.02,0.94,0.12,0.1,0.12
61,0.98,0.02,0.89,0.06,0.1,0.06
62,0.83,0.02,0.98,0.0,0.0,0.0
