frame,f1,f2,f3,f4,f5,f6
1,1.96,0.0,2.6,1.09,1.58,0.69
2,2.24,0.0,2.83,1.01,1.52,0.77
3,2.39,0.02,2.9,0.97,1.55,0.81
4,2.37,0.02,2.89,0.97,1.62,0.78
5,2.36,0.02,2.71,0.94,1.64,0.9
6,2.3,0.0,2.61,0.92,1.68,0.97
7,2.1,0.0,2.6,0.75,1.67,1.01
8,1.91,0.0,2.73,0.64,1.69,0.84
9,1.78,0.0,3.03,0.55,1.67,0.73
10,1.68,0.0,3.02,0.6,1.64,0.67
11,1.6,0.0,2.98,0.65,1.6,0.64
12,1.62,0.0,2.24,0.55,1.77,0.5
13,1.61,0.0,1.72,0.51,1.91,0.38
14,1.58,0.0,1.14,0.48,2.12,0.33
15,1.26,0.0,1.03,0.56,1.98,0.33
16,1.05,0.0,0.99,0.59,1.92,0.35
17,0.88,0.0,0.93,0.64,1.77,0.37
18,0.77,0.0,0.82,0.75,1.69,0.47
19,0.65,0.0,0.67,0.84,1.56,0.53
20,0.54,0.0,0.55,0.88,1.46,0.54
21,0.65,0.0,0.53,0.85,1.45,0.51
22,0.78,0.0,0.52,0.96,1.51,0.53
23,0.91,0.0,0.54,1.07,1.57,0.55
24,0.85,0.0,0.49,1.15,1.59,0.55
25,0.86,0.0,0.56,1.04,1.62,0.47
26,0.9,0.0,0.61,0.98,1.66,0.42
27,0.97,0.0,0.73,0.92,1.73,0.36
28,1.04,0.0,0.71,0.93,1.83,0.3
29,1.12,0.0,0.68,0.94,1.95,0.25
30,1.17,0.0,0.57,1.07,2.09,0.26
31,1.16,0.0,0.58,1.21,2.1,0.31
32,1.11,0.0,0.54,1.24,2.08,0.35
33,1.09,0.0,0.58,1.14,2.03,0.35
34,1.15,0.0,0.58,1.03,2.08,0.37
35,1.16,0.0,0.64,1.04,2.02,0.39
36,1.16,0.0,0.54,1.16,1.9,0.38
37,1.14,0.0,0.41,1.28,1.82,0.35
38,1.13,0.0,0.25,1.38,1.88,0.36
39,1.1,0.0,0.23,1.45,1.95,0.43
40,1.01,0.0,0.35,1.43,1.89,0.45
41,0.94,0.0,0.46,1.37,1.77,0.44
42,0.91,0.0,0.55,1.27,1.74,0.39
43,0.84,0.0,0.45,1.2,1.66,0.39
44,0.82,0.0,0.32,1.29,1.46,0.44
45,0.81,0.04,0.22,1.24,1.28,0.42
46,0.87,0.04,0.16,1.26,1.21,0.41
47,0.91,0.05,0.25,1.19,1.28,0.37
48,0.9,0.01,0.33,1.13,1.34,0.4
49,0.92,0.01,0.5,1.13,1.37,0.44
50,0.93,0.0,0.46,1.24,1.41,0.51
51,0.96,0.0,0.37,1.45,1.38,0.57
52,0.98,0.0,0.18,1.4,1.36,0.59
53,0.97,0.0,0.18,1.22,1.31,0.54
