w0,w1,w2,isc
0.008892055900548448,-0.04193195466660811,0.1001963528309227,0.7140062102007686
-0.000671899483563686,0.11920528225639582,0.11612186273430682,-0.47306168210741917
-0.016686872568381833,-0.005407388998101584,-0.1358335951409724,0.28170675496047254
0.08007883037261798,0.027503395003968208,0.0035699591026792307,0.2648702937681224
0.09787505770867543,0.5154812483403944,-0.7071390468325964,-0.14880441771190306
0.19148653364761933,0.12488906886777255,0.21995447671901322,0.16065154707792204
-0.0729882999241668,-0.08142786520506946,-0.00041530071305106894,0.1134599531552876
-0.5384449515336492,-0.8183939060980254,-0.2433959875203511,-0.09774680406827838
0.7562019421557018,-0.09563952418330138,0.3126823551658441,-0.08588994623680253
0.09255083938917297,0.01966746278084679,-0.15090667360252072,0.08245070466514318
0.031464972341880566,0.02875478418270647,-0.08660639896108012,-0.05241060613505396
0.2063542897826924,-0.048006347420972845,0.39753682945416635,0.05573920385066533
-0.01338475293996972,-0.0526134850243193,-0.1484949940847642,-0.031044393908763082
0.0995811834238668,0.09215769541799329,0.06369226887960203,0.034627724722084405
-0.052143411706083324,-0.005875029152078235,0.1891526954552885,0.013061883144968449
0.10261672062728416,-0.01148219600530769,0.043279589291121016,-0.00021655426715413916
0.06639780739854005,0.03789596912439361,0.02251442169042518,-0.011067944629979117
